G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.022676	0.000000	0.000000	0.000000	-0.053074	0.019794	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091154	0.057908	0.000000	0.060103	0.080948	0.000000	-0.575252	-0.229405	-0.475146	0.047410	0.007074	0.024685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.053799	0.000000	-0.037560	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.049714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.050781	0.000000	0.000000	0.000000	0.000000	-0.075738	-0.058063	0.000000	0.000000	0.000000	-0.096943	-0.054044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034808	0.000000	0.000000	0.000000	
G27	-0.168558	-0.111389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.228901	0.000000	0.000000	0.000000	0.000000	0.000000	0.200441	-0.127524	0.000000	0.000000	0.000000	0.117882	0.000000	0.000000	0.000000	0.101315	0.000000	0.711280	0.000000	0.000000	0.000000	0.000000	0.231958	0.000000	0.261556	0.000000	0.000000	0.000000	0.180696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.092897	0.000000	0.000000	-0.089826	0.000000	0.000000	0.000000	0.000000	-0.106076	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.279949	0.000000	0.000000	0.000000	0.000000	0.000000	-0.139944	-0.078821	0.113462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.182151	-0.378933	0.000000	-0.157771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.064635	0.000000	0.000000	
G28	0.250944	0.000000	-0.170115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.246666	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.295504	0.000000	0.000000	0.000000	0.000000	0.587191	0.000000	-0.240813	0.000000	-0.193616	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.145161	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.084467	0.000000	0.000000	0.151011	0.000000	0.000000	0.000000	-0.164727	-0.104248	-0.113374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.181322	0.000000	0.000000	0.000000	0.000000	-0.262914	0.000000	0.000000	0.000000	0.000000	-0.168311	0.000000	0.000000	-0.107360	0.000000	0.000000	0.000000	0.283347	0.000000	0.194677	0.000000	0.000000	-0.160885	0.000000	0.181496	0.000000	0.000000	0.000000	0.000000	0.000000	-0.102106	0.000000	0.000000	
G29	0.000000	0.000000	0.127923	-0.178590	0.000000	0.000000	-0.104167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.172728	-0.189779	0.153580	0.663617	-0.114205	0.000000	0.161433	0.000000	0.000000	0.000000	-0.128849	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.110556	0.000000	-0.141493	0.000000	0.079110	0.000000	0.000000	0.000000	0.000000	0.126785	0.000000	0.000000	-0.295933	0.000000	0.000000	0.000000	0.000000	0.147583	0.000000	0.000000	0.000000	0.245072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.286884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.193471	0.000000	0.000000	0.000000	0.000000	-0.136957	0.000000	-0.151806	0.000000	0.000000	0.096336	0.000000	
G30	0.000000	0.000000	0.000000	-0.153023	0.000000	0.000000	0.000000	-0.123879	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.184716	0.000000	0.000000	0.000000	-0.209313	0.000000	0.000000	0.000000	0.000000	-0.125577	0.105881	0.000000	0.761203	0.000000	0.000000	0.365601	0.132606	0.000000	-0.140245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.126472	0.127335	0.000000	0.000000	0.000000	-0.088656	0.000000	-0.104926	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.163646	0.068121	0.143024	0.000000	-0.099885	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.160179	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.107309	0.000000	0.078167	0.000000	-0.089399	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G31	0.000000	-0.186950	0.000000	0.000000	0.000000	-0.292352	-0.091550	0.000000	0.000000	-0.082786	0.000000	0.000000	0.000000	0.000000	0.000000	0.229943	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.223140	-0.233861	0.156097	0.000000	0.000000	0.585697	0.174270	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.120357	0.073222	0.102318	0.000000	0.000000	0.120176	0.124519	0.000000	0.241011	-0.235388	0.000000	0.000000	0.000000	0.000000	-0.126018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.130466	0.000000	-0.093143	-0.247883	0.124957	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G32	0.000000	0.000000	0.000000	0.000000	-0.167316	0.000000	-0.121729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.332234	0.000000	0.000000	0.000000	0.000000	0.195614	0.000000	0.000000	0.000000	0.000000	-0.261767	0.180767	0.000000	0.000000	0.000000	0.099317	-0.270526	0.000000	0.093529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.142058	0.000000	0.000000	0.207780	-0.164556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.205588	0.000000	0.000000	0.000000	0.180850	0.255862	0.000000	0.000000	0.131579	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.228004	0.000000	0.000000	-0.096209	0.000000	0.000000	-0.171379	0.123326	0.233682	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.112396	0.000000	0.000000	
G33	-0.216118	0.000000	0.000000	0.000000	0.106820	0.000000	0.000000	-0.233504	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.290805	0.000000	0.096028	0.000000	0.000000	-0.223124	0.000000	0.000000	0.000000	0.000000	0.000000	0.170718	0.000000	0.000000	0.000000	0.285485	-0.297023	0.657078	0.000000	0.000000	0.000000	-0.168237	0.000000	0.000000	0.117775	0.000000	0.000000	0.000000	-0.124420	0.000000	0.000000	-0.175692	0.000000	0.000000	0.000000	-0.177364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.243228	0.000000	0.000000	0.000000	0.000000	0.122245	0.000000	0.278457	0.000000	0.227480	0.184152	0.000000	-0.128818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.136536	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.292315	0.000000	0.000000	0.000000	-0.086136	0.000000	0.000000	0.196162	0.000000	0.202281	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.292239	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.236407	0.288616	0.000000	0.134953	0.000000	0.000000	0.000000	0.000000	0.000000	-0.123765	0.000000	0.000000	0.000000	0.000000	0.000000	-0.157089	0.000000	0.000000	0.000000	0.000000	-0.193363	0.217339	0.101107	0.000000	0.000000	0.000000	0.000000	0.188321	0.000000	0.000000	0.000000	0.000000	0.122878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.215874	0.000000	0.000000	0.000000	-0.347783	0.000000	0.000000	0.000000	0.064285	0.244893	0.238611	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.256776	0.162114	0.000000	
G35	0.000000	0.000000	0.000000	-0.197043	0.000000	0.000000	-0.085751	0.113927	0.000000	0.162165	0.000000	0.000000	-0.149170	0.000000	0.000000	0.146294	0.000000	-0.094481	0.000000	0.000000	0.000000	-0.165636	0.000000	0.000000	0.000000	-0.221404	0.000000	0.000000	0.000000	0.000000	-0.351084	0.000000	0.000000	0.279848	0.699956	0.000000	0.000000	0.000000	0.000000	0.064686	0.241655	-0.087160	0.000000	0.000000	0.000000	0.000000	-0.171488	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.064204	0.164829	0.000000	-0.132789	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.080089	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.212838	0.000000	0.000000	0.000000	0.000000	0.000000	0.207883	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G36	0.000000	0.000000	0.000000	0.000000	-0.132961	0.000000	0.000000	0.000000	0.000000	-0.112759	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.122485	0.000000	0.000000	-0.114951	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.084798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.595139	0.000000	0.083407	0.000000	0.000000	0.129735	0.000000	0.000000	-0.110850	0.000000	-0.128698	0.000000	0.000000	-0.185231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.149125	0.000000	0.000000	0.000000	0.000000	0.100807	0.000000	0.000000	0.000000	-0.362529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.108237	0.178401	0.000000	0.000000	0.000000	0.000000	0.000000	0.118037	0.000000	0.000000	0.000000	0.000000	-0.067552	0.000000	0.000000	0.000000	-0.124970	0.070869	-0.140748	-0.079389	
G37	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.052395	-0.131378	0.000000	-0.225416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.201662	0.000000	0.000000	0.000000	0.097797	0.000000	0.000000	0.000000	0.000000	0.000000	0.115905	0.000000	-0.286991	0.137600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.081495	0.000000	0.000000	-0.098056	0.000000	0.000000	0.000000	0.127369	0.172730	0.198647	0.000000	-0.351253	0.179119	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.241948	0.000000	0.000000	0.000000	-0.440621	0.000000	0.000000	0.000000	0.000000	0.201508	0.000000	0.000000	0.000000	0.000000	-0.286749	-0.142814	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.210963	0.000000	0.000000	0.000000	0.000000	0.000000	0.133794	0.000000	
G38	0.000000	0.191167	0.000000	0.141408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.143125	0.000000	0.000000	0.000000	0.000000	0.000000	0.206179	-0.449747	0.000000	-0.100389	0.000000	-0.126472	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.155845	0.119649	0.451272	0.000000	0.000000	0.000000	0.000000	-0.120550	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.118585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.214155	0.126233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.127795	0.000000	0.000000	0.000000	0.126756	-0.282717	0.157164	-0.267313	-0.216956	0.000000	0.245108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.289828	0.000000	0.000000	0.000000	
G39	0.000000	-0.205466	0.000000	0.174594	-0.117203	0.000000	0.128691	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.146531	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.229573	0.000000	0.000000	0.000000	-0.121849	0.000000	0.000000	0.000000	-0.344036	0.000000	0.000000	0.000000	0.000000	0.341360	0.318815	0.281855	0.000000	-0.114282	0.000000	0.000000	0.000000	0.107606	0.000000	-0.356337	0.205868	0.000000	0.000000	0.000000	0.120231	0.000000	0.000000	0.000000	0.000000	-0.204048	0.000000	0.000000	-0.183133	0.000000	0.000000	0.000000	-0.133663	0.000000	0.000000	0.000000	0.000000	0.174307	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.185000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.175143	0.000000	0.000000	0.000000	0.000000	
G40	0.055300	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.107125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.110645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.095448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.035534	0.000000	0.000000	0.000000	0.000000	0.387245	-0.969541	0.000000	0.000000	0.000000	0.000000	0.000000	0.095560	0.034184	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.050752	0.059099	0.000000	0.076797	0.000000	0.000000	0.000000	0.000000	-0.099484	0.000000	0.000000	0.000000	-0.119977	0.091241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.172828	0.000000	0.000000	0.060754	-0.078441	0.000000	0.000000	-0.094325	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.018106	0.000000	-0.061908	0.000000	0.000000	0.000000	-0.093018	0.000000	
G41	0.000000	0.000000	0.000000	0.000000	0.127828	0.000000	0.000000	0.000000	0.000000	-0.335820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.178482	0.000000	0.260246	-0.246058	0.143875	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.090966	-0.142198	0.000000	0.000000	0.000000	0.000000	0.159189	-0.152735	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.174936	0.000000	0.000000	0.000000	0.191580	0.114951	0.000000	0.167815	0.000000	0.000000	0.000000	0.000000	0.000000	-0.199215	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.109358	0.000000	0.120691	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.247272	0.079569	0.000000	-0.135924	0.000000	0.000000	0.000000	-0.136791	0.000000	0.000000	0.098831	0.000000	
G42	-0.258493	0.000000	0.000000	-0.138449	0.123643	0.000000	-0.119786	0.113286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.158800	0.000000	0.000000	0.000000	0.000000	0.000000	-0.144214	0.000000	0.000000	0.000000	-0.193070	0.000000	0.000000	-0.130830	0.000000	0.000000	0.000000	0.000000	0.674672	0.102821	0.000000	0.000000	0.000000	0.000000	-0.119435	0.000000	0.000000	0.000000	-0.126924	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.271801	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.103810	-0.205243	0.000000	0.000000	0.149743	-0.169105	0.098543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.108959	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.204953	0.000000	0.000000	-0.084120	
G43	0.000000	0.110538	0.000000	0.000000	0.000000	0.000000	0.000000	-0.167546	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.207757	0.000000	0.000000	0.000000	-0.191932	-0.158266	0.000000	0.000000	-0.199260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.117922	0.213881	0.000000	0.457012	0.128308	0.175054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.192166	0.000000	0.000000	0.000000	0.000000	-0.287229	0.000000	0.000000	0.000000	-0.114514	0.000000	0.000000	0.000000	0.000000	0.000000	-0.097515	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.078900	0.000000	0.000000	-0.208237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.123940	-0.162737	-0.171580	0.000000	0.000000	0.059566	-0.159764	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.123711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.137263	0.000000	0.000000	-0.146365	0.170037	-0.406550	0.000000	0.000000	0.000000	0.000000	0.143610	-0.078809	0.000000	0.000000	0.000000	0.000000	0.173429	0.000000	0.000000	0.000000	0.000000	0.000000	0.087818	0.000000	0.000000	-0.140630	0.000000	0.000000	-0.302290	0.252830	0.000000	0.198794	-0.092089	0.000000	0.000000	0.247422	0.000000	0.000000	0.000000	-0.073644	0.000000	0.000000	0.000000	0.000000	0.240311	0.000000	-0.361733	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.420409	0.201055	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.104075	0.000000	0.000000	0.147672	0.000000	0.000000	0.000000	0.000000	0.000000	
G45	0.000000	0.000000	0.000000	0.000000	-0.264240	0.000000	0.000000	0.000000	0.000000	0.087367	0.000000	0.000000	0.000000	0.000000	-0.228508	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.195914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.143102	0.000000	-0.203507	-0.091449	-0.094386	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.160411	0.000000	0.667874	0.000000	0.000000	0.000000	0.000000	-0.167858	0.000000	-0.140991	0.000000	-0.120256	0.000000	0.000000	-0.160851	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.169393	0.123275	-0.140406	0.000000	0.000000	0.000000	0.000000	-0.123972	0.270011	0.000000	0.081989	0.000000	0.000000	0.000000	0.148276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.151156	
G46	0.000000	0.000000	0.000000	-0.099229	0.000000	0.000000	0.000000	0.000000	0.000000	-0.089389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.187593	0.000000	0.077186	-0.279301	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.152110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.160583	0.000000	0.000000	0.000000	0.000000	0.304739	0.122491	0.180977	0.000000	-0.128351	0.000000	0.132987	0.000000	0.000000	0.075755	-0.166161	-0.276966	-0.204078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.135453	-0.169196	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094286	0.000000	0.074303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.092408	0.000000	0.069338	0.000000	0.000000	0.000000	
G47	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070241	0.000000	0.000000	0.135054	0.000000	0.000000	0.000000	0.213122	0.000000	0.000000	0.000000	-0.144343	0.000000	0.000000	0.000000	0.000000	0.170697	0.000000	0.000000	0.000000	0.104525	0.000000	-0.134071	0.000000	0.000000	0.000000	0.105935	0.000000	0.000000	0.000000	-0.153890	0.000000	-0.211426	-0.139777	0.000000	0.000000	-0.127476	0.000000	0.000000	-0.099148	0.680960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.086573	0.000000	0.000000	0.000000	-0.178086	0.000000	0.000000	0.000000	-0.097622	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.186808	0.000000	0.000000	0.000000	0.115584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.193968	0.000000	0.000000	-0.076765	0.000000	0.000000	0.000000	0.000000	-0.086693	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G48	0.000000	0.000000	-0.101719	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.079774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.157676	0.000000	0.000000	0.000000	0.000000	-0.129564	0.000000	0.158644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.185297	0.000000	0.000000	0.000000	0.000000	0.065471	0.000000	0.000000	0.000000	0.000000	0.000000	0.768673	0.000000	0.000000	0.000000	-0.096635	0.000000	0.169657	0.000000	0.000000	0.000000	0.102664	0.000000	0.000000	0.000000	0.000000	-0.184537	-0.251913	0.000000	0.112382	0.000000	0.000000	0.000000	0.000000	0.160480	0.000000	0.000000	0.000000	0.000000	-0.183556	0.000000	0.000000	-0.274724	0.000000	-0.111750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.167904	0.217801	0.000000	0.000000	0.000000	0.000000	0.000000	0.111561	-0.075047	
G49	0.000000	0.000000	-0.079766	0.000000	0.000000	0.000000	0.000000	0.182170	0.000000	0.000000	0.000000	0.000000	0.088278	0.000000	0.000000	0.000000	0.000000	0.000000	-0.205907	0.000000	0.000000	0.000000	-0.233618	0.000000	0.000000	-0.256852	0.110274	0.000000	0.000000	0.000000	0.000000	0.000000	-0.147405	0.000000	0.000000	0.184490	-0.374106	0.000000	0.000000	0.088099	0.000000	0.000000	0.000000	0.000000	-0.086456	-0.113190	0.000000	0.000000	0.676669	0.000000	0.101113	-0.089282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.136130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.154899	0.000000	0.000000	0.000000	0.000000	0.081366	0.000000	0.000000	0.000000	0.000000	-0.130036	0.000000	0.000000	-0.113523	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.102299	
G50	0.000000	-0.158575	0.000000	0.000000	0.195232	0.000000	0.000000	-0.229194	0.000000	-0.136488	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.178879	0.000000	-0.167818	0.000000	0.000000	-0.145543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.102768	-0.199776	0.170317	0.000000	0.231241	0.579588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.302812	0.163352	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.321642	0.000000	0.000000	0.256269	0.000000	-0.061698	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.245806	0.000000	-0.205262	0.000000	0.000000	0.128960	0.000000	0.000000	-0.085357	0.000000	0.000000	0.000000	0.000000	-0.105892	0.000000	
G51	0.000000	-0.122403	0.000000	0.000000	-0.179233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.103948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.080374	0.000000	0.000000	0.105640	0.000000	0.131711	0.000000	-0.116814	-0.099005	0.000000	-0.136191	0.000000	0.000000	0.131703	0.000000	0.000000	0.000000	0.000000	0.000000	-0.096999	-0.255268	0.063807	0.000000	0.000000	0.000000	0.000000	-0.172325	0.000000	0.000000	0.000000	0.694847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.126218	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.154273	0.000000	0.107295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.113924	0.000000	0.000000	0.000000	0.000000	-0.236610	0.000000	0.000000	0.000000	0.000000	0.000000	-0.117958	0.000000	-0.073973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
