G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G27	-0.175687	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.215387	0.000000	0.000000	0.000000	0.000000	0.000000	0.226018	-0.118261	0.000000	0.000000	0.000000	0.131570	0.000000	0.000000	0.000000	0.092692	0.000000	0.698173	0.000000	0.000000	0.000000	0.000000	0.239661	0.000000	0.255114	0.000000	0.000000	0.000000	0.181100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.082922	0.000000	0.000000	-0.077390	0.000000	0.000000	0.000000	0.000000	-0.096493	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.296292	0.000000	0.000000	0.000000	0.000000	0.000000	-0.128976	-0.095839	0.110369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.177264	-0.351904	0.000000	-0.144694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G28	0.209934	0.000000	-0.173163	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.223544	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.286477	0.000000	0.000000	0.000000	0.000000	0.584942	0.000000	-0.262560	0.000000	-0.199264	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.136960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.085324	0.000000	0.000000	0.137190	0.000000	0.000000	0.000000	-0.146107	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.195800	0.000000	0.000000	0.000000	0.000000	-0.260616	0.000000	0.000000	0.000000	0.000000	-0.169271	0.000000	0.000000	-0.119225	0.000000	0.000000	0.000000	0.265109	0.000000	0.177964	0.000000	0.000000	-0.172564	0.000000	0.179084	0.000000	0.000000	0.000000	0.000000	0.000000	-0.118253	0.000000	0.000000	
G29	0.000000	0.000000	0.000000	-0.142642	0.000000	0.000000	-0.082705	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.189630	-0.205239	0.167324	0.686919	0.000000	0.000000	0.257978	0.000000	0.000000	0.000000	-0.119938	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.105283	0.000000	0.092802	0.000000	0.000000	0.000000	0.000000	0.109636	0.000000	0.000000	-0.230591	0.000000	0.000000	0.000000	0.000000	0.106358	0.000000	0.000000	0.000000	0.269400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.283708	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.144110	0.000000	0.000000	-0.208469	0.000000	0.000000	0.000000	0.000000	-0.137876	0.000000	-0.141464	0.000000	0.000000	0.106716	0.000000	
G30	0.000000	0.000000	0.000000	-0.116831	0.000000	0.000000	0.000000	-0.118713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.180970	0.000000	0.000000	0.000000	-0.193228	0.000000	0.000000	0.000000	0.000000	-0.115243	0.000000	0.000000	0.739792	0.000000	0.000000	0.354734	0.130845	0.000000	-0.138098	0.000000	0.000000	0.000000	0.000000	0.000000	0.066962	0.000000	0.000000	0.000000	-0.130999	0.139794	0.000000	0.000000	0.000000	-0.103931	0.000000	-0.119010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.188370	0.000000	0.139750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.087086	0.000000	0.000000	0.000000	-0.142145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.103734	0.000000	0.000000	0.000000	-0.084187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G31	0.000000	-0.147003	0.000000	0.000000	0.000000	-0.289003	-0.082360	0.000000	0.000000	-0.066797	0.000000	0.000000	0.000000	0.000000	0.000000	0.209123	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.248564	-0.212403	0.168038	0.000000	0.000000	0.629172	0.207012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.122514	0.087153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.169116	-0.250763	0.143829	0.000000	0.000000	0.000000	-0.108913	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.093205	0.000000	-0.090779	-0.241452	0.156809	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G32	0.000000	0.000000	0.000000	0.000000	-0.171278	0.000000	-0.129140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.322591	0.000000	0.000000	0.000000	0.000000	0.184384	0.000000	0.000000	0.000000	0.000000	-0.254333	0.184033	0.000000	0.000000	0.000000	0.046226	-0.274186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.126406	0.000000	0.000000	0.211659	-0.152008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.197866	0.000000	0.000000	0.000000	0.190187	0.250115	0.000000	0.000000	0.123422	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.224788	0.000000	0.000000	0.000000	0.000000	0.000000	-0.155437	0.130699	0.242677	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.113733	0.000000	0.000000	
G33	-0.233583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.222937	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.352961	0.000000	0.085457	0.000000	0.000000	-0.199908	0.000000	0.000000	0.000000	0.000000	0.000000	0.173367	0.000000	0.000000	0.000000	0.301417	-0.296827	0.665170	0.000000	0.000000	0.000000	-0.117056	0.000000	0.000000	0.119103	0.000000	0.000000	0.000000	-0.127730	0.000000	0.000000	-0.153783	0.000000	0.000000	0.000000	-0.174823	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.227505	0.000000	0.000000	0.000000	0.000000	0.138252	0.000000	0.281520	0.000000	0.221277	0.133197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.124041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.285226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.182160	0.000000	0.186993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.282421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.229755	0.295594	0.000000	0.132893	0.000000	0.000000	0.000000	0.000000	0.000000	-0.110672	0.000000	0.000000	0.000000	0.000000	0.000000	-0.163244	0.000000	0.000000	0.000000	0.000000	-0.196650	0.210636	0.130196	0.000000	0.000000	0.000000	0.000000	0.181886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.206091	0.000000	0.000000	0.000000	-0.331386	0.000000	0.000000	0.000000	0.095789	0.247369	0.241535	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.275244	0.140682	0.000000	
G35	0.000000	0.000000	0.000000	-0.197387	0.000000	0.000000	-0.079299	0.122113	0.000000	0.153555	0.000000	0.000000	-0.151123	0.000000	0.000000	0.144078	0.000000	-0.089874	0.000000	0.000000	0.000000	-0.162304	0.000000	0.000000	0.000000	-0.225038	0.000000	0.000000	0.000000	0.000000	-0.340103	0.000000	0.000000	0.287500	0.702495	0.000000	0.000000	0.000000	0.000000	0.000000	0.190390	-0.088444	0.000000	0.000000	0.000000	0.000000	-0.172967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.162029	0.000000	-0.109157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.088822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.199159	0.000000	0.000000	0.000000	0.000000	0.000000	0.209871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G36	0.000000	0.000000	0.000000	0.000000	-0.130155	0.000000	0.000000	0.000000	0.000000	-0.110681	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.125160	0.000000	0.000000	-0.128007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.602803	0.000000	0.126084	0.000000	0.000000	0.134889	0.000000	0.000000	-0.107653	0.000000	-0.133962	0.000000	0.000000	-0.177723	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.154689	0.000000	0.000000	0.000000	0.000000	0.096164	0.000000	0.000000	0.000000	-0.314996	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.107342	0.184863	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.062775	0.000000	0.000000	0.000000	-0.105555	0.064459	-0.143361	-0.067543	
G37	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.095094	0.000000	-0.199665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.200706	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.130534	0.000000	-0.272629	0.138498	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092347	0.000000	0.000000	-0.084331	0.000000	0.000000	0.000000	0.132468	0.185461	0.196856	0.000000	-0.340770	0.200066	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.253102	0.000000	0.000000	0.000000	-0.450107	0.000000	0.000000	0.000000	0.000000	0.209893	0.000000	0.000000	0.000000	0.000000	-0.291410	-0.130040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.204039	0.000000	0.000000	0.000000	0.000000	0.000000	0.131282	0.000000	
G38	0.000000	0.235273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.143828	0.000000	0.000000	0.000000	0.000000	0.000000	0.220648	-0.440030	0.000000	-0.080498	0.000000	-0.118313	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.113026	0.130132	0.462145	0.000000	0.000000	0.000000	0.000000	-0.119373	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.207712	0.123097	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.139211	0.000000	0.000000	0.000000	0.134568	-0.296098	0.150606	-0.244307	-0.179697	0.000000	0.278588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.290151	0.000000	0.000000	0.000000	
G39	0.000000	-0.177125	0.000000	0.159664	-0.106380	0.000000	0.117330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.149019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.250781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.302189	0.000000	0.000000	0.000000	0.000000	0.346926	0.307501	0.278186	0.000000	-0.130465	0.000000	0.000000	0.000000	0.096129	0.000000	-0.341799	0.229109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.195671	0.000000	0.000000	-0.195008	0.000000	0.000000	0.000000	-0.144395	0.000000	0.000000	0.000000	0.000000	0.179208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.204184	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.181963	0.000000	0.000000	0.000000	0.000000	
G40	0.070170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.109529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.109561	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.095425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036416	0.000000	0.000000	0.000000	0.000000	0.380642	-0.975487	0.000000	0.000000	0.000000	0.000000	0.000000	0.097190	0.039809	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.054325	0.000000	0.057670	0.000000	0.000000	0.000000	0.000000	-0.090073	0.000000	0.000000	0.000000	-0.112728	0.083688	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.158509	0.000000	0.000000	0.075609	0.000000	0.000000	0.000000	-0.081069	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.019328	0.000000	-0.058316	0.000000	0.000000	0.000000	-0.094385	0.000000	
G41	0.000000	0.000000	0.000000	0.000000	0.149223	0.000000	0.000000	0.000000	0.000000	-0.321156	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.178228	0.000000	0.266607	-0.245270	0.149951	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093144	-0.134295	0.000000	0.000000	0.000000	0.000000	0.161667	-0.129001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.178384	0.000000	0.000000	0.000000	0.200503	0.000000	0.000000	0.172883	0.000000	0.000000	0.000000	0.000000	0.000000	-0.185047	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.137747	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.262553	0.088083	0.000000	-0.125943	0.000000	0.000000	0.000000	-0.115998	0.000000	0.000000	0.108121	0.000000	
G42	-0.249595	0.000000	0.000000	-0.130263	0.106754	0.000000	-0.101143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.154432	0.000000	0.000000	0.000000	0.000000	0.000000	-0.128379	0.000000	0.000000	0.000000	-0.182507	0.000000	0.000000	-0.184792	0.000000	0.000000	0.000000	0.000000	0.678048	0.111481	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.156138	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.263554	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.194087	0.000000	0.000000	0.219472	-0.182834	0.073654	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.121166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.074814	0.000000	0.000000	0.000000	-0.208557	0.000000	0.000000	-0.096315	
G43	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.157933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.203703	0.000000	0.000000	0.000000	-0.183245	-0.141822	0.000000	0.000000	-0.190312	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.121606	0.223311	0.000000	0.467218	0.144987	0.169818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.211107	0.000000	0.000000	0.000000	0.000000	-0.264135	0.000000	0.000000	0.000000	-0.109075	0.000000	0.000000	0.000000	0.000000	0.000000	-0.098119	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.070997	0.000000	0.000000	-0.210574	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.120485	-0.159815	-0.147700	0.000000	0.000000	0.000000	-0.150717	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.119970	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.177407	0.000000	0.000000	-0.158735	0.000000	-0.354467	0.000000	0.000000	0.000000	0.000000	0.164882	-0.087983	0.000000	0.000000	0.000000	0.000000	0.182506	0.000000	0.000000	0.000000	0.000000	0.000000	0.086991	0.000000	0.000000	-0.138930	0.000000	0.000000	-0.304494	0.253760	0.000000	0.205454	-0.085806	0.000000	0.000000	0.240842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.242919	0.000000	-0.373111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.429660	0.199000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.095309	0.000000	0.000000	0.138798	0.000000	0.000000	0.000000	0.000000	0.000000	
G45	0.000000	0.000000	0.000000	0.000000	-0.286489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.216220	-0.187556	0.000000	0.000000	0.000000	0.000000	0.000000	0.181464	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.124418	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.157362	0.000000	0.647330	0.000000	0.000000	0.000000	0.000000	-0.177053	0.000000	-0.158597	0.000000	-0.114218	0.000000	0.000000	-0.154447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.191546	0.125857	-0.138664	0.000000	0.000000	0.000000	0.000000	-0.146893	0.265402	0.000000	0.083026	0.000000	0.000000	0.000000	0.135080	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.081219	0.000000	0.141524	
G46	0.000000	0.000000	0.000000	-0.092680	0.000000	0.000000	0.000000	0.000000	0.000000	-0.087172	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.175840	0.000000	0.109059	-0.267817	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.152185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.159862	0.000000	0.000000	0.000000	0.000000	0.327141	0.125665	0.184865	0.000000	-0.123663	0.000000	0.144845	0.000000	0.000000	0.000000	-0.163796	-0.282766	-0.208654	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.114349	-0.157967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.092493	0.000000	0.082800	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.085831	0.000000	0.000000	0.000000	0.000000	0.000000	
G47	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.071914	0.000000	0.000000	0.138110	0.000000	0.000000	0.000000	0.207372	0.000000	0.000000	0.000000	-0.139502	0.000000	0.000000	0.000000	0.000000	0.167707	0.000000	0.000000	0.000000	0.086908	0.000000	-0.151057	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.144653	0.000000	-0.191716	-0.134938	0.000000	0.000000	-0.126368	0.000000	0.000000	-0.100898	0.675142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.089587	0.000000	0.000000	0.000000	-0.179406	0.000000	0.000000	0.000000	-0.092091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.200922	0.000000	0.000000	0.000000	0.120985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.197812	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.082953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G48	0.000000	0.000000	-0.076563	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.158083	0.000000	0.000000	0.000000	0.000000	-0.102814	0.000000	0.181538	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.221508	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.085710	0.000000	0.000000	0.000000	0.769593	0.000000	0.000000	0.000000	-0.109941	0.000000	0.174725	0.000000	0.000000	0.000000	0.130546	0.000000	0.000000	0.000000	0.000000	-0.143514	-0.189611	0.087824	0.134728	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.197731	0.000000	0.000000	-0.271739	0.000000	-0.116135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.165931	0.208146	0.000000	0.000000	0.000000	0.000000	0.000000	0.146582	0.000000	
G49	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.161101	0.000000	0.000000	0.000000	0.000000	0.109663	0.000000	0.000000	0.000000	0.000000	0.000000	-0.175724	0.000000	0.000000	0.000000	-0.224454	0.000000	0.000000	-0.265087	0.120181	0.000000	0.000000	0.000000	0.000000	0.000000	-0.161112	0.000000	0.000000	0.175929	-0.365421	0.000000	0.000000	0.079428	0.000000	0.000000	0.000000	0.000000	-0.093255	-0.102998	0.000000	0.000000	0.664478	0.000000	0.082711	-0.082656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.137709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.158467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.158570	0.000000	0.000000	-0.112347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.096834	
G50	0.000000	0.000000	0.000000	0.000000	0.173055	0.000000	0.000000	-0.232135	0.000000	-0.155386	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.160096	0.000000	-0.167398	0.000000	0.000000	-0.161854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.084044	-0.202409	0.152539	0.000000	0.233598	0.565359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.324442	0.145785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.336760	0.000000	0.000000	0.238115	0.000000	-0.065121	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.229457	0.000000	-0.210830	0.000000	0.000000	0.122251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.111402	0.000000	
G51	0.000000	-0.119979	0.000000	0.000000	-0.167886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.098214	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.112092	0.000000	0.000000	0.000000	0.000000	0.130509	0.000000	-0.097302	0.000000	0.000000	-0.122927	0.000000	0.000000	0.162653	0.000000	-0.068686	0.000000	0.000000	0.000000	-0.069561	-0.216700	0.000000	0.000000	0.000000	0.000000	0.000000	-0.156407	0.000000	0.000000	0.000000	0.713349	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.140422	0.000000	0.095774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.101224	0.000000	0.000000	0.000000	0.000000	-0.220776	0.000000	0.000000	0.000000	0.000000	0.000000	-0.095495	0.000000	-0.080151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G52	0.000000	0.000000	0.000000	0.136509	0.000000	0.000000	-0.034575	0.000000	0.000000	0.000000	0.000000	0.000000	0.131411	0.000000	0.000000	-0.232465	0.000000	0.000000	0.000000	0.000000	0.257661	0.000000	0.000000	0.000000	-0.178596	0.000000	0.000000	0.072614	-0.160293	0.000000	0.163996	0.000000	-0.209981	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.175059	0.000000	-0.266265	0.000000	-0.075563	0.000000	0.000000	0.000000	0.648029	-0.156793	0.000000	0.000000	0.000000	0.000000	0.183138	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.191332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.151729	0.000000	0.000000	0.000000	0.000000	-0.091351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.132994	0.000000	0.000000	0.000000	0.000000	
