G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	-0.049457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009493	0.000000	0.000000	-0.011102	-0.066527	0.014953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.130335	0.042903	0.000000	0.087049	0.096043	0.083923	-0.520194	-0.212806	-0.454160	0.051935	0.026271	0.032430	0.000000	0.000000	-0.036840	-0.058809	0.000000	-0.042503	0.000000	0.000000	0.044052	0.000000	-0.069771	0.000000	-0.017556	0.000000	0.000000	0.000000	0.000000	0.026734	0.000000	0.000000	0.000000	-0.065137	0.000000	0.000000	-0.041954	0.000000	0.029279	0.000000	0.031236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.019674	0.000000	0.000000	0.062527	0.000000	0.000000	0.029299	0.000000	-0.046251	-0.034358	0.000000	0.000000	0.000000	-0.090233	-0.039280	0.000000	0.000000	-0.030440	0.000000	0.000000	-0.049741	0.000000	0.000000	0.000000	0.047128	-0.036331	0.000000	0.000000	
G27	-0.144877	-0.120785	-0.130652	0.000000	-0.126320	0.000000	-0.026653	0.000000	0.000000	-0.231938	0.000000	0.000000	0.000000	0.000000	-0.213801	0.241525	-0.105623	0.074056	0.000000	0.000000	0.085285	0.000000	-0.141843	0.119784	0.150978	0.000000	0.698360	0.000000	0.000000	0.000000	0.000000	0.148539	0.174716	0.292165	0.057369	0.000000	0.000000	0.150885	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.085742	-0.114934	0.000000	0.093937	-0.060796	0.000000	0.000000	0.000000	0.000000	-0.160552	0.000000	0.000000	0.000000	0.000000	0.000000	-0.159585	0.000000	-0.185019	0.109796	0.000000	0.000000	0.000000	0.000000	-0.094785	-0.141503	0.147848	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.132692	0.118310	0.000000	0.137317	-0.354397	0.000000	-0.136265	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.132488	-0.103138	0.000000	
G28	0.302342	0.175794	-0.172070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.058879	0.000000	0.000000	0.000000	0.000000	0.000000	-0.235284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.320946	0.071686	-0.119071	0.000000	0.000000	0.585065	0.000000	-0.202192	0.000000	-0.178620	0.000000	0.000000	0.000000	0.000000	0.000000	0.131849	0.000000	0.178881	0.096226	0.088612	0.000000	0.000000	0.000000	0.000000	0.000000	-0.097460	0.000000	0.000000	0.165759	-0.073742	0.000000	0.000000	-0.105554	-0.131627	-0.171736	0.000000	0.000000	-0.128140	0.000000	0.105740	-0.054438	-0.102151	0.000000	0.000000	0.000000	-0.169981	0.000000	0.000000	0.000000	0.000000	-0.209192	0.000000	0.000000	0.000000	0.000000	-0.184444	0.000000	0.000000	-0.110884	0.000000	0.000000	-0.061926	0.275423	-0.122953	0.125257	0.000000	-0.141538	-0.191614	0.000000	0.177058	0.000000	0.110351	0.000000	0.000000	0.000000	-0.081606	0.000000	0.000000	
G29	0.000000	-0.144129	0.181521	-0.153423	-0.109531	0.000000	-0.075696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.173749	0.000000	0.088562	0.000000	0.000000	0.000000	0.000000	-0.159932	0.000000	-0.091914	0.185411	-0.174840	0.133666	0.680841	-0.141768	0.000000	0.178318	0.000000	0.000000	0.000000	-0.089397	0.000000	0.000000	0.000000	-0.150831	-0.144872	0.000000	0.173671	0.000000	-0.168068	0.000000	0.083171	0.128906	-0.094730	0.000000	0.000000	0.134214	0.000000	-0.120588	-0.361793	0.000000	0.000000	-0.074034	0.000000	0.105793	0.000000	0.000000	0.000000	0.268117	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.193355	0.000000	0.111056	0.000000	0.000000	0.148904	0.000000	0.000000	0.088480	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.068699	0.067500	0.000000	0.000000	0.000000	-0.166084	0.000000	-0.125607	0.000000	0.000000	0.100397	0.000000	
G30	0.076055	-0.111104	0.000000	-0.154572	0.102262	0.000000	0.000000	-0.141178	0.000000	-0.091446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.182096	0.000000	0.000000	-0.065980	-0.218853	0.000000	-0.129778	0.000000	0.054758	-0.109399	0.111830	0.000000	0.767221	0.000000	0.000000	0.375840	0.164888	0.000000	-0.141615	-0.082495	0.000000	0.153625	0.000000	0.000000	0.000000	0.000000	0.067693	0.000000	-0.097666	0.085867	0.000000	-0.095818	0.000000	-0.079848	0.000000	-0.123327	0.000000	0.000000	-0.078681	0.000000	0.000000	0.100875	0.000000	0.000000	0.000000	-0.180209	0.117910	0.135947	0.000000	-0.138523	0.000000	0.000000	0.078224	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.170093	0.000000	-0.131822	0.000000	0.000000	0.000000	0.000000	0.000000	0.068387	0.000000	0.000000	0.000000	0.000000	0.127438	0.000000	0.078671	0.000000	-0.100142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G31	-0.126509	-0.137800	0.000000	0.000000	0.000000	-0.304332	-0.092628	0.000000	0.000000	-0.107250	0.000000	0.128467	0.000000	0.000000	0.000000	0.218142	0.000000	-0.069202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.215167	-0.274026	0.140055	0.000000	0.000000	0.603128	0.212341	0.000000	-0.068133	0.000000	0.000000	0.000000	-0.119971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.042512	0.000000	0.000000	0.000000	0.062724	0.141765	0.135097	0.078970	0.162240	0.000000	0.000000	0.133154	0.129305	0.000000	0.173102	-0.289787	0.111082	0.000000	0.104542	0.000000	-0.151309	0.000000	0.000000	0.000000	-0.134263	0.117145	0.000000	0.000000	0.000000	-0.139381	0.000000	0.000000	0.000000	0.150004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.091396	0.000000	-0.120291	-0.256528	0.111415	0.000000	0.078987	0.000000	-0.074590	0.000000	0.000000	
G32	0.000000	0.000000	0.000000	0.000000	-0.214641	0.000000	-0.146390	-0.130106	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.360371	0.000000	0.000000	0.000000	0.000000	0.164055	-0.173645	0.000000	0.000000	0.000000	-0.269223	0.176032	0.000000	0.126535	0.000000	0.112426	-0.263243	0.000000	0.072035	0.072633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.145027	0.000000	-0.185478	0.000000	0.000000	0.258969	-0.192184	0.000000	0.117254	-0.171381	0.105956	0.000000	0.000000	0.000000	0.000000	-0.243861	0.191188	0.000000	0.000000	0.091253	0.287247	0.000000	0.000000	0.122765	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.283505	0.000000	0.000000	0.065180	0.000000	0.167483	0.000000	0.000000	-0.123216	0.000000	0.000000	-0.205877	0.188685	0.193211	0.000000	0.108598	0.000000	-0.139927	0.000000	0.089664	0.000000	-0.089339	0.000000	0.000000	0.000000	0.187944	-0.122407	0.000000	
G33	-0.204515	0.000000	0.000000	0.000000	0.193125	0.188007	0.000000	-0.237685	0.000000	0.000000	0.000000	0.161492	0.000000	0.000000	0.000000	-0.188599	-0.118777	0.086842	0.000000	0.000000	-0.248843	0.000000	0.000000	0.000000	0.000000	0.000000	0.171164	0.000000	0.000000	0.062492	0.287378	-0.227091	0.647329	0.000000	0.000000	0.000000	-0.136682	0.000000	-0.150075	0.166332	0.088137	0.000000	-0.163095	-0.087810	0.078308	0.000000	-0.189254	-0.089521	0.000000	0.000000	-0.148559	0.000000	0.071383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.249502	0.000000	0.163486	0.000000	0.000000	0.066574	0.000000	0.271840	0.000000	0.131862	0.157822	0.000000	-0.121174	-0.226151	0.000000	0.121930	0.000000	-0.138246	0.000000	-0.139115	0.000000	0.000000	0.084219	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.122647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.295354	0.000000	0.000000	0.000000	-0.086958	0.000000	0.000000	0.232160	0.000000	0.167631	0.000000	0.000000	0.000000	0.000000	0.000000	-0.129094	0.000000	0.000000	0.000000	0.000000	0.080390	0.000000	0.000000	-0.261910	0.246536	0.000000	0.000000	-0.150171	0.000000	0.000000	0.000000	-0.193905	-0.159806	0.315371	-0.069135	0.106032	0.000000	-0.121427	0.000000	0.000000	-0.156258	-0.116313	0.000000	0.000000	0.000000	0.000000	0.000000	-0.215584	0.000000	0.000000	0.000000	0.092832	-0.148554	0.177916	0.075979	0.000000	0.000000	0.000000	0.000000	0.133629	0.000000	0.000000	0.000000	-0.086967	0.153492	0.000000	0.000000	-0.060257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.140505	0.000000	0.000000	0.000000	-0.358798	0.000000	0.097575	0.000000	0.079988	0.255648	0.271400	0.000000	0.000000	0.000000	0.087102	-0.107025	0.000000	0.000000	0.000000	0.000000	-0.104012	-0.271895	0.204718	0.094718	
G35	0.000000	0.000000	0.000000	-0.245864	0.000000	0.000000	-0.095938	0.105458	0.000000	0.188411	0.000000	0.096261	-0.051288	0.000000	-0.196373	0.180767	0.078928	-0.106713	0.000000	0.000000	0.099365	-0.180229	0.000000	0.000000	0.000000	-0.180251	0.000000	0.000000	0.000000	0.000000	-0.356153	0.148612	0.000000	0.216148	0.696958	0.000000	0.000000	0.000000	0.000000	0.045540	0.263729	-0.090026	0.000000	0.000000	0.069717	0.000000	-0.163706	0.000000	0.000000	0.136993	0.000000	0.000000	0.000000	0.000000	-0.097844	0.117435	-0.088755	-0.129442	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.111643	0.000000	0.000000	0.000000	0.000000	0.000000	0.119650	0.000000	0.000000	0.000000	-0.104114	0.000000	0.000000	0.000000	0.000000	0.000000	-0.194386	0.109304	0.000000	0.000000	0.054715	0.000000	0.189355	0.000000	0.000000	0.000000	-0.076003	0.000000	0.063340	0.000000	0.000000	0.000000	-0.170072	-0.050709	0.000000	0.000000	
G36	0.000000	0.000000	0.000000	-0.027420	-0.126106	0.000000	0.000000	0.000000	0.000000	-0.123596	0.000000	0.000000	-0.074545	0.071110	0.000000	0.000000	-0.100479	-0.117843	0.000000	0.000000	-0.146725	0.000000	0.000000	-0.118686	0.000000	0.074891	-0.048933	0.000000	0.100805	0.000000	0.000000	0.116639	0.000000	-0.094619	0.000000	0.599051	0.000000	0.145176	0.000000	0.000000	0.153650	0.000000	0.000000	-0.111413	0.000000	-0.108009	-0.040875	0.000000	-0.197768	0.000000	0.000000	0.000000	-0.068493	0.000000	0.051570	0.000000	0.000000	0.000000	0.000000	0.119512	0.000000	0.000000	0.000000	0.140919	0.000000	0.000000	0.000000	0.000000	0.114714	0.000000	0.000000	0.000000	-0.331801	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.095730	0.164883	0.046235	-0.088388	0.000000	0.074570	0.000000	0.144775	0.000000	0.000000	0.000000	0.000000	-0.069943	0.000000	0.000000	0.000000	-0.101159	0.063325	-0.138266	-0.092580	
G37	0.000000	0.000000	0.073245	0.000000	0.000000	0.000000	0.062635	-0.193501	0.000000	-0.268547	0.000000	0.109934	0.000000	-0.116088	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.098140	0.000000	0.000000	-0.199754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.069886	0.000000	0.157299	0.000000	-0.328400	0.144609	0.000000	0.000000	0.000000	0.000000	0.000000	-0.082101	0.045385	0.000000	0.000000	0.036008	0.000000	0.076928	0.000000	-0.077037	-0.090712	0.000000	0.000000	0.000000	0.083978	0.133692	0.185428	-0.154590	-0.359617	0.159196	0.000000	0.000000	0.000000	0.095632	0.092121	0.000000	0.266360	0.000000	0.000000	0.080698	-0.431081	0.000000	0.000000	0.000000	0.000000	0.161368	0.000000	0.150522	0.000000	0.000000	-0.285423	-0.155349	0.000000	0.000000	0.000000	-0.083534	0.000000	0.000000	0.000000	0.000000	0.000000	0.194924	0.000000	0.000000	0.000000	0.000000	-0.058921	0.136579	0.081105	
G38	0.000000	0.191403	0.000000	0.185859	0.000000	0.000000	0.000000	0.000000	0.000000	0.101335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.163560	0.000000	0.000000	0.000000	-0.226882	0.000000	0.141162	-0.407244	0.000000	-0.109486	0.000000	-0.098270	0.000000	0.000000	0.134874	0.000000	0.000000	0.118896	0.127139	-0.163224	0.141768	0.370824	0.152664	0.000000	0.000000	0.000000	-0.162582	0.000000	0.000000	0.000000	-0.060165	0.000000	0.000000	-0.117454	0.000000	0.000000	0.000000	0.195257	0.128725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.240899	0.116041	0.000000	0.000000	0.000000	0.000000	0.000000	0.139813	0.000000	0.000000	0.000000	0.000000	0.061533	0.000000	-0.134592	0.245952	0.000000	-0.044755	0.000000	0.151734	-0.261291	0.130556	-0.294776	-0.265497	0.000000	0.222778	0.000000	0.000000	0.000000	-0.141902	0.120418	0.000000	-0.239771	0.247550	0.000000	0.000000	0.000000	
G39	0.203863	-0.237476	0.000000	0.191766	-0.117277	0.000000	0.144912	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.138481	0.000000	0.110021	0.000000	0.160018	0.000000	0.000000	0.000000	-0.185200	0.000000	0.000000	0.000000	-0.255164	0.000000	0.000000	0.000000	-0.116560	0.000000	0.000000	0.000000	-0.367839	0.000000	0.000000	0.000000	0.000000	0.241065	0.308723	0.276588	0.000000	-0.157650	0.108042	0.000000	0.000000	0.098296	0.000000	-0.397906	0.191497	0.000000	0.000000	0.000000	0.153396	0.000000	-0.129948	0.000000	0.146758	-0.207148	-0.192912	0.000000	-0.191454	-0.073949	0.000000	-0.091178	-0.173202	0.000000	0.000000	0.056321	0.000000	0.209589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.097811	0.000000	-0.143450	0.000000	0.123896	0.167203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091192	0.149211	0.000000	0.000000	0.064000	0.000000	
G40	0.060591	0.066610	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.098611	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.044718	-0.103791	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036398	0.027075	0.000000	0.000000	-0.073260	0.394413	-0.938426	0.000000	0.000000	0.000000	0.000000	0.000000	0.092023	0.039346	0.000000	0.076096	-0.049196	0.000000	0.038493	0.000000	0.064875	0.072303	0.092463	0.045219	0.036310	0.000000	-0.091768	0.000000	-0.115386	0.000000	0.000000	-0.059462	-0.136019	0.128545	0.000000	0.000000	0.000000	0.000000	0.000000	0.063407	0.000000	0.000000	-0.096288	-0.144646	0.000000	0.000000	0.072849	-0.091546	0.000000	0.000000	-0.133640	0.000000	0.000000	0.000000	0.000000	0.024356	0.000000	0.000000	0.002610	0.000000	-0.083245	0.000000	-0.108331	0.000000	-0.097761	-0.048797	
G41	0.000000	0.000000	0.000000	0.079588	0.166808	0.000000	0.000000	0.000000	0.000000	-0.367301	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.152347	0.000000	0.000000	0.000000	0.085586	0.131514	0.299247	-0.297070	0.128675	0.000000	0.000000	-0.087272	0.000000	0.000000	-0.182934	0.000000	0.114803	-0.186132	0.000000	-0.087898	0.000000	0.000000	0.144207	-0.153748	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.118353	-0.167758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.115695	0.142696	0.000000	0.000000	0.000000	0.200180	0.121539	0.000000	0.158813	0.000000	0.000000	0.000000	0.000000	0.136561	-0.214513	-0.134208	0.000000	0.000000	0.000000	0.095112	0.000000	0.000000	0.153619	-0.126130	0.137083	0.000000	-0.065839	0.000000	0.000000	0.000000	0.000000	0.000000	-0.257925	0.176504	0.081089	-0.179119	0.000000	0.068474	0.000000	-0.157369	0.000000	0.000000	0.098806	0.000000	
G42	-0.214525	0.000000	0.000000	-0.184573	0.128898	0.000000	-0.118472	0.091493	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.067229	0.000000	0.000000	-0.121601	0.000000	0.000000	-0.155047	0.000000	0.000000	0.096276	0.000000	-0.132214	-0.194043	0.000000	0.000000	0.000000	-0.174493	0.000000	0.000000	-0.165471	0.000000	0.000000	0.000000	0.000000	0.707592	0.134642	0.000000	0.000000	0.143647	0.000000	-0.102641	-0.095652	-0.164048	0.000000	-0.143993	-0.093648	0.000000	-0.082953	0.052447	0.000000	-0.145606	0.000000	0.286923	0.000000	0.000000	0.000000	0.000000	0.000000	0.042230	0.000000	0.000000	0.074699	0.093408	-0.138643	0.000000	0.000000	0.121877	-0.161518	0.127610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094816	0.000000	0.000000	0.000000	0.000000	0.000000	0.129251	0.000000	0.000000	-0.074955	0.094131	0.000000	0.000000	0.000000	-0.151031	0.000000	0.000000	-0.136095	
G43	-0.138222	0.104637	-0.099717	0.000000	0.000000	0.000000	0.000000	-0.160163	0.000000	0.000000	0.000000	-0.051138	-0.071469	0.000000	0.000000	0.000000	-0.201279	0.000000	0.000000	0.000000	-0.156331	-0.116341	0.000000	0.000000	-0.201772	0.031167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.126513	0.141480	0.225703	0.000000	0.456468	0.131324	0.170787	0.000000	0.052912	0.000000	0.000000	0.000000	0.040734	0.029847	-0.072111	0.173813	0.000000	0.000000	0.000000	0.000000	-0.285592	0.057188	0.000000	0.000000	-0.108996	-0.046948	0.000000	0.073542	0.000000	0.000000	-0.120270	0.000000	0.000000	0.000000	0.000000	0.000000	0.078450	-0.100750	0.000000	0.000000	-0.199210	0.000000	0.000000	-0.056165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.143139	-0.158895	-0.174286	0.000000	-0.056412	0.095896	-0.187108	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.115261	0.000000	0.000000	0.000000	0.073169	0.000000	0.000000	0.100203	0.000000	0.078893	-0.164736	0.107750	-0.396975	0.000000	0.000000	-0.095807	0.000000	0.105463	-0.124031	0.000000	0.000000	0.124274	0.000000	0.160555	0.000000	0.000000	0.000000	0.051249	0.000000	0.115481	0.000000	0.000000	-0.189567	-0.113409	0.000000	-0.308933	0.244253	0.000000	0.179084	-0.074716	0.000000	0.106017	0.234892	0.000000	0.000000	0.000000	-0.111287	0.000000	0.000000	0.104497	0.000000	0.212027	0.059636	-0.346713	0.084606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.032735	0.000000	0.000000	-0.422861	0.186688	0.000000	0.000000	0.000000	0.000000	0.000000	-0.086497	0.084101	-0.074963	0.000000	0.000000	-0.049904	0.000000	0.119293	-0.085898	0.000000	0.197109	0.000000	0.000000	0.000000	0.000000	0.000000	
G45	0.000000	0.000000	0.000000	0.095187	-0.275192	0.000000	-0.079814	0.000000	0.000000	0.085440	0.000000	0.000000	0.000000	0.000000	-0.212073	-0.192578	0.106605	0.000000	0.000000	0.000000	0.058989	0.178768	-0.180482	0.088316	0.149083	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.098068	0.000000	-0.236501	-0.075081	-0.122887	0.000000	0.000000	-0.118587	0.000000	0.000000	0.000000	-0.112487	0.000000	0.651403	-0.115693	0.000000	0.000000	0.000000	-0.227880	0.000000	-0.097630	0.000000	-0.198319	-0.119213	0.000000	-0.157926	-0.101596	0.162411	0.000000	0.000000	0.000000	0.057889	0.000000	0.000000	-0.226344	0.110045	-0.131344	0.000000	0.000000	0.000000	0.000000	-0.149253	0.267794	0.000000	0.081764	0.000000	0.000000	0.000000	0.106964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.045804	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.121857	0.000000	0.183187	
G46	-0.130390	0.000000	0.000000	-0.072140	0.000000	0.000000	0.000000	0.000000	0.000000	-0.114495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.058917	0.000000	-0.081759	-0.079496	0.053960	-0.240835	0.000000	0.000000	0.066109	0.000000	0.000000	0.000000	0.000000	0.047876	-0.149716	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.150581	0.000000	0.000000	0.000000	0.000000	0.312853	0.102860	0.140647	0.000000	-0.093922	0.048009	0.136995	0.000000	0.000000	0.117550	-0.144872	-0.235636	-0.170624	0.000000	0.107126	0.128717	0.000000	0.000000	0.000000	-0.124825	-0.134175	0.000000	-0.064360	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.091678	-0.093881	0.000000	0.102441	-0.054511	0.000000	-0.063677	-0.070104	0.000000	-0.125742	-0.050652	-0.042500	0.000000	0.000000	0.000000	-0.084858	0.000000	0.092362	0.000000	0.000000	0.000000	
G47	-0.150470	0.000000	0.000000	0.000000	-0.103722	0.160244	0.113357	0.000000	0.000000	0.147728	0.000000	0.000000	-0.149346	0.178770	0.000000	0.000000	0.000000	-0.132618	0.000000	0.000000	0.000000	0.000000	0.160514	0.000000	0.000000	0.000000	0.138334	0.000000	-0.173518	-0.075823	0.000000	0.000000	0.075384	0.000000	0.000000	0.069491	-0.095277	0.000000	-0.154851	-0.153849	0.000000	-0.054880	-0.167658	0.000000	0.000000	-0.114974	0.688143	0.000000	0.000000	0.095729	0.000000	0.000000	0.000000	0.000000	0.000000	0.075099	0.000000	0.000000	0.000000	-0.156178	0.000000	0.000000	0.102301	-0.086920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.136335	0.000000	0.094334	0.000000	0.100422	0.000000	0.124951	-0.096590	0.000000	0.133639	0.000000	0.101377	-0.191626	0.096153	0.000000	0.000000	0.000000	0.098135	0.000000	0.000000	-0.110661	0.000000	0.000000	0.000000	0.000000	-0.059694	0.000000	0.000000	0.000000	0.000000	
G48	0.000000	0.133627	-0.052972	0.000000	0.000000	0.075338	0.000000	0.000000	0.000000	0.109993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.158038	0.000000	0.000000	0.000000	0.000000	-0.155378	0.000000	0.141079	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.069549	0.000000	0.000000	0.000000	0.000000	-0.174262	0.000000	0.000000	0.000000	0.079403	0.073348	0.000000	-0.087679	0.000000	0.000000	0.000000	0.762062	0.000000	0.000000	-0.048570	-0.065548	0.000000	0.156112	0.000000	0.000000	0.000000	0.087866	-0.110521	0.000000	0.000000	0.000000	-0.112767	-0.236665	0.092021	0.163415	0.000000	0.000000	-0.136795	-0.059713	0.187640	0.000000	0.000000	0.000000	-0.086910	-0.203151	0.000000	0.000000	-0.200594	0.000000	-0.118278	0.000000	0.000000	0.000000	0.000000	0.000000	0.118115	-0.120092	0.000000	0.000000	0.000000	-0.138129	0.189511	0.000000	0.123975	-0.061337	0.000000	-0.099573	0.149046	-0.078007	
G49	0.000000	0.000000	-0.118904	0.000000	0.000000	0.000000	0.000000	0.177982	0.000000	0.000000	0.000000	0.000000	0.089565	0.000000	0.000000	-0.148305	0.000000	0.000000	-0.197784	0.000000	-0.129276	0.000000	-0.226214	0.000000	0.000000	-0.306933	0.122125	0.098560	0.000000	0.056750	0.094899	0.000000	-0.120256	0.000000	0.050592	0.166098	-0.450280	0.000000	0.000000	0.103952	0.000000	0.000000	0.000000	0.000000	-0.098360	-0.129000	0.000000	0.000000	0.690960	-0.114241	0.105157	-0.094372	-0.112856	0.000000	0.000000	0.000000	-0.104411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.072226	0.000000	0.000000	0.000000	0.136604	0.075831	0.000000	0.000000	0.000000	0.000000	-0.129648	0.070165	0.000000	-0.082358	0.000000	0.000000	0.000000	0.000000	0.069487	0.000000	0.000000	0.000000	0.000000	-0.151451	0.000000	0.000000	-0.106986	0.060584	0.000000	0.000000	0.000000	0.000000	0.000000	0.135036	0.044803	0.000000	0.075112	
G50	0.000000	-0.178047	0.000000	0.062862	0.264411	0.000000	0.000000	-0.234343	0.000000	-0.145178	0.000000	0.000000	0.000000	0.000000	0.156680	0.000000	-0.090840	0.000000	0.000000	0.000000	0.000000	0.214683	-0.149484	-0.208144	0.134069	0.000000	-0.185390	0.000000	0.171187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.061287	0.000000	-0.149425	-0.054129	0.000000	0.000000	0.000000	0.000000	0.108125	-0.138913	0.183054	0.000000	0.231558	0.554703	-0.095096	0.000000	0.000000	0.000000	0.107862	0.000000	0.131434	0.000000	0.000000	0.000000	0.175455	0.206557	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319546	0.000000	0.000000	0.271541	0.000000	-0.080639	0.000000	0.000000	0.000000	0.133648	0.000000	0.000000	0.000000	0.000000	0.000000	-0.249567	0.000000	-0.205285	0.000000	-0.080121	0.146391	0.000000	0.000000	-0.067834	0.000000	0.000000	-0.107254	0.000000	-0.119564	-0.066990	
G51	0.000000	-0.080949	0.000000	0.000000	-0.108166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.086644	0.000000	0.000000	0.000000	0.000000	0.000000	0.101701	0.000000	0.129284	0.000000	0.000000	0.058040	0.171126	0.113022	0.000000	-0.122068	-0.121112	0.000000	-0.048712	0.000000	0.000000	0.190018	0.041731	-0.077692	0.000000	0.000000	0.000000	-0.070826	-0.197493	0.000000	0.000000	0.000000	0.000000	0.000000	-0.179755	0.000000	0.000000	0.000000	0.683095	0.000000	0.000000	0.000000	0.000000	-0.100192	0.000000	0.120630	-0.086700	0.000000	0.000000	-0.137906	-0.080202	0.000000	-0.152276	0.000000	0.112768	0.000000	0.000000	0.138134	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.096527	0.072726	0.000000	-0.114992	-0.116961	-0.081306	0.000000	0.000000	0.091673	-0.219899	0.000000	0.000000	0.000000	0.106326	0.000000	-0.141371	0.063825	-0.083714	0.000000	0.000000	0.000000	-0.070801	0.000000	0.000000	
