G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.033355	0.000000	0.000000	-0.037388	-0.039963	0.022423	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.113858	0.067460	0.000000	0.052914	0.082821	0.000000	-0.558879	-0.230749	-0.459121	0.053595	0.008545	0.024621	0.000000	0.000000	0.000000	-0.030004	0.000000	0.000000	0.000000	-0.038587	0.027736	0.000000	-0.044059	0.000000	-0.047474	0.000000	0.000000	-0.050853	0.000000	0.000000	0.000000	0.000000	0.000000	-0.061765	0.000000	0.000000	0.000000	0.000000	0.006982	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.042573	0.000000	0.000000	0.000000	0.000000	-0.082971	-0.071769	0.000000	0.000000	0.000000	-0.092516	-0.057918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.053006	0.000000	0.000000	0.000000	
G27	-0.146383	-0.124369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.262491	0.000000	0.000000	0.000000	0.000000	0.000000	0.210534	-0.125922	0.000000	0.000000	0.000000	0.092427	0.000000	0.000000	0.000000	0.112518	0.000000	0.717152	0.000000	0.000000	0.000000	0.000000	0.195206	0.132755	0.278390	0.042112	0.000000	0.000000	0.162150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.081379	-0.104148	0.000000	0.077323	-0.095277	0.000000	0.000000	0.000000	0.000000	-0.115362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.249061	0.000000	0.000000	0.000000	0.000000	0.000000	-0.109819	-0.100310	0.106103	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070306	0.000000	0.151740	-0.395010	0.000000	-0.154151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.096925	-0.108480	0.000000	
G28	0.287742	0.000000	-0.159484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.066963	0.000000	0.000000	0.000000	0.000000	0.000000	-0.252572	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.316691	0.000000	-0.109572	0.000000	0.000000	0.597612	0.000000	-0.237829	0.000000	-0.181644	0.000000	0.000000	0.000000	0.000000	0.000000	0.133562	0.000000	0.131544	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.087479	0.000000	0.000000	0.169613	0.000000	0.000000	0.000000	-0.162535	-0.140359	-0.141483	0.000000	0.000000	-0.151900	0.000000	0.127353	0.000000	0.000000	0.000000	0.000000	0.000000	-0.195084	0.000000	0.000000	0.000000	0.000000	-0.263822	0.000000	0.000000	0.000000	0.000000	-0.110692	0.000000	0.000000	-0.091893	0.087054	0.000000	0.000000	0.321435	0.000000	0.149829	0.000000	0.000000	-0.168134	0.000000	0.172133	0.000000	0.000000	0.000000	0.000000	0.000000	-0.085645	0.000000	0.000000	
G29	0.000000	-0.116742	0.162858	-0.177129	-0.113363	0.000000	-0.091977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.168451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.137526	0.000000	0.000000	0.194377	-0.192170	0.171885	0.668995	-0.111112	0.000000	0.179235	0.000000	0.000000	0.000000	-0.091737	0.000000	0.000000	0.000000	-0.094410	0.000000	0.000000	0.173145	0.000000	-0.172756	0.000000	0.098823	0.118982	0.000000	0.000000	0.000000	0.121930	0.000000	0.000000	-0.293351	0.000000	0.000000	0.000000	0.000000	0.157813	0.000000	0.000000	0.000000	0.275320	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.198548	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.101252	0.000000	0.000000	0.000000	0.000000	-0.144226	0.000000	-0.133654	0.000000	0.000000	0.085506	0.000000	
G30	0.000000	0.000000	0.000000	-0.170651	0.067557	0.000000	0.000000	-0.112963	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.175690	0.000000	0.000000	-0.076010	-0.234197	0.000000	-0.155732	0.000000	0.000000	-0.119319	0.107213	0.000000	0.772634	0.000000	0.000000	0.384464	0.130721	0.000000	-0.140661	-0.082671	0.000000	0.000000	0.000000	0.000000	0.000000	0.057423	0.000000	0.000000	-0.118909	0.104197	0.000000	0.000000	0.000000	-0.081502	0.000000	-0.126115	0.000000	0.000000	0.000000	0.000000	0.000000	0.094609	0.000000	0.000000	0.000000	-0.177740	0.081852	0.148919	0.000000	-0.117526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.133086	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.097947	0.000000	0.083647	0.000000	-0.097444	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G31	0.000000	-0.169121	0.000000	0.000000	0.000000	-0.304206	-0.084294	0.000000	0.000000	-0.103359	0.000000	0.096466	0.000000	0.000000	0.000000	0.215613	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.245261	-0.230895	0.120992	0.000000	0.000000	0.581857	0.191276	0.000000	0.000000	0.000000	0.000000	0.000000	-0.091319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.059661	0.000000	0.000000	0.000000	0.000000	0.000000	0.137943	0.080977	0.139367	0.000000	0.000000	0.108360	0.118845	0.000000	0.190777	-0.296527	0.000000	0.000000	0.087130	0.000000	-0.141796	0.000000	0.000000	0.000000	-0.088261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.164092	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.137972	0.000000	-0.123338	-0.252053	0.129981	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G32	0.000000	0.000000	0.000000	0.000000	-0.170085	0.000000	-0.148170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.323191	0.000000	0.000000	0.000000	0.000000	0.187911	0.000000	0.000000	0.000000	0.000000	-0.247263	0.193367	0.000000	0.120751	0.000000	0.128258	-0.240400	0.000000	0.094102	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.125179	0.000000	-0.187303	0.000000	0.000000	0.249209	-0.149898	0.000000	0.000000	-0.113518	0.000000	0.000000	0.000000	0.000000	0.000000	-0.254999	0.194942	0.000000	0.000000	0.138773	0.272718	0.000000	0.000000	0.115619	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.168697	0.000000	0.000000	-0.106187	0.000000	0.000000	-0.164235	0.164329	0.234856	0.000000	0.000000	0.000000	-0.096207	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.170678	-0.099432	0.000000	
G33	-0.237834	0.000000	0.000000	0.000000	0.162841	0.000000	0.000000	-0.256690	0.000000	0.000000	0.000000	0.156048	0.000000	0.000000	0.000000	-0.216935	0.000000	0.094597	0.000000	0.000000	-0.243440	0.000000	0.000000	0.000000	0.000000	0.000000	0.167842	0.000000	0.000000	0.000000	0.270125	-0.265556	0.612592	0.000000	0.000000	0.000000	-0.171611	0.000000	0.000000	0.129026	0.000000	0.000000	-0.134564	-0.074319	0.091401	0.000000	-0.184747	0.000000	0.000000	0.000000	-0.179276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.248886	0.000000	0.146834	0.000000	0.000000	0.070704	0.000000	0.240752	0.000000	0.169245	0.193205	0.000000	-0.112859	-0.143410	0.000000	0.000000	0.000000	0.000000	0.000000	-0.130746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.082553	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.309621	0.000000	0.000000	0.000000	-0.130343	0.000000	0.000000	0.196285	0.000000	0.187466	0.000000	0.000000	-0.095362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.289195	0.186285	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.152881	-0.172637	0.363734	0.000000	0.101259	0.000000	0.000000	0.000000	0.000000	-0.114165	-0.134335	0.000000	0.000000	0.000000	0.000000	0.000000	-0.171749	0.000000	0.000000	0.000000	0.000000	-0.173775	0.220061	0.103404	0.000000	0.000000	0.000000	0.000000	0.153444	0.000000	0.000000	0.000000	0.000000	0.136898	0.000000	0.000000	-0.087196	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.160683	0.000000	0.000000	0.000000	-0.358622	0.000000	0.000000	0.000000	0.080670	0.273329	0.214554	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.250788	0.167787	0.087373	
G35	0.000000	0.000000	0.000000	-0.228864	0.000000	0.000000	-0.101086	0.118037	0.000000	0.195173	0.000000	0.000000	-0.071857	0.000000	-0.149582	0.230881	0.000000	-0.069552	0.000000	0.000000	0.000000	-0.189866	0.000000	0.000000	0.000000	-0.195730	0.000000	0.000000	0.000000	0.000000	-0.327169	0.000000	0.000000	0.309759	0.703270	0.000000	0.000000	0.000000	0.000000	0.073966	0.272580	-0.077274	0.000000	0.000000	0.000000	0.000000	-0.169159	0.000000	0.000000	0.122829	0.000000	0.000000	0.000000	0.000000	-0.063367	0.148150	0.000000	-0.133802	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.074417	0.000000	0.000000	0.000000	0.000000	0.000000	0.084490	0.000000	0.000000	0.000000	-0.072513	0.000000	0.000000	0.000000	0.000000	0.000000	-0.202806	0.000000	0.000000	0.000000	0.000000	0.000000	0.183051	0.000000	0.000000	0.000000	-0.055738	0.000000	0.000000	0.000000	0.000000	0.000000	-0.101786	0.000000	0.000000	0.000000	
G36	0.000000	0.000000	0.000000	0.000000	-0.129128	0.000000	0.000000	0.000000	0.000000	-0.126641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.076549	-0.103190	0.000000	0.000000	-0.137597	0.000000	0.000000	-0.107474	0.000000	0.000000	0.000000	0.000000	0.116306	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.606112	0.000000	0.092019	0.000000	0.000000	0.139974	0.000000	0.000000	-0.111875	0.000000	-0.117107	-0.052958	0.000000	-0.202325	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.110704	0.000000	0.000000	0.000000	0.151219	0.000000	0.000000	0.000000	0.000000	0.124683	0.000000	0.000000	0.000000	-0.340469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.109368	0.181811	0.000000	-0.076888	0.000000	0.089379	0.000000	0.122826	0.000000	0.000000	0.000000	0.000000	-0.057984	0.000000	0.000000	0.000000	-0.117728	0.074302	-0.133259	-0.088799	
G37	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.046056	-0.169978	0.000000	-0.260759	0.000000	0.000000	0.000000	-0.113103	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.096483	0.000000	0.000000	-0.208236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.099467	0.000000	0.189455	0.000000	-0.328973	0.126121	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.097315	0.000000	-0.053428	-0.111087	0.000000	0.000000	0.000000	0.105988	0.145783	0.181384	0.000000	-0.341183	0.000000	0.000000	0.000000	0.000000	0.108831	0.063123	0.000000	0.254207	0.000000	0.000000	0.000000	-0.430507	0.000000	0.000000	0.000000	0.000000	0.195600	0.000000	0.155419	0.000000	0.000000	-0.290689	-0.143769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.205192	0.000000	0.000000	0.000000	0.000000	0.000000	0.145244	0.070947	
G38	0.000000	0.207964	0.000000	0.192319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.155409	0.000000	0.000000	0.000000	-0.186838	0.000000	0.209139	-0.441908	0.000000	-0.099006	0.000000	-0.106534	0.000000	0.000000	0.113666	0.000000	0.000000	0.000000	0.000000	-0.149175	0.161789	0.442189	0.000000	0.000000	0.000000	0.000000	-0.144983	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.195718	0.128363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.205177	0.129170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.166532	0.000000	0.000000	0.000000	0.158357	-0.286724	0.134471	-0.258648	-0.227463	0.000000	0.257517	0.000000	0.000000	0.000000	-0.112226	0.091649	0.000000	-0.183646	0.262644	0.000000	0.000000	0.000000	
G39	0.161717	-0.203977	0.000000	0.175372	-0.148638	0.000000	0.128333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.148696	0.000000	0.000000	0.000000	0.180057	0.000000	0.000000	0.000000	-0.147316	0.000000	0.000000	0.000000	-0.266254	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.336363	0.000000	0.000000	0.000000	0.000000	0.248056	0.327304	0.281597	0.000000	-0.148423	0.000000	0.000000	0.000000	0.116178	0.000000	-0.359574	0.204686	0.000000	0.000000	0.000000	0.000000	0.000000	-0.107084	0.000000	0.140096	-0.160142	-0.227550	0.000000	-0.135388	0.000000	0.000000	0.000000	-0.162846	0.000000	0.000000	0.000000	0.000000	0.179735	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.201567	0.000000	0.000000	0.161872	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.163202	0.000000	0.000000	0.110656	0.000000	
G40	0.034676	0.075974	0.000000	0.000000	0.000000	0.000000	0.000000	-0.097924	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.103518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.096797	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.031229	0.000000	0.000000	0.000000	0.000000	0.388942	-0.952563	0.000000	0.000000	0.000000	0.000000	0.000000	0.095743	0.049945	0.000000	0.069926	-0.048634	0.000000	0.000000	0.000000	0.074039	0.060221	0.079709	0.063145	0.000000	0.000000	0.000000	0.000000	-0.100003	0.000000	0.000000	-0.054803	-0.117559	0.102823	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.166856	0.000000	0.000000	0.059709	-0.086869	0.000000	0.000000	-0.101045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.002745	0.000000	-0.075115	0.000000	-0.094755	0.000000	-0.097430	0.000000	
G41	0.000000	0.000000	0.000000	0.000000	0.139426	0.000000	0.000000	0.000000	0.000000	-0.361626	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.165308	0.000000	0.309351	-0.254886	0.143551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.105651	-0.156164	0.000000	-0.076368	0.000000	0.000000	0.169803	-0.151355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.100064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.169896	0.000000	0.000000	0.000000	0.224389	0.140853	0.000000	0.170890	0.000000	0.000000	0.000000	0.000000	0.108434	-0.188828	-0.135123	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.145848	0.000000	0.135019	0.000000	-0.109315	0.000000	0.000000	0.000000	0.000000	0.000000	-0.257398	0.156273	0.066591	-0.150801	0.000000	0.000000	0.000000	-0.132886	0.000000	0.000000	0.095974	0.000000	
G42	-0.213085	0.000000	0.000000	-0.152524	0.109492	0.000000	-0.108214	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.170644	0.000000	0.000000	0.086031	0.000000	0.000000	-0.170929	0.000000	0.000000	0.000000	-0.167031	0.000000	0.000000	-0.177914	0.000000	0.000000	0.000000	0.000000	0.705797	0.150401	0.000000	0.000000	0.000000	0.000000	0.000000	-0.105639	-0.177053	0.000000	-0.152163	0.000000	0.000000	-0.076020	0.056411	0.000000	-0.151650	0.000000	0.299409	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.088468	0.000000	-0.183800	0.000000	0.000000	0.184540	-0.189711	0.114325	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.107954	0.000000	0.000000	0.000000	0.000000	0.000000	0.151533	0.000000	0.000000	0.000000	0.078564	0.000000	0.000000	0.000000	-0.207229	0.000000	0.000000	-0.139879	
G43	-0.123875	0.111868	-0.076018	0.000000	0.000000	0.000000	0.000000	-0.159849	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.222562	0.000000	0.000000	0.000000	-0.167017	-0.130319	0.000000	0.000000	-0.190661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133536	0.223395	0.000000	0.447987	0.126608	0.178315	0.000000	0.000000	0.000000	0.000000	0.000000	0.049660	0.000000	0.000000	0.192708	0.000000	0.000000	0.000000	0.000000	-0.292239	0.056711	0.000000	0.000000	-0.090755	0.000000	0.000000	0.064080	0.000000	0.000000	-0.118233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.089063	0.000000	0.000000	-0.200420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.112357	-0.134390	-0.164031	0.000000	-0.055867	0.077295	-0.171420	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.123086	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.129395	0.000000	0.000000	-0.153233	0.136964	-0.412215	0.000000	0.000000	0.000000	0.000000	0.131502	-0.082400	0.000000	0.000000	0.000000	0.000000	0.194413	0.000000	0.000000	0.000000	0.000000	0.000000	0.094248	0.000000	0.000000	-0.174130	-0.077874	0.000000	-0.302918	0.257164	0.000000	0.194195	-0.082992	0.000000	0.110862	0.236873	0.000000	0.000000	0.000000	-0.100741	0.000000	0.000000	0.123662	0.000000	0.238394	0.000000	-0.342016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.420045	0.191899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.085696	0.000000	0.000000	0.000000	-0.064399	0.000000	0.112621	-0.063856	0.000000	0.180806	0.000000	0.000000	0.000000	0.000000	0.000000	
G45	0.000000	0.000000	0.000000	0.000000	-0.296830	0.000000	0.000000	0.000000	0.000000	0.076315	0.000000	0.000000	0.000000	0.000000	-0.182082	-0.175531	0.000000	0.000000	0.000000	0.000000	0.000000	0.198854	-0.144316	0.102498	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.130073	0.000000	-0.221720	-0.082148	-0.080141	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.148165	0.000000	0.659001	0.000000	0.000000	0.000000	0.000000	-0.208146	0.000000	-0.131975	0.000000	-0.181138	-0.100972	0.000000	-0.173128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.198490	0.100527	-0.130553	0.000000	0.000000	0.000000	0.000000	-0.090137	0.288230	0.000000	0.092805	0.000000	0.000000	0.000000	0.117422	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.054910	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.103584	0.000000	0.157885	
G46	-0.133754	0.000000	0.000000	-0.078350	0.000000	0.000000	0.000000	0.000000	0.000000	-0.083370	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.108647	-0.114086	0.067408	-0.281298	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.052515	-0.161202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.144487	0.000000	0.000000	0.000000	0.000000	0.296905	0.123071	0.181905	0.000000	-0.107326	0.000000	0.137984	0.000000	0.000000	0.107726	-0.161746	-0.270878	-0.173931	0.000000	0.000000	0.069900	0.000000	0.000000	0.000000	-0.141535	-0.167545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.101707	0.000000	0.086893	0.000000	0.000000	-0.086350	0.000000	0.000000	0.000000	0.000000	-0.047336	0.000000	0.000000	0.000000	-0.102174	0.000000	0.081195	0.000000	0.000000	0.000000	
G47	-0.120750	0.000000	0.000000	0.000000	-0.105496	0.000000	0.083906	0.000000	0.000000	0.118532	0.000000	0.000000	-0.125916	0.227405	0.000000	0.000000	0.000000	-0.125893	0.000000	0.000000	0.000000	0.000000	0.194795	0.000000	0.000000	0.000000	0.120998	0.000000	-0.125936	0.000000	0.000000	0.000000	0.108286	0.000000	0.000000	0.000000	-0.156273	0.000000	-0.202537	-0.141670	0.000000	0.000000	-0.128460	0.000000	0.000000	-0.127434	0.676793	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.096680	0.000000	0.000000	0.000000	-0.189590	0.000000	0.000000	0.092729	-0.088309	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.193803	0.000000	0.000000	0.000000	0.115577	0.000000	0.000000	0.000000	0.000000	0.080720	0.000000	0.000000	-0.219147	0.088164	0.000000	0.000000	0.000000	0.098788	0.000000	0.000000	-0.084446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G48	0.000000	0.089691	-0.091069	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.088166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.171337	0.000000	0.000000	0.000000	0.000000	-0.180682	0.000000	0.125958	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.150924	0.000000	0.000000	0.000000	0.000000	0.069213	0.000000	-0.100622	0.000000	0.000000	0.000000	0.757735	0.000000	0.000000	0.000000	-0.116833	0.000000	0.152278	0.000000	0.000000	0.000000	0.047998	0.000000	0.000000	0.000000	0.000000	-0.125385	-0.253681	0.081624	0.162962	0.000000	0.000000	-0.112682	0.000000	0.169267	0.000000	0.000000	0.000000	0.000000	-0.188056	0.000000	0.000000	-0.240037	0.000000	-0.113504	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.149035	0.192137	0.000000	0.123028	0.000000	0.000000	-0.092539	0.144682	-0.077613	
G49	0.000000	0.000000	-0.086189	0.000000	0.000000	0.000000	0.000000	0.182270	0.000000	0.000000	0.000000	0.000000	0.112121	0.000000	0.000000	-0.129501	0.000000	0.000000	-0.203511	0.000000	-0.106228	0.000000	-0.240242	0.000000	0.000000	-0.255239	0.132272	0.000000	0.000000	0.000000	0.000000	0.000000	-0.137353	0.000000	0.000000	0.200490	-0.415768	0.000000	0.000000	0.093523	0.000000	0.000000	0.000000	0.000000	-0.096725	-0.098740	0.000000	0.000000	0.668283	0.000000	0.102435	-0.087316	-0.071670	0.000000	0.000000	0.000000	-0.102309	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.153326	0.069759	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.145638	0.000000	0.000000	0.000000	0.000000	0.085789	0.000000	0.000000	0.000000	0.000000	-0.167346	0.000000	0.000000	-0.098597	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.126330	0.000000	0.000000	0.099284	
G50	0.000000	-0.149450	0.000000	0.000000	0.262078	0.000000	0.000000	-0.243365	0.000000	-0.143255	0.000000	0.000000	0.000000	0.000000	0.136896	0.000000	-0.078925	0.000000	0.000000	0.000000	0.000000	0.191053	-0.113558	-0.201439	0.000000	0.000000	-0.170968	0.000000	0.174909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.112830	-0.153973	0.162345	0.000000	0.216991	0.556810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.155257	0.183495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.332351	0.000000	0.000000	0.266642	0.000000	-0.079347	0.000000	0.000000	0.000000	0.143662	0.000000	0.000000	0.000000	0.000000	0.000000	-0.257131	0.000000	-0.227414	0.000000	0.000000	0.165295	0.000000	0.000000	-0.101571	0.000000	0.000000	0.000000	0.000000	-0.102825	-0.070050	
G51	0.000000	-0.086778	0.000000	0.000000	-0.138341	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.071155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.122345	0.000000	0.000000	0.092998	0.162301	0.138457	0.000000	-0.118763	-0.102092	0.000000	-0.051352	0.000000	0.000000	0.167790	0.000000	-0.060800	0.000000	0.000000	0.000000	-0.068319	-0.221027	0.000000	0.000000	0.000000	0.000000	0.000000	-0.167707	0.000000	0.000000	0.000000	0.712982	0.000000	0.000000	0.000000	0.000000	-0.106877	0.000000	0.115415	-0.110986	0.000000	0.000000	-0.097581	-0.056173	0.000000	-0.136482	0.000000	0.108410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.090492	0.000000	0.000000	0.000000	0.084282	-0.204809	0.000000	0.000000	0.000000	0.000000	0.000000	-0.125335	0.000000	-0.059267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
