G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	-0.047086	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009351	0.000000	0.000000	-0.011654	-0.065410	0.016351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.131887	0.043507	0.000000	0.095303	0.096567	0.082769	-0.520655	-0.211608	-0.451338	0.051572	0.024312	0.025649	0.000000	0.000000	-0.034986	-0.058761	0.000000	-0.042834	0.000000	0.000000	0.043729	0.000000	-0.070693	0.000000	-0.017377	0.000000	0.000000	0.000000	0.000000	0.027639	0.000000	0.000000	0.000000	-0.062524	0.000000	0.000000	-0.038908	0.000000	0.031461	0.000000	0.031286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.060051	0.000000	0.000000	0.029793	0.000000	-0.045539	-0.034434	0.000000	0.000000	0.000000	-0.090693	-0.040070	0.000000	0.000000	-0.029836	0.000000	0.000000	-0.050132	0.000000	0.000000	0.000000	0.047019	-0.036281	0.000000	0.000000	
G27	-0.123326	-0.133666	-0.120975	0.000000	-0.109294	0.000000	-0.032648	0.000000	0.000000	-0.211197	0.000000	0.000000	0.000000	0.000000	-0.207841	0.251150	-0.105539	0.064684	0.000000	0.000000	0.090030	0.000000	-0.146729	0.128322	0.171191	0.000000	0.710365	0.000000	0.000000	0.000000	0.000000	0.162905	0.157551	0.320181	0.060240	0.000000	0.000000	0.161651	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.080679	-0.091457	0.000000	0.096078	-0.053509	0.000000	0.000000	0.000000	0.000000	-0.140702	0.000000	0.000000	0.000000	0.000000	0.000000	-0.131780	0.000000	-0.201156	0.000000	0.000000	0.000000	0.000000	0.000000	-0.085766	-0.117095	0.147800	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.120480	0.000000	0.163521	-0.348894	0.000000	-0.132076	0.000000	0.000000	0.000000	0.000000	-0.050393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.146212	-0.099366	0.000000	
G28	0.307472	0.178194	-0.167786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.062902	0.000000	0.000000	0.000000	0.000000	0.000000	-0.236843	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347950	0.000000	-0.113255	0.000000	0.000000	0.585321	0.000000	-0.197149	0.000000	-0.169739	0.000000	0.000000	0.000000	0.000000	0.000000	0.119710	0.000000	0.180282	0.111039	0.082440	0.000000	0.000000	0.000000	0.000000	0.000000	-0.096463	0.000000	0.000000	0.167048	-0.071842	0.000000	0.000000	-0.100529	-0.131880	-0.166373	0.000000	0.000000	-0.125029	0.000000	0.109262	-0.057909	-0.097204	0.000000	0.000000	0.000000	-0.170388	0.000000	0.000000	0.000000	0.000000	-0.197733	0.000000	0.000000	0.000000	0.000000	-0.160886	0.000000	0.000000	-0.114054	0.000000	0.000000	-0.068465	0.273407	-0.128199	0.132981	0.000000	-0.130665	-0.192802	0.000000	0.179724	0.000000	0.109116	0.000000	0.000000	0.000000	-0.085857	0.000000	0.000000	
G29	0.000000	-0.157416	0.180317	-0.166363	-0.115102	0.000000	-0.068474	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.177760	0.000000	0.099937	0.000000	0.000000	0.000000	0.000000	-0.154086	0.000000	0.000000	0.174614	-0.168600	0.139229	0.656657	-0.135325	0.000000	0.183462	0.000000	0.000000	0.000000	-0.095927	0.000000	0.000000	0.000000	-0.152242	-0.141967	-0.057380	0.160281	0.000000	-0.166615	0.000000	0.083103	0.127676	-0.098636	0.000000	0.000000	0.149943	0.000000	-0.105499	-0.350613	0.000000	0.000000	0.000000	0.000000	0.098924	0.000000	0.000000	0.000000	0.281815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.199116	0.000000	0.110688	0.000000	0.000000	0.135601	0.000000	0.000000	0.094359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.084533	0.076121	0.000000	0.000000	0.000000	-0.163198	0.000000	-0.138432	0.000000	0.000000	0.109584	0.000000	
G30	0.080382	-0.106933	0.000000	-0.147983	0.100779	0.000000	0.000000	-0.149308	0.000000	-0.099629	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.182408	0.000000	0.000000	0.000000	-0.225182	0.000000	-0.128333	0.000000	0.055437	-0.108740	0.107700	0.000000	0.764585	0.000000	0.000000	0.361329	0.170095	0.000000	-0.152030	-0.073608	0.000000	0.154070	0.000000	0.000000	0.000000	0.000000	0.067517	0.000000	-0.108138	0.092058	0.000000	-0.094367	0.000000	-0.077227	0.000000	-0.122010	0.000000	0.000000	-0.080408	0.000000	0.000000	0.101461	0.000000	0.000000	0.000000	-0.178236	0.113332	0.142045	0.000000	-0.128970	0.000000	0.000000	0.084359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.168437	0.000000	-0.132545	0.000000	0.000000	0.000000	0.000000	0.000000	0.068517	0.000000	0.000000	0.000000	0.000000	0.132687	0.000000	0.075272	0.000000	-0.097952	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G31	0.000000	-0.167519	0.000000	0.000000	0.000000	-0.296300	-0.088767	0.000000	0.000000	-0.112580	0.000000	0.134992	0.000000	0.000000	0.000000	0.216845	0.000000	-0.064331	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.216804	-0.263089	0.146279	0.000000	0.000000	0.598742	0.219524	0.000000	-0.070261	0.000000	0.000000	0.000000	-0.124918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.053068	0.000000	0.000000	0.000000	0.000000	0.134044	0.138435	0.084406	0.168974	0.000000	0.000000	0.116906	0.129394	0.000000	0.205555	-0.297938	0.129462	0.000000	0.085003	0.000000	-0.156495	0.000000	0.000000	0.000000	-0.099030	0.110950	0.000000	0.000000	0.000000	-0.152843	0.000000	0.000000	0.000000	0.170979	-0.099589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.085258	0.000000	-0.112625	-0.248037	0.111293	0.000000	0.087313	0.000000	-0.070279	0.000000	0.000000	
G32	0.000000	0.000000	0.000000	0.000000	-0.204982	0.000000	-0.156035	-0.111603	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.353149	0.000000	0.000000	0.000000	0.000000	0.165823	-0.169450	0.000000	0.000000	0.000000	-0.260492	0.151426	0.000000	0.144281	0.000000	0.068596	-0.308941	0.123295	0.088064	0.070762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.147888	0.000000	-0.206558	0.000000	0.000000	0.261178	-0.187822	0.000000	0.109709	-0.173722	0.092066	0.000000	0.000000	0.000000	0.000000	-0.246244	0.195806	0.000000	0.000000	0.084803	0.285170	0.000000	0.000000	0.115048	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.276852	0.000000	0.000000	0.075564	0.000000	0.187717	0.000000	0.000000	-0.121741	0.000000	0.000000	-0.221835	0.177128	0.195191	0.000000	0.109282	0.000000	-0.132042	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.196267	-0.142008	0.000000	
G33	-0.205320	0.000000	0.000000	0.000000	0.196309	0.186459	0.000000	-0.238018	0.000000	0.000000	0.000000	0.167832	0.000000	0.000000	0.000000	-0.200322	-0.129765	0.094087	0.000000	0.000000	-0.255467	0.000000	0.000000	0.000000	0.000000	0.000000	0.163474	0.000000	0.000000	0.067399	0.286269	-0.229292	0.649462	0.000000	0.000000	0.000000	-0.136201	0.000000	-0.135614	0.169195	0.090422	0.000000	-0.163351	-0.089621	0.075311	0.000000	-0.186839	-0.086947	0.000000	0.000000	-0.139545	0.000000	0.077015	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.250168	0.000000	0.154484	0.000000	0.000000	0.068910	0.000000	0.268996	0.000000	0.132609	0.155362	0.000000	-0.119047	-0.221419	0.000000	0.125358	0.000000	-0.138172	0.000000	-0.135862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.113266	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.291851	0.000000	0.000000	0.000000	-0.079035	0.000000	0.000000	0.251858	0.000000	0.168719	0.000000	0.000000	0.000000	0.000000	0.000000	-0.135398	0.000000	0.000000	0.000000	0.000000	0.083632	0.000000	0.000000	-0.269283	0.244018	0.000000	0.000000	-0.150281	0.000000	0.000000	0.000000	-0.167985	-0.154880	0.342930	0.000000	0.094797	0.000000	-0.137827	0.000000	0.000000	-0.146503	-0.122331	0.000000	0.000000	0.000000	0.000000	0.000000	-0.214601	0.000000	0.000000	0.000000	0.087205	-0.165551	0.181723	0.080146	0.000000	0.000000	0.000000	0.000000	0.124153	0.000000	0.000000	0.000000	-0.100686	0.153434	0.000000	0.000000	-0.064324	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.144836	0.000000	0.000000	0.000000	-0.365084	0.000000	0.086148	0.000000	0.066893	0.253382	0.271391	0.000000	0.000000	0.000000	0.082066	-0.110118	0.000000	0.000000	0.000000	0.000000	-0.109715	-0.267565	0.200131	0.082942	
G35	0.000000	0.000000	0.000000	-0.263775	0.000000	-0.094822	-0.101864	0.115657	0.000000	0.190650	0.000000	0.087261	-0.053384	0.000000	-0.146885	0.185863	0.094163	-0.096742	0.000000	0.000000	0.103491	-0.177276	0.000000	0.000000	0.000000	-0.177731	0.000000	0.000000	0.000000	0.000000	-0.360272	0.139760	0.000000	0.218930	0.703867	0.000000	0.000000	0.000000	0.000000	0.046952	0.259320	-0.092118	0.000000	0.000000	0.069351	0.000000	-0.165569	0.000000	0.000000	0.128489	0.000000	0.000000	0.000000	0.000000	-0.106533	0.113025	-0.094941	-0.119035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.101600	0.000000	0.000000	0.000000	0.000000	0.000000	0.124479	0.000000	0.000000	0.000000	-0.106184	0.000000	0.000000	0.000000	0.000000	0.000000	-0.195812	0.107507	0.000000	0.000000	0.000000	0.000000	0.169550	0.000000	0.000000	0.000000	-0.070234	0.000000	0.060756	0.000000	0.000000	0.000000	-0.178026	0.000000	0.000000	0.000000	
G36	0.000000	0.000000	0.000000	-0.028083	-0.121806	0.000000	0.000000	0.000000	0.000000	-0.124076	0.000000	0.000000	-0.074471	0.068033	0.000000	0.000000	-0.084662	-0.106791	0.000000	0.000000	-0.146264	0.000000	0.000000	-0.121167	0.000000	0.077925	-0.045136	0.000000	0.104401	0.000000	0.000000	0.118604	0.000000	-0.091513	0.000000	0.601970	0.000000	0.133130	0.000000	0.000000	0.156623	0.000000	0.000000	-0.103570	0.000000	-0.109663	-0.043419	0.000000	-0.202439	0.000000	0.000000	0.000000	-0.077691	0.000000	0.051041	0.000000	0.000000	0.000000	0.000000	0.123899	0.000000	0.000000	0.000000	0.148178	0.000000	0.000000	0.000000	0.000000	0.117648	0.000000	0.000000	0.000000	-0.332453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.103787	0.163108	0.000000	-0.068535	0.000000	0.086734	0.000000	0.134537	0.000000	0.000000	0.000000	0.000000	-0.067329	0.000000	0.000000	0.000000	-0.103730	0.065351	-0.141070	-0.090021	
G37	0.000000	0.000000	0.074709	0.000000	0.000000	0.000000	0.062369	-0.187926	0.000000	-0.267509	0.000000	0.109920	0.000000	-0.115259	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092987	0.000000	0.000000	-0.198810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.078100	0.000000	0.164409	0.000000	-0.327875	0.141896	0.000000	0.000000	0.000000	0.000000	0.000000	-0.078408	0.047228	0.000000	0.000000	0.000000	0.000000	0.079741	0.000000	-0.072788	-0.086690	0.000000	0.000000	0.000000	0.087095	0.130394	0.182314	-0.149016	-0.348068	0.159063	0.000000	0.000000	0.000000	0.097390	0.089384	0.000000	0.267517	0.000000	0.000000	0.073084	-0.438960	0.000000	0.000000	0.000000	0.000000	0.150898	0.000000	0.152070	0.000000	0.000000	-0.281554	-0.154697	0.000000	0.000000	0.000000	-0.083871	0.000000	0.000000	0.000000	0.000000	0.000000	0.193910	0.000000	0.000000	0.000000	0.000000	-0.054913	0.138874	0.086484	
G38	0.000000	0.179857	0.000000	0.185958	0.000000	0.000000	0.000000	0.000000	0.000000	0.103665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.159167	0.000000	0.000000	0.000000	-0.218178	0.000000	0.149707	-0.411829	0.000000	-0.118659	0.000000	-0.102297	0.000000	0.000000	0.125485	0.000000	0.000000	0.100528	0.117169	-0.163307	0.145127	0.362632	0.147096	0.000000	0.000000	0.000000	-0.165140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.124185	0.000000	0.000000	0.000000	0.193058	0.118352	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.246517	0.115620	0.000000	0.000000	0.000000	0.000000	0.000000	0.155252	0.000000	0.000000	0.000000	0.000000	0.061693	0.000000	-0.130938	0.231948	0.000000	-0.035808	0.000000	0.159496	-0.276168	0.110592	-0.308735	-0.268335	0.000000	0.240572	0.000000	0.000000	0.000000	-0.140474	0.118444	0.000000	-0.241257	0.243879	0.000000	0.000000	0.000000	
G39	0.192850	-0.232903	0.000000	0.193883	-0.118677	0.000000	0.139318	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.148407	0.000000	0.122442	0.000000	0.164443	0.000000	0.000000	0.000000	-0.179055	0.000000	0.000000	0.000000	-0.259251	0.000000	0.000000	0.000000	-0.104336	0.000000	0.000000	0.000000	-0.365974	0.000000	0.000000	0.000000	0.000000	0.248797	0.315326	0.282901	0.000000	-0.146449	0.099211	0.000000	0.000000	0.100944	0.000000	-0.394684	0.190893	0.000000	0.000000	0.000000	0.123753	0.000000	-0.123160	0.000000	0.151226	-0.204856	-0.192831	0.000000	-0.185433	-0.074153	0.000000	-0.088097	-0.176365	0.000000	0.000000	0.049851	0.000000	0.207982	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.149420	0.000000	0.113953	0.164271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.088354	0.151156	0.000000	0.000000	0.075452	0.000000	
G40	0.061229	0.066419	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094867	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.096993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.051300	-0.104084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036922	0.000000	0.000000	0.000000	-0.075799	0.397451	-0.935580	0.000000	0.000000	0.000000	0.000000	0.000000	0.091218	0.040508	0.000000	0.074612	-0.050330	0.000000	0.039008	0.000000	0.067806	0.075096	0.101036	0.048179	0.034407	0.000000	-0.095317	0.000000	-0.115905	0.000000	0.000000	-0.060944	-0.133712	0.126637	0.000000	0.000000	0.000000	0.000000	0.000000	0.055917	0.000000	0.000000	-0.098394	-0.145605	0.000000	0.000000	0.074323	-0.096059	0.000000	0.000000	-0.131320	0.000000	0.000000	0.000000	0.000000	0.025881	0.000000	0.000000	0.005236	0.000000	-0.083297	0.000000	-0.103328	0.000000	-0.094658	-0.042932	
G41	0.000000	0.000000	0.000000	0.071184	0.175246	0.000000	0.000000	0.000000	0.000000	-0.372296	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.155368	0.000000	0.000000	0.000000	0.128095	0.000000	0.309367	-0.298862	0.130208	0.000000	0.000000	-0.075803	0.000000	0.000000	-0.171712	0.000000	0.114346	-0.192209	0.000000	-0.101258	0.000000	0.000000	0.164696	-0.165597	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.111315	-0.164093	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.126189	0.138548	0.000000	0.000000	0.000000	0.211554	0.123558	0.000000	0.171092	0.000000	0.000000	0.000000	0.000000	0.132903	-0.200648	-0.104836	0.000000	0.000000	0.000000	0.087905	0.000000	0.000000	0.171246	-0.093501	0.129481	0.000000	-0.077616	0.000000	0.000000	0.000000	0.000000	0.000000	-0.246690	0.176033	0.085128	-0.174745	0.000000	0.064459	0.000000	-0.151226	0.000000	0.000000	0.101177	0.000000	
G42	-0.207902	0.000000	0.000000	-0.173606	0.124776	0.000000	-0.118939	0.096766	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.068483	0.000000	0.000000	-0.127114	0.000000	0.000000	-0.157521	0.000000	0.000000	0.101447	0.000000	-0.136727	-0.190575	0.000000	0.000000	0.000000	-0.170902	0.000000	0.000000	-0.162661	0.000000	0.000000	0.000000	0.000000	0.706980	0.137394	0.000000	0.000000	0.139429	0.000000	-0.101782	-0.093942	-0.159745	0.000000	-0.143296	-0.092417	0.000000	-0.084057	0.049506	0.000000	-0.148150	0.000000	0.283015	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.077273	0.090660	-0.139813	0.000000	0.000000	0.122392	-0.164262	0.129687	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.088802	0.000000	0.000000	0.000000	0.000000	0.000000	0.139718	0.000000	0.000000	-0.074794	0.090215	0.000000	0.000000	0.000000	-0.147283	0.000000	0.000000	-0.130545	
G43	-0.130170	0.101327	-0.103846	0.000000	0.000000	0.000000	0.000000	-0.165396	0.000000	0.000000	0.000000	0.000000	-0.076433	0.000000	0.000000	0.000000	-0.193010	0.000000	-0.093997	0.000000	-0.150057	-0.126271	0.000000	0.000000	-0.208513	0.031360	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.135429	0.147913	0.227697	0.000000	0.453172	0.132289	0.178345	0.000000	0.052892	0.000000	0.000000	0.000000	0.041859	0.000000	-0.064733	0.176026	0.000000	0.000000	0.000000	0.000000	-0.275565	0.050713	0.000000	0.000000	-0.109211	-0.052592	0.000000	0.072127	0.000000	0.000000	-0.122898	0.000000	0.000000	0.000000	0.000000	0.000000	0.072966	-0.104835	0.000000	0.000000	-0.189169	0.000000	0.000000	-0.055285	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.137663	-0.155344	-0.166611	0.000000	-0.059825	0.090873	-0.177354	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.114893	0.000000	0.000000	0.000000	0.069704	0.000000	0.000000	0.095186	0.000000	0.074952	-0.164879	0.114323	-0.391885	0.000000	0.000000	-0.095002	0.000000	0.102092	-0.126906	0.000000	0.000000	0.117157	0.000000	0.164289	0.000000	0.000000	0.000000	0.053679	0.000000	0.117869	0.000000	0.000000	-0.190689	-0.115541	0.000000	-0.309361	0.238601	0.000000	0.176852	-0.074350	0.000000	0.104403	0.237460	0.000000	0.000000	0.000000	-0.112391	0.000000	0.000000	0.103265	0.000000	0.219130	0.053282	-0.344082	0.080968	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.417059	0.190016	0.000000	0.000000	0.000000	0.000000	0.000000	-0.086177	0.083613	-0.075329	0.000000	0.000000	-0.050654	0.000000	0.117218	-0.087602	0.000000	0.193955	0.000000	0.000000	0.000000	0.000000	0.000000	
G45	0.000000	0.000000	0.000000	0.091656	-0.274119	0.000000	-0.078480	0.000000	0.000000	0.088416	0.000000	0.000000	0.000000	0.000000	-0.211810	-0.189821	0.101893	0.000000	0.000000	0.000000	0.000000	0.187363	-0.180993	0.088254	0.144733	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.098425	0.000000	-0.237894	-0.077655	-0.114342	0.000000	0.000000	-0.120170	0.000000	0.000000	0.000000	-0.113575	0.000000	0.653397	-0.108622	0.000000	0.000000	0.000000	-0.222841	0.000000	-0.099112	0.000000	-0.200256	-0.121631	0.000000	-0.147417	-0.109502	0.160825	0.000000	0.000000	0.000000	0.055758	0.000000	0.000000	-0.231071	0.104941	-0.132027	0.000000	0.000000	0.000000	0.000000	-0.141552	0.263988	0.000000	0.084324	0.000000	0.000000	0.000000	0.106019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.047244	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.122471	0.000000	0.176923	
G46	-0.127878	0.000000	0.000000	-0.081540	0.000000	0.000000	0.000000	0.000000	0.000000	-0.116570	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.049884	0.000000	-0.099249	-0.087926	0.057050	-0.249727	0.000000	0.000000	0.044033	0.000000	0.000000	0.000000	0.000000	0.047641	-0.151580	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.148983	0.000000	0.000000	0.000000	0.000000	0.307096	0.103538	0.137248	0.000000	-0.094147	0.043449	0.137440	0.000000	0.000000	0.118416	-0.145881	-0.240224	-0.152206	0.000000	0.109969	0.133930	0.000000	0.000000	0.000000	-0.124819	-0.139961	0.000000	-0.065210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.089488	-0.096255	0.000000	0.113142	-0.075586	0.000000	-0.059579	0.000000	0.000000	-0.117438	-0.052602	-0.040057	0.000000	0.000000	0.000000	-0.086571	0.000000	0.089678	0.000000	0.000000	0.000000	
G47	-0.141132	0.000000	0.000000	0.000000	-0.098256	0.158911	0.110738	0.000000	0.000000	0.146650	0.000000	0.000000	-0.150937	0.175879	0.000000	0.000000	0.000000	-0.130406	0.000000	0.000000	0.000000	0.000000	0.175708	0.000000	0.000000	0.000000	0.141421	0.000000	-0.160676	-0.075640	0.000000	0.000000	0.078623	0.000000	0.000000	0.060183	-0.113377	0.000000	-0.155366	-0.146240	0.000000	-0.051187	-0.170845	0.000000	0.000000	-0.115993	0.683358	0.000000	0.000000	0.098628	0.000000	0.000000	0.000000	0.000000	0.000000	0.077447	0.000000	0.000000	0.000000	-0.148308	0.000000	0.000000	0.098426	-0.081430	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.151874	0.000000	0.000000	0.000000	0.108458	0.000000	0.156585	-0.099578	0.000000	0.136883	0.000000	0.097963	-0.193922	0.094541	0.000000	0.000000	0.000000	0.099675	0.000000	0.000000	-0.106258	0.000000	0.000000	0.000000	0.000000	-0.059684	0.000000	0.000000	0.000000	0.000000	
G48	0.000000	0.133776	-0.054953	0.000000	0.000000	0.076571	0.000000	0.000000	0.000000	0.110091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.159342	0.000000	0.000000	0.000000	0.000000	-0.150565	0.000000	0.146497	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.172711	0.000000	0.000000	0.000000	0.077577	0.068954	0.000000	-0.091643	0.000000	0.000000	0.000000	0.767723	0.000000	0.000000	-0.047464	-0.066693	0.000000	0.156126	0.000000	0.000000	0.000000	0.092143	-0.120823	0.000000	0.000000	0.000000	-0.118119	-0.231160	0.088375	0.163109	0.000000	0.000000	-0.135128	-0.060039	0.185730	0.000000	0.000000	0.000000	-0.081349	-0.203419	0.000000	0.000000	-0.196798	0.000000	-0.115543	0.000000	0.000000	0.000000	0.000000	0.000000	0.118135	-0.121373	0.000000	0.000000	0.000000	-0.139085	0.190428	0.000000	0.125237	-0.064329	0.000000	-0.101417	0.149463	-0.078099	
G49	0.000000	0.000000	-0.112842	0.000000	0.000000	0.000000	0.000000	0.190502	0.000000	0.000000	0.000000	0.000000	0.091186	0.000000	0.000000	-0.149287	0.000000	0.000000	-0.199034	0.000000	-0.125714	0.000000	-0.233796	0.000000	0.000000	-0.294301	0.124430	0.092654	0.000000	0.000000	0.091015	0.000000	-0.129812	0.000000	0.057784	0.167494	-0.444830	0.000000	0.000000	0.102655	0.000000	0.000000	0.000000	0.000000	-0.098227	-0.122083	0.000000	0.000000	0.686290	-0.110561	0.106271	-0.091192	-0.119604	0.000000	0.000000	0.000000	-0.095800	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.076667	0.000000	0.000000	0.000000	0.139590	0.075803	0.000000	0.000000	0.000000	0.000000	-0.121284	0.075665	0.000000	-0.080435	0.000000	0.000000	0.000000	0.000000	0.072457	0.000000	0.000000	0.000000	0.000000	-0.152352	0.000000	0.000000	-0.101485	0.056622	0.000000	0.000000	0.000000	0.000000	0.000000	0.138487	0.038845	0.000000	0.075300	
G50	0.000000	-0.168341	0.000000	0.000000	0.265394	0.000000	0.000000	-0.226238	0.000000	-0.142925	0.000000	0.000000	0.000000	0.000000	0.140330	0.000000	-0.091337	0.000000	0.000000	0.000000	0.000000	0.212006	-0.136588	-0.212162	0.145342	0.000000	-0.188607	0.000000	0.172219	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.061024	0.000000	-0.135111	-0.052897	0.000000	0.000000	0.000000	0.000000	0.112212	-0.134860	0.179014	0.000000	0.232440	0.557543	-0.095732	0.000000	0.000000	0.000000	0.108932	0.000000	0.130061	0.000000	0.000000	0.000000	0.170816	0.210469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314744	0.000000	0.000000	0.271532	0.000000	-0.074357	0.000000	0.000000	0.000000	0.137968	0.000000	0.000000	0.000000	0.000000	0.000000	-0.245904	0.000000	-0.204909	0.000000	-0.074965	0.149629	0.000000	0.000000	-0.070252	0.000000	0.000000	-0.111460	0.000000	-0.121930	-0.066272	
G51	0.000000	-0.084595	0.000000	0.000000	-0.105969	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.084885	0.000000	0.000000	0.000000	0.000000	0.000000	0.102864	0.000000	0.131422	0.000000	0.000000	0.063448	0.168072	0.113676	0.000000	-0.116659	-0.122155	0.000000	-0.049644	0.000000	0.000000	0.185576	0.041661	-0.079711	0.000000	0.000000	0.000000	-0.066292	-0.193622	0.000000	0.000000	0.000000	0.000000	0.000000	-0.182161	0.000000	0.000000	0.000000	0.686513	0.000000	0.000000	0.000000	0.000000	-0.099563	0.000000	0.122806	-0.072163	0.000000	0.000000	-0.139646	-0.086798	0.000000	-0.151391	0.000000	0.114238	0.000000	0.000000	0.136994	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.101484	0.000000	0.000000	-0.079686	-0.118206	-0.083577	0.000000	0.000000	0.092009	-0.219032	0.000000	0.000000	0.000000	0.104709	0.000000	-0.137978	0.065375	-0.085435	0.000000	0.000000	0.000000	-0.066137	0.000000	0.000000	
