G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	-0.048669	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014456	0.000000	0.000000	-0.013040	-0.063600	0.018392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.124828	0.043652	0.000000	0.088665	0.097543	0.065122	-0.530353	-0.216902	-0.455048	0.049554	0.019899	0.032644	0.000000	0.000000	-0.040056	-0.067310	0.000000	-0.044187	0.000000	0.000000	0.036066	0.000000	-0.065211	0.000000	-0.022997	0.000000	0.000000	0.000000	0.000000	0.022190	0.000000	0.000000	0.000000	-0.062113	0.000000	0.000000	0.000000	0.000000	0.024218	0.000000	0.021421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.058616	0.000000	0.000000	0.029114	0.000000	-0.053138	-0.035206	0.000000	0.000000	0.000000	-0.096249	-0.042935	0.000000	0.000000	-0.032088	0.000000	0.000000	-0.051090	0.000000	0.000000	0.000000	0.042596	0.000000	0.000000	0.000000	
G27	-0.118194	-0.128239	-0.120589	0.000000	-0.103740	0.000000	-0.036647	0.000000	0.000000	-0.226227	0.000000	0.000000	0.000000	0.000000	-0.184001	0.240790	-0.112367	0.000000	0.000000	0.000000	0.087787	0.000000	-0.150608	0.125435	0.162192	0.000000	0.700938	0.000000	0.000000	0.000000	0.000000	0.173081	0.160234	0.303879	0.061387	0.000000	0.000000	0.160101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.080689	-0.070066	0.000000	0.091825	-0.048527	0.000000	0.000000	0.000000	0.000000	-0.130057	0.000000	0.000000	0.000000	0.000000	0.000000	-0.125316	0.000000	-0.194450	0.000000	0.000000	0.000000	0.000000	0.000000	-0.087560	-0.120836	0.136369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.103502	0.000000	0.173992	-0.340205	0.000000	-0.131483	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.139659	-0.099515	0.000000	
G28	0.311710	0.175726	-0.182548	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.212603	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341874	0.000000	-0.124499	0.000000	0.000000	0.585723	0.000000	-0.204178	0.000000	-0.171533	0.000000	0.000000	0.000000	0.000000	0.000000	0.108129	0.000000	0.184146	0.116994	0.083287	0.000000	0.000000	0.000000	0.000000	0.000000	-0.096023	0.000000	0.000000	0.154142	-0.076150	0.000000	0.000000	-0.111615	-0.133243	-0.167038	0.000000	0.000000	-0.128199	0.000000	0.095826	-0.064258	-0.102420	0.000000	0.000000	0.000000	-0.166529	0.000000	0.000000	0.000000	0.000000	-0.189725	0.000000	0.000000	0.000000	0.000000	-0.168368	0.000000	0.000000	-0.125807	0.000000	0.000000	0.000000	0.270762	-0.134421	0.129895	0.000000	-0.113021	-0.181204	0.000000	0.184265	0.000000	0.100385	0.000000	0.000000	0.000000	-0.094977	0.000000	0.000000	
G29	0.000000	-0.161055	0.177503	-0.151134	-0.119751	0.000000	-0.080173	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.183422	0.000000	0.080094	0.000000	0.000000	0.000000	0.000000	-0.163718	0.000000	0.000000	0.177793	-0.177184	0.143276	0.661122	-0.156953	0.000000	0.155654	0.000000	0.000000	0.000000	-0.109992	0.000000	0.000000	0.000000	-0.144173	-0.142718	0.000000	0.171821	0.000000	-0.174751	0.000000	0.086029	0.124477	-0.105781	0.000000	0.000000	0.134845	0.000000	0.000000	-0.320774	0.000000	0.000000	0.000000	0.000000	0.129906	0.000000	0.000000	0.000000	0.277503	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.209682	0.000000	0.103848	0.000000	0.000000	0.113221	0.000000	0.000000	0.068614	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.090555	0.060862	0.000000	0.000000	0.000000	-0.166068	0.000000	-0.141491	0.000000	0.000000	0.088863	0.000000	
G30	0.000000	-0.094137	0.000000	-0.137580	0.095101	0.000000	0.000000	-0.144874	0.000000	-0.096862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.175984	0.000000	0.000000	0.000000	-0.211932	0.000000	-0.121058	0.000000	0.000000	-0.094289	0.116971	0.000000	0.776037	0.000000	0.000000	0.346574	0.146729	0.000000	-0.146988	-0.067814	0.000000	0.161427	0.000000	0.000000	0.000000	0.000000	0.063121	0.000000	-0.117838	0.096918	0.000000	-0.085698	0.000000	-0.074218	0.000000	-0.116361	0.000000	0.000000	-0.072893	0.000000	0.000000	0.103841	0.000000	0.000000	0.000000	-0.170151	0.110463	0.144907	0.000000	-0.124769	0.000000	0.000000	0.095036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.151332	0.000000	-0.137237	0.000000	0.000000	0.000000	0.000000	0.000000	0.071847	0.000000	0.000000	0.000000	0.000000	0.138233	0.000000	0.081565	0.000000	-0.101855	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G31	0.000000	-0.167093	0.000000	0.000000	0.000000	-0.312177	-0.089253	0.000000	0.000000	-0.117173	0.000000	0.135231	0.000000	0.000000	0.000000	0.219749	0.000000	-0.058022	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.226174	-0.265087	0.133563	0.000000	0.000000	0.597565	0.225581	0.000000	-0.066670	0.000000	0.000000	0.000000	-0.115485	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.045805	0.000000	0.000000	0.000000	0.000000	0.125314	0.133372	0.082967	0.174940	0.000000	0.000000	0.113875	0.115554	0.000000	0.199980	-0.294926	0.000000	0.000000	0.095526	0.000000	-0.155365	0.000000	0.000000	0.000000	-0.112982	0.114959	0.000000	0.000000	0.000000	-0.143271	0.000000	0.000000	0.000000	0.181956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.086164	0.000000	-0.119610	-0.254400	0.113203	0.000000	0.077086	0.000000	-0.073895	0.000000	0.000000	
G32	0.000000	0.000000	0.000000	0.000000	-0.199109	0.000000	-0.152708	-0.103168	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.358252	0.000000	0.000000	0.000000	0.000000	0.171406	-0.172133	0.000000	0.000000	0.000000	-0.276508	0.155765	0.000000	0.133400	0.000000	0.130787	-0.284444	0.000000	0.083051	0.076351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.150560	0.000000	-0.199257	0.000000	0.000000	0.259979	-0.185443	0.000000	0.104335	-0.156120	0.095070	0.000000	0.000000	0.000000	0.000000	-0.245054	0.201054	0.000000	0.000000	0.100782	0.286936	0.000000	0.000000	0.123333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.278892	0.000000	0.000000	0.078776	0.000000	0.182031	0.000000	0.000000	-0.120827	0.000000	0.000000	-0.215189	0.150499	0.204653	0.000000	0.000000	0.000000	-0.130449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.181298	-0.119975	0.000000	
G33	-0.203005	0.000000	0.000000	0.000000	0.204208	0.183073	0.000000	-0.224449	0.000000	0.000000	0.000000	0.165650	0.000000	0.000000	0.000000	-0.197725	-0.119434	0.099293	0.000000	0.000000	-0.252927	0.000000	0.000000	0.000000	0.000000	0.000000	0.169090	0.000000	0.000000	0.068158	0.275381	-0.226789	0.653963	0.000000	0.000000	0.000000	-0.142611	0.000000	-0.131601	0.141845	0.000000	0.000000	-0.159704	-0.099624	0.082626	0.000000	-0.189053	-0.089340	0.000000	0.000000	-0.138762	0.000000	0.075257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.235049	0.000000	0.152918	0.000000	0.000000	0.067863	0.000000	0.260664	0.000000	0.159292	0.190959	0.000000	-0.085996	-0.217219	0.000000	0.000000	0.000000	-0.127924	0.000000	-0.133578	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.113189	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.301825	0.000000	0.000000	0.000000	-0.082775	0.000000	0.000000	0.245425	0.000000	0.173724	0.000000	0.000000	0.000000	0.000000	0.000000	-0.146194	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.270310	0.228688	0.000000	0.000000	-0.150100	0.000000	0.000000	0.000000	-0.160246	-0.154472	0.337826	0.000000	0.096031	0.000000	-0.132789	0.000000	0.000000	-0.150472	-0.117653	0.000000	0.000000	0.000000	0.000000	0.000000	-0.214630	0.000000	0.000000	0.000000	0.082116	-0.172022	0.178771	0.083671	0.000000	0.000000	0.000000	0.000000	0.128158	0.000000	0.000000	0.000000	-0.105189	0.141375	0.000000	0.000000	-0.068528	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.149307	0.000000	0.000000	0.000000	-0.367436	0.000000	0.085987	0.000000	0.069310	0.249404	0.265414	0.000000	0.000000	0.000000	0.080127	-0.111600	0.000000	0.000000	0.000000	0.000000	0.000000	-0.269515	0.195337	0.081370	
G35	0.000000	0.000000	0.000000	-0.250706	0.000000	0.000000	-0.100497	0.104816	0.000000	0.193814	0.000000	0.083082	-0.063084	0.000000	-0.186897	0.183909	0.090103	-0.091432	0.000000	0.000000	0.100612	-0.174251	0.000000	0.000000	0.000000	-0.208786	0.000000	0.000000	0.000000	0.000000	-0.373647	0.000000	0.000000	0.279807	0.691686	0.000000	0.000000	0.000000	0.000000	0.050634	0.262985	-0.087858	0.000000	0.000000	0.074880	0.000000	-0.163512	0.000000	0.000000	0.124130	0.000000	0.000000	0.000000	0.000000	-0.101856	0.119756	-0.086555	-0.124812	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.100451	0.000000	0.000000	0.000000	0.000000	0.000000	0.121172	0.000000	0.000000	0.000000	-0.107088	0.000000	0.000000	0.000000	0.000000	0.000000	-0.188174	0.110499	0.000000	0.000000	0.000000	0.000000	0.177047	0.000000	0.000000	0.000000	-0.073143	0.000000	0.069879	0.000000	0.000000	0.000000	-0.184210	0.000000	0.000000	0.000000	
G36	0.000000	0.000000	0.000000	-0.030780	-0.133474	0.000000	0.000000	0.000000	0.000000	-0.132572	0.000000	0.000000	-0.056619	0.000000	0.000000	0.000000	-0.071897	-0.101739	0.000000	0.000000	-0.145531	0.000000	0.000000	-0.122350	0.000000	0.064346	0.000000	0.000000	0.103644	0.000000	0.000000	0.126051	0.000000	-0.085139	0.000000	0.604077	0.000000	0.126599	0.000000	0.000000	0.148914	0.000000	0.000000	-0.109719	0.000000	-0.111484	-0.043756	0.000000	-0.204392	0.000000	0.000000	0.000000	-0.086597	0.000000	0.051520	0.000000	0.000000	0.000000	0.000000	0.121980	0.000000	0.000000	0.000000	0.145558	0.000000	0.000000	0.000000	0.000000	0.116957	0.000000	0.000000	0.000000	-0.329585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.104910	0.160885	0.000000	-0.069763	0.000000	0.093141	0.000000	0.142988	0.000000	0.000000	0.000000	0.000000	-0.065117	0.000000	0.000000	0.000000	-0.100349	0.066516	-0.139597	-0.093188	
G37	0.000000	0.000000	0.085291	0.000000	0.000000	0.000000	0.048803	-0.186236	0.000000	-0.262284	0.000000	0.103109	0.000000	-0.127970	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093249	0.000000	0.000000	-0.211369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.082747	0.000000	0.168108	0.000000	-0.331155	0.128416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.077114	0.000000	-0.065282	-0.093080	0.000000	0.000000	0.000000	0.096978	0.129545	0.164029	-0.135284	-0.347299	0.141370	0.000000	0.000000	0.000000	0.100115	0.081220	0.000000	0.258507	0.000000	0.000000	0.077709	-0.444806	0.000000	0.000000	0.000000	0.000000	0.152132	0.000000	0.167116	0.000000	0.000000	-0.302851	-0.153947	0.000000	0.000000	0.000000	-0.095311	0.000000	0.000000	0.000000	0.000000	0.000000	0.190848	0.000000	0.000000	0.000000	0.000000	-0.056965	0.142952	0.080791	
G38	0.000000	0.186413	0.000000	0.189266	0.000000	0.000000	0.000000	0.000000	0.000000	0.097676	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.148114	0.000000	0.000000	0.000000	-0.223830	0.000000	0.148374	-0.400835	0.000000	-0.154028	0.000000	-0.089873	0.000000	0.000000	0.122504	0.000000	0.000000	0.000000	0.100083	-0.161516	0.152562	0.375163	0.147855	0.000000	0.000000	0.000000	-0.157679	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.127022	0.000000	0.000000	0.000000	0.188407	0.119943	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.243431	0.113997	0.000000	0.000000	0.000000	0.000000	0.000000	0.166528	0.000000	0.000000	0.000000	0.000000	0.070561	0.000000	-0.135965	0.221748	0.000000	0.000000	0.000000	0.154120	-0.278502	0.111567	-0.287155	-0.275805	0.000000	0.237576	0.000000	0.000000	0.000000	-0.137753	0.115497	0.000000	-0.233804	0.248114	0.000000	0.000000	0.000000	
G39	0.192436	-0.226775	0.000000	0.186133	-0.160642	0.000000	0.130450	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.111537	-0.104721	0.159172	0.000000	0.172335	0.000000	0.000000	0.000000	-0.177152	0.000000	0.000000	0.000000	-0.254251	0.000000	0.000000	0.000000	-0.104795	0.000000	0.000000	0.000000	-0.372894	0.000000	0.000000	0.000000	0.000000	0.260367	0.328952	0.280336	0.000000	-0.136444	0.092112	0.000000	0.000000	0.113325	0.000000	-0.376201	0.195270	0.000000	0.000000	0.000000	0.136308	0.000000	-0.123265	0.000000	0.152930	-0.214260	-0.195987	0.000000	-0.170743	-0.069489	0.000000	0.000000	-0.146933	0.000000	0.000000	0.000000	0.000000	0.178324	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.162669	0.000000	0.096946	0.180880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.146464	0.000000	0.000000	0.090605	0.000000	
G40	0.058389	0.070425	0.000000	0.000000	0.000000	0.000000	0.000000	-0.095460	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.097363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.103656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.035291	0.028875	0.000000	0.000000	-0.058692	0.395642	-0.946883	0.000000	0.000000	0.000000	0.000000	0.000000	0.096093	0.043443	0.000000	0.080690	-0.046057	0.000000	0.036596	0.000000	0.063132	0.071919	0.088234	0.047926	0.036483	0.000000	-0.092769	0.000000	-0.110453	0.000000	0.000000	-0.058543	-0.130533	0.121376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.139389	0.000000	0.000000	0.070220	-0.086602	0.000000	0.000000	-0.139209	0.000000	0.000000	0.000000	0.000000	0.024144	0.000000	0.000000	0.001283	0.000000	-0.080543	0.000000	-0.105714	0.000000	-0.093170	-0.052158	
G41	0.000000	0.000000	0.000000	0.000000	0.178019	0.000000	0.000000	0.000000	0.000000	-0.366656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.142692	0.000000	0.000000	0.000000	0.151583	0.000000	0.318600	-0.309335	0.125582	0.000000	0.000000	0.000000	0.000000	0.000000	-0.149089	0.000000	0.104559	-0.180103	0.000000	-0.092676	0.000000	0.000000	0.166216	-0.173569	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.110152	-0.157129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.107411	0.140359	0.000000	0.000000	0.000000	0.207481	0.126262	0.000000	0.167922	0.000000	0.000000	0.000000	0.000000	0.121410	-0.187344	-0.107769	0.000000	0.000000	0.000000	0.090605	0.000000	0.000000	0.156667	-0.077843	0.126107	0.000000	-0.092116	0.000000	0.000000	0.000000	0.000000	0.000000	-0.238864	0.171665	0.091746	-0.178480	0.000000	0.058372	0.000000	-0.140629	0.000000	0.000000	0.097169	0.000000	
G42	-0.207940	0.000000	0.000000	-0.165462	0.114692	0.000000	-0.107235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.076632	0.000000	0.000000	-0.134268	0.000000	0.000000	-0.157629	0.000000	0.000000	0.098563	0.000000	-0.143770	-0.183710	0.000000	0.000000	0.000000	-0.173607	0.000000	0.000000	-0.180926	0.000000	0.000000	0.000000	0.000000	0.714868	0.154290	0.000000	0.000000	0.130951	0.000000	0.000000	-0.104358	-0.174853	0.000000	-0.161077	-0.090247	0.000000	-0.097320	0.061327	0.000000	-0.145519	0.000000	0.298804	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.089255	0.000000	-0.160369	0.000000	0.000000	0.127635	-0.167197	0.122909	0.129277	0.000000	0.000000	0.000000	0.000000	0.000000	-0.093356	0.000000	0.000000	0.000000	0.000000	0.000000	0.155703	0.000000	0.000000	-0.075199	0.103748	0.000000	0.000000	0.000000	-0.132530	0.000000	0.000000	-0.141051	
G43	-0.136327	0.109945	-0.095822	0.000000	0.000000	0.000000	0.000000	-0.162846	0.000000	0.000000	0.000000	0.000000	-0.087753	0.000000	0.000000	0.000000	-0.201613	0.000000	0.000000	0.000000	-0.154382	-0.114094	0.000000	0.000000	-0.204293	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.114937	0.142699	0.223654	0.000000	0.457828	0.126001	0.178286	0.000000	0.053091	0.000000	0.000000	0.000000	0.043808	0.000000	-0.048907	0.176756	0.000000	0.000000	0.000000	0.000000	-0.284525	0.058278	0.000000	0.000000	-0.107999	-0.049560	0.000000	0.074908	0.000000	0.000000	-0.124095	0.000000	0.000000	0.000000	0.000000	0.000000	0.078432	-0.097249	0.000000	0.000000	-0.196789	0.000000	0.000000	-0.055400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133867	-0.149301	-0.168457	0.000000	-0.062913	0.094981	-0.182693	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.121295	0.000000	0.000000	0.000000	0.071396	0.000000	0.000000	0.107953	0.000000	0.000000	-0.155391	0.121191	-0.395321	0.000000	0.000000	-0.088173	0.000000	0.101519	-0.117303	0.000000	0.000000	0.127283	0.000000	0.183777	0.000000	0.000000	0.000000	0.053757	0.000000	0.111290	0.000000	0.000000	-0.175510	-0.097397	0.000000	-0.308448	0.256804	0.000000	0.179620	-0.086356	0.000000	0.103633	0.238653	0.000000	0.000000	0.000000	-0.101646	0.000000	0.000000	0.108755	0.000000	0.220837	0.071258	-0.353537	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.422522	0.192541	0.000000	0.000000	0.000000	0.000000	0.000000	-0.067548	0.100196	-0.082808	0.000000	0.000000	-0.053358	0.000000	0.121123	-0.085802	0.000000	0.193521	0.000000	0.000000	0.000000	0.000000	0.000000	
G45	0.000000	0.000000	0.000000	0.000000	-0.267968	0.000000	-0.088007	0.000000	0.000000	0.084050	0.000000	0.000000	0.000000	0.000000	-0.202235	-0.194745	0.077098	-0.104300	0.000000	0.000000	0.000000	0.172702	-0.174442	0.095834	0.133799	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.103122	0.000000	-0.222450	-0.083013	-0.090023	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.107268	0.000000	0.653976	0.000000	0.000000	0.000000	0.000000	-0.228480	0.000000	-0.105566	0.000000	-0.197821	-0.136388	0.000000	-0.152185	-0.108737	0.144681	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.221538	0.078905	-0.135057	0.000000	0.000000	0.000000	0.000000	-0.110164	0.248078	0.000000	0.086783	0.000000	0.000000	0.000000	0.068485	0.000000	0.000000	0.111540	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.052333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.116252	0.000000	0.158147	
G46	-0.116316	0.000000	0.000000	-0.078990	0.000000	0.000000	0.000000	0.000000	0.000000	-0.106901	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.053363	0.000000	-0.092909	-0.087312	0.054253	-0.261761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.042242	-0.159966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.150437	0.000000	0.000000	0.000000	0.000000	0.296818	0.096916	0.143107	0.000000	-0.094605	0.038451	0.137003	0.000000	0.000000	0.100312	-0.146462	-0.244506	-0.157061	0.000000	0.102930	0.143642	0.000000	0.000000	0.000000	-0.129442	-0.153677	0.000000	-0.058445	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.093363	-0.103211	0.000000	0.107187	-0.059604	0.000000	-0.061792	0.000000	0.000000	-0.105404	0.000000	-0.036827	0.000000	0.000000	0.000000	-0.087891	0.000000	0.097465	0.000000	0.000000	0.000000	
G47	-0.143290	0.000000	0.000000	0.000000	-0.097570	0.154538	0.105961	0.000000	0.000000	0.138367	0.000000	0.000000	-0.146839	0.176525	0.000000	0.000000	0.000000	-0.123390	0.000000	0.000000	0.000000	0.000000	0.180842	0.000000	0.000000	0.000000	0.131339	0.000000	-0.159175	0.000000	0.000000	0.000000	0.101405	0.000000	0.000000	0.057703	-0.128746	0.000000	-0.167495	-0.153046	0.000000	-0.053065	-0.159395	0.000000	0.000000	-0.121653	0.684596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070606	0.000000	0.000000	0.000000	-0.181086	0.000000	0.000000	0.108411	-0.077876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.152315	0.000000	0.000000	0.000000	0.101332	0.000000	0.000000	-0.108030	0.000000	0.159231	0.000000	0.090024	-0.205248	0.093891	0.000000	0.000000	0.000000	0.082902	0.137428	0.000000	-0.093770	0.000000	0.000000	0.000000	0.000000	-0.056750	0.000000	0.000000	0.000000	0.000000	
G48	0.000000	0.114896	-0.070780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.104416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.144729	0.000000	0.000000	0.000000	0.000000	-0.153632	0.000000	0.143997	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.176128	0.000000	0.000000	0.000000	0.000000	0.070351	0.000000	-0.089546	0.000000	0.000000	0.000000	0.768614	0.000000	0.000000	-0.044398	-0.066690	0.000000	0.159683	0.000000	0.000000	0.000000	0.098061	-0.124179	0.000000	0.000000	0.000000	-0.116661	-0.234969	0.091985	0.165785	0.000000	0.000000	-0.136053	-0.053585	0.186268	0.000000	0.000000	0.000000	-0.069371	-0.195962	0.000000	0.000000	-0.186294	0.000000	-0.116499	0.000000	0.000000	0.000000	0.000000	0.000000	0.119031	-0.119408	0.000000	0.000000	0.000000	-0.137725	0.185468	0.000000	0.121616	-0.062914	0.000000	-0.103865	0.157288	-0.078169	
G49	0.000000	0.000000	-0.103919	0.000000	0.000000	0.000000	0.000000	0.195384	0.000000	0.000000	0.000000	0.000000	0.081119	0.000000	0.000000	-0.150249	0.000000	0.000000	-0.197800	0.000000	-0.128707	0.000000	-0.223971	0.000000	0.000000	-0.295534	0.121408	0.070851	0.000000	0.000000	0.089558	0.000000	-0.124200	0.000000	0.055490	0.174004	-0.442170	0.000000	0.000000	0.102969	0.000000	0.000000	0.000000	0.000000	-0.105731	-0.112347	0.000000	0.000000	0.684856	0.000000	0.106323	-0.084799	-0.102939	0.000000	0.000000	0.000000	-0.102252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.083845	0.000000	0.000000	0.000000	0.150435	0.072145	0.000000	0.000000	0.000000	0.000000	-0.120094	0.073541	0.000000	-0.086263	0.000000	0.000000	0.000000	0.000000	0.073124	0.000000	0.000000	0.000000	0.000000	-0.152414	0.000000	0.000000	-0.097006	0.045408	0.000000	0.000000	0.000000	0.000000	0.000000	0.135747	0.000000	0.000000	0.075376	
G50	0.000000	-0.158470	0.000000	0.000000	0.271102	0.000000	0.000000	-0.229776	0.000000	-0.144843	0.000000	0.000000	0.000000	0.000000	0.143118	0.000000	-0.096813	0.000000	0.000000	0.000000	0.000000	0.202773	-0.143899	-0.202728	0.136616	0.000000	-0.187114	0.000000	0.173618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.132266	0.000000	0.000000	0.000000	0.000000	0.000000	0.112937	-0.133704	0.172538	0.000000	0.230591	0.549359	-0.078302	0.000000	0.000000	0.000000	0.099359	0.000000	0.124704	0.000000	0.000000	0.000000	0.153943	0.200591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.336952	0.000000	0.000000	0.239530	0.000000	-0.067333	0.000000	0.000000	0.000000	0.137406	0.000000	0.000000	0.000000	0.000000	0.000000	-0.246319	0.000000	-0.201737	0.000000	-0.075578	0.159941	0.000000	0.000000	-0.071208	0.000000	0.000000	-0.115856	0.000000	-0.112626	-0.067004	
G51	0.000000	-0.085242	0.000000	0.000000	-0.101676	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.090322	0.000000	0.000000	0.000000	0.000000	0.000000	0.093239	0.000000	0.133016	0.000000	0.000000	0.069331	0.148533	0.109195	0.000000	-0.120873	-0.112157	0.000000	-0.056528	0.000000	0.000000	0.187464	0.047927	-0.075846	0.000000	0.000000	0.000000	-0.093072	-0.223871	0.000000	0.000000	0.000000	0.000000	0.000000	-0.192033	0.000000	0.000000	0.000000	0.698719	0.000000	0.000000	0.000000	0.000000	-0.108966	0.000000	0.096670	-0.116763	0.000000	0.000000	-0.132735	-0.055494	0.000000	-0.147421	0.000000	0.127166	0.000000	0.000000	0.133673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.100279	0.000000	0.000000	0.000000	-0.099077	0.000000	0.000000	0.000000	0.086588	-0.203412	0.000000	0.000000	0.000000	0.098591	0.000000	-0.132076	0.000000	-0.077968	0.054319	0.000000	0.000000	-0.073860	0.000000	0.000000	
