G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	-0.060395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.002440	0.000000	0.000000	0.002635	-0.058937	0.005333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.134613	0.056184	0.000000	0.100009	0.096441	0.080717	-0.517664	-0.201893	-0.441993	0.056770	0.026308	0.038560	0.000000	0.000000	-0.043553	-0.062205	0.000000	0.000000	0.000000	0.000000	0.065345	0.000000	-0.066164	0.000000	-0.039593	0.000000	-0.045543	0.000000	0.000000	0.020680	0.000000	0.000000	0.000000	-0.056307	0.000000	0.000000	-0.055312	0.000000	0.022456	0.000000	0.034111	0.000000	-0.034139	0.000000	0.000000	0.000000	0.000000	0.030453	0.000000	0.000000	0.060880	0.000000	0.000000	0.039688	0.000000	-0.052120	-0.042633	0.000000	0.028704	0.000000	-0.081458	-0.040947	0.000000	0.000000	-0.039676	0.000000	0.000000	-0.048283	0.000000	0.000000	0.000000	0.047710	-0.035467	0.000000	0.000000	
G27	-0.149608	-0.123367	-0.139436	0.000000	-0.124617	0.000000	-0.028001	0.000000	0.000000	-0.233892	0.000000	0.000000	0.000000	0.000000	-0.217873	0.245183	-0.103833	0.082588	0.000000	0.000000	0.093835	0.000000	-0.145996	0.114144	0.158893	0.000000	0.698226	0.000000	0.000000	0.000000	0.000000	0.150219	0.168087	0.304773	0.063118	0.000000	0.000000	0.146461	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.088035	-0.117751	0.000000	0.094008	-0.059444	0.000000	0.056199	0.000000	0.000000	-0.167170	0.000000	0.000000	0.000000	0.000000	0.000000	-0.162924	0.000000	-0.179073	0.109113	0.000000	0.000000	0.000000	0.000000	-0.100073	-0.143902	0.158740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.132197	0.115608	0.000000	0.135894	-0.367117	0.000000	-0.143270	0.000000	0.000000	0.000000	0.000000	-0.046225	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.138129	-0.099279	0.000000	
G28	0.297268	0.181466	-0.179786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.066373	0.000000	0.000000	0.000000	0.000000	0.000000	-0.227041	0.000000	0.000000	0.000000	0.000000	0.000000	0.072428	0.313781	0.088335	-0.113102	0.000000	0.000000	0.579482	0.000000	-0.191039	0.000000	-0.170482	0.000000	0.000000	0.000000	0.000000	0.000000	0.122699	0.000000	0.171816	0.100872	0.094519	0.000000	0.000000	0.000000	0.000000	0.000000	-0.088628	0.000000	0.000000	0.168490	-0.063313	0.000000	-0.099073	-0.126986	-0.135148	-0.175522	0.000000	0.000000	-0.128067	0.000000	0.111245	-0.042729	-0.112426	0.000000	0.000000	0.000000	-0.177798	0.000000	0.000000	0.000000	0.000000	-0.205766	0.000000	0.000000	0.000000	0.000000	-0.169829	0.000000	0.000000	-0.095556	0.000000	0.000000	-0.072060	0.278360	-0.116457	0.135937	0.000000	-0.148489	-0.193140	0.000000	0.170358	0.000000	0.114718	0.000000	0.000000	0.000000	-0.073399	0.000000	0.000000	
G29	0.000000	-0.143506	0.195822	-0.151300	-0.114601	0.000000	-0.077512	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.172508	0.000000	0.083440	0.000000	0.000000	0.000000	0.000000	-0.168339	0.000000	-0.096107	0.178194	-0.164546	0.138063	0.673913	-0.133013	0.000000	0.176185	0.000000	0.000000	0.000000	-0.092086	0.000000	0.000000	0.000000	-0.166421	-0.152119	0.000000	0.177607	0.000000	-0.173969	0.000000	0.094335	0.135982	-0.099122	0.000000	-0.044415	0.140974	0.000000	-0.119814	-0.358083	0.000000	0.000000	-0.085016	0.000000	0.094969	0.000000	0.000000	0.000000	0.275327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.111818	0.000000	-0.230404	0.000000	0.125072	0.000000	0.000000	0.162106	0.000000	0.000000	0.094799	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.097312	0.063343	0.000000	0.000000	0.000000	-0.162436	0.000000	-0.120502	0.000000	0.000000	0.092144	0.000000	
G30	0.079914	-0.106855	-0.047011	-0.145392	0.116102	0.000000	0.000000	-0.130544	0.000000	-0.083944	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.186388	0.000000	0.000000	-0.074051	-0.219565	0.000000	-0.112684	0.000000	0.056281	-0.116472	0.120034	0.000000	0.773546	0.000000	0.000000	0.380209	0.168394	0.000000	-0.145718	-0.100222	0.000000	0.161847	0.000000	0.000000	0.000000	0.000000	0.080729	0.000000	-0.092282	0.081204	0.000000	-0.090653	0.000000	-0.074960	0.000000	-0.125617	0.000000	0.000000	-0.083239	0.000000	0.000000	0.109663	0.000000	0.000000	0.000000	-0.179345	0.112195	0.129617	0.000000	-0.143029	0.000000	0.000000	0.101493	0.000000	0.000000	0.000000	-0.092152	0.000000	0.000000	-0.139319	0.000000	-0.135891	0.000000	0.000000	0.000000	0.000000	0.000000	0.077717	0.000000	0.000000	0.000000	0.000000	0.135105	0.000000	0.079772	0.000000	-0.094799	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G31	0.000000	-0.156719	0.000000	0.000000	0.077709	-0.256016	-0.105773	0.000000	0.000000	-0.118375	0.000000	0.124249	0.000000	0.000000	0.000000	0.242796	0.000000	-0.075413	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.206349	-0.273870	0.148527	0.000000	0.000000	0.602556	0.219315	0.000000	-0.070518	0.000000	-0.046061	0.000000	-0.127950	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.046727	0.000000	0.000000	0.000000	0.064495	0.137001	0.140172	0.084879	0.157832	0.000000	0.000000	0.128427	0.154735	0.000000	0.193630	-0.294231	0.124536	0.000000	0.064786	0.000000	-0.156480	0.000000	0.000000	0.000000	-0.117272	0.113212	0.000000	0.000000	0.000000	-0.182050	0.000000	0.000000	0.000000	0.161405	-0.100445	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.090182	0.000000	-0.121851	-0.244766	0.110143	0.000000	0.085821	0.000000	-0.071689	0.000000	0.000000	
G32	0.000000	0.000000	0.000000	0.000000	-0.199015	0.000000	-0.151325	-0.114540	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.359846	0.000000	0.000000	0.000000	0.000000	0.146557	-0.183973	0.000000	0.000000	0.000000	-0.262416	0.196779	0.000000	0.127266	0.000000	0.108116	-0.251893	0.000000	0.079802	0.068987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.144154	0.000000	-0.178037	0.000000	-0.059000	0.248100	-0.202508	0.000000	0.129313	-0.171255	0.120633	0.000000	0.000000	0.000000	0.000000	-0.248946	0.215673	0.000000	0.000000	0.091576	0.285053	0.000000	0.000000	0.122622	-0.092515	0.000000	0.000000	0.000000	0.000000	0.000000	0.248093	0.000000	0.000000	0.066931	0.000000	0.159673	0.000000	0.000000	-0.128527	0.000000	0.000000	-0.195208	0.201219	0.210907	0.000000	0.122183	0.000000	-0.131490	0.000000	0.120876	0.000000	-0.088974	0.000000	0.000000	0.000000	0.193009	-0.115934	0.000000	
G33	-0.206486	0.000000	0.000000	0.000000	0.200277	0.191744	0.000000	-0.243402	0.000000	0.000000	0.000000	0.172368	0.000000	0.000000	0.000000	-0.174110	-0.116785	0.087601	0.000000	0.000000	-0.231832	0.000000	0.000000	0.000000	0.000000	0.000000	0.170707	0.000000	0.000000	0.027563	0.269617	-0.228670	0.632559	0.000000	0.000000	0.000000	-0.124362	0.000000	-0.158440	0.142639	0.000000	0.000000	-0.172338	-0.084203	0.092594	0.000000	-0.197620	-0.076741	0.000000	0.000000	-0.146619	0.000000	0.074199	0.000000	-0.077115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.257129	0.000000	0.156831	0.000000	0.000000	0.078174	0.000000	0.266616	0.130655	0.086895	0.140077	0.000000	-0.142269	-0.233513	0.000000	0.095474	0.000000	-0.142463	0.000000	-0.157936	0.000000	0.000000	0.089799	0.000000	0.000000	0.000000	0.000000	0.000000	0.128722	0.000000	0.000000	0.000000	-0.142955	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.297691	0.000000	0.000000	0.000000	-0.106760	0.000000	0.000000	0.246150	0.000000	0.171955	0.000000	0.000000	-0.094225	0.000000	0.000000	-0.129411	0.000000	0.055177	0.000000	0.000000	0.086625	0.000000	0.000000	-0.284083	0.241728	0.000000	0.000000	-0.158634	0.000000	0.000000	0.000000	-0.175217	-0.156436	0.349147	0.000000	0.099044	0.000000	-0.108121	0.000000	0.000000	-0.144130	-0.127069	0.000000	0.000000	0.000000	0.000000	0.000000	-0.218295	0.000000	0.000000	0.000000	0.081862	-0.166951	0.180377	0.079245	0.000000	0.000000	0.000000	0.000000	0.105849	0.000000	0.000000	0.000000	-0.118025	0.158849	0.000000	0.000000	-0.057768	0.000000	0.000000	0.000000	0.000000	0.000000	0.083611	0.000000	0.000000	0.092120	0.000000	0.000000	0.000000	-0.345263	0.000000	0.085955	0.000000	0.050468	0.259900	0.297382	0.000000	0.000000	0.000000	0.074532	-0.107324	0.000000	0.000000	0.000000	0.000000	-0.103560	-0.265823	0.204103	0.084265	
G35	0.000000	0.000000	0.000000	-0.229674	0.000000	0.000000	-0.089929	0.104915	0.000000	0.192435	0.000000	0.094851	-0.058479	0.000000	-0.195805	0.186290	0.079326	-0.097229	0.000000	0.000000	0.098690	-0.168947	0.000000	0.000000	0.000000	-0.209774	0.000000	0.000000	0.000000	-0.062932	-0.369611	0.000000	0.000000	0.257220	0.699250	0.000000	0.000000	0.000000	0.000000	0.052107	0.262598	-0.072263	0.000000	0.000000	0.080174	0.000000	-0.168448	0.000000	0.000000	0.143606	0.000000	0.000000	0.000000	0.000000	-0.108520	0.129213	-0.087110	-0.145344	0.000000	0.000000	0.000000	0.000000	0.000000	-0.052597	-0.116561	0.000000	0.064602	0.000000	0.000000	0.000000	0.129417	0.000000	0.000000	0.000000	-0.077944	0.000000	0.000000	0.000000	0.000000	0.000000	-0.190584	0.120879	0.000000	0.000000	0.061721	0.000000	0.195353	0.000000	0.000000	0.000000	-0.083611	0.000000	0.073411	0.000000	0.000000	0.000000	-0.173978	-0.055009	0.000000	0.000000	
G36	0.000000	0.000000	0.000000	-0.023059	-0.126299	0.000000	0.000000	0.000000	0.000000	-0.123090	0.000000	0.000000	-0.071724	0.077797	0.000000	0.000000	-0.103643	-0.117606	0.000000	0.000000	-0.148267	0.000000	0.000000	-0.101725	0.000000	0.075867	-0.046015	0.000000	0.100302	0.000000	0.000000	0.118529	0.000000	-0.093506	0.000000	0.600313	0.000000	0.141753	0.000000	0.000000	0.148791	0.000000	-0.031150	-0.113739	0.000000	-0.110167	-0.037709	0.000000	-0.192580	0.000000	0.000000	0.000000	-0.069570	0.000000	0.053392	0.000000	0.000000	0.000000	0.000000	0.125467	0.000000	0.000000	0.000000	0.140019	0.000000	0.000000	0.000000	0.000000	0.119972	0.000000	0.000000	0.000000	-0.340728	0.000000	0.000000	0.000000	0.000000	0.000000	-0.037208	0.000000	0.099313	0.176853	0.055001	-0.091244	0.000000	0.074152	0.000000	0.147279	0.000000	0.000000	0.000000	0.000000	-0.069329	0.000000	0.000000	0.000000	-0.095540	0.065846	-0.137054	-0.087227	
G37	0.000000	0.000000	0.061177	0.038812	0.000000	0.000000	0.062283	-0.191573	0.000000	-0.268412	0.000000	0.104939	0.000000	-0.106304	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.103108	0.000000	0.000000	-0.192180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.074164	0.000000	0.161697	0.000000	-0.337106	0.141529	0.000000	0.000000	0.000000	0.000000	0.000000	-0.085803	0.052540	0.000000	0.000000	0.034028	0.000000	0.087039	0.000000	-0.079691	-0.092566	0.000000	0.000000	0.000000	0.083830	0.139971	0.190847	-0.155907	-0.372016	0.157291	0.000000	0.000000	0.000000	0.091930	0.085178	0.000000	0.272799	0.000000	0.000000	0.077032	-0.436210	0.000000	0.000000	0.000000	0.000000	0.149118	0.000000	0.153013	0.000000	0.000000	-0.287753	-0.162195	0.052470	0.000000	0.000000	-0.108426	0.000000	0.000000	0.000000	0.000000	0.000000	0.190629	0.000000	0.000000	0.000000	0.000000	-0.060340	0.136104	0.086118	
G38	0.000000	0.192683	0.000000	0.172314	0.000000	0.000000	0.000000	0.000000	0.000000	0.111499	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.159606	0.000000	0.000000	0.000000	-0.219036	0.000000	0.143270	-0.414082	0.000000	-0.116621	0.000000	-0.103292	0.000000	0.000000	0.135313	0.000000	0.000000	0.129423	0.132092	-0.168637	0.144639	0.378015	0.155111	0.000000	0.000000	-0.037921	-0.167554	0.000000	0.000000	0.000000	-0.069317	0.000000	0.000000	-0.113698	0.000000	0.000000	0.000000	0.197526	0.111518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.236277	0.127143	0.000000	0.000000	0.000000	0.000000	0.000000	0.123939	0.000000	0.000000	0.000000	0.000000	0.059511	0.000000	-0.139681	0.252918	0.000000	-0.050240	0.000000	0.145270	-0.256098	0.124422	-0.287385	-0.277756	0.000000	0.236936	0.069639	0.000000	0.000000	-0.143914	0.115637	0.000000	-0.237287	0.259473	0.000000	0.000000	0.000000	
G39	0.207305	-0.242412	0.000000	0.179913	-0.130370	0.000000	0.134388	0.000000	0.000000	0.000000	0.000000	0.000000	-0.095980	-0.101843	0.000000	0.125586	0.000000	0.164654	0.000000	0.000000	0.000000	-0.193113	0.000000	0.000000	0.000000	-0.256359	0.000000	0.000000	0.000000	-0.117987	0.000000	0.000000	0.000000	-0.368134	0.000000	0.000000	0.000000	0.136345	0.207621	0.310541	0.282914	0.000000	-0.146031	0.106186	0.000000	0.000000	0.094412	0.000000	-0.401625	0.200723	0.000000	0.000000	0.000000	0.166158	0.000000	-0.126560	0.000000	0.159490	-0.209549	-0.192123	0.000000	-0.195240	-0.074795	0.000000	-0.089289	-0.174746	0.000000	0.000000	0.054290	0.000000	0.206972	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.088382	0.000000	-0.146194	0.000000	0.138101	0.151777	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093324	0.150638	0.000000	0.000000	0.061576	0.000000	
G40	0.064632	0.083981	0.000000	0.000000	0.000000	0.000000	0.000000	-0.090855	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.093167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.044887	-0.101742	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037361	0.032252	-0.057335	0.000000	-0.062569	0.405821	-0.933181	0.000000	0.000000	0.000000	0.000000	0.000000	0.088122	0.047733	0.000000	0.076900	-0.042102	0.000000	0.035455	0.000000	0.061216	0.072433	0.084582	0.053275	0.042802	0.000000	-0.094246	0.000000	-0.111809	0.000000	0.000000	-0.053696	-0.140193	0.137506	0.000000	0.000000	0.000000	0.000000	0.000000	0.061640	0.000000	0.000000	-0.100067	-0.143109	0.000000	0.000000	0.073831	-0.086455	0.000000	0.000000	-0.128300	0.000000	0.000000	0.000000	-0.057366	0.022630	0.000000	0.000000	0.006945	0.000000	-0.088031	0.000000	-0.111116	0.000000	-0.095160	-0.046457	
G41	0.000000	0.000000	0.000000	0.081892	0.164342	0.000000	0.000000	0.000000	0.000000	-0.342968	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.153333	0.000000	0.000000	0.000000	0.089075	0.151396	0.304071	-0.284134	0.136607	0.000000	-0.111553	-0.085590	0.000000	0.000000	-0.195041	0.000000	0.117518	-0.183437	0.000000	-0.072627	0.000000	0.000000	0.157632	-0.146811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.115601	-0.174834	-0.086306	0.000000	0.000000	0.000000	0.000000	0.000000	0.137625	0.144012	0.000000	0.000000	0.000000	0.182724	0.124818	0.000000	0.174985	0.000000	0.000000	0.000000	0.000000	0.138843	-0.190866	-0.132235	0.000000	0.000000	0.000000	0.095163	0.000000	0.000000	0.166111	-0.137074	0.136543	0.000000	-0.048345	0.000000	0.000000	0.000000	0.000000	0.000000	-0.222021	0.180350	0.073187	-0.179157	0.000000	0.089324	0.000000	-0.149617	0.000000	0.000000	0.094149	0.000000	
G42	-0.214808	0.000000	0.000000	-0.196861	0.128096	0.000000	-0.116308	0.085915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.070393	0.000000	0.000000	-0.117102	0.000000	0.000000	-0.155965	0.000000	0.072195	0.078335	0.000000	-0.136340	-0.207249	0.000000	0.000000	0.000000	-0.132981	0.000000	0.000000	-0.158088	0.000000	0.000000	0.000000	0.000000	0.716289	0.132063	0.000000	0.000000	0.148354	0.000000	-0.102551	-0.094602	-0.169082	0.000000	-0.146661	-0.107426	0.000000	-0.075292	0.059663	0.000000	-0.151608	0.000000	0.294779	0.000000	0.000000	0.000000	0.000000	0.000000	0.048334	0.000000	0.000000	0.065501	0.092727	-0.147878	0.000000	0.000000	0.137133	-0.168341	0.119878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.091653	0.000000	0.000000	0.000000	0.000000	0.000000	0.121912	0.000000	0.000000	-0.085535	0.085830	0.000000	0.000000	0.000000	-0.148806	0.000000	-0.040235	-0.135509	
G43	-0.125092	0.101116	-0.104142	0.000000	0.000000	0.000000	-0.033116	-0.156393	0.000000	0.000000	0.000000	-0.049288	-0.052930	0.000000	-0.068854	0.000000	-0.187521	0.000000	0.000000	0.000000	-0.151966	-0.120129	0.000000	0.000000	-0.193312	0.032179	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.113271	0.145006	0.227962	0.000000	0.466270	0.125192	0.171907	0.000000	0.054541	0.000000	0.000000	0.000000	0.038028	0.034793	-0.078569	0.176139	0.000000	0.000000	0.000000	0.000000	-0.288487	0.057964	0.000000	0.000000	-0.112488	-0.048628	0.000000	0.070681	0.000000	0.000000	-0.120957	0.000000	0.000000	0.000000	0.000000	0.000000	0.084797	-0.094372	0.000000	0.000000	-0.191958	0.000000	0.000000	-0.064417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.155777	-0.167596	-0.173081	0.000000	-0.054304	0.098146	-0.186092	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.103890	0.000000	0.000000	0.000000	0.070428	0.000000	0.000000	0.115051	0.000000	0.073952	-0.167430	0.098399	-0.397006	0.000000	0.000000	-0.107793	0.000000	0.087401	-0.117514	0.000000	0.000000	0.112587	0.000000	0.147504	0.000000	0.000000	0.000000	0.043988	0.000000	0.090871	0.000000	0.000000	-0.193304	-0.118874	0.000000	-0.303785	0.253653	0.000000	0.205563	-0.077621	0.000000	0.089968	0.238581	0.000000	0.000000	0.000000	-0.124266	0.000000	0.000000	0.118049	0.000000	0.201501	0.037664	-0.350261	0.099831	0.000000	0.000000	0.000000	0.000000	-0.054568	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.058726	0.000000	0.000000	-0.402720	0.178945	0.000000	0.000000	0.000000	0.000000	0.000000	-0.095624	0.082167	-0.075878	0.000000	0.000000	-0.054396	0.000000	0.119763	-0.076821	0.000000	0.184149	0.075385	0.000000	0.000000	0.000000	0.000000	
G45	0.000000	0.000000	-0.051703	0.112756	-0.255972	0.000000	-0.082908	0.000000	0.000000	0.105497	0.000000	0.000000	0.000000	0.000000	-0.208346	-0.191633	0.074143	0.000000	0.000000	0.000000	0.000000	0.181710	-0.210951	0.113064	0.132190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.078206	0.000000	-0.224603	-0.082333	-0.107190	-0.098952	0.000000	-0.067890	0.000000	0.000000	0.000000	-0.110502	0.000000	0.653002	-0.090340	0.000000	0.000000	0.000000	-0.237950	0.000000	-0.079418	0.000000	-0.216800	-0.128018	0.000000	-0.140142	-0.103508	0.170704	0.000000	0.000000	0.000000	0.054660	0.000000	0.000000	-0.229660	0.074032	-0.110163	0.000000	0.000000	0.000000	0.000000	-0.178739	0.215570	0.000000	0.090800	0.000000	0.000000	0.000000	0.104834	0.000000	0.000000	0.090084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.053556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.121138	0.000000	0.165236	
G46	-0.115865	0.000000	0.000000	-0.081881	0.000000	0.000000	0.000000	0.000000	0.000000	-0.120335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.067395	0.000000	-0.075669	-0.090258	0.044967	-0.233812	0.000000	0.000000	0.066217	0.000000	0.000000	0.000000	0.000000	0.051287	-0.138940	0.000000	0.000000	0.000000	-0.025962	0.000000	0.000000	0.000000	0.000000	0.000000	-0.160097	0.000000	0.000000	0.000000	0.000000	0.320339	0.103075	0.132932	0.000000	-0.098476	0.046326	0.135028	0.000000	0.000000	0.116568	-0.144690	-0.229934	-0.169748	0.000000	0.120684	0.131331	0.000000	0.000000	0.000000	-0.130935	-0.144427	0.000000	-0.063315	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037118	0.000000	0.000000	0.000000	-0.097818	-0.088532	0.000000	0.101012	-0.049723	0.000000	-0.066734	-0.078601	0.000000	-0.103428	-0.053838	-0.039426	0.000000	0.000000	0.000000	-0.089690	0.000000	0.094188	0.000000	0.000000	0.000000	
G47	-0.147151	0.000000	0.000000	0.000000	-0.111257	0.159696	0.115100	0.000000	0.000000	0.141709	0.000000	0.000000	-0.152786	0.171783	0.000000	0.000000	0.000000	-0.136999	0.000000	0.000000	0.000000	0.000000	0.167807	0.000000	0.000000	0.000000	0.132085	0.000000	-0.180296	-0.095624	0.000000	0.000000	0.060729	0.000000	0.000000	0.060195	-0.088352	0.000000	-0.157640	-0.149866	0.000000	-0.056886	-0.164030	0.000000	0.000000	-0.115300	0.685556	0.000000	0.000000	0.097774	0.000000	0.000000	0.000000	0.070742	0.000000	0.076268	0.000000	0.000000	0.000000	-0.143412	0.000000	0.000000	0.091542	-0.091613	0.000000	0.000000	0.048381	0.000000	0.000000	0.000000	0.129950	0.000000	0.097724	0.000000	0.110320	0.000000	0.122589	-0.115500	0.000000	0.130312	0.000000	0.124621	-0.196331	0.107981	0.000000	0.000000	0.000000	0.093077	0.000000	0.000000	-0.115621	0.000000	0.000000	0.000000	0.000000	-0.067737	0.000000	0.000000	0.000000	0.000000	
G48	0.000000	0.129552	-0.052083	0.000000	0.000000	0.081617	0.000000	0.000000	0.000000	0.112643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.153481	0.000000	0.000000	0.000000	0.000000	-0.159400	0.000000	0.145306	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.139805	0.000000	0.091355	0.000000	0.000000	-0.175282	0.000000	0.000000	0.000000	0.079116	0.072020	0.000000	-0.089632	0.000000	0.000000	0.000000	0.761039	0.000000	0.000000	-0.050139	-0.068082	0.000000	0.160335	0.000000	0.000000	0.000000	0.088420	-0.109983	0.000000	0.000000	0.000000	-0.113958	-0.229985	0.090411	0.160164	0.000000	0.000000	-0.135440	-0.059519	0.188832	0.000000	0.000000	0.000000	-0.088670	-0.203789	0.000000	0.000000	-0.198393	0.000000	-0.113105	0.000000	0.000000	0.000000	0.000000	0.000000	0.119009	-0.111734	0.000000	0.000000	0.000000	-0.141206	0.195395	0.000000	0.126802	-0.069615	-0.037823	-0.090553	0.138871	-0.077587	
G49	0.000000	0.000000	-0.095854	0.000000	0.000000	0.000000	0.000000	0.164030	0.000000	-0.100277	0.000000	0.000000	0.084752	0.000000	0.000000	-0.159530	0.000000	0.000000	-0.205854	0.000000	-0.127727	0.000000	-0.214307	0.000000	0.000000	-0.313992	0.133633	0.112940	0.000000	0.074963	0.108893	0.000000	-0.107243	0.000000	0.055777	0.164579	-0.435740	0.000000	0.000000	0.111081	0.000000	0.000000	0.000000	0.000000	-0.108220	-0.134384	0.000000	0.000000	0.671561	-0.107705	0.123589	-0.101210	-0.115505	0.000000	0.000000	0.000000	-0.102531	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.049459	0.000000	0.000000	0.000000	0.142350	0.092538	0.000000	0.000000	0.000000	0.000000	-0.127847	0.095162	0.000000	-0.103729	0.000000	0.000000	0.000000	0.000000	0.053533	-0.059131	0.000000	0.000000	0.000000	-0.176800	0.000000	0.000000	-0.110129	0.082679	0.000000	0.000000	0.000000	0.000000	0.000000	0.139910	0.063105	0.000000	0.083530	
G50	0.000000	-0.180397	0.000000	0.063967	0.262566	0.000000	0.000000	-0.237772	0.000000	-0.151443	0.000000	0.000000	0.000000	0.000000	0.162186	0.000000	-0.099462	0.000000	0.000000	0.000000	0.000000	0.213345	-0.161223	-0.227301	0.135296	0.000000	-0.189290	0.000000	0.155901	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082864	0.000000	-0.156483	-0.062971	0.000000	0.000000	0.000000	0.000000	0.110356	-0.139228	0.191689	0.000000	0.227531	0.555583	-0.097067	0.000000	0.000000	0.000000	0.111639	0.000000	0.137350	0.000000	0.000000	0.000000	0.130207	0.207530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.334174	0.000000	0.113053	0.240086	0.000000	-0.075898	0.000000	0.123000	0.000000	0.070915	0.000000	0.000000	0.000000	0.000000	0.000000	-0.251796	0.000000	-0.198324	0.000000	-0.084297	0.145206	0.000000	0.000000	-0.066626	0.000000	0.000000	-0.116721	0.000000	-0.123381	-0.072346	
G51	0.000000	-0.081379	0.000000	0.000000	-0.103029	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.046662	-0.067154	0.000000	0.000000	0.000000	0.000000	0.000000	0.120282	0.000000	0.155850	0.000000	0.000000	0.059346	0.181799	0.117301	0.000000	-0.119173	-0.121708	0.000000	-0.046570	0.000000	0.000000	0.193283	0.040626	-0.075305	0.000000	0.000000	0.000000	-0.068732	-0.186365	0.000000	0.000000	0.000000	0.000000	0.000000	-0.178604	0.000000	0.000000	0.000000	0.683789	0.000000	0.000000	0.000000	0.000000	-0.105754	0.000000	0.119240	-0.081998	0.000000	0.000000	-0.134276	-0.079725	0.000000	-0.146174	0.000000	0.112972	0.000000	0.000000	0.136143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.098900	0.078780	0.000000	-0.123618	-0.110386	-0.069665	0.000000	0.000000	0.090194	-0.222871	0.000000	0.000000	0.000000	0.104731	0.000000	-0.138681	0.068564	-0.075181	0.000000	0.000000	-0.060532	-0.063492	0.000000	0.000000	
