G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.021558	0.000000	0.000000	-0.006557	-0.058493	0.020328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.115687	0.047980	0.000000	0.082633	0.096051	0.063629	-0.534529	-0.221042	-0.458603	0.050956	0.013130	0.037801	0.000000	0.000000	-0.043456	-0.074285	0.000000	-0.045083	0.000000	0.000000	0.028527	0.000000	-0.062277	0.000000	-0.023687	0.000000	0.000000	0.000000	0.000000	0.022493	0.000000	0.000000	0.000000	-0.064899	0.000000	0.000000	0.000000	0.000000	0.021545	0.000000	0.012640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.058160	0.000000	0.000000	0.029532	0.000000	-0.053919	-0.038230	0.000000	0.000000	0.000000	-0.096793	-0.054100	0.000000	0.000000	-0.031767	0.000000	0.000000	-0.053932	0.000000	0.000000	0.000000	0.048893	0.000000	0.000000	0.000000	
G27	-0.139358	-0.131213	-0.121933	0.000000	-0.095670	0.000000	-0.044578	0.000000	0.000000	-0.223114	0.000000	0.000000	0.000000	0.000000	-0.173893	0.234659	-0.116221	0.000000	0.000000	0.000000	0.097603	0.000000	-0.148074	0.096556	0.173058	0.000000	0.698717	0.000000	0.000000	0.000000	0.000000	0.167788	0.158357	0.299580	0.051861	0.000000	0.000000	0.164061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.073607	-0.092676	0.000000	0.089213	-0.058897	0.000000	0.000000	0.000000	0.000000	-0.120839	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.204389	0.000000	0.000000	0.000000	0.000000	0.000000	-0.078009	-0.115060	0.125929	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.104071	0.000000	0.177546	-0.360981	0.000000	-0.141472	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.138232	-0.104725	0.000000	
G28	0.297308	0.166208	-0.182413	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.216390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318678	0.000000	-0.139368	0.000000	0.000000	0.588402	0.000000	-0.204290	0.000000	-0.171697	0.000000	0.000000	0.000000	0.000000	0.000000	0.109025	0.000000	0.183390	0.115837	0.085185	0.000000	0.000000	0.000000	0.000000	0.000000	-0.086411	0.000000	0.000000	0.151642	-0.078821	0.000000	0.000000	-0.111674	-0.129818	-0.170865	0.000000	0.000000	-0.129219	0.000000	0.086345	-0.059802	-0.098684	0.000000	0.000000	0.000000	-0.167919	0.000000	0.000000	0.000000	0.000000	-0.250550	0.000000	0.000000	0.000000	0.000000	-0.162664	0.000000	0.000000	-0.129610	0.000000	0.000000	0.000000	0.275549	-0.136374	0.136674	0.000000	0.000000	-0.176760	0.000000	0.184625	0.000000	0.095407	0.000000	0.000000	0.000000	-0.096217	0.000000	0.000000	
G29	0.000000	-0.151382	0.177007	-0.170502	-0.106097	0.000000	-0.077457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.166574	0.000000	0.085436	0.000000	0.000000	0.000000	0.000000	-0.161635	0.000000	0.000000	0.190649	-0.172888	0.151427	0.678192	-0.133513	0.000000	0.179472	0.000000	0.000000	0.000000	-0.103219	0.000000	0.000000	0.000000	-0.135121	-0.123889	0.000000	0.156583	0.000000	-0.166075	0.000000	0.078421	0.123318	-0.089863	0.000000	0.000000	0.147875	0.000000	-0.092767	-0.335918	0.000000	0.000000	0.000000	0.000000	0.157435	0.000000	0.000000	0.000000	0.267397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.195359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.086482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.087709	0.072607	0.000000	0.000000	0.000000	-0.161617	0.000000	-0.135574	0.000000	0.000000	0.098134	0.000000	
G30	0.000000	0.000000	0.000000	-0.146928	0.090024	0.000000	0.000000	-0.145779	0.000000	-0.100416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.175184	0.000000	0.000000	0.000000	-0.217610	0.000000	-0.123767	0.000000	0.000000	-0.103624	0.108661	0.000000	0.780301	0.000000	0.000000	0.340901	0.146387	0.000000	-0.146347	-0.077870	0.000000	0.162153	0.000000	0.000000	0.000000	0.000000	0.063450	0.000000	-0.115346	0.093344	0.000000	-0.076818	0.000000	-0.075089	0.000000	-0.126065	0.000000	0.000000	-0.074893	0.000000	0.000000	0.097257	0.000000	0.000000	0.000000	-0.171157	0.097308	0.154661	0.000000	-0.116759	0.000000	0.000000	0.088407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.154759	0.000000	-0.134631	0.000000	0.000000	0.000000	0.000000	0.000000	0.070013	0.000000	0.000000	0.000000	0.000000	0.136610	0.000000	0.080735	0.000000	-0.096041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G31	0.000000	-0.170619	0.000000	0.000000	0.000000	-0.314694	-0.090300	0.000000	0.000000	-0.118380	0.000000	0.132574	0.000000	0.000000	0.000000	0.222801	0.000000	-0.056796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.232838	-0.259655	0.127130	0.000000	0.000000	0.596933	0.184630	0.000000	0.000000	0.000000	0.000000	0.000000	-0.113300	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.049072	0.000000	0.000000	0.000000	0.000000	0.122626	0.131244	0.079535	0.170985	0.000000	0.000000	0.113101	0.112394	0.000000	0.198299	-0.295567	0.000000	0.000000	0.094511	0.000000	-0.156037	0.000000	0.000000	0.000000	-0.113477	0.114792	0.000000	0.000000	0.000000	-0.144289	0.000000	0.000000	0.000000	0.186018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.085985	0.000000	-0.126160	-0.252165	0.118314	0.000000	0.075984	0.000000	-0.073283	0.000000	0.000000	
G32	0.000000	0.000000	0.000000	0.000000	-0.185764	0.000000	-0.154875	-0.091350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.349274	0.000000	0.000000	0.000000	0.000000	0.154113	-0.196456	0.000000	0.000000	0.000000	-0.273167	0.167503	0.000000	0.123856	0.000000	0.135354	-0.294597	0.000000	0.097849	0.068444	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.153286	0.000000	-0.198900	0.000000	0.000000	0.264306	-0.172263	0.000000	0.101549	-0.138344	0.000000	0.000000	0.000000	0.000000	0.000000	-0.258101	0.197934	0.000000	0.000000	0.115632	0.281703	0.000000	0.000000	0.120406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.273894	0.000000	0.000000	0.068928	0.000000	0.179492	0.000000	0.000000	-0.122768	0.000000	0.000000	-0.197949	0.151465	0.215990	0.000000	0.000000	0.000000	-0.117528	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.188919	-0.121393	0.000000	
G33	-0.223223	0.000000	0.000000	0.000000	0.194247	0.166621	0.000000	-0.243384	0.000000	0.000000	0.000000	0.163181	0.000000	0.000000	0.000000	-0.215233	-0.112863	0.096555	0.000000	0.000000	-0.253468	0.000000	0.000000	0.000000	0.000000	0.000000	0.168918	0.000000	0.000000	0.068762	0.275355	-0.215660	0.632667	0.000000	0.000000	0.000000	-0.153720	0.000000	-0.120951	0.141809	0.000000	0.000000	-0.152530	-0.087216	0.071406	0.000000	-0.169100	0.000000	0.000000	0.000000	-0.155786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.250926	0.000000	0.142264	0.000000	0.000000	0.087247	0.000000	0.274057	0.000000	0.133142	0.178312	0.000000	-0.130624	-0.201146	0.000000	0.142289	0.000000	-0.130670	0.000000	-0.138457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.105591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.299499	0.000000	0.000000	0.000000	-0.089499	0.000000	0.000000	0.246083	0.000000	0.197593	0.000000	0.000000	0.000000	0.000000	0.000000	-0.139136	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.268018	0.238522	0.000000	0.000000	-0.152775	0.000000	0.000000	0.000000	-0.167627	-0.153257	0.354817	0.000000	0.106166	0.000000	-0.121002	0.000000	0.000000	-0.136890	-0.114281	0.000000	0.000000	0.000000	0.000000	0.000000	-0.202262	0.000000	0.000000	0.000000	0.084275	-0.161863	0.178577	0.089609	0.000000	0.000000	0.000000	0.000000	0.128849	0.000000	0.000000	0.000000	-0.105903	0.128506	0.000000	0.000000	-0.066373	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.156493	0.000000	0.000000	0.000000	-0.369006	0.000000	0.092955	0.000000	0.081292	0.244906	0.259623	0.000000	0.000000	0.000000	0.000000	-0.083423	0.000000	0.000000	0.000000	0.000000	0.000000	-0.273301	0.194902	0.083127	
G35	0.000000	0.000000	0.000000	-0.248733	0.000000	0.000000	-0.100589	0.108499	0.000000	0.200034	0.000000	0.000000	-0.052615	0.000000	-0.165208	0.187273	0.086205	-0.087690	0.000000	0.000000	0.098763	-0.176609	0.000000	0.000000	0.000000	-0.205405	0.000000	0.000000	0.000000	0.000000	-0.375929	0.000000	0.000000	0.283995	0.687659	0.000000	0.000000	0.000000	0.000000	0.049587	0.271783	-0.083261	0.000000	0.000000	0.075845	0.000000	-0.160841	0.000000	0.000000	0.123328	0.000000	0.000000	0.000000	0.000000	-0.097139	0.123354	-0.080823	-0.128281	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.096005	0.000000	0.000000	0.000000	0.000000	0.000000	0.120715	0.000000	0.000000	0.000000	-0.100671	0.000000	0.000000	0.000000	0.000000	0.000000	-0.180597	0.123258	0.000000	0.000000	0.000000	0.000000	0.206428	0.000000	0.000000	0.000000	-0.074639	0.000000	0.072608	0.000000	0.000000	0.000000	-0.178927	0.000000	0.000000	0.000000	
G36	0.000000	0.000000	0.000000	-0.025665	-0.115353	0.000000	0.000000	0.000000	0.000000	-0.130258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.078434	-0.109129	0.000000	0.000000	-0.144753	0.000000	0.000000	-0.124859	0.000000	0.060559	0.000000	0.000000	0.103426	0.000000	0.000000	0.125107	0.000000	-0.086833	0.000000	0.605913	0.000000	0.099051	0.000000	0.000000	0.151042	0.000000	0.000000	-0.113948	0.000000	-0.109127	-0.042387	0.000000	-0.206334	0.000000	0.000000	0.000000	-0.087456	0.000000	0.050375	0.000000	0.000000	0.000000	0.000000	0.128529	0.000000	0.000000	0.000000	0.149755	0.000000	0.000000	0.000000	0.000000	0.120195	0.000000	0.000000	0.000000	-0.327519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.101342	0.163431	0.000000	-0.083345	0.000000	0.087821	0.000000	0.127751	0.000000	0.000000	0.000000	0.000000	-0.062889	0.000000	0.000000	0.000000	-0.106668	0.065110	-0.140055	-0.097395	
G37	0.000000	0.000000	0.082447	0.000000	0.000000	0.000000	0.049418	-0.188026	0.000000	-0.267658	0.000000	0.102985	0.000000	-0.128036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.097987	0.000000	0.000000	-0.202990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.083404	0.000000	0.171993	0.000000	-0.328555	0.121960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082108	0.000000	-0.059551	-0.097210	0.000000	0.000000	0.000000	0.100613	0.132324	0.175084	-0.134155	-0.344264	0.146073	0.000000	0.000000	0.000000	0.103422	0.081428	0.000000	0.258389	0.000000	0.000000	0.000000	-0.425643	0.000000	0.000000	0.000000	0.000000	0.175919	0.000000	0.161156	0.000000	0.000000	-0.301238	-0.150263	0.000000	0.000000	0.000000	-0.092667	0.000000	0.000000	0.000000	0.000000	0.000000	0.191661	0.000000	0.000000	0.000000	0.000000	-0.055117	0.148099	0.082180	
G38	0.000000	0.183897	0.000000	0.195540	0.000000	0.000000	0.000000	0.000000	0.000000	0.097808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.149857	0.000000	0.000000	0.000000	-0.219664	0.000000	0.147407	-0.399852	0.000000	-0.157836	0.000000	-0.084920	0.000000	0.000000	0.120029	0.000000	0.000000	0.000000	0.102852	-0.165292	0.155933	0.419551	0.000000	0.000000	0.000000	0.000000	-0.148119	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.122082	0.000000	0.000000	0.000000	0.197466	0.119353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.244308	0.118069	0.000000	0.000000	0.000000	0.000000	0.000000	0.162715	0.000000	0.000000	0.000000	0.000000	0.073975	0.000000	-0.132981	0.225572	0.000000	0.000000	0.000000	0.138174	-0.276182	0.091595	-0.277280	-0.250438	0.000000	0.243863	0.000000	0.000000	0.000000	-0.137562	0.116567	0.000000	-0.225670	0.247025	0.000000	0.000000	0.000000	
G39	0.186249	-0.229130	0.000000	0.222481	-0.112096	0.000000	0.133115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.151537	0.000000	0.155207	0.000000	0.173689	0.000000	0.000000	0.000000	-0.168949	0.000000	0.000000	0.000000	-0.253455	0.000000	0.000000	0.000000	-0.096501	0.000000	0.000000	0.000000	-0.358347	0.000000	-0.064960	0.000000	0.000000	0.244441	0.332289	0.284493	0.000000	-0.142923	0.102651	0.000000	0.000000	0.122573	0.000000	-0.374469	0.183241	0.000000	0.000000	0.000000	0.151881	0.000000	-0.110083	0.000000	0.168502	-0.217973	-0.203900	0.000000	-0.176481	-0.075419	0.000000	0.000000	-0.142960	0.000000	0.000000	0.000000	0.000000	0.159785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.157431	0.000000	0.000000	0.166502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.144622	0.000000	0.000000	0.094764	0.000000	
G40	0.057125	0.067660	0.000000	0.000000	0.000000	0.000000	0.000000	-0.095108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.095574	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.100180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034461	0.029923	0.000000	0.000000	-0.056649	0.396344	-0.947430	0.000000	0.000000	0.000000	0.000000	0.000000	0.096751	0.039308	0.000000	0.081216	-0.042962	0.000000	0.039209	0.000000	0.067632	0.073187	0.090795	0.049380	0.040966	0.000000	-0.095529	0.000000	-0.108044	0.000000	0.000000	-0.053023	-0.128075	0.116619	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.138484	0.000000	0.000000	0.070918	-0.084250	0.000000	0.000000	-0.135270	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000909	0.000000	-0.078504	0.000000	-0.108074	0.000000	-0.091562	-0.050185	
G41	0.000000	0.000000	0.000000	0.000000	0.177804	0.000000	0.000000	0.000000	0.000000	-0.361539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.144735	0.000000	0.000000	0.000000	0.150601	0.000000	0.317477	-0.306942	0.129053	0.000000	0.000000	0.000000	0.000000	0.000000	-0.130760	0.000000	0.107591	-0.178945	0.000000	-0.087138	0.000000	0.000000	0.162840	-0.169571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.107652	-0.141266	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.104522	0.138891	0.000000	0.000000	0.000000	0.213031	0.125710	0.000000	0.174724	0.000000	0.000000	0.000000	0.000000	0.128831	-0.184372	-0.120595	0.000000	0.000000	0.000000	0.082397	0.000000	0.000000	0.147277	-0.081761	0.124933	0.000000	-0.091297	0.000000	0.000000	0.000000	0.000000	0.000000	-0.235002	0.177876	0.088994	-0.169581	0.000000	0.000000	0.000000	-0.134674	0.000000	0.000000	0.096160	0.000000	
G42	-0.206137	0.000000	0.000000	-0.158389	0.114133	0.000000	-0.109974	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.076205	0.000000	0.000000	-0.130094	0.000000	0.000000	-0.149885	0.000000	0.000000	0.097593	0.000000	-0.128247	-0.178444	0.000000	0.000000	0.000000	-0.170604	0.000000	0.000000	-0.195067	0.000000	0.000000	0.000000	0.000000	0.715848	0.154827	0.000000	0.000000	0.126886	0.000000	0.000000	-0.102230	-0.178313	0.000000	-0.155849	-0.089791	0.000000	-0.098471	0.061134	0.000000	-0.144580	0.000000	0.296528	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.084757	0.000000	-0.142582	0.000000	0.000000	0.156106	-0.166590	0.119250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.091123	0.000000	0.000000	0.000000	0.000000	0.000000	0.191029	0.000000	0.000000	-0.073670	0.102455	0.000000	0.000000	0.000000	-0.138032	0.000000	0.000000	-0.139157	
G43	-0.133260	0.108166	-0.094789	0.000000	0.000000	0.000000	0.000000	-0.161396	0.000000	0.000000	0.000000	0.000000	-0.083209	0.000000	0.000000	0.000000	-0.205191	0.000000	0.000000	0.000000	-0.156966	-0.116492	0.000000	0.000000	-0.208320	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.109674	0.137412	0.219262	0.000000	0.449798	0.127245	0.180759	0.000000	0.050302	0.000000	0.000000	0.000000	0.044626	0.000000	-0.046663	0.191571	0.000000	0.000000	0.000000	0.000000	-0.282400	0.054803	0.000000	0.000000	-0.108225	-0.046404	0.000000	0.075610	0.000000	0.000000	-0.120774	0.000000	0.000000	0.000000	0.000000	0.000000	0.076932	-0.098807	0.000000	0.000000	-0.200752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.129859	-0.148613	-0.169682	0.000000	-0.061087	0.089264	-0.179824	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.124111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.109332	0.000000	0.080365	-0.161834	0.124652	-0.393071	0.000000	0.000000	-0.088135	0.000000	0.111585	-0.120621	0.000000	0.000000	0.115207	0.000000	0.182711	0.000000	0.000000	0.000000	0.052073	0.000000	0.107325	0.000000	0.000000	-0.183355	-0.095830	0.000000	-0.303948	0.258147	0.000000	0.174848	-0.083186	0.000000	0.103892	0.231878	0.000000	0.000000	0.000000	-0.101187	0.000000	0.000000	0.107437	0.000000	0.223758	0.071774	-0.345892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.429329	0.190699	0.000000	0.000000	0.000000	0.000000	0.000000	-0.064818	0.086763	0.000000	0.000000	0.000000	-0.054750	0.000000	0.125413	-0.083031	0.000000	0.192987	0.000000	0.000000	0.000000	0.000000	0.000000	
G45	0.000000	0.000000	0.000000	0.000000	-0.291646	0.000000	-0.069683	0.000000	0.000000	0.083945	0.000000	0.000000	0.000000	0.000000	-0.245159	-0.197984	0.102108	0.000000	0.000000	0.000000	0.000000	0.164238	-0.154687	0.087277	0.118685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.098642	0.000000	-0.239549	-0.085484	-0.095960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.125126	0.000000	0.659113	-0.095412	0.000000	0.000000	0.000000	-0.217729	0.000000	-0.110519	0.000000	-0.196782	-0.113581	0.000000	-0.171855	0.000000	0.146399	0.000000	0.000000	0.000000	0.054462	0.000000	0.000000	-0.213062	0.105079	-0.142504	0.000000	0.000000	0.000000	0.000000	-0.120094	0.264193	0.000000	0.088799	0.000000	0.000000	0.000000	0.101539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.054032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.121699	0.000000	0.178914	
G46	-0.156653	0.000000	0.000000	-0.075443	0.000000	0.000000	0.000000	0.000000	0.000000	-0.088232	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.069820	-0.118418	-0.105291	0.058450	-0.252766	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.066615	-0.164928	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.154982	0.000000	0.000000	0.000000	0.000000	0.278712	0.117691	0.156827	0.000000	-0.121988	0.041420	0.133852	0.000000	0.000000	0.122397	-0.152771	-0.260007	-0.154730	0.000000	0.000000	0.113683	0.000000	0.042629	0.000000	-0.141207	-0.147547	0.000000	-0.080746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.096547	0.000000	0.073589	-0.060994	0.000000	-0.085005	0.000000	0.000000	0.000000	-0.052681	-0.049914	0.000000	0.000000	0.000000	-0.093783	0.000000	0.084098	0.000000	0.000000	0.000000	
G47	-0.139670	0.000000	0.000000	0.000000	-0.082432	0.162450	0.104760	0.000000	0.000000	0.134115	0.000000	0.000000	-0.150943	0.182365	0.000000	0.000000	0.000000	-0.123350	0.000000	0.000000	0.000000	0.000000	0.179290	0.000000	0.000000	0.000000	0.131516	0.000000	-0.147983	0.000000	0.000000	0.000000	0.111407	0.000000	0.000000	0.000000	-0.117774	0.000000	-0.172494	-0.148863	0.000000	-0.047447	-0.152586	0.000000	0.000000	-0.126100	0.686991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.081761	0.000000	0.000000	0.000000	-0.181238	0.000000	0.000000	0.108926	-0.083923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.157718	0.000000	0.000000	0.000000	0.099257	0.000000	0.000000	-0.112491	0.000000	0.163180	0.000000	0.079891	-0.198440	0.094488	0.000000	0.000000	0.000000	0.095514	0.125185	0.000000	-0.086328	0.000000	0.000000	0.000000	0.000000	-0.057412	0.000000	0.000000	0.000000	0.000000	
G48	0.000000	0.111034	-0.069271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.104709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.149302	0.000000	0.000000	0.000000	0.000000	-0.157007	0.000000	0.137953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.161612	0.000000	0.000000	0.000000	0.000000	0.071453	0.000000	-0.100118	0.000000	0.000000	0.000000	0.769258	0.000000	0.000000	-0.052476	-0.073713	0.000000	0.161196	0.000000	0.000000	0.000000	0.092847	-0.108497	0.000000	0.000000	0.000000	-0.133850	-0.239763	0.088873	0.162303	0.000000	0.000000	-0.128587	-0.056697	0.190041	0.000000	0.000000	0.000000	0.000000	-0.199894	0.000000	0.000000	-0.181579	0.000000	-0.117020	0.000000	0.000000	0.000000	0.000000	0.000000	0.119659	-0.121848	0.000000	0.000000	0.000000	-0.141568	0.186233	0.000000	0.114196	-0.068159	0.000000	-0.102039	0.159896	-0.078694	
G49	0.000000	0.000000	-0.078563	0.000000	0.000000	0.000000	0.000000	0.211919	0.000000	0.000000	0.000000	0.000000	0.094251	0.000000	0.000000	-0.174725	0.000000	0.000000	-0.181316	0.000000	-0.120525	0.000000	-0.209271	0.000000	-0.095645	-0.280454	0.139600	0.000000	0.000000	0.000000	0.000000	0.000000	-0.123632	0.000000	0.052638	0.195160	-0.441280	0.000000	0.000000	0.103128	0.000000	0.000000	0.000000	0.000000	-0.107811	-0.109276	0.000000	0.000000	0.675674	0.000000	0.108130	-0.087786	-0.099139	0.000000	0.000000	0.000000	-0.111604	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.077476	0.000000	0.000000	0.000000	0.156084	0.069595	-0.090529	0.000000	0.000000	0.000000	0.000000	0.078690	0.000000	-0.094805	0.000000	0.000000	0.000000	0.000000	0.097692	0.000000	0.000000	0.000000	0.000000	-0.132028	0.000000	0.000000	-0.130900	0.048611	0.000000	0.000000	0.000000	0.000000	0.000000	0.143806	0.000000	0.000000	0.087769	
G50	0.000000	-0.160692	0.000000	0.000000	0.272279	0.000000	0.000000	-0.230317	0.000000	-0.164302	0.000000	0.000000	0.000000	0.000000	0.147914	0.000000	-0.101127	0.000000	0.000000	0.000000	0.000000	0.192763	-0.134695	-0.207401	0.128445	0.000000	-0.189941	0.000000	0.161245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.142402	0.000000	0.000000	0.000000	0.000000	0.000000	0.106862	-0.137404	0.167214	0.000000	0.227412	0.563073	0.000000	0.000000	0.000000	0.000000	0.083790	0.000000	0.108925	0.000000	0.000000	0.000000	0.148902	0.211352	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.344834	0.000000	0.000000	0.244898	0.000000	-0.071629	0.000000	0.000000	0.000000	0.139793	0.000000	0.000000	0.000000	0.000000	0.000000	-0.252380	0.000000	-0.185080	0.000000	-0.081093	0.155655	0.000000	0.000000	-0.084856	0.000000	0.000000	-0.108595	0.000000	-0.106536	-0.071557	
G51	0.000000	-0.082956	0.000000	0.000000	-0.107706	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.092016	0.000000	0.000000	0.000000	0.000000	0.000000	0.086805	0.000000	0.133209	0.000000	0.000000	0.071927	0.153159	0.118449	0.000000	-0.119677	-0.117485	0.000000	-0.046820	0.000000	0.000000	0.193366	0.049531	-0.074313	0.000000	0.000000	0.000000	-0.084575	-0.221805	0.000000	0.000000	0.000000	0.000000	0.000000	-0.185162	0.000000	0.000000	0.000000	0.694783	0.000000	0.000000	0.000000	0.000000	-0.108152	0.000000	0.101101	-0.116749	0.000000	0.000000	-0.131926	-0.054455	0.000000	-0.142619	0.000000	0.123226	0.000000	0.000000	0.132607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.096476	0.000000	0.000000	0.000000	-0.096924	0.000000	0.000000	0.000000	0.083272	-0.211694	0.000000	0.000000	0.000000	0.100160	0.000000	-0.134543	0.000000	-0.062934	0.000000	0.000000	0.000000	-0.068706	0.000000	0.000000	
