G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.021864	0.000000	0.000000	-0.009262	-0.057523	0.020507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.115566	0.050135	0.000000	0.082973	0.097728	0.061799	-0.534966	-0.221000	-0.457195	0.050288	0.013198	0.038418	0.000000	0.000000	-0.043353	-0.075099	0.000000	-0.043612	0.000000	0.000000	0.026948	0.000000	-0.061545	0.000000	-0.022128	0.000000	0.000000	0.000000	0.000000	0.021918	0.000000	0.000000	0.000000	-0.063383	0.000000	0.000000	0.000000	0.000000	0.022572	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.058562	0.000000	0.000000	0.029383	0.000000	-0.054368	-0.039055	0.000000	0.000000	0.000000	-0.096206	-0.052458	0.000000	0.000000	-0.029536	0.000000	0.000000	-0.054278	0.000000	0.000000	0.000000	0.049367	0.000000	0.000000	0.000000	
G27	-0.139615	-0.120799	-0.105275	0.000000	-0.103897	0.000000	-0.034008	0.000000	0.000000	-0.215653	0.000000	0.000000	0.000000	0.000000	-0.191123	0.248976	-0.100924	0.063732	0.000000	0.000000	0.098419	0.000000	0.000000	0.000000	0.166732	0.000000	0.723022	0.000000	0.000000	0.000000	0.000000	0.151040	0.154291	0.297812	0.000000	0.000000	0.000000	0.164039	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.071862	-0.111412	0.000000	0.095866	-0.067070	0.000000	0.000000	0.000000	0.000000	-0.113311	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.219699	0.000000	0.000000	0.000000	0.000000	0.000000	-0.080069	-0.084654	0.115065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.113457	0.000000	0.161448	-0.362912	0.000000	-0.130817	0.000000	0.000000	0.000000	0.000000	-0.047733	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133141	-0.099595	0.000000	
G28	0.295921	0.170344	-0.180277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.220085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.321334	0.000000	-0.136449	0.000000	0.000000	0.581568	0.000000	-0.218063	0.000000	-0.188545	0.000000	0.000000	0.000000	0.000000	0.000000	0.124955	0.000000	0.182612	0.105004	0.075756	0.000000	0.000000	0.000000	0.000000	0.000000	-0.090993	0.000000	0.000000	0.146617	-0.076463	0.000000	0.000000	-0.119406	-0.136336	-0.167512	0.000000	0.000000	-0.127203	0.000000	0.079180	-0.059612	-0.093933	0.000000	0.000000	0.000000	-0.176654	0.000000	0.000000	0.000000	0.000000	-0.251071	0.000000	0.000000	0.000000	0.000000	-0.169198	0.000000	0.000000	-0.127796	0.000000	0.000000	0.000000	0.275957	0.000000	0.143729	0.000000	0.000000	-0.174907	0.000000	0.178994	0.000000	0.096493	0.000000	0.000000	0.000000	-0.101123	0.000000	0.000000	
G29	0.000000	-0.159605	0.179057	-0.164212	-0.111346	0.000000	-0.078245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.166722	0.000000	0.077636	0.000000	0.000000	0.000000	0.000000	-0.162209	0.000000	0.000000	0.188920	-0.179676	0.158606	0.674923	-0.146503	0.000000	0.162822	0.000000	0.000000	0.000000	-0.113887	0.000000	0.000000	0.000000	-0.132086	-0.126602	0.000000	0.167895	0.000000	-0.171956	0.000000	0.080687	0.122694	-0.099483	0.000000	0.000000	0.141760	0.000000	0.000000	-0.312387	0.000000	0.000000	0.000000	0.000000	0.165971	0.000000	0.000000	0.000000	0.275909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.201693	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.069590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.091410	0.067812	0.000000	0.000000	0.000000	-0.161405	0.000000	-0.136782	0.000000	0.000000	0.086809	0.000000	
G30	0.000000	0.000000	0.000000	-0.145916	0.091138	0.000000	0.000000	-0.150878	0.000000	-0.095709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.179526	0.000000	0.000000	0.000000	-0.215143	0.000000	-0.124901	0.000000	0.000000	-0.109952	0.110874	0.000000	0.782484	0.000000	0.000000	0.339708	0.149285	0.000000	-0.154693	-0.080122	0.000000	0.140181	0.000000	0.000000	0.000000	0.000000	0.059149	0.000000	-0.134045	0.098580	0.000000	0.000000	0.000000	-0.075995	0.000000	-0.136144	0.000000	0.000000	-0.062527	0.000000	0.000000	0.084256	0.000000	0.000000	0.000000	-0.177896	0.087777	0.158608	0.000000	-0.098621	0.000000	0.000000	0.091232	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.151142	0.000000	-0.145510	0.000000	0.000000	0.000000	0.000000	0.000000	0.069095	0.000000	0.000000	0.000000	0.000000	0.130392	0.000000	0.075159	0.000000	-0.097118	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G31	0.000000	-0.175009	0.000000	0.000000	0.000000	-0.334500	-0.086223	0.000000	0.000000	-0.113235	0.000000	0.128589	0.000000	0.000000	0.000000	0.218692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.235224	-0.255437	0.116933	0.000000	0.000000	0.585374	0.182700	0.000000	0.000000	0.000000	0.000000	0.000000	-0.111318	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.057760	0.000000	0.000000	0.000000	0.000000	0.115096	0.128931	0.077731	0.161693	0.000000	0.000000	0.107581	0.114215	0.000000	0.184702	-0.313286	0.000000	0.000000	0.096047	0.000000	-0.159420	0.000000	0.000000	0.000000	-0.117867	0.115641	0.000000	0.000000	0.000000	-0.131485	0.000000	0.000000	0.000000	0.198286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.088796	0.000000	-0.135609	-0.248072	0.118324	0.000000	0.069327	0.000000	-0.072355	0.000000	0.000000	
G32	0.000000	0.000000	0.000000	0.000000	-0.183932	0.000000	-0.155633	-0.091562	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.336740	0.000000	0.000000	0.000000	0.000000	0.152173	-0.217781	0.000000	0.000000	0.000000	-0.269855	0.177977	0.000000	0.129717	0.000000	0.125948	-0.267685	0.000000	0.101604	0.071232	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.168895	0.000000	-0.211569	0.000000	0.000000	0.275860	-0.162907	0.000000	0.102787	-0.136976	0.000000	0.000000	0.000000	0.000000	0.000000	-0.259374	0.199779	0.000000	0.000000	0.119543	0.277355	0.000000	0.000000	0.126580	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.237006	0.000000	0.000000	0.000000	0.000000	0.183794	0.000000	0.000000	-0.121038	0.000000	0.000000	-0.197684	0.152133	0.222726	0.000000	0.000000	0.000000	-0.115781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.194962	-0.114498	0.000000	
G33	-0.220135	0.000000	0.000000	0.000000	0.207205	0.162458	0.000000	-0.232210	0.000000	0.000000	0.000000	0.159412	0.000000	0.000000	0.000000	-0.196014	-0.121324	0.100253	0.000000	0.000000	-0.252515	0.000000	0.000000	0.000000	0.000000	0.000000	0.164178	0.000000	0.000000	0.000000	0.292389	-0.260200	0.654350	0.000000	0.000000	0.000000	-0.152569	0.000000	-0.118990	0.131699	0.000000	0.000000	-0.142960	-0.090627	0.105326	0.000000	-0.201778	-0.090801	0.000000	0.000000	-0.155263	0.000000	0.071194	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.238680	0.000000	0.157581	0.000000	0.000000	0.061516	0.000000	0.254630	0.000000	0.145942	0.182642	0.000000	-0.101269	-0.164383	0.000000	0.000000	0.000000	0.000000	0.000000	-0.128616	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.103435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.290558	0.000000	0.000000	0.000000	-0.107790	0.000000	0.000000	0.224615	0.000000	0.195944	0.000000	0.000000	-0.116779	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.256142	0.223492	0.000000	0.000000	-0.150628	0.000000	0.000000	0.000000	-0.167008	-0.152078	0.363274	0.000000	0.105270	0.000000	0.000000	0.000000	0.000000	-0.131167	-0.119667	0.000000	0.000000	0.000000	0.000000	0.000000	-0.206191	0.000000	0.000000	0.000000	0.072178	-0.155459	0.183052	0.079642	0.000000	0.000000	0.000000	0.000000	0.115112	0.000000	0.000000	0.000000	-0.107736	0.134117	0.000000	0.000000	-0.069277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.152899	0.000000	0.000000	0.000000	-0.364836	0.000000	0.105542	0.000000	0.084470	0.256714	0.265405	0.000000	0.000000	0.000000	0.000000	-0.092005	0.000000	0.000000	0.000000	0.000000	0.000000	-0.272969	0.194479	0.087854	
G35	0.000000	0.000000	0.000000	-0.247114	0.000000	0.000000	-0.100117	0.102969	0.000000	0.194492	0.000000	0.000000	-0.054414	0.000000	-0.170245	0.195929	0.079493	-0.086776	0.000000	0.000000	0.085240	-0.194276	0.000000	0.000000	0.000000	-0.208342	0.000000	0.000000	0.000000	0.000000	-0.370680	0.000000	0.000000	0.279989	0.685721	0.000000	0.000000	0.000000	0.000000	0.050462	0.272664	-0.087790	0.000000	0.000000	0.070526	0.000000	-0.160560	0.000000	0.000000	0.108829	0.000000	0.000000	0.000000	0.000000	-0.088384	0.128527	0.000000	-0.143154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.092816	0.000000	0.000000	0.000000	0.000000	0.000000	0.106600	0.000000	0.000000	0.000000	-0.096954	0.000000	0.000000	0.000000	0.000000	0.000000	-0.187335	0.113418	0.000000	0.000000	0.000000	0.000000	0.197393	0.000000	0.000000	0.000000	-0.072388	0.000000	0.068274	0.000000	0.000000	0.000000	-0.173251	0.000000	0.000000	0.000000	
G36	0.000000	0.000000	0.000000	0.000000	-0.117367	0.000000	0.000000	0.000000	0.000000	-0.131570	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.075663	-0.107789	0.000000	0.000000	-0.143280	0.000000	0.000000	-0.124044	0.000000	0.056240	0.000000	0.000000	0.102126	0.000000	0.000000	0.121454	0.000000	-0.089837	0.000000	0.600223	0.000000	0.092789	0.000000	0.000000	0.148833	0.000000	0.000000	-0.112080	0.000000	-0.112774	-0.040001	0.000000	-0.205036	0.000000	0.000000	0.000000	-0.087758	0.000000	0.051327	0.000000	0.000000	0.000000	0.000000	0.123461	0.000000	0.000000	0.000000	0.147837	0.000000	0.000000	0.000000	0.000000	0.117939	0.000000	0.000000	0.000000	-0.333108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.101831	0.161695	0.000000	-0.080587	0.000000	0.087058	0.000000	0.126801	0.000000	0.000000	0.000000	0.000000	-0.064216	0.000000	0.000000	0.000000	-0.104010	0.063208	-0.137456	-0.095577	
G37	0.000000	0.000000	0.075042	0.000000	0.000000	0.000000	0.043091	-0.183237	0.000000	-0.269637	0.000000	0.091170	0.000000	-0.119334	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093178	0.000000	0.000000	-0.199408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.096586	0.000000	0.183176	0.000000	-0.330909	0.130993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.083942	0.000000	-0.054482	-0.105106	0.000000	0.000000	0.000000	0.096507	0.132885	0.170588	-0.135986	-0.349790	0.146877	0.000000	0.000000	0.000000	0.096132	0.069151	0.000000	0.255037	0.000000	0.000000	0.000000	-0.426496	0.000000	0.000000	0.000000	0.000000	0.185879	0.000000	0.163140	0.000000	0.000000	-0.297999	-0.155362	0.000000	0.000000	0.000000	-0.090863	0.000000	0.000000	0.000000	0.000000	0.000000	0.187455	0.000000	0.000000	0.000000	0.000000	0.000000	0.127519	0.081990	
G38	0.000000	0.176032	0.000000	0.203800	0.000000	0.000000	0.000000	0.000000	0.000000	0.086821	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.153627	0.000000	0.000000	0.000000	-0.198523	0.000000	0.166580	-0.402127	0.000000	-0.094729	0.000000	-0.097127	0.000000	0.000000	0.114777	0.000000	0.000000	0.123493	0.108475	-0.164934	0.146068	0.412600	0.000000	0.000000	0.000000	0.000000	-0.152298	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.117580	0.000000	0.000000	0.000000	0.201440	0.132284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.243939	0.120926	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.116152	0.234924	0.000000	0.000000	0.000000	0.155558	-0.278118	0.107557	-0.292656	-0.230428	0.000000	0.263027	0.000000	0.000000	0.000000	-0.145028	0.118294	0.000000	-0.223704	0.257618	0.000000	0.000000	0.000000	
G39	0.186203	-0.223094	0.000000	0.201341	-0.128558	0.000000	0.133150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.165700	0.000000	0.149375	0.000000	0.167456	0.000000	0.000000	0.000000	-0.170155	0.000000	0.000000	0.000000	-0.257768	0.000000	0.000000	0.000000	-0.096165	0.000000	0.000000	0.000000	-0.365907	0.000000	0.000000	0.000000	0.000000	0.258149	0.326489	0.284934	0.000000	-0.144598	0.092160	0.000000	0.000000	0.120716	0.000000	-0.380727	0.181772	0.000000	0.000000	0.000000	0.132859	0.000000	-0.120627	0.000000	0.155717	-0.209712	-0.196121	0.000000	-0.169787	-0.068205	0.000000	0.000000	-0.143693	0.000000	0.000000	0.000000	0.000000	0.173893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.168669	0.000000	0.000000	0.166213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.146518	0.000000	0.000000	0.088775	0.000000	
G40	0.059164	0.072472	0.000000	0.000000	0.000000	0.000000	0.000000	-0.096509	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.105532	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036224	0.000000	0.000000	0.000000	-0.057375	0.400708	-0.942835	0.000000	0.000000	0.000000	0.000000	0.000000	0.097814	0.047119	0.000000	0.078707	-0.046453	0.000000	0.035453	0.000000	0.067494	0.073033	0.095696	0.052368	0.000000	0.000000	-0.087584	0.000000	-0.113936	0.000000	0.000000	-0.058545	-0.127263	0.118951	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.128731	0.000000	0.000000	0.072056	-0.091511	0.000000	0.000000	-0.138002	0.000000	0.000000	0.000000	0.000000	0.027021	0.000000	0.000000	0.003193	0.000000	-0.080227	0.000000	-0.100228	0.000000	-0.089809	-0.047020	
G41	0.000000	0.000000	0.000000	0.000000	0.172706	0.000000	0.000000	0.000000	0.000000	-0.363273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.141482	0.000000	0.000000	0.000000	0.153119	0.000000	0.308275	-0.303902	0.127936	0.000000	0.000000	0.000000	0.000000	0.000000	-0.127716	0.000000	0.108114	-0.177607	0.000000	-0.091595	0.000000	0.000000	0.164934	-0.165279	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.110891	-0.131244	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.100938	0.132838	0.000000	0.000000	0.000000	0.219315	0.148573	0.000000	0.172698	0.000000	0.000000	0.000000	0.000000	0.123060	-0.186630	-0.122505	0.000000	0.000000	0.000000	0.078010	0.000000	0.000000	0.098608	0.000000	0.125270	0.000000	-0.093083	0.000000	0.000000	0.000000	0.000000	0.000000	-0.227536	0.170730	0.086556	-0.164272	0.000000	0.000000	0.000000	-0.133464	0.000000	0.000000	0.093468	0.000000	
G42	-0.198114	0.000000	0.000000	-0.158901	0.108882	0.000000	-0.113845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.080511	0.000000	0.000000	-0.125271	0.000000	0.000000	-0.157489	0.000000	0.000000	0.094632	0.000000	-0.119923	-0.184755	0.000000	0.000000	0.000000	-0.175230	0.000000	0.000000	-0.195025	0.000000	0.000000	0.000000	0.000000	0.711844	0.151952	0.000000	0.000000	0.126756	0.000000	0.000000	-0.107495	-0.173248	0.000000	-0.154471	-0.086147	0.000000	-0.101919	0.066407	0.000000	-0.148973	0.000000	0.304014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.085230	0.000000	-0.154181	0.000000	0.000000	0.157712	-0.172435	0.118302	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.095102	0.000000	0.000000	0.000000	0.000000	0.000000	0.191036	0.000000	0.000000	0.000000	0.088621	0.000000	0.000000	0.000000	-0.142420	0.000000	0.000000	-0.141671	
G43	-0.138696	0.092367	-0.084860	0.000000	0.000000	0.000000	0.000000	-0.142205	0.000000	0.000000	0.000000	0.000000	-0.082973	0.000000	0.000000	0.000000	-0.198825	0.000000	0.000000	0.000000	-0.149549	-0.131404	0.000000	0.000000	-0.202020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.109522	0.129605	0.201021	-0.057535	0.450906	0.126112	0.180983	0.000000	0.000000	0.000000	0.000000	0.000000	0.065329	0.000000	0.000000	0.196440	0.000000	0.000000	0.000000	0.000000	-0.290251	0.057655	0.000000	0.000000	-0.084414	0.000000	0.000000	0.065196	0.000000	0.000000	-0.120590	0.000000	0.000000	0.000000	0.000000	0.000000	0.059610	-0.079781	0.000000	0.000000	-0.159397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.068262	0.140160	-0.126777	-0.169460	0.000000	-0.051751	0.084991	-0.162072	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.140050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.134789	0.000000	0.000000	-0.145617	0.129494	-0.396924	0.000000	0.000000	-0.079464	0.000000	0.093273	-0.096253	0.000000	0.000000	0.113627	0.000000	0.187216	0.000000	0.000000	0.000000	0.000000	0.000000	0.101162	0.000000	0.000000	-0.176499	-0.095866	0.000000	-0.314150	0.264534	0.000000	0.199064	-0.081024	0.000000	0.108182	0.246788	0.000000	0.000000	0.000000	-0.092960	0.000000	0.000000	0.103549	0.091178	0.211861	0.078883	-0.344048	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.430160	0.191862	0.000000	0.000000	0.000000	0.000000	0.000000	-0.058725	0.079901	0.000000	0.000000	0.000000	-0.059332	0.000000	0.122513	-0.071620	0.000000	0.186026	0.000000	0.000000	0.000000	0.000000	0.000000	
G45	0.000000	0.000000	0.000000	0.000000	-0.279597	0.000000	-0.084850	0.000000	0.000000	0.072733	0.000000	0.000000	0.000000	0.000000	-0.194409	-0.185233	0.000000	-0.094485	0.000000	0.000000	0.000000	0.149399	-0.170805	0.096215	0.120478	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.110131	0.000000	-0.223286	-0.087081	-0.091269	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.119584	0.000000	0.656622	0.000000	0.000000	0.000000	0.000000	-0.215290	0.000000	-0.108024	0.000000	-0.185155	-0.121915	0.000000	-0.162823	0.000000	0.134704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.220883	0.080613	-0.133830	0.000000	0.000000	0.000000	0.000000	-0.105103	0.247402	0.000000	0.092068	0.000000	0.000000	0.000000	0.060696	0.000000	0.000000	0.110265	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.059697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.115929	0.000000	0.166138	
G46	-0.148477	0.000000	0.000000	-0.081888	0.000000	0.000000	0.000000	0.000000	0.000000	-0.079169	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.067840	-0.119299	-0.109954	0.058956	-0.266465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.060973	-0.170565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.155160	0.000000	0.000000	0.000000	0.000000	0.266966	0.111285	0.162709	0.000000	-0.123831	0.035340	0.135842	0.000000	0.000000	0.106360	-0.156150	-0.265857	-0.160286	0.000000	0.000000	0.114981	0.000000	0.040306	0.000000	-0.142703	-0.159360	0.000000	-0.074756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.102121	0.000000	0.069007	-0.054774	0.000000	-0.084353	0.000000	0.000000	0.000000	0.000000	-0.048758	0.000000	0.000000	0.000000	-0.097432	0.000000	0.087912	0.000000	0.000000	0.000000	
G47	-0.129885	0.000000	0.000000	0.000000	-0.085987	0.162714	0.097967	0.000000	0.000000	0.138967	0.000000	0.000000	-0.158915	0.179589	0.000000	0.000000	0.000000	-0.134542	0.000000	0.000000	0.000000	0.000000	0.165984	0.000000	0.000000	0.000000	0.145417	0.000000	-0.132247	-0.070325	0.000000	0.000000	0.094508	0.000000	0.000000	0.000000	-0.103856	0.000000	-0.165243	-0.137501	0.000000	0.000000	-0.141452	0.000000	0.000000	-0.122694	0.688987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.099902	0.000000	0.000000	0.000000	-0.148720	0.000000	0.000000	0.088551	-0.095430	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158415	0.000000	0.000000	0.000000	0.101872	0.000000	0.138331	-0.119521	0.000000	0.139230	0.000000	0.000000	-0.196894	0.100136	0.000000	0.000000	0.000000	0.114062	0.000000	0.000000	-0.091537	0.000000	0.000000	0.000000	0.000000	-0.065805	0.000000	0.000000	0.000000	0.000000	
G48	0.000000	0.111357	-0.080445	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.094677	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.144492	0.000000	0.000000	0.000000	0.000000	-0.168462	0.000000	0.133919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.165576	0.000000	0.000000	0.000000	0.000000	0.067140	0.000000	-0.089455	0.000000	0.000000	0.000000	0.761431	0.000000	0.000000	0.000000	-0.078030	0.000000	0.155867	0.000000	0.000000	0.000000	0.097853	-0.125284	0.000000	0.000000	0.000000	-0.112989	-0.244381	0.088334	0.168029	0.000000	0.000000	-0.138407	0.000000	0.167023	0.000000	0.000000	0.000000	-0.079529	-0.191133	0.000000	0.000000	-0.191606	0.000000	-0.119273	0.000000	0.000000	0.000000	0.000000	0.000000	0.109205	-0.095990	0.000000	0.000000	0.000000	-0.138069	0.180846	0.000000	0.131056	-0.064378	0.000000	-0.099417	0.159363	-0.081351	
G49	0.000000	0.000000	-0.086742	0.000000	0.000000	0.000000	0.000000	0.210971	0.000000	0.000000	0.000000	0.000000	0.083516	0.000000	0.000000	-0.171585	0.000000	0.000000	-0.185931	0.000000	-0.114074	0.000000	-0.216391	0.000000	0.000000	-0.284302	0.138790	0.000000	0.000000	0.000000	0.000000	0.000000	-0.121627	0.000000	0.052648	0.189521	-0.437601	0.000000	0.000000	0.102270	0.000000	0.000000	0.000000	0.000000	-0.104456	-0.110293	0.000000	0.000000	0.672737	0.000000	0.108502	-0.085127	-0.091206	0.000000	0.000000	0.000000	-0.110222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.079582	0.000000	0.000000	0.000000	0.156464	0.072013	-0.093969	0.000000	0.000000	0.000000	0.000000	0.074938	0.000000	-0.114512	0.000000	0.000000	0.000000	0.000000	0.091025	0.000000	0.000000	0.000000	0.000000	-0.158652	0.000000	0.000000	-0.131462	0.043575	0.000000	0.000000	0.000000	0.000000	0.000000	0.137736	0.000000	0.000000	0.091559	
G50	0.000000	-0.177603	0.000000	0.000000	0.270272	0.000000	0.000000	-0.212548	0.000000	-0.143572	0.000000	0.000000	0.000000	0.000000	0.152294	0.000000	-0.109304	0.000000	0.000000	0.000000	0.000000	0.173946	-0.153323	-0.197381	0.125595	0.000000	-0.174426	0.000000	0.171922	0.000000	0.000000	0.000000	0.103488	0.000000	0.061699	0.000000	0.000000	0.000000	-0.132518	0.000000	0.000000	0.000000	0.000000	0.000000	0.109388	-0.155708	0.148993	0.000000	0.217590	0.571220	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.160719	0.181964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.347159	0.000000	0.000000	0.259650	0.000000	-0.087729	0.000000	0.000000	0.000000	0.140331	0.000000	0.000000	0.000000	0.000000	0.000000	-0.255169	0.000000	-0.210227	0.000000	0.000000	0.154712	0.000000	0.000000	-0.110260	0.000000	0.000000	-0.101960	0.000000	-0.107406	-0.076934	
G51	0.000000	-0.091380	0.000000	0.000000	-0.121808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.082495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.134281	0.000000	0.000000	0.076952	0.158185	0.122119	0.000000	-0.115090	-0.115518	0.000000	-0.049093	0.000000	0.000000	0.194565	0.048591	-0.069817	0.000000	0.000000	0.000000	-0.079498	-0.217493	0.000000	0.000000	0.000000	0.000000	0.000000	-0.182469	0.000000	0.000000	0.000000	0.696416	0.000000	0.000000	0.000000	0.000000	-0.108108	0.000000	0.103791	-0.112691	0.000000	0.000000	-0.127704	-0.057127	0.000000	-0.138137	0.000000	0.123924	0.000000	0.000000	0.131408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.098555	0.000000	0.000000	0.000000	-0.094543	0.000000	0.000000	0.000000	0.076609	-0.207057	0.000000	0.000000	0.000000	0.098520	0.000000	-0.135440	0.000000	-0.061028	0.000000	0.000000	0.000000	-0.065674	0.000000	0.000000	
