G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	-0.058197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016846	0.000000	-0.020839	-0.001158	-0.062412	0.014125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.139442	0.057436	-0.034410	0.109378	0.099439	0.083476	-0.506185	-0.208495	-0.433700	0.054545	0.030710	0.045363	0.000000	0.000000	-0.033653	-0.057284	0.000000	-0.037660	0.000000	0.000000	0.068606	0.000000	-0.071543	0.000000	-0.018488	0.000000	-0.041686	0.000000	0.000000	0.027782	0.000000	0.000000	0.000000	-0.067847	0.000000	0.000000	-0.056530	0.000000	0.019509	0.000000	0.035268	0.000000	-0.025963	0.000000	0.000000	0.000000	0.000000	0.034818	0.000000	0.000000	0.063847	0.000000	0.000000	0.041923	0.000000	-0.050886	-0.037989	0.000000	0.000000	0.000000	-0.086202	-0.040790	0.000000	0.000000	-0.034581	0.000000	0.000000	-0.045820	0.000000	0.000000	0.000000	0.053816	-0.037770	0.000000	0.000000	
G27	-0.152531	-0.127503	-0.134667	0.000000	-0.127190	0.000000	-0.024282	0.000000	0.000000	-0.225912	0.000000	0.000000	0.000000	0.000000	-0.202524	0.231128	-0.111230	0.087944	0.000000	0.000000	0.097420	0.000000	-0.173827	0.098759	0.139342	0.000000	0.695643	0.000000	0.000000	0.000000	0.000000	0.154897	0.165061	0.301544	0.069785	0.000000	0.000000	0.149991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.101858	-0.123486	0.000000	0.108241	-0.066026	0.000000	0.057420	0.000000	0.000000	-0.149485	0.000000	0.000000	0.000000	0.000000	0.000000	-0.159060	0.000000	-0.193791	0.092495	0.000000	0.000000	0.000000	0.000000	-0.081555	-0.115099	0.128618	0.000000	0.000000	0.000000	0.111488	0.000000	0.000000	0.000000	0.000000	-0.098098	0.184105	0.114634	0.000000	0.142893	-0.370507	0.000000	-0.141567	0.000000	0.000000	0.000000	0.000000	-0.045774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.143210	-0.108272	0.000000	
G28	0.288530	0.185262	-0.171607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.067112	0.000000	0.000000	0.079562	0.000000	0.000000	-0.222070	-0.087328	0.000000	0.000000	0.000000	0.000000	0.080126	0.311139	0.087791	-0.125656	0.000000	0.000000	0.580190	0.000000	-0.187043	0.000000	-0.163575	0.000000	0.000000	0.000000	0.000000	0.000000	0.084153	0.000000	0.175911	0.109846	0.097592	0.000000	0.000000	0.000000	0.000000	0.000000	-0.080909	0.000000	0.000000	0.176083	-0.059983	0.000000	-0.102752	-0.127222	-0.133592	-0.173328	0.000000	0.000000	-0.120780	0.000000	0.113820	-0.040476	-0.104371	0.000000	0.000000	0.000000	-0.172576	0.000000	0.000000	0.000000	0.000000	-0.198120	0.000000	0.000000	0.000000	0.000000	-0.169157	0.000000	0.000000	-0.099793	0.000000	0.000000	-0.092811	0.297269	-0.115818	0.111925	0.000000	-0.148711	-0.193133	0.000000	0.168264	0.000000	0.103758	0.000000	0.000000	0.000000	-0.069298	0.000000	0.000000	
G29	0.000000	-0.137220	0.199906	-0.136425	-0.103133	0.000000	-0.077839	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.181685	0.000000	0.078418	0.000000	0.000000	0.000000	0.000000	-0.195722	0.000000	-0.111744	0.177773	-0.163157	0.144694	0.651111	-0.146076	0.000000	0.192820	0.000000	0.000000	0.053530	-0.104753	0.000000	0.000000	0.000000	-0.174742	-0.151656	0.000000	0.181177	0.000000	-0.178666	0.000000	0.100801	0.143179	-0.091802	0.000000	-0.051468	0.152280	-0.092287	-0.120232	-0.350061	0.000000	0.000000	-0.098419	0.000000	0.105661	0.000000	0.000000	0.000000	0.255817	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.126453	0.000000	-0.222823	0.000000	0.149310	0.000000	0.000000	0.169744	0.000000	0.000000	0.089454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.090450	0.066638	0.000000	0.000000	0.000000	-0.151590	0.000000	-0.128665	0.000000	0.000000	0.089034	0.000000	
G30	0.089276	-0.114048	-0.056367	-0.144731	0.106858	0.000000	0.000000	-0.128904	0.000000	-0.085240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.177686	0.000000	-0.095413	-0.067103	-0.215463	0.000000	-0.094806	0.000000	0.074488	-0.123263	0.120132	0.000000	0.761573	0.000000	0.000000	0.384305	0.173758	0.000000	-0.141380	-0.104804	0.000000	0.172965	0.000000	0.000000	0.000000	0.000000	0.070901	0.000000	-0.096957	0.072918	0.000000	-0.082520	0.000000	-0.072709	0.000000	-0.129299	0.000000	0.000000	-0.075435	0.000000	0.000000	0.131237	0.000000	0.000000	0.000000	-0.178894	0.108720	0.133265	0.000000	-0.136550	0.000000	0.000000	0.118669	-0.097750	0.000000	0.000000	-0.074970	0.000000	0.000000	-0.124148	0.000000	-0.115215	0.000000	0.000000	0.000000	0.000000	0.000000	0.083760	0.000000	0.000000	0.000000	0.000000	0.148189	0.000000	0.079781	0.000000	-0.093697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G31	0.000000	-0.164590	0.000000	0.000000	0.091320	-0.239607	-0.107369	0.000000	0.000000	-0.128221	0.000000	0.134281	0.000000	0.000000	0.000000	0.237603	0.000000	-0.081238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.100176	0.201448	-0.275174	0.138023	0.000000	0.000000	0.607845	0.221040	0.000000	-0.078543	0.000000	-0.050264	0.000000	-0.129702	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.044795	0.000000	0.000000	0.000000	0.000000	0.125433	0.138320	0.094934	0.168243	0.000000	0.000000	0.109932	0.161433	-0.079680	0.202000	-0.303415	0.111141	0.000000	0.071368	0.000000	-0.164204	0.000000	0.000000	0.000000	-0.100861	0.109653	0.000000	0.000000	0.000000	-0.198768	0.000000	0.000000	0.000000	0.171556	-0.098934	0.000000	0.000000	0.000000	0.000000	0.000000	0.070640	0.000000	0.000000	0.000000	0.000000	-0.089151	0.000000	-0.129240	-0.241900	0.099970	0.000000	0.088065	0.000000	-0.081567	0.000000	0.000000	
G32	0.000000	0.000000	-0.097533	0.000000	-0.236376	0.000000	-0.145799	-0.118719	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094564	0.000000	-0.368391	0.000000	0.000000	0.000000	0.000000	0.146292	-0.182395	0.000000	0.000000	0.000000	-0.276525	0.187124	0.000000	0.136469	0.000000	0.111567	-0.258696	0.000000	0.073891	0.072004	0.000000	0.000000	0.000000	0.078055	0.000000	0.000000	0.122522	0.000000	-0.176218	0.000000	-0.066711	0.242078	-0.176709	0.000000	0.146990	-0.182861	0.122079	0.000000	0.000000	0.000000	0.000000	-0.241292	0.197077	0.000000	0.000000	0.097588	0.285757	0.000000	0.000000	0.121258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.267752	0.000000	0.000000	0.075873	0.000000	0.141956	0.000000	0.000000	-0.141469	0.000000	0.000000	-0.174073	0.200437	0.213909	0.000000	0.140513	0.000000	-0.136366	0.000000	0.106224	0.000000	-0.088008	0.000000	0.000000	0.000000	0.198093	-0.105476	0.000000	
G33	-0.177578	0.000000	0.000000	0.000000	0.197919	0.182460	0.000000	-0.231206	0.000000	0.000000	0.000000	0.173513	0.000000	0.000000	0.000000	-0.195933	-0.105345	0.085538	0.000000	0.000000	-0.237245	0.000000	0.000000	0.000000	0.000000	0.000000	0.184552	0.000000	0.000000	0.038577	0.275355	-0.225935	0.642710	0.000000	0.000000	0.000000	-0.112181	0.000000	-0.155348	0.142564	0.000000	0.000000	-0.167348	-0.079229	0.089253	0.000000	-0.196426	-0.075080	0.000000	0.000000	-0.156217	0.000000	0.062778	0.000000	-0.075879	-0.074788	0.000000	0.000000	0.000000	0.000000	0.000000	-0.239003	0.000000	0.152856	0.000000	-0.069546	0.078795	0.000000	0.266358	0.143258	0.095335	0.139025	0.000000	-0.165321	-0.237693	0.000000	0.097937	0.000000	-0.143514	0.000000	-0.156749	0.000000	0.000000	0.099916	0.000000	0.000000	0.000000	0.000000	0.000000	0.150589	0.000000	0.000000	0.000000	-0.132007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.301707	0.000000	0.000000	0.000000	-0.100444	0.000000	0.000000	0.247910	0.000000	0.163459	0.109422	0.000000	-0.109092	0.000000	0.000000	-0.113890	-0.079347	0.055958	0.000000	0.000000	0.080651	0.000000	0.000000	-0.280570	0.228935	0.000000	0.000000	-0.163194	0.000000	0.000000	0.000000	-0.178387	-0.146534	0.349172	0.000000	0.101414	0.000000	-0.129911	0.000000	0.000000	-0.142783	-0.122357	0.000000	0.000000	0.000000	0.000000	0.000000	-0.218691	0.000000	0.000000	0.000000	0.081046	-0.159345	0.179850	0.078043	0.000000	0.000000	0.000000	0.000000	0.105734	0.000000	0.000000	0.000000	-0.120359	0.162043	0.000000	0.000000	-0.050937	0.000000	0.000000	0.000000	0.000000	0.000000	0.086411	0.000000	0.000000	0.091928	0.000000	0.000000	0.000000	-0.346094	0.000000	0.106217	0.000000	0.058705	0.261037	0.286198	0.000000	0.000000	0.000000	0.081359	-0.115256	0.000000	0.000000	0.000000	0.000000	-0.103628	-0.266954	0.208092	0.082130	
G35	0.000000	0.000000	0.000000	-0.241796	0.000000	0.000000	-0.094889	0.093789	0.000000	0.200306	0.000000	0.084697	-0.053187	0.000000	-0.199534	0.179126	0.075073	-0.097986	0.000000	0.000000	0.101899	-0.168801	0.000000	0.000000	0.000000	-0.212896	0.000000	0.000000	0.000000	-0.065807	-0.361242	0.000000	0.000000	0.262308	0.694559	0.000000	0.000000	0.000000	0.000000	0.043332	0.250039	-0.073802	0.000000	0.000000	0.081623	0.000000	-0.167948	0.000000	0.070928	0.144184	0.000000	0.000000	0.000000	0.000000	-0.115482	0.143108	-0.085001	-0.136908	0.000000	0.000000	0.000000	0.000000	0.000000	-0.065853	-0.111107	0.000000	0.081238	0.000000	0.000000	0.000000	0.059616	0.000000	0.000000	0.000000	-0.090713	0.000000	0.000000	0.000000	0.000000	0.000000	-0.195052	0.121842	0.000000	0.000000	0.066955	0.000000	0.183888	0.000000	0.088462	0.000000	-0.086517	0.000000	0.075165	0.000000	0.000000	0.000000	-0.168109	-0.054353	0.000000	0.000000	
G36	0.000000	0.070741	-0.046863	-0.034379	-0.117544	0.000000	0.000000	0.052677	0.000000	-0.099158	0.000000	-0.055435	-0.057990	0.080856	0.000000	0.000000	-0.087658	-0.109392	0.000000	0.000000	-0.154144	0.000000	0.000000	-0.124624	0.000000	0.084650	-0.056382	0.000000	0.091127	0.000000	0.000000	0.124868	0.000000	-0.089380	0.000000	0.608908	-0.025511	0.137781	0.000000	0.000000	0.157676	0.000000	0.000000	-0.106903	0.000000	-0.098471	-0.049326	0.000000	-0.178706	0.000000	0.000000	0.000000	-0.098534	0.000000	0.054885	0.000000	0.000000	0.000000	0.000000	0.113971	0.000000	0.000000	0.000000	0.138963	0.000000	0.000000	0.000000	0.000000	0.121310	0.000000	0.000000	0.000000	-0.342982	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093992	0.169732	0.000000	-0.048013	0.000000	0.083556	0.000000	0.134425	0.000000	0.000000	0.000000	0.000000	-0.062188	0.000000	0.000000	0.000000	-0.099341	0.069503	-0.138624	-0.090264	
G37	0.064894	0.000000	0.066510	0.043859	0.000000	0.000000	0.059692	-0.190403	0.000000	-0.265267	0.000000	0.108059	0.000000	-0.106312	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.103840	0.000000	0.000000	-0.198613	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.067639	0.000000	0.163397	0.000000	-0.341356	0.148062	0.000000	0.000000	0.000000	0.000000	0.000000	-0.084411	0.064722	0.000000	0.000000	0.037241	0.000000	0.092953	0.000000	-0.080914	-0.084516	0.000000	0.000000	0.000000	0.073137	0.141474	0.188201	-0.173188	-0.376673	0.139497	0.000000	-0.056210	0.000000	0.089090	0.074975	0.000000	0.281024	0.000000	0.000000	0.083443	-0.442242	0.000000	0.000000	0.000000	0.000000	0.146319	0.000000	0.123039	0.000000	0.000000	-0.290032	-0.152450	0.054894	0.000000	0.000000	-0.104837	0.000000	0.000000	0.000000	0.000000	0.000000	0.194576	0.000000	0.000000	0.000000	0.000000	-0.053431	0.136644	0.087324	
G38	0.000000	0.204699	0.000000	0.162555	0.000000	0.000000	0.000000	0.000000	0.000000	0.093958	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.169513	0.000000	0.000000	0.000000	-0.238749	0.000000	0.133050	-0.411156	0.000000	-0.130007	0.000000	-0.104736	0.000000	0.000000	0.143521	0.000000	0.000000	0.110957	0.134047	-0.166417	0.119423	0.368172	0.157870	0.000000	0.000000	-0.050407	-0.176364	0.000000	0.000000	0.000000	-0.082375	0.000000	0.000000	-0.133866	0.000000	0.000000	0.000000	0.178279	0.094526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070478	-0.228244	0.140816	0.000000	0.000000	0.000000	0.000000	0.000000	0.107561	0.000000	0.000000	0.000000	0.000000	0.070866	0.000000	-0.106401	0.301719	0.000000	-0.053370	0.000000	0.129043	-0.255151	0.124517	-0.287571	-0.278114	0.000000	0.235820	0.077117	0.062555	0.000000	-0.158833	0.117435	0.000000	-0.262702	0.250931	0.000000	0.000000	0.000000	
G39	0.186879	-0.250515	0.000000	0.184231	-0.110669	0.000000	0.147880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.138285	0.000000	0.114452	0.000000	0.163856	0.000000	0.000000	0.000000	-0.187455	0.000000	0.105035	0.000000	-0.252659	0.000000	0.000000	0.000000	-0.127974	0.000000	0.000000	0.000000	-0.378814	0.000000	0.000000	0.000000	0.141367	0.215926	0.321857	0.270532	0.000000	-0.160927	0.096866	0.000000	0.000000	0.095480	0.000000	-0.397568	0.188027	0.000000	0.000000	0.000000	0.176195	0.000000	-0.119070	0.000000	0.174333	-0.197042	-0.182510	0.000000	-0.209085	-0.088316	0.000000	-0.087634	-0.164534	0.000000	0.000000	0.078966	0.000000	0.143450	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.110211	0.000000	0.000000	0.000000	0.100367	0.000000	-0.150381	0.000000	0.150951	0.130340	-0.121993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.081124	0.141511	0.000000	0.000000	0.067559	0.000000	
G40	0.067468	0.079406	0.000000	0.000000	0.000000	0.000000	0.000000	-0.091381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.089645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.050098	-0.098148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.035456	0.039987	-0.059919	0.000000	-0.045549	0.413812	-0.916434	0.000000	0.000000	0.000000	0.000000	0.000000	0.090795	0.046747	-0.060033	0.082881	-0.042547	0.000000	0.046692	0.000000	0.071047	0.067408	0.080224	0.047326	0.054673	0.000000	-0.095264	0.000000	-0.094628	0.000000	0.000000	-0.042005	-0.149693	0.140034	0.000000	0.000000	0.000000	0.000000	0.000000	0.065364	0.000000	0.000000	-0.111290	-0.128355	0.000000	0.000000	0.080508	-0.086786	0.000000	0.000000	-0.119869	0.000000	0.000000	0.000000	-0.057640	0.032860	0.000000	0.000000	0.010187	0.000000	-0.081840	0.000000	-0.112245	-0.048310	-0.082674	-0.052685	
G41	0.000000	0.000000	0.048854	0.078159	0.166813	0.000000	0.000000	0.000000	0.000000	-0.355822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.179782	0.000000	0.000000	0.000000	0.096035	0.153218	0.293254	-0.296108	0.152680	0.000000	-0.122239	-0.082872	0.000000	0.000000	-0.193471	0.000000	0.125803	-0.182109	0.000000	-0.077682	0.000000	-0.063561	0.106875	-0.145968	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.112511	-0.171794	-0.098079	0.000000	0.000000	0.000000	0.000000	0.000000	0.129683	0.154065	0.000000	0.000000	0.000000	0.182322	0.128506	0.000000	0.180233	0.000000	0.000000	0.000000	0.000000	0.134564	-0.177308	-0.124721	0.000000	0.000000	0.000000	0.103485	0.000000	0.000000	0.166599	-0.129332	0.141919	0.000000	-0.045443	0.000000	0.000000	0.000000	0.000000	0.000000	-0.226450	0.179872	0.080674	-0.178762	0.000000	0.091623	0.000000	-0.151156	0.000000	0.000000	0.097280	0.000000	
G42	-0.219491	0.000000	0.000000	-0.197273	0.132385	0.000000	-0.118373	0.081475	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.064161	0.000000	0.000000	-0.121223	0.000000	0.000000	-0.171928	0.000000	0.070956	0.074723	0.000000	-0.132770	-0.202877	0.000000	0.000000	0.000000	-0.125580	0.000000	0.000000	-0.159402	0.000000	0.000000	0.000000	0.000000	0.716279	0.139298	0.000000	0.000000	0.160730	0.000000	-0.092744	-0.097074	-0.163058	0.000000	-0.144249	-0.112485	0.000000	-0.073270	0.053090	0.000000	-0.159995	-0.084445	0.273558	0.000000	0.000000	0.000000	0.000000	0.000000	0.051034	0.000000	0.000000	0.063854	0.093684	-0.140648	0.000000	0.000000	0.134568	-0.140765	0.108589	0.000000	0.000000	0.000000	0.103723	0.000000	0.000000	-0.099096	0.000000	0.000000	0.000000	0.000000	0.000000	0.136300	0.000000	0.000000	-0.085382	0.084424	0.000000	0.000000	0.000000	-0.147072	0.000000	-0.040024	-0.143738	
G43	-0.107035	0.104046	-0.102253	0.000000	0.000000	0.000000	-0.037408	-0.142782	0.000000	0.000000	0.000000	-0.060422	-0.056281	0.000000	-0.068372	0.000000	-0.171926	0.000000	0.000000	0.000000	-0.134940	-0.116685	0.000000	0.000000	-0.160898	0.049835	0.000000	0.000000	-0.076955	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.107422	0.145361	0.237299	0.000000	0.475319	0.122809	0.169683	0.000000	0.052460	0.000000	0.000000	0.000000	0.044039	0.043096	-0.086369	0.180052	0.000000	0.000000	0.000000	0.000000	-0.273806	0.062348	0.000000	0.000000	-0.111946	-0.040544	0.000000	0.072068	0.000000	0.000000	-0.132437	0.000000	0.000000	0.000000	0.000000	0.000000	0.087182	-0.104374	0.000000	0.000000	-0.200862	0.000000	0.000000	-0.063713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.050312	0.000000	0.000000	0.169463	-0.177626	-0.158613	0.000000	-0.056162	0.101378	-0.176604	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.116670	0.000000	0.000000	0.000000	0.076087	0.000000	0.000000	0.114289	0.000000	0.083255	-0.168246	0.104530	-0.390943	0.000000	0.000000	-0.085957	0.000000	0.084900	-0.093230	0.000000	0.000000	0.109252	0.000000	0.164893	0.000000	0.000000	0.000000	0.044688	0.000000	0.087925	0.000000	0.000000	-0.189517	-0.116651	0.000000	-0.284418	0.300677	-0.066957	0.205841	-0.074153	0.000000	0.086436	0.222486	0.000000	0.000000	0.000000	-0.098506	0.000000	0.000000	0.132527	0.000000	0.206251	0.065316	-0.338193	0.000000	0.000000	0.000000	0.000000	0.000000	-0.054446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.054420	0.000000	0.000000	-0.413236	0.157601	0.000000	0.000000	0.000000	0.000000	0.000000	-0.084477	0.094049	-0.069801	0.000000	0.000000	-0.060469	0.000000	0.106657	-0.088647	0.000000	0.172352	0.105282	0.103767	0.000000	-0.062059	0.000000	
G45	0.000000	0.000000	-0.059653	0.111269	-0.274828	0.000000	-0.075558	0.000000	0.000000	0.097828	0.000000	0.000000	0.000000	0.000000	-0.227227	-0.164570	0.100333	0.000000	0.000000	0.000000	0.060545	0.187550	-0.200300	0.110675	0.127695	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.102409	0.000000	-0.237963	-0.078076	-0.117525	0.000000	0.000000	-0.124670	0.000000	0.000000	0.027038	-0.118240	0.000000	0.665469	-0.112354	0.000000	0.000000	0.000000	-0.223491	0.000000	-0.115058	0.000000	-0.197720	-0.122279	0.000000	-0.163127	-0.095613	0.161680	0.000000	0.000000	0.000000	0.057012	0.000000	0.000000	-0.222788	0.103099	-0.115437	0.000000	0.000000	0.000000	0.000000	-0.136841	0.265297	0.000000	0.083243	0.000000	0.000000	0.000000	0.095807	0.000000	0.000000	0.000000	0.101952	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.042178	0.000000	0.000000	-0.043144	0.000000	0.000000	0.000000	0.121890	0.000000	0.180773	
G46	-0.118358	0.000000	0.000000	-0.074394	0.000000	0.000000	0.000000	0.000000	0.000000	-0.120251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.061753	0.000000	-0.073283	-0.101869	0.045588	-0.234231	0.000000	0.000000	0.064831	0.000000	0.000000	0.000000	0.000000	0.037631	-0.142704	0.000000	0.000000	-0.059334	-0.037647	0.000000	0.000000	0.000000	0.000000	0.000000	-0.158542	0.000000	0.000000	0.000000	0.000000	0.309004	0.108066	0.129450	0.000000	-0.100997	0.044931	0.140329	0.000000	0.000000	0.112118	-0.139095	-0.218774	-0.172310	0.076392	0.122336	0.118080	0.000000	0.000000	0.000000	-0.127802	-0.145790	0.000000	-0.061158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.038945	0.000000	0.000000	0.000000	-0.131876	-0.086202	0.000000	0.106114	-0.051517	0.000000	-0.054090	-0.074717	0.000000	-0.114876	-0.053868	-0.034363	0.000000	0.000000	0.000000	-0.088642	0.000000	0.094153	0.000000	0.000000	0.000000	
G47	-0.144813	0.000000	0.000000	0.000000	-0.110993	0.166148	0.115262	0.000000	0.000000	0.143684	0.000000	-0.047989	-0.141275	0.180792	0.000000	0.000000	0.000000	-0.138327	0.000000	0.000000	0.000000	0.000000	0.174410	0.000000	0.000000	0.000000	0.138602	0.000000	-0.176951	-0.092912	0.000000	0.000000	0.072395	0.000000	0.000000	0.062008	-0.079045	0.000000	-0.151924	-0.152511	0.000000	-0.054135	-0.156553	0.000000	0.000000	-0.111701	0.686085	0.000000	0.000000	0.092156	0.000000	0.000000	0.000000	0.074662	0.000000	0.077260	0.000000	0.000000	0.000000	-0.152815	0.000000	0.000000	0.097833	-0.087315	0.000000	0.000000	0.069626	-0.044220	0.000000	0.000000	0.132389	0.000000	0.102272	0.000000	0.115946	0.000000	0.133394	-0.107792	0.000000	0.133400	0.000000	0.134211	-0.203678	0.107351	0.000000	0.000000	0.000000	0.088377	0.000000	0.000000	-0.117742	0.000000	0.000000	0.000000	0.000000	-0.065486	0.000000	0.000000	0.000000	0.000000	
G48	0.000000	0.135385	-0.056684	0.000000	0.000000	0.074843	0.000000	0.000000	0.000000	0.113711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.154274	0.000000	0.000000	0.000000	0.000000	-0.146366	0.000000	0.150010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.145056	0.000000	0.093139	0.000000	0.000000	-0.198116	0.000000	0.000000	0.037178	0.106546	0.072858	0.000000	-0.094002	0.000000	0.000000	0.000000	0.754721	0.000000	0.000000	-0.046046	-0.068998	0.000000	0.165993	0.000000	0.000000	0.000000	0.084944	-0.113113	0.000000	0.000000	0.000000	-0.115789	-0.227361	0.093231	0.163885	0.000000	0.000000	-0.140536	-0.054294	0.195866	0.000000	-0.059934	0.000000	-0.081319	-0.208266	0.000000	0.000000	-0.199222	0.000000	-0.118253	0.000000	0.000000	0.000000	0.000000	0.000000	0.120662	-0.112272	0.000000	0.000000	0.000000	-0.145355	0.198994	0.000000	0.121122	-0.069721	-0.043018	-0.096896	0.143784	-0.078844	
G49	0.000000	0.000000	-0.104215	0.000000	0.000000	0.000000	0.000000	0.173093	0.000000	-0.099954	0.000000	0.000000	0.087420	0.000000	0.000000	-0.159528	0.000000	0.000000	-0.195098	0.000000	-0.118333	0.000000	-0.222199	0.000000	0.000000	-0.311558	0.134121	0.117234	0.000000	0.072822	0.112657	0.000000	-0.101764	0.000000	0.058533	0.159638	-0.439609	-0.084519	0.000000	0.109553	0.000000	0.000000	0.000000	0.000000	-0.105067	-0.134225	0.000000	0.000000	0.684865	-0.108017	0.118072	-0.107078	-0.121025	0.000000	0.000000	0.000000	-0.097013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.042020	0.000000	0.000000	0.000000	0.145219	0.089060	0.000000	0.000000	0.000000	0.000000	-0.130156	0.095969	0.000000	-0.106407	0.000000	0.000000	0.000000	0.000000	0.054419	-0.081740	0.086040	0.000000	0.000000	-0.153403	0.000000	0.000000	-0.106430	0.086788	0.000000	0.000000	0.000000	0.000000	0.000000	0.133832	0.057893	0.000000	0.087902	
G50	0.000000	-0.188099	0.000000	0.074247	0.278983	0.000000	0.000000	-0.216275	0.000000	-0.155928	0.000000	0.000000	0.000000	0.000000	0.165827	0.000000	-0.102034	0.000000	0.000000	0.000000	0.000000	0.199535	-0.161903	-0.225448	0.144943	0.000000	-0.185821	0.000000	0.171506	0.000000	0.000000	0.000000	0.088108	0.000000	0.062577	-0.047365	0.058718	0.000000	-0.171857	-0.063262	0.000000	0.000000	0.000000	0.000000	0.101774	-0.155720	0.178058	0.000000	0.234910	0.560811	-0.097916	0.000000	0.000000	0.000000	0.106582	0.000000	0.131778	0.000000	0.000000	0.000000	0.128299	0.210871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.317361	0.000000	0.000000	0.269907	0.000000	-0.090113	0.000000	0.119266	0.000000	0.076468	0.000000	0.000000	0.000000	0.000000	0.000000	-0.254541	0.000000	-0.207770	0.000000	-0.080709	0.146550	0.000000	0.000000	-0.079703	0.000000	0.000000	-0.118284	0.000000	-0.119928	-0.067836	
G51	0.000000	-0.075634	0.000000	0.000000	-0.093447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.079379	0.000000	0.000000	0.000000	0.000000	0.000000	0.118682	0.000000	0.124574	0.000000	0.000000	0.069705	0.202241	0.109599	0.000000	-0.113886	-0.123427	0.000000	-0.035031	0.000000	0.000000	0.176089	0.052996	-0.073507	0.000000	0.000000	0.000000	-0.056578	-0.168472	0.000000	0.000000	0.000000	0.000000	-0.064924	-0.172452	0.000000	0.000000	0.000000	0.686472	0.049538	0.000000	0.000000	0.000000	-0.119976	0.000000	0.116632	-0.074449	0.000000	0.000000	-0.133480	-0.068868	0.000000	-0.152788	0.000000	0.129669	0.000000	0.000000	0.136330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.109858	0.066936	0.000000	-0.117598	-0.116437	-0.066412	0.000000	0.000000	0.107795	-0.208328	0.000000	0.000000	0.000000	0.112859	0.000000	-0.136574	0.061995	-0.070780	0.000000	-0.071607	-0.101987	-0.059331	0.000000	0.000000	
