G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.024056	0.000000	0.000000	-0.014080	-0.043864	0.020470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.118053	0.062640	0.000000	0.076227	0.093147	0.000000	-0.547364	-0.208453	-0.464796	0.051718	0.019174	0.032586	0.000000	0.000000	-0.044440	-0.076113	0.000000	0.000000	0.000000	-0.032705	0.032587	0.000000	-0.048542	0.000000	-0.034586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.058628	0.000000	0.000000	0.000000	0.000000	0.025386	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.048622	0.000000	0.000000	0.018996	0.000000	-0.064615	-0.047497	0.000000	0.000000	0.000000	-0.088614	-0.054019	0.000000	0.000000	-0.031100	0.000000	0.000000	-0.043965	0.000000	0.000000	0.000000	0.053983	0.000000	0.000000	0.000000	
G27	-0.138609	-0.121565	0.000000	0.000000	-0.107692	0.000000	-0.039284	0.000000	0.000000	-0.241259	0.000000	0.000000	0.000000	0.000000	-0.145936	0.225797	-0.101283	0.059662	0.000000	0.000000	0.095516	0.000000	0.000000	0.000000	0.147146	0.000000	0.724978	0.000000	0.000000	0.000000	0.000000	0.159464	0.135977	0.281382	0.000000	0.000000	0.000000	0.166400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.080315	-0.111991	0.000000	0.094454	-0.091147	0.000000	0.000000	0.000000	0.000000	-0.109733	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.233056	0.000000	0.000000	0.000000	0.000000	0.000000	-0.091568	-0.096695	0.105350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.104958	0.000000	0.151818	-0.390909	0.000000	-0.138180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.125147	-0.105145	0.000000	
G28	0.287882	0.144304	-0.170452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.227998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.333854	0.000000	-0.111683	0.000000	0.000000	0.583765	0.000000	-0.221896	0.000000	-0.185567	0.000000	0.000000	0.000000	0.000000	0.000000	0.137968	0.000000	0.170979	0.097015	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.101503	0.000000	0.000000	0.146963	0.000000	0.000000	0.000000	-0.139098	-0.150689	-0.144264	0.000000	0.000000	-0.157624	0.000000	0.094189	-0.058124	-0.075101	0.000000	0.000000	0.000000	-0.183479	0.000000	0.000000	0.000000	0.000000	-0.261362	0.000000	0.000000	0.000000	0.000000	-0.166045	0.000000	0.000000	-0.124068	0.000000	0.000000	0.000000	0.293309	0.000000	0.124382	0.000000	0.000000	-0.161988	0.000000	0.177876	0.000000	0.096556	0.000000	0.000000	0.000000	-0.099451	0.000000	0.000000	
G29	0.000000	-0.148022	0.159741	-0.153579	-0.113053	0.000000	-0.092127	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.193817	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.156387	0.000000	0.000000	0.189324	-0.184462	0.153111	0.668931	-0.142769	0.000000	0.161887	0.000000	0.000000	0.000000	-0.113027	0.000000	0.000000	0.000000	-0.133263	-0.138584	0.000000	0.170291	0.000000	-0.175459	0.000000	0.097743	0.115739	0.000000	0.000000	0.000000	0.144989	0.000000	0.000000	-0.321599	0.000000	0.000000	0.000000	0.000000	0.162467	0.000000	0.000000	0.000000	0.250898	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.205470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.088100	0.000000	0.000000	0.000000	0.000000	0.000000	-0.082419	0.053929	0.000000	0.000000	0.000000	-0.147617	0.000000	-0.145921	0.000000	0.000000	0.094190	0.000000	
G30	0.000000	0.000000	0.000000	-0.157588	0.082257	0.000000	0.000000	-0.145419	0.000000	-0.087192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.177671	0.000000	0.000000	0.000000	-0.223731	0.000000	-0.132244	0.000000	0.000000	-0.110794	0.117205	0.000000	0.780716	0.000000	0.000000	0.341105	0.156044	0.000000	-0.155915	-0.074704	0.000000	0.077849	0.000000	0.000000	0.000000	0.000000	0.052527	0.000000	-0.128443	0.099048	0.000000	0.000000	0.000000	-0.077924	0.000000	-0.129427	0.000000	0.000000	0.000000	0.000000	0.000000	0.093939	0.000000	0.000000	0.000000	-0.175158	0.097643	0.166860	0.000000	-0.099354	0.000000	0.000000	0.090969	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.141561	0.000000	-0.134991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.137045	0.000000	0.082555	0.000000	-0.099191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G31	0.000000	-0.177178	0.000000	0.000000	0.000000	-0.323729	-0.083239	0.000000	0.000000	-0.108765	0.000000	0.111176	0.000000	0.000000	0.000000	0.204645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.241381	-0.250999	0.094966	0.000000	0.000000	0.582464	0.190143	0.000000	0.000000	0.000000	0.000000	0.000000	-0.103744	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.058687	0.000000	0.000000	0.000000	0.000000	0.120914	0.131233	0.077545	0.165793	0.000000	0.000000	0.120317	0.119578	0.000000	0.179592	-0.304837	0.000000	0.000000	0.093297	0.000000	-0.147267	0.000000	0.000000	0.000000	-0.097281	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.197274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.135155	0.000000	-0.131868	-0.247562	0.115928	0.000000	0.065242	0.000000	-0.063481	0.000000	0.000000	
G32	0.000000	0.000000	0.000000	0.000000	-0.173228	0.000000	-0.163660	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.328944	0.000000	0.000000	0.000000	0.000000	0.153172	-0.212757	0.000000	0.000000	0.000000	-0.275795	0.182814	0.000000	0.115339	0.000000	0.130166	-0.249935	0.000000	0.118758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.163901	0.000000	-0.213545	0.000000	0.000000	0.263836	-0.163769	0.000000	0.104591	-0.131681	0.000000	0.000000	0.000000	0.000000	0.000000	-0.256400	0.184472	0.000000	0.000000	0.134507	0.267493	0.000000	0.000000	0.120246	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.194365	0.000000	0.000000	0.000000	0.000000	0.175183	0.000000	0.000000	-0.116205	0.000000	0.000000	-0.197025	0.149851	0.222035	0.000000	0.000000	0.000000	-0.111141	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.197162	-0.106513	0.000000	
G33	-0.239530	0.000000	0.000000	0.000000	0.207768	0.146927	0.000000	-0.235303	0.000000	0.000000	0.000000	0.125896	0.000000	0.000000	0.000000	-0.195580	-0.083115	0.104045	0.000000	0.000000	-0.249170	0.000000	0.000000	0.000000	0.000000	0.000000	0.173697	0.000000	0.000000	0.000000	0.293717	-0.259084	0.638911	0.000000	0.000000	0.000000	-0.147958	0.000000	0.000000	0.131387	0.000000	0.000000	-0.148746	-0.090782	0.106354	0.000000	-0.185594	-0.080196	0.000000	0.000000	-0.162737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.247259	0.000000	0.154308	0.000000	0.000000	0.066096	0.000000	0.253355	0.000000	0.161718	0.182922	0.000000	-0.101735	-0.144085	0.000000	0.000000	0.000000	0.000000	0.000000	-0.125568	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.097767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.286111	0.000000	0.000000	0.000000	-0.117107	0.000000	0.000000	0.216378	0.000000	0.197455	0.000000	0.000000	-0.117750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.271788	0.223624	0.000000	0.000000	-0.142048	0.000000	0.000000	0.000000	-0.162253	-0.162486	0.373210	0.000000	0.104784	0.000000	0.000000	0.000000	0.000000	0.000000	-0.111686	0.000000	0.000000	0.000000	0.000000	0.000000	-0.184912	0.000000	0.000000	0.000000	0.000000	-0.137687	0.194245	0.100215	0.000000	0.000000	0.000000	0.000000	0.130291	0.000000	0.000000	0.000000	-0.103088	0.143084	0.000000	0.000000	-0.061443	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.161810	0.000000	0.000000	0.000000	-0.360023	0.000000	0.087402	0.000000	0.092867	0.243462	0.271477	0.000000	0.000000	0.000000	0.000000	-0.089295	0.000000	0.000000	0.000000	0.000000	0.000000	-0.264119	0.177113	0.097851	
G35	0.000000	0.000000	0.000000	-0.240213	0.000000	0.000000	-0.107682	0.115695	0.000000	0.205438	0.000000	0.000000	-0.061773	0.000000	-0.163781	0.218519	0.000000	-0.090164	0.000000	0.000000	0.000000	-0.179645	0.000000	0.000000	0.000000	-0.216248	0.000000	0.000000	0.000000	0.000000	-0.348567	0.000000	0.000000	0.293383	0.693674	0.000000	0.000000	0.000000	0.000000	0.040043	0.249722	-0.082392	0.000000	0.000000	0.072433	0.000000	-0.173020	0.000000	0.077328	0.119326	0.000000	0.000000	0.000000	0.000000	-0.085063	0.153437	0.000000	-0.142145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.072691	0.000000	0.000000	0.000000	0.000000	0.000000	0.091639	0.000000	0.000000	0.000000	-0.094877	0.000000	0.000000	0.000000	0.000000	0.000000	-0.181746	0.115043	0.000000	0.000000	0.000000	0.000000	0.159569	0.000000	0.000000	0.000000	-0.061535	0.000000	0.000000	0.000000	0.000000	0.000000	-0.125606	0.000000	0.000000	0.000000	
G36	0.000000	0.000000	0.000000	0.000000	-0.113452	0.000000	0.000000	0.000000	0.000000	-0.124658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.073722	-0.097547	0.000000	0.000000	-0.150582	0.000000	0.000000	-0.122099	0.000000	0.000000	0.000000	0.000000	0.110556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.602944	-0.022578	0.094833	0.000000	0.000000	0.143517	0.000000	0.000000	-0.113920	0.000000	-0.110276	-0.043799	0.000000	-0.198373	0.000000	0.000000	0.000000	-0.080727	0.000000	0.053114	0.000000	0.000000	0.000000	0.000000	0.119790	0.000000	0.000000	0.000000	0.147727	0.000000	0.000000	0.000000	0.000000	0.130871	0.000000	0.000000	0.000000	-0.350351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.111638	0.170225	0.000000	-0.083251	0.000000	0.088509	0.000000	0.132832	0.000000	0.000000	0.000000	0.000000	-0.052240	0.000000	0.000000	0.000000	-0.109587	0.069226	-0.135710	-0.090792	
G37	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.046545	-0.174910	0.000000	-0.258390	0.000000	0.052650	0.000000	-0.134148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.099409	0.000000	0.000000	-0.201522	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.091503	0.000000	0.190086	0.000000	-0.325495	0.126620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092193	0.000000	-0.053281	-0.108417	0.000000	0.000000	0.000000	0.096708	0.130641	0.200108	-0.129720	-0.344284	0.146611	0.000000	0.000000	0.000000	0.101315	0.068196	0.000000	0.256443	0.000000	0.000000	0.000000	-0.429162	0.000000	0.000000	0.000000	0.000000	0.190912	0.000000	0.158384	0.000000	0.000000	-0.291066	-0.138731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.193213	0.000000	0.000000	0.000000	0.000000	0.000000	0.137554	0.070508	
G38	0.000000	0.190747	0.000000	0.209266	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.174429	0.000000	0.000000	0.000000	-0.186130	0.000000	0.173064	-0.412846	0.000000	-0.096538	0.000000	-0.111485	0.000000	0.000000	0.136379	0.000000	0.000000	0.128606	0.106324	-0.172413	0.157132	0.400306	0.000000	0.000000	0.000000	0.000000	-0.164324	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.198474	0.137580	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.232036	0.133074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.100334	0.229089	0.000000	0.000000	0.000000	0.154175	-0.275050	0.114109	-0.276591	-0.221039	0.000000	0.253871	0.000000	0.000000	0.000000	-0.133274	0.106450	0.000000	-0.209136	0.254326	0.000000	0.000000	0.000000	
G39	0.169501	-0.234134	0.000000	0.187719	-0.158995	0.000000	0.140016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.140975	0.000000	0.000000	0.000000	0.172611	0.000000	0.000000	0.000000	-0.168045	0.000000	0.000000	0.000000	-0.244112	0.000000	0.000000	0.000000	-0.096513	0.000000	0.000000	0.000000	-0.373842	0.000000	0.000000	0.000000	0.000000	0.261580	0.333806	0.286770	0.000000	-0.151332	0.066040	0.000000	0.000000	0.119707	0.000000	-0.383719	0.178509	0.000000	0.000000	0.000000	0.120939	0.000000	-0.114811	0.000000	0.158569	-0.157789	-0.189487	0.000000	-0.165440	0.000000	0.000000	0.000000	-0.148428	0.000000	0.000000	0.000000	0.000000	0.171029	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.185979	0.000000	0.000000	0.153744	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.148005	0.000000	0.000000	0.090748	0.000000	
G40	0.054842	0.071014	0.000000	0.000000	0.000000	0.000000	0.000000	-0.099070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.095058	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.101977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034310	0.000000	0.000000	0.000000	0.000000	0.400457	-0.943957	0.000000	0.000000	0.000000	0.000000	0.000000	0.095164	0.044859	0.000000	0.075267	-0.045351	0.000000	0.035325	0.000000	0.072194	0.072069	0.097455	0.058254	0.000000	0.000000	-0.086162	0.000000	-0.113096	0.000000	0.000000	-0.053246	-0.125931	0.113198	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.133019	0.000000	0.000000	0.068973	-0.091897	0.000000	0.000000	-0.110502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.003743	0.000000	-0.082312	0.000000	-0.101696	0.000000	-0.090313	-0.044797	
G41	0.000000	0.000000	0.000000	0.000000	0.165561	0.000000	0.000000	0.000000	0.000000	-0.363900	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.123231	0.000000	0.000000	0.000000	0.151606	0.000000	0.313685	-0.255212	0.135895	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.110184	-0.176547	0.000000	-0.096375	0.000000	0.000000	0.166313	-0.160163	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.102159	-0.116930	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.076858	0.147076	0.000000	0.000000	0.000000	0.215607	0.143448	0.000000	0.168620	0.000000	0.000000	0.000000	0.000000	0.113612	-0.209680	-0.132332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.115331	0.000000	0.130136	0.000000	-0.090315	0.000000	0.000000	0.000000	0.000000	0.000000	-0.253766	0.162535	0.079789	-0.161657	0.000000	0.000000	0.000000	-0.138378	0.000000	0.000000	0.097192	0.000000	
G42	-0.192116	0.000000	0.000000	-0.169465	0.101381	0.000000	-0.118825	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.087180	0.000000	0.000000	-0.105644	0.000000	0.000000	-0.166912	0.000000	0.000000	0.080372	0.000000	0.000000	-0.184137	0.000000	0.000000	0.000000	-0.159327	0.000000	0.000000	-0.187172	0.000000	0.000000	0.000000	0.000000	0.714660	0.152772	0.000000	0.000000	0.119152	0.000000	0.000000	-0.111846	-0.170072	0.000000	-0.171878	0.000000	0.000000	-0.109637	0.070062	0.000000	-0.165654	0.000000	0.296885	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.087360	0.000000	-0.166683	0.000000	0.000000	0.153273	-0.194676	0.126717	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.089725	0.000000	0.000000	0.000000	0.000000	0.000000	0.165301	0.000000	0.000000	0.000000	0.075751	0.000000	0.000000	0.000000	-0.163547	0.000000	0.000000	-0.149249	
G43	-0.130624	0.095798	-0.092490	0.000000	0.000000	0.000000	0.000000	-0.167259	0.000000	0.000000	0.000000	0.000000	-0.076082	0.000000	0.000000	0.000000	-0.212366	0.000000	0.000000	0.000000	-0.169671	-0.131219	0.000000	0.000000	-0.204865	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.102427	0.137126	0.219145	0.000000	0.443230	0.123715	0.182966	0.000000	0.000000	0.000000	0.000000	0.000000	0.044442	0.000000	0.000000	0.189373	0.000000	0.000000	0.000000	0.000000	-0.283078	0.049513	0.000000	0.000000	-0.103014	0.000000	0.000000	0.069417	0.000000	0.000000	-0.115189	0.000000	0.000000	0.000000	0.000000	0.000000	0.058362	-0.086978	0.000000	0.000000	-0.188442	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.117657	-0.143359	-0.174193	0.000000	-0.057828	0.088043	-0.173443	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.140579	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.130695	0.000000	0.000000	-0.153859	0.136819	-0.391706	0.000000	0.000000	-0.086030	0.000000	0.119636	-0.100038	0.000000	0.000000	0.123426	0.000000	0.189972	0.000000	0.000000	0.000000	0.000000	0.000000	0.108676	0.000000	0.000000	-0.180424	-0.096327	0.000000	-0.304894	0.254300	0.000000	0.192122	-0.087497	0.000000	0.109130	0.234258	0.000000	0.000000	0.000000	-0.104068	0.000000	0.000000	0.114870	0.000000	0.217400	0.071517	-0.351230	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.430569	0.190039	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.086039	0.000000	0.000000	0.000000	-0.063209	0.000000	0.122573	-0.074018	0.000000	0.188556	0.000000	0.000000	0.000000	0.000000	0.000000	
G45	0.000000	0.000000	0.000000	0.000000	-0.270539	0.000000	-0.076513	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.195989	-0.200385	0.000000	-0.093015	0.000000	0.000000	0.000000	0.157072	-0.166099	0.109935	0.125070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.124764	0.000000	-0.224800	-0.080174	-0.104585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.126871	0.000000	0.654348	0.000000	0.000000	0.000000	0.000000	-0.209409	0.000000	-0.096936	0.000000	-0.178827	-0.103425	0.000000	-0.157965	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.217677	0.096765	-0.133842	0.000000	0.000000	0.000000	0.000000	-0.101379	0.242056	0.000000	0.098272	0.000000	0.000000	0.000000	0.115785	0.000000	0.000000	0.112376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.071819	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.117774	0.000000	0.164871	
G46	-0.108563	0.000000	0.000000	-0.070874	0.000000	0.000000	0.000000	0.000000	0.000000	-0.105354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.103053	-0.099259	0.065708	-0.256444	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.042011	-0.162142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.140891	0.000000	0.000000	0.000000	0.000000	0.285371	0.099632	0.155834	0.000000	-0.094732	0.000000	0.138185	0.000000	0.000000	0.101977	-0.154659	-0.249157	-0.170964	0.000000	0.095359	0.142728	0.000000	0.000000	0.000000	-0.137524	-0.167865	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.117030	0.000000	0.000000	-0.080744	-0.095525	0.000000	0.085146	0.000000	0.000000	-0.065867	0.000000	0.000000	0.000000	0.000000	-0.043558	0.000000	0.000000	0.000000	-0.093746	0.000000	0.081850	0.000000	0.000000	0.000000	
G47	-0.120551	0.000000	0.000000	0.000000	-0.085861	0.147010	0.090425	0.000000	0.000000	0.123185	0.000000	0.000000	-0.163178	0.176436	0.000000	0.000000	0.000000	-0.132758	0.000000	0.000000	0.000000	0.000000	0.200322	0.000000	0.000000	0.000000	0.134413	0.000000	-0.113362	0.000000	0.000000	0.000000	0.115082	0.000000	0.000000	0.000000	-0.141491	0.000000	-0.174110	-0.137445	0.000000	0.000000	-0.140264	0.000000	0.000000	-0.127565	0.680925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093742	0.000000	0.000000	0.000000	-0.159563	0.000000	0.000000	0.088202	-0.089390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.191790	0.000000	0.000000	0.000000	0.109763	0.000000	0.000000	-0.128856	0.000000	0.158497	0.000000	0.000000	-0.213756	0.102551	0.000000	0.000000	0.000000	0.103970	0.000000	0.000000	-0.082208	0.000000	0.000000	0.000000	0.000000	-0.056253	0.000000	0.000000	0.000000	0.000000	
G48	0.000000	0.105405	-0.088060	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.089808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.153481	0.000000	0.000000	0.000000	0.000000	-0.167718	0.000000	0.100821	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.172035	0.000000	0.000000	0.000000	0.000000	0.071055	0.000000	-0.087125	0.000000	0.000000	0.000000	0.762678	0.000000	0.000000	0.000000	-0.093974	0.000000	0.151029	0.000000	0.000000	0.000000	0.088781	-0.126714	0.000000	0.000000	0.000000	-0.119145	-0.249221	0.084050	0.162768	0.000000	0.000000	-0.135044	0.000000	0.180364	0.000000	0.000000	0.000000	-0.088707	-0.187934	0.000000	0.000000	-0.202192	0.000000	-0.114931	0.000000	0.000000	0.000000	0.000000	0.000000	0.082598	0.000000	0.000000	0.000000	0.000000	-0.145050	0.185609	0.000000	0.130432	0.000000	0.000000	-0.094369	0.148413	-0.088501	
G49	0.000000	0.000000	-0.094938	0.000000	0.000000	0.000000	0.000000	0.204731	0.000000	0.000000	0.000000	0.000000	0.082003	0.000000	0.000000	-0.159134	0.000000	0.000000	-0.194210	0.000000	-0.104235	0.000000	-0.240408	0.000000	0.000000	-0.283086	0.138128	0.000000	0.000000	0.000000	0.000000	0.000000	-0.118478	0.000000	0.056655	0.192067	-0.408838	0.000000	0.000000	0.094848	0.000000	0.000000	0.000000	0.000000	-0.101661	-0.105675	0.000000	0.000000	0.675833	0.000000	0.108715	-0.095310	-0.092051	0.000000	0.000000	0.000000	-0.115736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.085686	0.000000	0.000000	0.000000	0.159077	0.069723	0.000000	0.000000	0.000000	0.000000	0.000000	0.071244	0.000000	-0.146613	0.000000	0.000000	0.000000	0.000000	0.084533	0.000000	0.000000	0.000000	0.000000	-0.156204	0.000000	0.000000	-0.094761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.137418	0.000000	0.000000	0.089888	
G50	0.000000	-0.169807	0.000000	0.000000	0.276673	0.000000	0.000000	-0.215761	0.000000	-0.145615	0.000000	0.000000	0.000000	0.000000	0.150250	0.000000	-0.096789	0.000000	0.000000	0.000000	0.000000	0.181479	-0.141904	-0.201456	0.000000	0.000000	-0.172168	0.000000	0.184483	0.000000	0.000000	0.000000	0.094214	0.000000	0.062538	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.108849	-0.161926	0.150245	0.000000	0.211207	0.573051	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.161686	0.183442	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.326200	0.000000	0.000000	0.270499	0.000000	-0.090044	0.000000	0.000000	0.000000	0.141687	0.000000	0.000000	0.000000	0.000000	0.000000	-0.254331	0.000000	-0.229818	0.000000	0.000000	0.162035	0.000000	0.000000	-0.110790	0.000000	0.000000	-0.096616	0.000000	-0.106379	-0.086286	
G51	0.000000	-0.095142	0.000000	0.000000	-0.134009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.084279	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.128037	0.000000	0.000000	0.066445	0.142404	0.121065	0.000000	-0.111048	-0.146563	0.000000	-0.047663	0.000000	0.000000	0.183121	0.049508	-0.067705	0.000000	0.000000	0.000000	-0.076949	-0.218035	0.000000	0.000000	0.000000	0.000000	0.000000	-0.176928	0.000000	0.000000	0.000000	0.707558	0.000000	0.000000	0.000000	0.000000	-0.113548	0.000000	0.115988	-0.125207	0.000000	0.000000	-0.119574	-0.067817	0.000000	-0.132661	0.000000	0.120393	0.000000	0.000000	0.082492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.100085	0.000000	0.000000	0.000000	0.058438	-0.215484	0.000000	0.000000	0.000000	0.066719	0.000000	-0.135643	0.000000	-0.063656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
