G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	-0.050519	0.000000	0.000000	0.000000	0.000000	0.000000	-0.028691	0.000000	0.000000	0.006583	0.000000	-0.027075	0.005899	-0.070130	0.020066	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.144080	0.059578	-0.055458	0.105839	0.101750	0.089162	-0.496782	-0.207549	-0.422313	0.061443	0.028924	0.050395	0.000000	0.000000	-0.038788	-0.064771	0.000000	-0.036858	0.000000	0.000000	0.069366	0.000000	-0.068632	0.000000	-0.009487	0.000000	-0.043826	0.000000	0.000000	0.030569	0.000000	0.000000	0.000000	-0.066229	-0.039350	0.000000	-0.055140	0.000000	0.021124	0.000000	0.032628	0.030111	-0.031065	0.000000	0.000000	0.000000	0.000000	0.040266	0.000000	0.033781	0.059935	0.000000	0.038786	0.043813	0.000000	-0.042344	-0.026606	0.000000	0.000000	0.000000	-0.082173	-0.036938	0.000000	0.000000	-0.035091	0.000000	-0.044295	-0.043104	0.000000	0.000000	0.000000	0.055340	-0.037137	0.000000	0.000000	
G27	-0.152017	-0.126949	-0.132523	0.000000	-0.138568	0.000000	-0.042358	0.000000	0.000000	-0.213398	0.000000	-0.108516	-0.083588	0.000000	-0.170440	0.210734	-0.093569	0.079358	0.141929	0.000000	0.106308	0.000000	-0.185789	0.082516	0.145161	0.000000	0.700546	0.000000	0.000000	0.000000	0.000000	0.141016	0.189834	0.300571	0.065696	0.000000	0.000000	0.197085	0.000000	-0.055740	0.000000	0.000000	0.085462	0.000000	-0.113832	-0.104573	0.000000	0.111987	-0.065178	0.000000	0.045592	0.000000	0.000000	-0.133913	0.000000	0.000000	0.000000	0.000000	0.000000	-0.144221	0.000000	-0.202606	0.088710	0.000000	0.000000	0.000000	0.000000	-0.099612	-0.114339	0.121153	0.000000	0.000000	0.000000	0.137150	0.000000	0.000000	0.000000	0.000000	-0.114433	0.201636	0.123413	0.000000	0.138921	-0.320356	0.000000	-0.151384	0.000000	0.000000	0.000000	0.000000	-0.078378	0.086131	0.000000	0.000000	0.000000	0.000000	0.000000	0.138032	-0.100772	0.000000	
G28	0.310639	0.163966	-0.186954	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.069535	0.000000	0.000000	0.119331	0.000000	-0.065733	-0.196774	-0.099908	0.000000	0.000000	0.000000	0.000000	0.108428	0.316969	0.089822	-0.140401	0.090126	0.000000	0.555433	0.000000	-0.206770	0.000000	-0.110745	0.000000	0.000000	-0.043504	0.000000	0.000000	0.054684	0.000000	0.175060	0.090821	0.107361	0.000000	0.000000	0.000000	0.099053	0.000000	-0.101326	0.000000	0.000000	0.167508	-0.067638	0.000000	-0.105415	-0.149113	-0.127855	-0.153287	0.000000	0.000000	-0.137945	0.000000	0.117876	-0.056406	-0.102544	0.000000	0.000000	0.000000	-0.187622	0.000000	0.000000	0.000000	0.000000	-0.207197	0.000000	0.000000	0.000000	0.000000	-0.169395	0.000000	0.000000	-0.091479	0.000000	0.000000	-0.074457	0.300165	-0.126287	0.092370	0.000000	-0.137881	-0.211621	0.000000	0.151357	0.000000	0.119717	-0.036103	0.000000	0.000000	-0.091131	0.020757	0.000000	
G29	0.000000	-0.132720	0.215587	-0.148464	-0.083977	0.000000	-0.051183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.186438	0.064784	0.083403	0.000000	0.000000	0.000000	0.000000	-0.189581	0.000000	-0.137790	0.165686	-0.152408	0.152434	0.626594	-0.154742	0.000000	0.189837	0.000000	0.000000	0.065579	-0.097245	0.000000	0.089656	0.000000	-0.175415	-0.151544	-0.072260	0.175044	0.000000	-0.177754	0.000000	0.109799	0.131397	-0.123394	0.000000	-0.064394	0.164171	-0.119609	-0.086737	-0.330979	-0.098497	0.000000	-0.071198	0.000000	0.073737	0.000000	0.000000	0.000000	0.265982	0.000000	0.000000	0.000000	0.000000	0.000000	0.078609	0.118791	0.000000	-0.244034	0.000000	0.163458	0.000000	0.000000	0.179836	0.000000	0.000000	0.087182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.113690	0.125677	0.000000	0.000000	0.000000	-0.134136	0.000000	-0.136954	0.000000	-0.063090	0.119322	0.000000	
G30	0.090575	-0.116769	-0.070757	-0.140608	0.091170	0.000000	0.000000	-0.129620	0.000000	-0.059397	0.000000	-0.043024	0.000000	0.000000	0.000000	0.000000	0.000000	-0.175200	0.000000	-0.090826	-0.090558	-0.223871	0.000000	-0.104513	0.000000	0.086276	-0.117399	0.115200	0.000000	0.754504	0.000000	0.000000	0.392211	0.197794	0.000000	-0.134761	-0.083563	0.000000	0.184621	0.000000	0.054527	0.000000	0.000000	0.059495	0.000000	-0.082320	0.077155	0.000000	-0.071796	0.000000	-0.064748	-0.024320	-0.127236	0.000000	0.000000	-0.068309	0.000000	0.000000	0.134970	0.000000	0.000000	0.000000	-0.171669	0.102491	0.128804	0.000000	-0.132511	0.000000	0.000000	0.134608	-0.110111	0.000000	0.000000	-0.054701	0.000000	0.000000	-0.110896	0.000000	-0.118090	0.000000	0.000000	0.000000	0.000000	0.000000	0.091406	-0.047372	0.000000	0.000000	0.000000	0.155779	-0.064352	0.103980	0.000000	-0.095746	0.000000	0.000000	0.072058	0.000000	0.000000	0.000000	
G31	0.000000	-0.152428	0.000000	0.000000	0.102251	-0.229797	-0.120487	0.000000	0.081287	-0.120344	0.000000	0.118632	0.000000	0.000000	0.000000	0.229777	0.000000	-0.076970	0.000000	0.000000	0.000000	0.000000	-0.097804	0.000000	0.112410	0.201199	-0.292880	0.132833	0.082539	0.000000	0.610730	0.224472	0.000000	-0.069401	0.000000	-0.053865	0.000000	-0.126460	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.040355	0.000000	0.000000	0.000000	0.067351	0.112744	0.133440	0.084104	0.153301	0.000000	0.000000	0.124396	0.170125	-0.086245	0.196500	-0.293979	0.122365	0.000000	0.070192	0.000000	-0.160885	0.000000	0.000000	0.000000	-0.125077	0.137712	-0.091699	0.000000	0.000000	-0.159228	0.000000	0.000000	0.000000	0.162523	-0.093660	0.000000	0.000000	0.000000	0.000000	0.000000	0.078695	0.000000	0.000000	-0.078165	0.000000	-0.073374	0.000000	-0.124097	-0.240837	0.095195	0.000000	0.080111	0.000000	-0.080497	0.000000	0.000000	
G32	0.000000	0.000000	-0.097502	0.000000	-0.259586	0.000000	-0.136682	-0.121240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.131745	0.000000	-0.367117	0.000000	0.000000	0.000000	-0.107704	0.122681	-0.165849	0.000000	0.000000	0.000000	-0.259616	0.164731	-0.104764	0.127173	0.000000	0.116507	-0.251833	0.000000	0.081206	0.083266	0.000000	0.000000	0.000000	0.084247	0.000000	0.000000	0.104710	0.000000	-0.190493	0.000000	-0.072252	0.250158	-0.168565	0.144538	0.160380	-0.184432	0.132317	0.000000	0.000000	0.000000	0.000000	-0.229892	0.192550	0.000000	0.000000	0.104268	0.294679	0.000000	0.000000	0.112625	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.230711	0.000000	0.000000	0.081531	0.113882	0.143745	0.000000	0.000000	-0.150200	0.000000	0.000000	-0.175411	0.207910	0.215297	0.000000	0.131860	0.000000	-0.133368	-0.063509	0.120972	0.000000	-0.104493	0.000000	0.000000	0.141226	0.184605	-0.100707	0.000000	
G33	-0.190397	0.000000	0.000000	0.000000	0.216430	0.172729	0.000000	-0.178220	0.000000	0.097916	0.000000	0.153308	0.000000	0.115709	0.000000	-0.209167	-0.094166	0.102776	0.000000	0.000000	-0.225086	0.000000	-0.075049	0.000000	0.000000	0.000000	0.165966	0.000000	0.000000	0.018412	0.261083	-0.224230	0.624086	0.000000	0.000000	0.000000	-0.121588	0.000000	-0.136216	0.133612	0.000000	-0.108862	-0.179823	-0.071331	0.098546	0.000000	-0.199568	-0.076292	0.000000	0.000000	-0.144835	0.000000	0.058535	0.073233	-0.081538	-0.102003	0.000000	0.000000	0.000000	0.000000	0.000000	-0.257651	0.000000	0.171782	0.000000	-0.073397	0.043939	0.000000	0.248084	0.156450	0.085439	0.128546	0.000000	-0.139413	-0.248909	0.000000	0.133793	0.000000	-0.148734	0.000000	-0.153387	0.116259	0.000000	0.109125	0.000000	0.000000	0.000000	0.000000	0.000000	0.187236	0.000000	0.000000	0.000000	-0.127787	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.272725	0.000000	0.000000	0.000000	-0.120237	0.000000	0.000000	0.254817	0.000000	0.156843	0.090530	0.000000	-0.143817	0.000000	0.000000	-0.121369	-0.094756	0.048580	0.000000	0.000000	0.077904	0.000000	0.000000	-0.239431	0.212273	0.000000	0.000000	-0.167806	0.000000	0.000000	0.000000	-0.171695	-0.159702	0.359328	0.000000	0.093399	0.000000	-0.142607	0.000000	0.000000	-0.174255	-0.122408	0.000000	0.000000	0.000000	0.000000	0.000000	-0.230274	0.000000	0.000000	0.000000	0.075659	-0.142492	0.167539	0.099047	0.000000	0.000000	0.000000	-0.114236	0.137719	0.000000	0.000000	0.000000	-0.123964	0.165340	0.000000	0.000000	-0.047729	0.000000	0.000000	0.000000	0.000000	0.000000	0.096102	0.000000	0.076083	0.113456	0.000000	0.055200	0.000000	-0.334328	0.000000	0.118259	0.000000	0.033026	0.257661	0.253300	0.117473	0.000000	0.000000	0.091827	-0.117269	-0.078619	0.047102	0.000000	0.000000	-0.094108	-0.264326	0.190355	0.074659	
G35	0.000000	0.000000	0.000000	-0.257119	0.000000	0.000000	-0.092918	0.085977	0.000000	0.188466	0.000000	0.092828	-0.064556	0.000000	-0.167530	0.187352	0.071408	-0.130702	-0.060195	0.000000	0.108438	-0.175619	0.000000	0.000000	0.000000	-0.195318	0.000000	0.000000	0.000000	-0.074615	-0.346349	0.148390	0.000000	0.178613	0.698489	0.000000	0.061720	0.000000	0.000000	0.018143	0.237281	-0.069255	0.000000	0.000000	0.084334	0.000000	-0.164542	0.000000	0.079811	0.162107	0.000000	0.000000	0.000000	0.000000	-0.132626	0.144122	-0.086031	-0.154707	0.000000	0.000000	0.000000	0.000000	0.000000	-0.053417	-0.115489	0.000000	0.092053	0.000000	0.000000	0.000000	0.090393	0.000000	0.000000	0.000000	-0.090292	0.000000	0.000000	0.000000	0.000000	0.000000	-0.204679	0.120358	0.000000	0.055640	0.074100	0.000000	0.180455	0.000000	0.138519	0.000000	-0.090496	0.000000	0.067596	-0.067757	0.041143	0.000000	-0.153481	-0.068090	0.000000	0.000000	
G36	0.000000	0.000000	-0.072118	-0.027489	-0.120370	0.000000	0.000000	0.060470	0.000000	-0.115628	0.000000	-0.060419	-0.068202	0.077440	0.000000	0.000000	-0.130760	-0.123867	0.000000	0.000000	-0.179416	0.000000	0.000000	-0.103638	0.000000	0.072752	-0.069355	0.000000	0.094816	0.000000	0.039507	0.129058	0.000000	-0.088714	0.000000	0.590354	0.000000	0.129421	0.000000	0.000000	0.147689	0.000000	-0.053166	-0.127192	0.000000	-0.090004	-0.041178	-0.035111	-0.164001	0.000000	0.000000	0.000000	-0.071580	0.000000	0.079243	0.000000	0.083186	0.000000	0.000000	0.123943	0.000000	0.048049	0.000000	0.140312	0.000000	0.000000	0.000000	0.000000	0.123547	0.000000	0.000000	0.000000	-0.345662	0.000000	0.000000	0.040848	0.000000	0.000000	-0.057589	0.000000	0.101056	0.172337	0.051496	-0.056586	0.000000	0.070198	0.000000	0.157632	0.000000	0.000000	0.000000	0.000000	-0.074744	0.000000	0.000000	0.000000	-0.085363	0.067679	-0.134529	-0.094834	
G37	0.066693	0.000000	0.071565	0.052101	0.000000	0.000000	0.069012	-0.182574	0.000000	-0.265071	0.000000	0.118983	0.000000	-0.104517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.080532	0.000000	0.000000	-0.191926	-0.079904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.073828	0.000000	0.148971	0.000000	-0.331593	0.114571	0.000000	0.000000	0.000000	0.000000	0.000000	-0.074796	0.085098	0.000000	0.000000	0.035680	0.000000	0.091375	0.000000	-0.079007	-0.080106	0.000000	0.000000	0.000000	0.082222	0.152887	0.192208	-0.163370	-0.357218	0.137666	0.000000	-0.054146	0.000000	0.093723	0.086534	-0.069741	0.298565	0.000000	-0.151230	0.125053	-0.399680	0.000000	0.000000	0.000000	0.000000	0.181012	0.000000	0.130837	0.000000	0.000000	-0.275214	-0.159195	0.086269	0.000000	0.086610	-0.074269	0.000000	0.000000	-0.088022	0.032350	0.000000	0.188330	0.000000	0.000000	0.000000	0.000000	-0.044787	0.126517	0.081245	
G38	0.000000	0.220419	0.000000	0.162655	0.000000	0.000000	0.051626	0.000000	0.000000	0.080495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.165379	0.000000	0.000000	0.134862	-0.227449	0.000000	0.135581	-0.412343	0.000000	-0.133695	0.000000	-0.111276	0.000000	0.000000	0.154586	0.000000	0.000000	0.120651	0.136460	-0.189087	0.122964	0.371214	0.159962	0.000000	0.000000	-0.073868	-0.193688	0.000000	0.000000	0.000000	-0.088002	0.000000	0.000000	-0.150030	0.000000	-0.043591	0.000000	0.186664	0.114505	-0.044985	0.000000	0.000000	0.000000	-0.048967	0.000000	0.000000	0.088289	-0.220396	0.151581	0.000000	0.000000	0.000000	0.000000	0.000000	0.090731	0.000000	0.000000	0.000000	0.000000	0.057024	0.000000	-0.135730	0.276431	0.000000	-0.074055	0.000000	0.117068	-0.219548	0.147552	-0.285534	-0.302216	0.000000	0.232938	0.085792	0.059926	0.000000	-0.150777	0.102752	0.000000	-0.261760	0.262216	0.000000	0.000000	0.071964	
G39	0.157086	-0.247996	0.000000	0.193530	-0.100110	0.000000	0.159913	0.000000	0.000000	0.000000	0.000000	-0.074114	0.000000	-0.070297	0.000000	0.130970	0.000000	0.158944	0.000000	0.000000	0.000000	-0.188160	0.000000	0.110443	0.000000	-0.246266	0.000000	0.000000	0.000000	-0.130090	0.000000	0.000000	0.000000	-0.365263	0.000000	0.000000	0.000000	0.196937	0.258284	0.296084	0.271248	-0.040030	-0.150625	0.085659	0.000000	0.000000	0.076493	0.000000	-0.373715	0.215444	0.000000	0.000000	0.000000	0.199834	0.000000	-0.126942	0.000000	0.157904	-0.181136	-0.210711	0.000000	-0.187516	-0.074556	0.000000	-0.067075	-0.146200	0.000000	0.000000	0.056736	0.000000	0.183583	0.000000	0.000000	0.000000	0.000000	-0.076371	-0.134840	-0.111840	0.000000	0.000000	0.000000	0.133242	0.000000	-0.130263	0.102492	0.176287	0.172625	-0.113117	0.000000	0.000000	0.000000	0.000000	0.000000	-0.078017	0.129092	0.145628	0.000000	0.000000	0.066513	0.000000	
G40	0.071760	0.086737	0.000000	0.000000	0.000000	0.000000	0.000000	-0.103039	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.045770	0.000000	-0.093974	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.066672	-0.086025	0.000000	0.000000	0.000000	0.000000	0.000000	0.061498	0.000000	-0.050308	0.034487	0.050613	-0.047073	0.000000	-0.029251	0.417658	-0.894286	0.000000	0.000000	0.000000	0.000000	0.000000	0.095546	0.055822	-0.065055	0.069921	-0.042758	0.000000	0.057836	0.000000	0.058719	0.067290	0.075198	0.054443	0.060300	0.000000	-0.091471	-0.061028	-0.087692	0.041154	0.000000	-0.028980	-0.140917	0.133954	0.000000	0.000000	0.000000	0.000000	0.000000	0.082476	0.000000	0.000000	-0.096613	-0.128183	0.000000	0.000000	0.081460	-0.083019	0.000000	0.000000	-0.109234	0.000000	0.000000	0.000000	-0.050024	0.028862	0.000000	0.000000	0.012982	0.000000	-0.082314	-0.062585	-0.146594	-0.051155	-0.078379	-0.048484	
G41	0.000000	-0.098981	0.058895	0.079900	0.181822	0.000000	0.000000	0.000000	0.000000	-0.349662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.166449	0.000000	0.000000	0.000000	0.084424	0.145635	0.280916	-0.282662	0.155838	0.000000	-0.115970	-0.110467	0.000000	0.000000	-0.191918	0.000000	0.113068	-0.180068	0.000000	-0.140574	0.102103	-0.088749	0.084081	-0.141047	0.000000	0.000000	0.000000	0.111514	0.000000	0.000000	-0.147489	-0.157038	-0.115089	0.000000	0.000000	0.000000	0.000000	0.000000	0.150116	0.176826	0.000000	0.000000	0.000000	0.196811	0.111569	0.000000	0.163027	0.000000	0.000000	0.000000	0.000000	0.155790	-0.154022	-0.096289	-0.100576	0.000000	0.000000	0.099681	0.000000	0.000000	0.158892	-0.121629	0.164185	0.000000	-0.018386	0.000000	0.000000	-0.085041	0.000000	0.000000	-0.163377	0.178197	0.067995	-0.179620	0.000000	0.098533	0.000000	-0.138433	0.000000	-0.054397	0.119444	0.000000	
G42	-0.217557	0.000000	0.000000	-0.212149	0.121813	0.000000	-0.123055	0.081529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.065055	-0.074016	0.000000	-0.095636	0.000000	0.000000	-0.184176	0.000000	0.078550	0.061513	0.000000	-0.137079	-0.203443	0.000000	0.000000	0.000000	-0.120081	0.000000	0.000000	-0.160738	0.000000	0.000000	0.000000	0.000000	0.718736	0.151232	0.000000	0.000000	0.173843	0.000000	-0.089605	-0.095080	-0.154399	0.000000	-0.156944	-0.113735	0.000000	-0.077168	0.069531	0.000000	-0.168467	-0.089259	0.273375	0.000000	0.000000	0.000000	0.000000	0.000000	0.049360	0.000000	0.000000	0.067775	0.089719	-0.148224	0.000000	0.000000	0.112581	-0.141044	0.111772	0.067252	0.000000	0.046528	0.088485	0.000000	0.000000	-0.119606	0.000000	-0.028543	0.000000	0.000000	-0.073342	0.127325	0.000000	0.000000	-0.092229	0.079830	0.000000	0.000000	0.053792	-0.117268	0.000000	-0.047571	-0.139652	
G43	-0.110994	0.101096	-0.104302	0.000000	0.000000	0.000000	-0.036273	-0.145658	0.000000	0.000000	0.000000	-0.068784	-0.069630	0.000000	-0.078140	0.000000	-0.184875	0.040760	0.000000	0.000000	-0.145438	-0.118647	0.000000	0.000000	-0.170163	0.046045	0.000000	0.000000	-0.096463	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.030691	0.000000	0.111628	0.139676	0.231413	0.000000	0.467773	0.123114	0.171121	0.000000	0.040839	0.000000	0.000000	0.079432	0.042140	0.050234	-0.088109	0.165734	0.000000	0.000000	0.000000	0.000000	-0.281888	0.054262	0.045822	0.000000	-0.115121	-0.045184	0.000000	0.071151	0.029961	0.000000	-0.116135	0.000000	0.000000	0.000000	0.000000	0.000000	0.093867	-0.103282	0.000000	0.000000	-0.215601	0.000000	0.043822	-0.041566	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.063711	0.000000	0.000000	0.168161	-0.179561	-0.153746	0.000000	-0.063129	0.107705	-0.182805	
G44	0.000000	0.000000	0.000000	0.000000	-0.057037	0.000000	0.000000	-0.091243	0.000000	0.000000	0.000000	0.082692	0.000000	0.000000	0.094831	0.000000	0.086052	-0.184168	0.071668	-0.400484	0.000000	0.000000	-0.092151	0.000000	0.084813	-0.092333	0.000000	0.000000	0.095941	0.000000	0.128878	0.000000	0.000000	0.000000	0.035322	0.000000	0.106634	0.000000	0.000000	-0.183004	-0.121367	0.000000	-0.275188	0.272737	-0.087016	0.218097	-0.069332	0.000000	0.098619	0.234856	0.000000	0.000000	0.000000	-0.108229	0.000000	0.000000	0.145358	0.000000	0.201358	0.043325	-0.337642	0.119423	0.000000	0.000000	0.000000	-0.038841	-0.049586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.061955	0.000000	0.000000	-0.412299	0.147127	0.000000	-0.052666	-0.057164	0.000000	0.000000	-0.081477	0.084982	-0.079209	0.000000	0.000000	-0.054448	0.000000	0.103075	-0.083629	0.000000	0.159593	0.118441	0.126492	0.000000	-0.053074	0.049766	
G45	0.000000	0.000000	-0.067819	0.141161	-0.258420	0.000000	-0.070023	0.000000	0.000000	0.118183	0.000000	0.000000	0.000000	0.000000	-0.198319	-0.169830	0.110249	0.000000	0.000000	0.000000	0.000000	0.194355	-0.216314	0.126038	0.107190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.077513	0.000000	-0.216920	-0.075604	-0.106527	-0.097792	0.000000	-0.118515	0.000000	0.000000	0.037741	-0.123341	0.129273	0.643289	-0.101813	0.000000	0.065951	0.000000	-0.240970	-0.045498	-0.100686	0.000000	-0.177069	-0.124143	0.000000	-0.141826	-0.084717	0.153661	0.000000	0.000000	-0.068555	0.042823	0.000000	-0.046954	-0.242686	0.074014	-0.069176	0.000000	0.000000	0.000000	0.000000	-0.131452	0.219938	0.000000	0.099469	0.000000	0.000000	0.000000	0.136652	0.000000	0.000000	0.000000	0.135249	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.056872	0.000000	0.000000	-0.039885	0.000000	0.000000	0.000000	0.129795	-0.078437	0.172029	
G46	-0.137002	0.000000	0.000000	-0.062628	0.000000	0.000000	0.000000	0.000000	0.000000	-0.110779	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.062011	0.070504	-0.070873	-0.112427	-0.005643	-0.233190	0.000000	0.000000	0.077338	0.000000	0.000000	0.000000	0.000000	0.050481	-0.133356	0.000000	0.047343	-0.086732	-0.034681	0.000000	0.000000	0.000000	0.000000	0.000000	-0.156003	0.000000	0.000000	0.000000	-0.026766	0.266976	0.108048	0.135604	0.000000	-0.109344	0.044986	0.159748	0.000000	0.000000	0.121968	-0.145502	-0.220758	-0.150006	0.076802	0.114908	0.111773	0.000000	0.049288	0.000000	-0.130570	-0.144791	0.000000	-0.052205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.030222	0.000000	0.000000	0.000000	-0.082984	-0.081599	-0.034951	0.090260	-0.069112	0.000000	-0.063227	-0.079718	0.000000	-0.103894	-0.053822	-0.024487	0.000000	0.000000	0.000000	-0.089342	-0.071808	0.074727	0.000000	0.000000	0.000000	
G47	-0.150581	0.000000	0.000000	-0.084967	-0.096392	0.169950	0.108913	0.000000	0.000000	0.163908	0.000000	-0.061967	-0.139072	0.171658	0.000000	0.000000	0.000000	-0.144690	0.000000	0.000000	0.000000	0.092361	0.195106	0.000000	0.000000	0.000000	0.140144	0.000000	-0.166237	-0.098484	0.000000	0.000000	0.080382	0.000000	0.000000	0.095423	-0.066313	0.000000	-0.120101	-0.153181	0.000000	-0.047236	-0.145123	-0.074204	0.040659	-0.098816	0.688696	0.000000	0.000000	0.094131	0.000000	0.000000	0.000000	0.048889	0.000000	0.095491	0.000000	-0.079741	0.000000	-0.125077	0.000000	0.000000	0.103857	-0.095633	0.000000	0.000000	0.082985	-0.067152	0.000000	0.000000	0.134409	0.000000	0.113457	0.000000	0.130297	0.000000	0.139533	-0.114884	0.000000	0.133909	0.000000	0.134357	-0.192035	0.080160	0.000000	0.000000	0.000000	0.082927	0.000000	0.000000	-0.126754	0.000000	0.000000	0.000000	0.000000	-0.043806	0.000000	0.000000	0.000000	-0.055592	
G48	0.000000	0.121811	-0.074182	0.000000	0.000000	0.095656	0.000000	0.000000	0.000000	0.114509	0.000000	0.000000	0.000000	0.000000	0.000000	-0.080787	0.000000	-0.149361	0.000000	0.000000	0.000000	0.000000	-0.164977	0.000000	0.153577	0.000000	0.000000	0.000000	0.101308	0.000000	0.000000	-0.127174	0.000000	0.105580	0.000000	0.000000	-0.169052	0.000000	0.000000	0.055181	0.104441	0.080240	-0.074832	-0.087040	0.000000	0.000000	0.000000	0.746023	0.000000	0.000000	-0.057744	-0.080157	0.000000	0.180502	0.061020	0.000000	0.000000	0.094250	-0.159686	0.053826	0.000000	0.000000	-0.114520	-0.223450	0.067113	0.162188	0.000000	0.000000	-0.130505	-0.062238	0.162991	0.000000	-0.102086	0.000000	-0.084335	-0.194187	0.068551	0.000000	-0.211420	0.000000	-0.117671	0.000000	0.000000	0.000000	0.000000	0.000000	0.114142	-0.097869	0.000000	0.000000	0.000000	-0.133047	0.190968	0.000000	0.130168	-0.080731	-0.037828	-0.094694	0.129526	-0.084722	
G49	0.000000	0.000000	-0.089086	0.000000	0.000000	0.000000	0.000000	0.176180	0.000000	-0.102794	0.000000	0.000000	0.084497	0.000000	0.000000	-0.158235	0.000000	0.000000	-0.148761	0.000000	-0.124940	0.000000	-0.199546	0.000000	0.000000	-0.315320	0.141527	0.102574	0.000000	0.069184	0.100995	0.000000	-0.086284	0.000000	0.054012	0.157907	-0.480398	0.000000	0.000000	0.101196	0.000000	-0.056991	0.066716	0.000000	-0.122026	-0.109186	-0.060119	0.000000	0.680938	-0.099097	0.148469	-0.093435	-0.096858	0.000000	-0.066309	0.000000	-0.108617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.025412	0.000000	0.000000	0.000000	0.129502	0.089920	-0.082055	0.000000	0.000000	0.000000	-0.123652	0.093631	0.000000	-0.106642	0.000000	0.000000	0.000000	0.000000	0.070040	-0.083750	0.106437	0.108420	0.000000	-0.159210	0.000000	0.000000	-0.140797	0.096181	0.000000	0.000000	-0.048829	0.000000	0.000000	0.141552	0.062585	0.000000	0.104475	
G50	0.000000	-0.189950	0.000000	0.059779	0.292454	0.000000	0.000000	-0.195722	0.000000	-0.149246	0.000000	0.000000	0.000000	0.084494	0.125659	0.000000	-0.102916	0.000000	0.000000	0.000000	0.000000	0.214109	-0.152524	-0.219184	0.135856	0.000000	-0.174616	0.000000	0.173592	0.000000	0.000000	0.000000	0.092155	0.000000	0.067378	-0.044338	0.109022	0.000000	-0.207031	-0.064481	0.000000	0.000000	0.000000	0.000000	0.121073	-0.141485	0.183037	-0.072869	0.242672	0.548503	-0.083384	0.000000	0.000000	0.000000	0.105655	0.000000	0.128473	0.000000	0.000000	0.000000	0.100719	0.206475	0.000000	-0.080724	0.000000	0.000000	0.000000	-0.067930	0.000000	0.000000	-0.325376	0.000000	0.102457	0.232575	0.000000	-0.085791	0.000000	0.130977	0.000000	0.057211	0.000000	0.000000	0.000000	0.000000	0.000000	-0.244563	0.039335	-0.225147	0.000000	-0.096934	0.149763	0.000000	0.000000	-0.060809	0.000000	0.000000	-0.120799	0.000000	-0.103571	-0.073909	
