G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027057	0.000000	0.000000	-0.034534	-0.047100	0.023188	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.094926	0.058655	0.000000	0.061180	0.080369	0.000000	-0.573133	-0.230128	-0.473192	0.046258	0.005373	0.021419	0.000000	0.000000	0.000000	-0.027406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.050780	0.000000	-0.038566	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.065912	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.051567	0.000000	0.000000	0.018611	0.000000	-0.079266	-0.057746	0.000000	0.000000	0.000000	-0.098416	-0.059001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.038056	0.000000	0.000000	0.000000	
G27	-0.154629	-0.107070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.239107	0.000000	0.000000	0.000000	0.000000	0.000000	0.207950	-0.104078	0.000000	0.000000	0.000000	0.115424	0.000000	0.000000	0.000000	0.112718	0.000000	0.713607	0.000000	0.000000	0.000000	0.000000	0.227339	0.000000	0.285068	0.000000	0.000000	0.000000	0.192498	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.071174	-0.101152	0.000000	0.082495	-0.091378	0.000000	0.000000	0.000000	0.000000	-0.090861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.245192	0.000000	0.000000	0.000000	0.000000	0.000000	-0.100018	-0.087169	0.110930	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.172648	-0.385761	0.000000	-0.156809	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.105980	-0.100100	0.000000	
G28	0.267407	0.000000	-0.177268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.241593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.306345	0.000000	0.000000	0.000000	0.000000	0.590022	0.000000	-0.231343	0.000000	-0.179187	0.000000	0.000000	0.000000	0.000000	0.000000	0.123017	0.000000	0.138071	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.086294	0.000000	0.000000	0.151942	0.000000	0.000000	0.000000	-0.151568	-0.139331	-0.135751	0.000000	0.000000	-0.144845	0.000000	0.103586	0.000000	0.000000	0.000000	0.000000	0.000000	-0.196920	0.000000	0.000000	0.000000	0.000000	-0.269596	0.000000	0.000000	0.000000	0.000000	-0.111646	0.000000	0.000000	-0.124001	0.000000	0.000000	0.000000	0.323119	0.000000	0.124968	0.000000	0.000000	-0.162427	0.000000	0.171013	0.000000	0.000000	0.000000	0.000000	0.000000	-0.095419	0.000000	0.000000	
G29	0.000000	0.000000	0.132641	-0.203681	-0.103329	0.000000	-0.090458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.179005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.187475	-0.188484	0.176600	0.677137	-0.112085	0.000000	0.179882	0.000000	0.000000	0.000000	-0.090226	0.000000	0.093144	0.000000	0.000000	0.000000	0.000000	0.111640	0.000000	-0.142470	0.000000	0.091487	0.000000	0.000000	0.000000	0.000000	0.122549	0.000000	0.000000	-0.294272	0.000000	0.000000	0.000000	0.000000	0.145594	0.000000	0.000000	0.000000	0.258068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.270594	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.194610	0.000000	0.000000	0.000000	0.000000	-0.144289	0.000000	-0.135378	0.000000	0.000000	0.093847	0.000000	
G30	0.000000	0.000000	0.000000	-0.152766	0.000000	0.000000	0.000000	-0.121384	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.186464	0.000000	0.000000	0.000000	-0.221947	0.000000	-0.130181	0.000000	0.000000	-0.125271	0.121809	0.000000	0.763725	0.000000	0.000000	0.357876	0.134306	0.000000	-0.147948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.135454	0.121145	0.000000	0.000000	0.000000	-0.090820	0.000000	-0.119014	0.000000	0.000000	0.000000	0.000000	0.000000	0.079602	0.000000	0.000000	0.000000	-0.166335	0.084998	0.149073	0.000000	-0.101541	0.000000	0.000000	0.068280	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.161084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.134935	0.000000	0.086700	0.000000	-0.096103	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G31	0.000000	-0.180151	0.000000	0.000000	0.000000	-0.283697	-0.091505	0.000000	0.000000	-0.091534	0.000000	0.000000	0.000000	0.000000	0.000000	0.233250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.226591	-0.228274	0.138895	0.000000	0.000000	0.605460	0.178811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.063210	0.000000	0.000000	0.000000	0.000000	0.000000	0.124907	0.075191	0.109970	0.000000	0.000000	0.115135	0.134590	0.000000	0.215651	-0.271168	0.151063	0.000000	0.066797	0.000000	-0.122105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.131361	0.000000	-0.106605	-0.256016	0.139180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G32	0.000000	0.000000	0.000000	0.000000	-0.180717	0.000000	-0.122597	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.317456	0.000000	0.000000	0.000000	0.000000	0.179758	0.000000	0.000000	0.000000	0.000000	-0.248599	0.192543	0.000000	0.000000	0.000000	0.111513	-0.261444	0.000000	0.102495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.100784	0.000000	-0.176563	0.000000	0.000000	0.241306	-0.152006	0.000000	0.000000	-0.090652	0.000000	0.000000	0.000000	0.000000	0.000000	-0.238219	0.000000	0.000000	0.000000	0.176680	0.254860	0.000000	0.000000	0.121224	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.258942	0.000000	0.000000	-0.097551	0.000000	0.000000	-0.145609	0.146685	0.256979	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.143195	-0.093549	0.000000	
G33	-0.196459	0.000000	0.000000	0.000000	0.131597	0.000000	0.000000	-0.237121	0.000000	0.000000	0.000000	0.118316	0.000000	0.000000	0.000000	-0.285330	0.000000	0.094339	0.000000	0.000000	-0.217322	0.000000	0.000000	0.000000	0.000000	0.000000	0.174962	0.000000	0.000000	0.000000	0.311689	-0.272977	0.619441	0.000000	0.000000	0.000000	-0.140702	0.000000	0.000000	0.139950	0.000000	0.000000	-0.111384	-0.081639	0.000000	0.000000	-0.171027	0.000000	0.000000	0.000000	-0.189253	0.000000	0.000000	0.000000	0.000000	-0.078607	0.000000	0.000000	0.000000	0.000000	0.000000	-0.238897	0.000000	0.000000	0.000000	0.000000	0.108249	0.000000	0.258207	0.000000	0.246634	0.200889	0.000000	-0.156212	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.137990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.294448	0.000000	0.000000	0.000000	-0.082973	0.000000	0.000000	0.200709	0.000000	0.206786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.272772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.146883	-0.187436	0.360222	0.000000	0.135582	0.000000	0.000000	0.000000	0.000000	-0.127087	-0.117704	0.000000	0.000000	0.000000	0.000000	0.000000	-0.166152	0.000000	0.000000	0.000000	0.000000	-0.190319	0.221456	0.097004	0.000000	0.000000	0.000000	0.000000	0.179443	0.000000	0.000000	0.000000	0.000000	0.124098	0.000000	0.000000	-0.070825	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.218288	0.000000	0.000000	0.000000	-0.357567	0.000000	0.000000	0.000000	0.073051	0.274197	0.239005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.248855	0.167668	0.000000	
G35	0.000000	0.000000	0.000000	-0.220001	0.000000	0.000000	-0.102611	0.117240	0.000000	0.153099	0.000000	0.000000	-0.087886	0.000000	-0.134714	0.195206	0.000000	-0.081538	0.000000	0.000000	0.000000	-0.172031	0.000000	0.000000	0.000000	-0.214721	0.000000	0.000000	0.000000	0.000000	-0.345052	0.000000	0.000000	0.286520	0.700533	0.000000	0.000000	0.000000	0.000000	0.079711	0.262464	-0.084789	0.000000	0.000000	0.000000	0.000000	-0.181756	0.000000	0.000000	0.099774	0.000000	0.000000	0.000000	0.000000	-0.064831	0.157923	0.000000	-0.121830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.069571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.204978	0.000000	0.000000	0.000000	0.000000	0.000000	0.186426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.089517	0.000000	0.000000	0.000000	
G36	0.000000	0.000000	0.000000	0.000000	-0.125792	0.000000	0.000000	0.000000	0.000000	-0.119250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.118750	0.000000	0.000000	-0.118866	0.000000	0.000000	-0.108281	0.000000	0.000000	0.000000	0.000000	0.117165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.596833	0.000000	0.102996	0.000000	0.000000	0.147412	0.000000	0.000000	-0.116023	0.000000	-0.140612	0.000000	0.000000	-0.201560	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.099189	0.000000	0.000000	0.000000	0.145615	0.000000	0.000000	0.000000	0.000000	0.111075	0.000000	0.000000	0.000000	-0.330067	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.106287	0.171200	0.000000	-0.077887	0.000000	0.000000	0.000000	0.132012	0.000000	0.000000	0.000000	0.000000	-0.054935	0.000000	0.000000	0.000000	-0.122137	0.071779	-0.140177	-0.088312	
G37	0.000000	0.000000	0.064128	0.000000	0.000000	0.000000	0.052514	-0.159270	0.000000	-0.244960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.219339	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.106316	0.000000	0.189709	0.000000	-0.300631	0.138117	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.084487	0.000000	-0.063367	-0.090719	0.000000	0.000000	0.000000	0.125598	0.184245	0.149610	0.000000	-0.343098	0.000000	0.000000	0.000000	0.000000	0.071702	0.000000	0.000000	0.259622	0.000000	0.000000	0.000000	-0.417206	0.000000	0.000000	0.000000	0.000000	0.202023	0.000000	0.162291	0.000000	0.000000	-0.300134	-0.136774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.206761	0.000000	0.000000	0.000000	0.000000	0.000000	0.137322	0.000000	
G38	0.000000	0.196042	0.000000	0.162325	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.144319	0.000000	0.000000	0.000000	-0.177171	0.000000	0.202985	-0.448484	0.000000	-0.101941	0.000000	-0.111429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.143339	0.154484	0.462675	0.000000	0.000000	0.000000	0.000000	-0.138497	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.179738	0.095427	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.176395	0.114611	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.128120	0.000000	0.000000	0.000000	0.139158	-0.288520	0.166575	-0.263070	-0.215650	0.000000	0.273328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.164707	0.267163	0.000000	0.000000	0.000000	
G39	0.158088	-0.201947	0.000000	0.183411	-0.132067	0.000000	0.123900	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.120353	0.000000	0.000000	0.000000	0.175536	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.261170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.335659	0.000000	0.000000	0.000000	0.000000	0.325410	0.331088	0.284765	0.000000	-0.138179	0.000000	0.000000	0.000000	0.122362	0.000000	-0.348968	0.189589	0.000000	0.000000	0.000000	0.000000	0.000000	-0.111663	0.000000	0.000000	-0.159113	-0.212473	0.000000	-0.151389	0.000000	0.000000	0.000000	-0.161567	0.000000	0.000000	0.000000	0.000000	0.175404	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.174748	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.176913	0.000000	0.000000	0.091623	0.000000	
G40	0.052035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.105320	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.103461	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.097509	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.041140	0.000000	0.000000	0.000000	0.000000	0.398695	-0.947024	0.000000	0.000000	0.000000	0.000000	0.000000	0.102497	0.041726	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.058685	0.073374	0.082666	0.057856	0.000000	0.000000	0.000000	0.000000	-0.098183	0.000000	0.000000	0.000000	-0.124446	0.094029	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.173920	0.000000	0.000000	0.066120	-0.084972	0.000000	0.000000	-0.100454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.007858	0.000000	-0.062525	0.000000	-0.088501	0.000000	-0.091601	-0.047194	
G41	0.000000	0.000000	0.000000	0.000000	0.133299	0.000000	0.000000	0.000000	0.000000	-0.359122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.168723	0.000000	0.258153	-0.246643	0.146250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.099460	-0.139748	0.000000	0.000000	0.000000	0.000000	0.167031	-0.149559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.099918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.195416	0.000000	0.000000	0.000000	0.209109	0.144248	0.000000	0.176775	0.000000	0.000000	0.000000	0.000000	0.000000	-0.184041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.150765	0.000000	0.131338	0.000000	-0.094958	0.000000	0.000000	0.000000	0.000000	0.000000	-0.266229	0.106266	0.070399	-0.150166	0.000000	0.000000	0.000000	-0.132587	0.000000	0.000000	0.095519	0.000000	
G42	-0.209643	0.000000	0.000000	-0.153547	0.117101	0.000000	-0.098700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.166129	0.000000	0.000000	0.000000	0.000000	0.000000	-0.134727	0.000000	0.000000	0.000000	-0.195703	0.000000	0.000000	-0.159400	0.000000	0.000000	0.000000	0.000000	0.696626	0.143394	0.000000	0.000000	0.000000	0.000000	0.000000	-0.109664	-0.158425	0.000000	-0.155201	0.000000	0.000000	0.000000	0.000000	0.000000	-0.145655	0.000000	0.269321	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.079393	0.000000	-0.189044	0.000000	0.000000	0.179471	-0.181596	0.110245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.108861	0.000000	0.000000	0.000000	0.000000	0.000000	0.166729	0.000000	0.000000	0.000000	0.069524	0.000000	0.000000	0.000000	-0.211467	0.000000	0.000000	-0.118337	
G43	0.000000	0.100442	0.000000	0.000000	0.000000	0.000000	0.000000	-0.179239	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.211781	0.000000	0.000000	0.000000	-0.176532	-0.172102	0.000000	0.000000	-0.213365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.127617	0.220548	0.000000	0.454926	0.125618	0.170897	0.000000	0.000000	0.000000	0.000000	0.000000	0.038648	0.000000	0.000000	0.190597	0.000000	0.000000	0.000000	0.000000	-0.290358	0.000000	0.000000	0.000000	-0.103106	0.000000	0.000000	0.053934	0.000000	0.000000	-0.115423	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.080143	0.000000	0.000000	-0.202281	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.120061	-0.142859	-0.171887	0.000000	-0.064223	0.078559	-0.167840	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.136727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.142141	0.000000	0.000000	-0.151138	0.135109	-0.410265	0.000000	0.000000	0.000000	0.000000	0.127701	-0.085054	0.000000	0.000000	0.000000	0.000000	0.185306	0.000000	0.000000	0.000000	0.000000	0.000000	0.083776	0.000000	0.000000	-0.146467	0.000000	0.000000	-0.309838	0.252092	0.000000	0.189760	-0.075051	0.000000	0.102851	0.232178	0.000000	0.000000	0.000000	-0.100411	0.000000	0.000000	0.121379	0.000000	0.241510	0.000000	-0.358892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.418719	0.185296	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.064672	0.000000	0.098845	0.000000	0.000000	0.152476	0.000000	0.000000	0.000000	0.000000	0.000000	
G45	0.000000	0.000000	0.000000	0.000000	-0.262694	0.000000	-0.062118	0.000000	0.000000	0.100432	0.000000	0.000000	0.000000	0.000000	-0.250891	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.200191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.127365	0.000000	-0.198722	-0.088777	-0.083893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.140109	0.000000	0.673349	0.000000	0.000000	0.000000	0.000000	-0.177631	0.000000	-0.117372	0.000000	-0.161430	-0.110387	0.000000	-0.172206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.182474	0.118972	-0.146246	0.000000	0.000000	0.000000	0.000000	-0.104368	0.269811	0.000000	0.090758	0.000000	0.000000	0.000000	0.166807	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092563	0.000000	0.154172	
G46	-0.129283	0.000000	0.000000	-0.081008	0.000000	0.000000	0.000000	0.000000	0.000000	-0.092001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.157933	0.000000	0.066095	-0.281375	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.052171	-0.156849	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.152212	0.000000	0.000000	0.000000	0.000000	0.294871	0.115979	0.170335	0.000000	-0.120929	0.000000	0.136651	0.000000	0.000000	0.100819	-0.158177	-0.271650	-0.176807	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.140116	-0.176061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.104980	0.000000	0.087382	0.000000	0.000000	-0.092424	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.101504	0.000000	0.079445	0.000000	0.000000	0.000000	
G47	0.000000	0.000000	0.000000	0.000000	-0.086404	0.000000	0.077085	0.000000	0.000000	0.128686	0.000000	0.000000	-0.119399	0.224798	0.000000	0.000000	0.000000	-0.143830	0.000000	0.000000	0.000000	0.000000	0.184530	0.000000	0.000000	0.000000	0.119767	0.000000	-0.141612	0.000000	0.000000	0.000000	0.114877	0.000000	0.000000	0.000000	-0.142168	0.000000	-0.203888	-0.134975	0.000000	0.000000	-0.119821	0.000000	0.000000	-0.101717	0.680122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.088803	0.000000	0.000000	0.000000	-0.199707	0.000000	0.000000	0.000000	-0.098158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.195976	0.000000	0.000000	0.000000	0.132679	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.206355	0.095253	0.000000	0.000000	0.000000	0.100330	0.000000	0.000000	-0.087012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G48	0.000000	0.000000	-0.094869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091939	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.161486	0.000000	0.000000	0.000000	0.000000	-0.171045	0.000000	0.143681	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.138967	0.000000	0.000000	0.000000	0.000000	0.068375	0.000000	-0.095541	0.000000	0.000000	0.000000	0.770141	0.000000	0.000000	0.000000	-0.111408	0.000000	0.155744	0.000000	0.000000	0.000000	0.074611	0.000000	0.000000	0.000000	0.000000	-0.143780	-0.239015	0.000000	0.125961	0.000000	0.000000	-0.101275	0.000000	0.186650	0.000000	0.000000	0.000000	0.000000	-0.187117	0.000000	0.000000	-0.251902	0.000000	-0.102307	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.166766	0.200598	0.000000	0.110308	0.000000	0.000000	0.000000	0.107529	-0.076026	
G49	0.000000	0.000000	-0.086652	0.000000	0.000000	0.000000	0.000000	0.176105	0.000000	0.000000	0.000000	0.000000	0.099229	0.000000	0.000000	-0.103077	0.000000	0.000000	-0.209009	0.000000	-0.117262	0.000000	-0.251684	0.000000	0.000000	-0.245064	0.114162	0.000000	0.000000	0.000000	0.000000	0.000000	-0.140185	0.000000	0.000000	0.180276	-0.381844	0.000000	0.000000	0.097525	0.000000	0.000000	0.000000	0.000000	-0.103617	-0.081612	0.000000	0.000000	0.687148	0.000000	0.095112	-0.082559	-0.060430	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.140787	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.160280	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.156197	0.000000	0.000000	-0.102367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.136057	0.000000	0.000000	0.092702	
G50	0.000000	-0.156569	0.000000	0.000000	0.217367	0.000000	0.000000	-0.246523	0.000000	-0.139984	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.143064	0.000000	0.166448	-0.120721	-0.179514	0.000000	0.000000	-0.164409	0.000000	0.148911	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.097333	-0.181435	0.165783	0.000000	0.222940	0.563738	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.228840	0.175656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.328180	0.000000	0.000000	0.263875	0.000000	-0.079675	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.259119	0.000000	-0.228421	0.000000	0.000000	0.147828	0.000000	0.000000	-0.094247	0.000000	0.000000	0.000000	0.000000	-0.106563	0.000000	
G51	0.000000	-0.092668	0.000000	0.000000	-0.159685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.084863	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.109995	0.000000	0.000000	0.092508	0.145583	0.131008	0.000000	-0.132852	-0.102293	0.000000	-0.054620	0.000000	0.000000	0.145826	0.000000	0.000000	0.000000	0.000000	0.000000	-0.093697	-0.241293	0.000000	0.000000	0.000000	0.000000	0.000000	-0.178345	0.000000	0.000000	0.000000	0.698587	0.000000	0.000000	0.000000	0.000000	-0.108075	0.000000	0.107774	0.000000	0.000000	0.000000	-0.098367	0.000000	0.000000	-0.143014	0.000000	0.103057	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.101895	0.000000	0.000000	0.000000	0.072747	-0.204544	0.000000	0.000000	0.000000	0.000000	0.000000	-0.128302	0.000000	-0.061254	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
