G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	-0.049845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010774	0.000000	0.000000	-0.010485	-0.065707	0.013809	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.128668	0.041079	0.000000	0.090412	0.093160	0.071878	-0.522048	-0.214612	-0.455945	0.049613	0.023577	0.032314	0.000000	0.000000	-0.037981	-0.061781	0.000000	-0.044650	0.000000	0.000000	0.046934	0.000000	-0.070550	0.000000	-0.014061	0.000000	0.000000	0.000000	0.000000	0.028994	0.000000	0.000000	0.000000	-0.063650	0.000000	0.000000	0.000000	0.000000	0.026614	0.000000	0.028981	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.061279	0.000000	0.000000	0.031487	0.000000	-0.047591	-0.034606	0.000000	0.000000	0.000000	-0.091943	-0.042568	0.000000	0.000000	-0.029137	0.000000	0.000000	-0.050547	0.000000	0.000000	0.000000	0.045627	-0.034394	0.000000	0.000000	
G27	-0.121430	-0.132503	-0.118367	0.000000	-0.108215	0.000000	-0.033011	0.000000	0.000000	-0.223716	0.000000	0.000000	0.000000	0.000000	-0.201118	0.241656	-0.112257	0.056754	0.000000	0.000000	0.086055	0.000000	-0.149417	0.128510	0.164090	0.000000	0.704233	0.000000	0.000000	0.000000	0.000000	0.166488	0.157743	0.303209	0.055525	0.000000	0.000000	0.158296	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.081965	-0.092540	0.000000	0.088503	-0.055738	0.000000	0.000000	0.000000	0.000000	-0.139610	0.000000	0.000000	0.000000	0.000000	0.000000	-0.131428	0.000000	-0.198116	0.000000	0.000000	0.000000	0.000000	0.000000	-0.086617	-0.120225	0.139491	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.118893	0.000000	0.159458	-0.348352	0.000000	-0.131253	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.145071	-0.100887	0.000000	
G28	0.305386	0.173039	-0.186149	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.212958	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.311458	0.082438	-0.130073	0.000000	0.000000	0.585349	0.000000	-0.209266	0.000000	-0.181544	0.000000	0.000000	0.000000	0.000000	0.000000	0.123663	0.000000	0.182227	0.099591	0.090191	0.000000	0.000000	0.000000	0.000000	0.000000	-0.097188	0.000000	0.000000	0.153796	-0.077886	0.000000	0.000000	-0.116399	-0.132799	-0.173250	0.000000	0.000000	-0.131382	0.000000	0.092635	-0.059753	-0.107939	0.000000	0.000000	0.000000	-0.166548	0.000000	0.000000	0.000000	0.000000	-0.203523	0.000000	0.000000	0.000000	0.000000	-0.194851	0.000000	0.000000	-0.121286	0.000000	0.000000	0.000000	0.273341	-0.127971	0.121227	0.000000	-0.126902	-0.180848	0.000000	0.180855	0.000000	0.102743	0.000000	0.000000	0.000000	-0.089280	0.000000	0.000000	
G29	0.000000	-0.150517	0.175190	-0.156988	-0.112361	0.000000	-0.080371	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.181420	0.000000	0.090674	0.000000	0.000000	0.000000	0.000000	-0.164354	0.000000	0.000000	0.179161	-0.168772	0.131567	0.663250	-0.141255	0.000000	0.176413	0.000000	0.000000	0.000000	-0.096957	0.000000	0.000000	0.000000	-0.152878	-0.143413	0.000000	0.161563	0.000000	-0.166352	0.000000	0.083112	0.125058	-0.094676	0.000000	0.000000	0.142006	0.000000	-0.114285	-0.350544	0.000000	0.000000	0.000000	0.000000	0.110810	0.000000	0.000000	0.000000	0.270171	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.199823	0.000000	0.105474	0.000000	0.000000	0.133390	0.000000	0.000000	0.089579	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.084811	0.065870	0.000000	0.000000	0.000000	-0.165407	0.000000	-0.139373	0.000000	0.000000	0.102091	0.000000	
G30	0.000000	-0.099104	0.000000	-0.144745	0.096942	0.000000	0.000000	-0.136474	0.000000	-0.088358	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.175926	0.000000	0.000000	-0.069670	-0.205621	0.000000	-0.122929	0.000000	0.000000	-0.095153	0.121045	0.000000	0.778606	0.000000	0.000000	0.362297	0.141550	0.000000	-0.136148	-0.077203	0.000000	0.160642	0.000000	0.000000	0.000000	0.000000	0.063552	0.000000	-0.106534	0.090330	0.000000	-0.087386	0.000000	-0.077051	0.000000	-0.117706	0.000000	0.000000	-0.071453	0.000000	0.000000	0.103011	0.000000	0.000000	0.000000	-0.172698	0.115205	0.138459	0.000000	-0.134866	0.000000	0.000000	0.088063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.153681	0.000000	-0.136598	0.000000	0.000000	0.000000	0.000000	0.000000	0.071638	0.000000	0.000000	0.000000	0.000000	0.132531	0.000000	0.085177	0.000000	-0.103991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G31	0.000000	-0.164907	0.000000	0.000000	0.000000	-0.314391	-0.090804	0.000000	0.000000	-0.112420	0.000000	0.134867	0.000000	0.000000	0.000000	0.220790	0.000000	-0.062593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.222944	-0.266442	0.132385	0.000000	0.000000	0.605420	0.223598	0.000000	-0.066201	0.000000	0.000000	0.000000	-0.117416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.046053	0.000000	0.000000	0.000000	0.000000	0.132864	0.133395	0.083221	0.174647	0.000000	0.000000	0.113013	0.116060	0.000000	0.179316	-0.303769	0.109579	0.000000	0.102665	0.000000	-0.154791	0.000000	0.000000	0.000000	-0.111301	0.109359	0.000000	0.000000	0.000000	-0.150380	0.000000	0.000000	0.000000	0.148987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.084387	0.000000	-0.118047	-0.259417	0.119764	0.000000	0.077847	0.000000	-0.074319	0.000000	0.000000	
G32	0.000000	0.000000	0.000000	0.000000	-0.203712	0.000000	-0.153330	-0.105319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.352859	0.000000	0.000000	0.000000	0.000000	0.167841	-0.169231	0.000000	0.000000	0.000000	-0.272175	0.156371	0.000000	0.131573	0.000000	0.129044	-0.288274	0.000000	0.077092	0.073563	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.149957	0.000000	-0.204122	0.000000	0.000000	0.262461	-0.193497	0.000000	0.111749	-0.163024	0.097725	0.000000	0.000000	0.000000	0.000000	-0.240895	0.198850	0.000000	0.000000	0.091378	0.287574	0.000000	0.000000	0.121342	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.278484	0.000000	0.000000	0.075628	0.000000	0.183317	0.000000	0.000000	-0.122106	0.000000	0.000000	-0.229685	0.174099	0.203429	0.000000	0.101909	0.000000	-0.134539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.186314	-0.124971	0.000000	
G33	-0.209180	0.000000	0.000000	0.000000	0.202873	0.186536	0.000000	-0.232777	0.000000	0.000000	0.000000	0.170593	0.000000	0.000000	0.000000	-0.198965	-0.122764	0.099019	0.000000	0.000000	-0.251359	0.000000	0.000000	0.000000	0.000000	0.000000	0.168136	0.000000	0.000000	0.067386	0.284116	-0.223142	0.652396	0.000000	0.000000	0.000000	-0.131704	0.000000	-0.136823	0.143223	0.000000	0.000000	-0.160581	-0.093224	0.077024	0.000000	-0.186062	-0.082596	0.000000	0.000000	-0.141503	0.000000	0.076955	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.247098	0.000000	0.152647	0.000000	0.000000	0.072324	0.000000	0.267819	0.000000	0.134864	0.161836	0.000000	-0.123440	-0.220209	0.000000	0.129587	0.000000	-0.132720	0.000000	-0.137121	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.115146	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.303579	0.000000	0.000000	0.000000	-0.084302	0.000000	0.000000	0.259385	0.000000	0.184496	0.000000	0.000000	0.000000	0.000000	0.000000	-0.143485	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.265152	0.224589	0.000000	0.000000	-0.148444	0.000000	0.000000	0.000000	-0.161269	-0.143140	0.328873	0.000000	0.101392	0.000000	-0.135475	0.000000	0.000000	-0.162814	-0.120731	0.000000	0.000000	0.000000	0.000000	0.000000	-0.219156	0.000000	0.000000	0.000000	0.087533	-0.165998	0.181064	0.088226	0.000000	0.000000	0.000000	0.000000	0.131816	0.000000	0.000000	0.000000	-0.098677	0.149715	0.000000	0.000000	-0.067953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.145971	0.000000	0.000000	0.000000	-0.364937	0.000000	0.092550	0.000000	0.059470	0.253041	0.268431	0.000000	0.000000	0.000000	0.082523	-0.100601	-0.054843	0.000000	0.000000	0.000000	0.000000	-0.267919	0.191235	0.084766	
G35	0.000000	0.000000	0.000000	-0.259290	0.000000	0.000000	-0.099843	0.115479	0.000000	0.189765	0.000000	0.084749	-0.066003	0.000000	-0.185373	0.179151	0.085945	-0.098153	0.000000	0.000000	0.102096	-0.178428	0.000000	0.000000	0.000000	-0.180711	0.000000	0.000000	0.000000	0.000000	-0.358811	0.139262	0.000000	0.219598	0.702352	0.000000	0.000000	0.000000	0.000000	0.045163	0.259343	-0.092928	0.000000	0.000000	0.069928	0.000000	-0.163593	0.000000	0.000000	0.128197	0.000000	0.000000	0.000000	0.000000	-0.104335	0.115593	-0.090200	-0.121831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.102292	0.000000	0.000000	0.000000	0.000000	0.000000	0.122968	0.000000	0.000000	0.000000	-0.107507	0.000000	0.000000	0.000000	0.000000	0.000000	-0.191727	0.109895	0.000000	0.000000	0.000000	0.000000	0.171566	0.000000	0.000000	0.000000	-0.072036	0.000000	0.060434	0.000000	0.000000	0.000000	-0.177692	0.000000	0.000000	0.000000	
G36	0.000000	0.000000	0.000000	-0.033596	-0.132258	0.000000	0.000000	0.000000	0.000000	-0.124279	0.000000	0.000000	-0.054525	0.000000	0.000000	0.000000	-0.076139	-0.103172	0.000000	0.000000	-0.146526	0.000000	0.000000	-0.120128	0.000000	0.080964	-0.044856	0.000000	0.103700	0.000000	0.000000	0.118358	0.000000	-0.089430	0.000000	0.603647	0.000000	0.126988	0.000000	0.000000	0.154200	0.000000	0.000000	-0.105181	0.000000	-0.108647	-0.043411	0.000000	-0.201912	0.000000	0.000000	0.000000	-0.082907	0.000000	0.052083	0.000000	0.000000	0.000000	0.000000	0.122520	0.000000	0.000000	0.000000	0.149509	0.000000	0.000000	0.000000	0.000000	0.117294	0.000000	0.000000	0.000000	-0.331500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.106131	0.164597	0.000000	-0.072215	0.000000	0.092713	0.000000	0.133617	0.000000	0.000000	0.000000	0.000000	-0.069352	0.000000	0.000000	0.000000	-0.102078	0.065077	-0.140042	-0.086349	
G37	0.000000	0.000000	0.084261	0.000000	0.000000	0.000000	0.048898	-0.191915	0.000000	-0.263719	0.000000	0.102987	0.000000	-0.129380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.097688	0.000000	0.000000	-0.212838	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.075934	0.000000	0.161738	0.000000	-0.331997	0.130079	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.031663	0.000000	0.073877	0.000000	-0.068951	-0.096767	0.000000	0.000000	0.000000	0.094156	0.132451	0.166404	-0.139232	-0.357301	0.142057	0.000000	0.000000	0.000000	0.098762	0.083533	0.000000	0.257167	0.000000	0.000000	0.084595	-0.438725	0.000000	0.000000	0.000000	0.000000	0.161334	0.000000	0.167269	0.000000	0.000000	-0.307293	-0.155233	0.000000	0.000000	0.000000	-0.095499	0.000000	0.000000	0.000000	0.000000	0.000000	0.191453	0.000000	0.000000	0.000000	0.000000	-0.060809	0.140744	0.075797	
G38	0.000000	0.178284	0.000000	0.185618	0.000000	0.000000	0.000000	0.000000	0.000000	0.094763	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.159382	0.000000	0.000000	0.000000	-0.219479	0.000000	0.148915	-0.406987	0.000000	-0.121345	0.000000	-0.100158	0.000000	0.000000	0.135355	0.000000	0.000000	0.102671	0.116752	-0.167181	0.145731	0.355235	0.147620	0.000000	0.000000	0.000000	-0.167499	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.124113	0.000000	0.000000	0.000000	0.183441	0.120391	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.243320	0.112438	0.000000	0.000000	0.000000	0.000000	0.000000	0.154613	0.000000	0.000000	0.000000	0.000000	0.064874	0.000000	-0.129246	0.229357	0.000000	0.000000	0.000000	0.155376	-0.273662	0.104443	-0.304549	-0.271320	0.000000	0.236412	0.000000	0.000000	0.000000	-0.143704	0.120712	0.000000	-0.240333	0.242891	0.000000	0.000000	0.000000	
G39	0.190245	-0.233903	0.000000	0.229807	-0.107792	0.000000	0.128477	0.000000	0.000000	0.000000	0.000000	-0.089891	0.000000	-0.128078	0.000000	0.171435	0.000000	0.175890	0.000000	0.000000	0.000000	-0.189500	0.000000	0.000000	0.000000	-0.251995	0.000000	0.000000	0.000000	-0.110023	0.000000	0.000000	0.000000	-0.357794	0.000000	-0.082122	0.000000	0.000000	0.249577	0.329127	0.291336	0.000000	-0.136909	0.099599	0.000000	0.000000	0.125307	0.000000	-0.350225	0.167204	0.000000	0.000000	0.000000	0.143694	0.000000	-0.093103	0.110043	0.148253	-0.220403	-0.204011	0.000000	-0.172261	-0.067606	0.000000	0.000000	-0.157613	0.000000	0.000000	0.000000	0.000000	0.138434	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.138875	0.000000	0.000000	0.183327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.148929	0.000000	0.000000	0.102432	0.000000	
G40	0.063006	0.068382	0.000000	0.000000	0.000000	0.000000	0.000000	-0.095089	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.096028	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.053873	-0.106416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037167	0.000000	0.000000	0.000000	-0.074821	0.399422	-0.934238	0.000000	0.000000	0.000000	0.000000	0.000000	0.092958	0.042466	0.000000	0.074007	-0.049678	0.000000	0.038258	0.000000	0.069456	0.072292	0.099586	0.048823	0.000000	0.000000	-0.085844	0.000000	-0.119152	0.000000	0.000000	-0.059868	-0.133064	0.126175	0.000000	0.000000	0.000000	0.000000	0.000000	0.057699	0.000000	0.000000	-0.095535	-0.134680	0.000000	0.000000	0.074236	-0.096250	0.000000	0.000000	-0.131196	0.000000	0.000000	0.000000	0.000000	0.027085	0.000000	0.000000	0.004396	0.000000	-0.082829	0.000000	-0.103781	0.000000	-0.094507	-0.043585	
G41	0.000000	0.000000	0.000000	0.000000	0.183998	0.000000	0.000000	0.000000	0.000000	-0.362643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.152600	0.000000	0.000000	0.000000	0.126440	0.000000	0.310583	-0.297997	0.122141	0.000000	0.000000	-0.073530	0.000000	0.000000	-0.158263	0.000000	0.110708	-0.185336	0.000000	-0.085688	0.000000	0.000000	0.178997	-0.169350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.113596	-0.153155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.125748	0.130561	0.000000	0.000000	0.000000	0.213567	0.127264	0.000000	0.165998	0.000000	0.000000	0.000000	0.000000	0.133415	-0.175968	-0.124024	0.000000	0.000000	0.000000	0.080088	0.000000	0.000000	0.167898	-0.090756	0.128569	0.000000	-0.082823	0.000000	0.000000	0.000000	0.000000	0.000000	-0.229276	0.180504	0.090839	-0.170009	0.000000	0.000000	0.083321	-0.143063	0.000000	0.000000	0.089204	0.000000	
G42	-0.203119	0.000000	0.000000	-0.174315	0.122118	0.000000	-0.115598	0.100774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.068118	0.000000	0.000000	-0.129078	0.000000	0.000000	-0.155444	0.000000	0.000000	0.101028	0.000000	-0.131678	-0.193029	0.000000	0.000000	0.000000	-0.173506	0.000000	0.000000	-0.172399	0.000000	0.000000	0.000000	0.000000	0.705713	0.140550	0.000000	0.000000	0.131915	0.000000	-0.098651	-0.099811	-0.159694	0.000000	-0.134561	-0.093135	0.000000	-0.090972	0.053031	0.000000	-0.150878	0.000000	0.294591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.079653	0.000000	-0.128972	0.000000	0.000000	0.147745	-0.163477	0.125622	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.086855	0.000000	0.000000	0.000000	0.000000	0.000000	0.167261	0.000000	0.000000	-0.072729	0.089824	0.000000	0.000000	0.000000	-0.143892	0.000000	0.000000	-0.132319	
G43	-0.132500	0.106676	-0.103624	0.000000	0.000000	0.000000	0.000000	-0.157087	0.000000	0.000000	0.000000	-0.049098	-0.074285	0.000000	0.000000	0.000000	-0.203503	0.000000	0.000000	0.000000	-0.153715	-0.116229	0.000000	0.000000	-0.198561	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.126351	0.143414	0.226456	0.000000	0.458593	0.123532	0.179025	0.000000	0.053004	0.000000	0.000000	0.000000	0.047586	0.000000	-0.054526	0.178553	0.000000	0.000000	0.000000	0.000000	-0.282858	0.060720	0.000000	0.000000	-0.106970	-0.048420	0.000000	0.073634	0.000000	0.000000	-0.116243	0.000000	0.000000	0.000000	0.000000	0.000000	0.085134	-0.094456	0.000000	0.000000	-0.196773	0.000000	0.000000	-0.049502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.138710	-0.149825	-0.167900	0.000000	-0.056579	0.098725	-0.183554	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.123789	0.000000	0.000000	0.000000	0.073417	0.000000	0.000000	0.086533	0.000000	0.075941	-0.160140	0.117240	-0.393789	0.000000	0.000000	-0.086527	0.000000	0.108860	-0.118092	0.000000	0.000000	0.122504	0.000000	0.180587	0.000000	0.000000	0.000000	0.054963	0.000000	0.109607	0.000000	0.000000	-0.181362	-0.105923	0.000000	-0.307364	0.257852	0.000000	0.168443	-0.079660	0.000000	0.100711	0.232621	0.000000	0.000000	0.000000	-0.103298	0.000000	0.000000	0.102628	0.000000	0.223334	0.068163	-0.348503	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.424054	0.193537	0.000000	0.000000	0.000000	0.000000	0.000000	-0.083181	0.088696	-0.068980	0.000000	0.000000	-0.054386	0.000000	0.120382	-0.087410	0.000000	0.193222	0.000000	0.000000	0.000000	0.000000	0.000000	
G45	0.000000	0.000000	0.000000	0.000000	-0.277528	0.000000	-0.073931	0.000000	0.000000	0.091375	0.000000	0.000000	0.000000	0.000000	-0.236648	-0.193588	0.102545	0.000000	0.000000	0.000000	0.000000	0.187621	-0.160294	0.089158	0.154910	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.102711	0.000000	-0.238151	-0.079039	-0.097387	0.000000	0.000000	-0.096894	0.000000	0.000000	0.000000	-0.114233	0.000000	0.660371	-0.099348	0.000000	0.000000	0.000000	-0.224976	0.000000	-0.101839	0.000000	-0.208932	-0.123804	0.000000	-0.155869	-0.107257	0.155501	0.000000	0.000000	0.000000	0.061334	0.000000	0.000000	-0.213737	0.109057	-0.142542	0.000000	0.000000	0.000000	0.000000	-0.124760	0.265175	0.000000	0.094176	0.000000	0.000000	0.000000	0.114845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.048580	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.121549	0.000000	0.174222	
G46	-0.122752	0.000000	0.000000	-0.078520	0.000000	0.000000	0.000000	0.000000	0.000000	-0.108853	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.106693	-0.097118	0.061676	-0.246427	0.000000	0.000000	0.055173	0.000000	0.000000	0.000000	0.000000	0.047833	-0.154699	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.150074	0.000000	0.000000	0.000000	0.000000	0.299892	0.107494	0.139541	0.000000	-0.099389	0.043275	0.135742	0.000000	0.000000	0.115129	-0.147823	-0.244127	-0.160553	0.000000	0.105114	0.137665	0.000000	0.000000	0.000000	-0.129298	-0.139911	0.000000	-0.066916	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.086041	-0.095660	0.000000	0.098526	-0.064340	0.000000	-0.064580	0.000000	0.000000	-0.117370	-0.051632	-0.044875	0.000000	0.000000	0.000000	-0.087697	0.000000	0.087900	0.000000	0.000000	0.000000	
G47	-0.132856	0.000000	0.000000	0.000000	-0.096671	0.161832	0.114514	0.000000	0.000000	0.149819	0.000000	0.000000	-0.144775	0.183525	0.000000	0.000000	0.000000	-0.129845	0.000000	0.000000	0.000000	0.000000	0.172580	0.000000	0.000000	0.000000	0.146689	0.000000	-0.149126	-0.074497	0.000000	0.000000	0.084778	0.000000	0.000000	0.060987	-0.120142	0.000000	-0.152899	-0.144795	0.000000	-0.047964	-0.163454	0.000000	0.000000	-0.121045	0.688454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.075764	0.000000	0.000000	0.000000	-0.161217	0.000000	0.000000	0.102397	-0.080191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.147149	0.000000	0.000000	0.000000	0.102648	0.000000	0.156011	-0.101262	0.000000	0.136298	0.000000	0.095372	-0.190282	0.091862	0.000000	0.000000	0.000000	0.099428	0.000000	0.000000	-0.097637	0.000000	0.000000	0.000000	0.000000	-0.065855	0.000000	0.000000	0.000000	0.000000	
G48	0.000000	0.131941	-0.055436	0.000000	0.000000	0.069850	0.000000	0.000000	0.000000	0.108495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.153409	0.000000	0.000000	0.000000	0.000000	-0.152629	0.000000	0.145053	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.176756	0.000000	0.000000	0.000000	0.000000	0.068515	0.000000	-0.093485	0.000000	0.000000	0.000000	0.769948	0.000000	0.000000	-0.044120	-0.065589	0.000000	0.160800	0.000000	0.000000	0.000000	0.093078	-0.123778	0.000000	0.000000	0.000000	-0.116545	-0.230785	0.089984	0.162385	0.000000	0.000000	-0.136930	-0.057005	0.182477	0.000000	0.000000	0.000000	-0.078687	-0.200379	0.000000	0.000000	-0.192230	0.000000	-0.118827	0.000000	0.000000	0.000000	0.000000	0.000000	0.116185	-0.120122	0.000000	0.000000	0.000000	-0.138019	0.186288	0.000000	0.119830	-0.061907	0.000000	-0.100312	0.152990	-0.078653	
G49	0.000000	0.000000	-0.084846	0.000000	0.000000	0.000000	0.000000	0.211430	0.000000	0.000000	0.000000	0.000000	0.078612	0.000000	0.000000	-0.155116	0.000000	0.000000	-0.163901	0.000000	-0.116102	0.000000	-0.200643	0.000000	-0.115282	-0.277276	0.145868	0.000000	0.000000	0.000000	0.000000	0.000000	-0.114919	0.000000	0.049209	0.198846	-0.452517	0.000000	0.000000	0.107455	0.000000	0.000000	0.000000	0.000000	-0.107237	-0.098836	0.000000	0.000000	0.687024	0.000000	0.112919	-0.089782	-0.094179	0.000000	-0.065811	0.000000	-0.122925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.074921	0.000000	0.000000	0.000000	0.157504	0.071192	-0.097656	0.000000	0.000000	0.000000	0.000000	0.076858	0.000000	-0.095156	0.000000	0.000000	0.000000	0.000000	0.108535	0.000000	0.070860	0.000000	0.000000	-0.142961	0.000000	0.000000	-0.125009	0.051572	0.000000	0.000000	0.000000	0.000000	0.000000	0.141841	0.000000	0.000000	0.088413	
G50	0.000000	-0.164635	0.000000	0.000000	0.272919	0.000000	0.000000	-0.236826	0.000000	-0.148212	0.000000	0.000000	0.000000	0.000000	0.147065	0.000000	-0.101100	0.000000	0.000000	0.000000	0.000000	0.217300	-0.147392	-0.202717	0.136676	0.000000	-0.185750	0.000000	0.173774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.128381	0.000000	0.000000	0.000000	0.000000	0.000000	0.114401	-0.141181	0.166504	0.000000	0.227084	0.557452	-0.079406	0.000000	0.000000	0.000000	0.092921	0.000000	0.127667	0.000000	0.000000	0.081480	0.138300	0.190130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.342231	0.000000	0.000000	0.232638	0.000000	-0.060495	0.000000	0.000000	0.000000	0.123668	0.000000	0.000000	0.000000	0.000000	0.000000	-0.243178	0.000000	-0.206015	0.000000	-0.078315	0.158345	0.000000	0.000000	-0.071959	0.000000	0.000000	-0.113497	0.000000	-0.114500	-0.069568	
G51	0.000000	-0.084432	0.000000	0.000000	-0.101615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.056088	-0.074383	0.000000	0.000000	0.000000	0.000000	0.000000	0.112823	0.000000	0.133526	0.000000	0.000000	0.071660	0.157392	0.112586	0.000000	-0.118943	-0.121807	0.000000	-0.055466	0.000000	0.000000	0.189113	0.046616	-0.076670	0.000000	0.000000	0.000000	-0.092437	-0.217889	0.000000	0.000000	0.000000	0.000000	0.000000	-0.192098	0.000000	0.000000	0.000000	0.702436	0.000000	0.000000	0.000000	0.000000	-0.109506	0.000000	0.094544	-0.115718	0.000000	0.000000	-0.129071	-0.051653	0.000000	-0.140558	0.000000	0.128070	0.000000	0.000000	0.130486	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.099480	0.000000	0.000000	0.000000	-0.096709	0.000000	0.000000	0.000000	0.082983	-0.211118	0.000000	0.000000	0.000000	0.100788	0.000000	-0.127892	0.000000	-0.073098	0.054742	0.000000	0.000000	-0.066933	0.000000	0.000000	
