G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027474	0.000000	0.000000	-0.036531	-0.046506	0.023146	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.097340	0.061939	0.000000	0.065317	0.086040	0.000000	-0.573426	-0.229954	-0.469423	0.046615	0.008885	0.016037	0.000000	0.000000	0.000000	-0.026251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.051577	0.000000	-0.043019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.050602	0.000000	0.000000	-0.038401	0.000000	0.012010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.051379	0.000000	0.000000	0.000000	0.000000	-0.076945	-0.055252	0.000000	0.000000	0.000000	-0.094907	-0.056986	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.039001	0.000000	0.000000	0.000000	
G27	-0.153641	-0.113160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.241727	0.000000	0.000000	0.000000	0.000000	0.000000	0.200771	-0.107464	0.000000	0.000000	0.000000	0.118418	0.000000	0.000000	0.000000	0.111447	0.000000	0.712853	0.000000	0.000000	0.000000	0.000000	0.244067	0.000000	0.303001	0.045179	0.000000	0.000000	0.186373	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.076596	-0.110529	0.000000	0.084938	-0.092002	0.000000	0.000000	0.000000	0.000000	-0.092687	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.252143	0.000000	0.000000	0.000000	0.000000	0.000000	-0.103779	-0.093534	0.110263	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.163782	-0.387582	0.000000	-0.159556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.107280	-0.107459	0.000000	
G28	0.278472	0.000000	-0.169534	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.230452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.320611	0.000000	-0.104954	0.000000	0.000000	0.597652	0.000000	-0.234350	0.000000	-0.182115	0.000000	0.000000	0.000000	0.000000	0.000000	0.147099	0.000000	0.139322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.088669	0.000000	0.000000	0.152809	0.000000	0.000000	0.000000	-0.158812	-0.134211	-0.135394	0.000000	0.000000	-0.143547	0.000000	0.107318	0.000000	0.000000	0.000000	0.000000	0.000000	-0.196128	0.000000	0.000000	0.000000	0.000000	-0.252463	0.000000	0.000000	0.000000	0.000000	-0.111689	0.000000	0.000000	-0.125113	0.000000	0.000000	0.000000	0.315234	0.000000	0.136243	0.000000	0.000000	-0.162766	0.000000	0.180755	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094551	0.000000	0.000000	
G29	0.000000	0.000000	0.136473	-0.196601	-0.105824	0.000000	-0.082083	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.165325	0.000000	0.000000	0.000000	0.000000	0.000000	-0.147330	0.195911	-0.192010	0.178691	0.690143	-0.117544	0.000000	0.181383	0.000000	0.000000	0.000000	-0.084959	0.000000	0.142018	0.000000	0.000000	0.000000	0.000000	0.121903	0.000000	-0.148368	0.000000	0.093717	0.000000	0.000000	0.000000	0.000000	0.112949	0.000000	0.000000	-0.302259	0.000000	0.000000	0.000000	0.000000	0.144057	0.000000	0.000000	0.000000	0.254992	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.251519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.169495	0.000000	0.000000	0.000000	0.000000	-0.145734	0.000000	-0.126481	0.000000	0.000000	0.091494	0.000000	
G30	0.000000	0.000000	0.000000	-0.157066	0.061197	0.000000	0.000000	-0.113764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.168702	0.000000	0.000000	0.000000	-0.229522	0.000000	-0.137506	0.000000	0.000000	-0.114182	0.103805	0.000000	0.774158	0.000000	0.000000	0.362607	0.147057	0.000000	-0.146331	-0.065937	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.124531	0.110457	0.000000	0.000000	0.000000	-0.084507	0.000000	-0.122352	0.000000	0.000000	0.000000	0.000000	0.000000	0.087327	0.000000	0.000000	0.000000	-0.166156	0.085918	0.153563	0.000000	-0.113580	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.142251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.108349	0.000000	0.084698	0.000000	-0.091530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G31	0.000000	-0.163579	0.000000	0.000000	0.000000	-0.277779	-0.089848	0.000000	0.000000	-0.092334	0.000000	0.000000	0.000000	0.000000	0.000000	0.239043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.242181	-0.228695	0.127536	0.000000	0.000000	0.584080	0.191230	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.057085	0.000000	0.000000	0.000000	0.000000	0.000000	0.133389	0.084405	0.119656	0.000000	0.000000	0.106481	0.119840	0.000000	0.188278	-0.288532	0.000000	0.000000	0.089490	0.000000	-0.126514	0.000000	0.000000	0.000000	-0.081399	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.164250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.130272	0.000000	-0.114256	-0.252054	0.134772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G32	0.000000	0.000000	0.000000	0.000000	-0.176326	0.000000	-0.124600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314254	0.000000	0.000000	0.000000	0.000000	0.181372	0.000000	0.000000	0.000000	0.000000	-0.242666	0.182673	0.000000	0.000000	0.000000	0.090847	-0.258706	0.000000	0.099438	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.113316	0.000000	-0.174300	0.000000	0.000000	0.244132	-0.171080	0.000000	0.000000	-0.105173	0.000000	0.000000	0.000000	0.000000	0.000000	-0.252342	0.174639	0.000000	0.000000	0.149829	0.276704	0.000000	0.000000	0.115260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.185276	0.000000	0.000000	-0.094164	0.000000	0.000000	-0.154651	0.146130	0.263070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.142232	-0.100636	0.000000	
G33	-0.220245	0.000000	0.000000	0.000000	0.112756	0.000000	0.000000	-0.156606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.229337	0.000000	0.000000	0.000000	0.000000	-0.177741	0.000000	0.000000	0.000000	0.000000	0.000000	0.153047	0.000000	0.000000	0.000000	0.381831	-0.216261	0.705376	0.000000	0.115133	0.000000	0.000000	0.000000	0.000000	0.098345	0.000000	-0.094537	0.000000	-0.125538	0.000000	0.000000	-0.149174	-0.088795	0.000000	0.000000	-0.130287	0.000000	0.000000	0.103303	0.000000	-0.099842	0.000000	0.000000	0.000000	0.000000	0.000000	-0.230057	0.000000	0.000000	0.000000	0.000000	0.172910	-0.116068	0.234614	0.000000	0.236693	0.000000	0.172767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.166407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.103873	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.317805	0.000000	0.000000	0.000000	-0.100778	0.000000	0.000000	0.202393	0.000000	0.203265	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.292872	0.170016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.144098	-0.188941	0.361034	0.000000	0.101398	0.000000	0.000000	0.000000	0.000000	0.000000	-0.141961	0.000000	0.000000	0.000000	0.000000	0.000000	-0.176680	0.000000	0.000000	0.000000	0.000000	-0.185971	0.214349	0.102622	0.000000	0.000000	0.000000	0.000000	0.155492	0.000000	0.000000	0.000000	0.000000	0.126864	0.000000	0.000000	-0.087186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.171320	0.000000	0.000000	0.000000	-0.361998	0.000000	0.000000	0.000000	0.100563	0.251844	0.180275	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.252396	0.152444	0.081566	
G35	0.000000	0.000000	0.000000	-0.215484	0.000000	0.000000	-0.102039	0.122586	0.000000	0.165421	0.000000	0.000000	-0.090094	0.000000	-0.135744	0.203178	0.000000	-0.072997	0.000000	0.000000	0.000000	-0.174179	0.000000	0.000000	0.000000	-0.205260	0.000000	0.000000	0.000000	0.000000	-0.347272	0.000000	0.000000	0.303863	0.705870	0.000000	0.000000	0.000000	0.000000	0.080846	0.270503	-0.082123	0.000000	0.000000	0.000000	0.000000	-0.181417	0.000000	0.000000	0.112819	0.000000	0.000000	0.000000	0.000000	-0.058413	0.156081	0.000000	-0.125445	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.075950	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.202465	0.000000	0.000000	0.000000	0.000000	0.000000	0.182523	0.000000	0.000000	0.000000	-0.047563	0.000000	0.000000	0.000000	0.000000	0.000000	-0.086907	0.000000	0.000000	0.000000	
G36	0.000000	0.000000	0.000000	0.000000	-0.128160	0.000000	0.000000	0.000000	0.000000	-0.123810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.123513	0.000000	0.000000	-0.117990	0.000000	0.000000	-0.107027	0.000000	0.000000	0.000000	0.000000	0.118116	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.596019	0.000000	0.112423	0.000000	0.000000	0.141047	0.000000	0.000000	-0.114620	0.000000	-0.143611	0.000000	0.000000	-0.198458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.098439	0.000000	0.000000	0.000000	0.148990	0.000000	0.000000	0.000000	0.000000	0.108714	0.000000	0.000000	0.000000	-0.334401	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.107766	0.174925	0.000000	-0.074250	0.000000	0.066923	0.000000	0.132017	0.000000	0.000000	0.000000	0.000000	-0.059358	0.000000	0.000000	0.000000	-0.125420	0.070318	-0.144365	-0.092509	
G37	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.048117	-0.148729	0.000000	-0.243654	0.000000	0.000000	0.000000	-0.103691	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.212522	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.100885	0.000000	0.193490	0.000000	-0.314639	0.130522	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.102784	0.000000	-0.061198	-0.102440	0.000000	0.000000	0.000000	0.111167	0.178496	0.169227	0.000000	-0.350471	0.000000	0.000000	0.000000	0.000000	0.077852	0.000000	0.000000	0.253490	0.000000	0.000000	0.000000	-0.425379	0.000000	0.000000	0.000000	0.000000	0.198013	0.000000	0.154945	0.000000	0.000000	-0.290154	-0.133424	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.204326	0.000000	0.000000	0.000000	0.000000	0.000000	0.140887	0.068921	
G38	0.000000	0.200854	0.000000	0.163676	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.147264	0.000000	0.000000	0.000000	-0.186710	0.000000	0.199967	-0.454920	0.000000	-0.115095	0.000000	-0.107231	0.000000	0.000000	0.090102	0.000000	0.000000	0.000000	0.000000	-0.149168	0.154905	0.460431	0.000000	0.000000	0.000000	0.000000	-0.144880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.191682	0.103602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.188070	0.115764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.140327	0.000000	0.000000	0.000000	0.138030	-0.286565	0.163957	-0.263036	-0.216261	0.000000	0.281105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.170865	0.263525	0.000000	0.000000	0.000000	
G39	0.163996	-0.196937	0.000000	0.196139	-0.104630	0.000000	0.127509	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.148069	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.284278	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.349404	0.000000	0.000000	0.000000	0.000000	0.321810	0.297952	0.281505	0.000000	-0.151380	0.000000	0.000000	0.000000	0.109526	0.000000	-0.356872	0.171263	0.000000	0.000000	0.000000	0.000000	0.000000	-0.128669	0.000000	0.000000	-0.146813	-0.198729	0.000000	-0.144535	0.000000	0.000000	0.000000	-0.157314	0.000000	0.000000	0.000000	0.000000	0.252786	0.000000	0.000000	0.000000	0.000000	0.000000	-0.105047	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.181607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.098499	0.168519	0.000000	0.000000	0.081327	0.000000	
G40	0.035122	0.077380	0.000000	0.000000	0.000000	0.000000	0.000000	-0.109584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.107092	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.029183	0.000000	0.000000	0.000000	0.000000	0.382579	-0.967396	0.000000	0.000000	0.000000	0.000000	0.000000	0.099420	0.048231	0.000000	0.000000	-0.045550	0.000000	0.000000	0.000000	0.073555	0.061986	0.083003	0.062484	0.000000	0.000000	0.000000	0.000000	-0.098371	0.000000	0.000000	-0.050414	-0.117698	0.097603	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.173934	0.000000	0.000000	0.054288	-0.095010	0.000000	0.000000	-0.097444	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.012858	0.000000	-0.071266	0.000000	0.000000	0.000000	-0.099152	0.000000	
G41	0.000000	0.000000	0.000000	0.000000	0.134100	0.000000	0.000000	0.000000	0.000000	-0.358640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.147897	0.000000	0.255446	-0.247754	0.143200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.101807	-0.137414	0.000000	0.000000	0.000000	0.000000	0.165884	-0.152603	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.102756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.194222	0.000000	0.000000	0.000000	0.202882	0.143700	0.000000	0.171534	0.000000	0.000000	0.000000	0.000000	0.081067	-0.205129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.148677	0.000000	0.128543	0.000000	-0.097669	0.000000	0.000000	0.000000	0.000000	0.000000	-0.301863	0.139104	0.064353	-0.151955	0.000000	0.000000	0.000000	-0.134158	0.000000	0.000000	0.095940	0.000000	
G42	-0.213393	0.000000	0.000000	-0.153487	0.108539	0.000000	-0.096676	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.172324	0.000000	0.000000	0.083412	0.000000	0.000000	-0.146047	0.000000	0.000000	0.000000	-0.160046	0.000000	0.000000	-0.173771	0.000000	0.000000	0.000000	0.000000	0.695919	0.138844	0.000000	0.000000	0.000000	0.000000	0.000000	-0.116401	-0.173958	0.000000	-0.164135	0.000000	0.000000	0.000000	0.000000	0.000000	-0.142659	0.000000	0.268193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.080981	0.000000	-0.185831	0.000000	0.000000	0.178631	-0.190117	0.107213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.112703	0.000000	0.000000	0.000000	0.000000	0.000000	0.159954	0.000000	0.000000	0.000000	0.074015	0.000000	0.000000	0.000000	-0.206878	0.000000	0.000000	-0.128018	
G43	0.000000	0.094838	0.000000	0.000000	0.000000	0.000000	0.000000	-0.182282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.206887	0.000000	0.000000	0.000000	-0.169192	-0.155117	0.000000	0.000000	-0.208049	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.126295	0.219025	0.000000	0.454897	0.124905	0.166320	0.000000	0.043481	0.000000	0.000000	0.000000	0.034475	0.000000	0.000000	0.197453	0.000000	0.000000	0.000000	0.000000	-0.295554	0.000000	0.000000	0.000000	-0.104007	0.000000	0.000000	0.059831	0.000000	0.000000	-0.127937	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.085817	0.000000	0.000000	-0.208316	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.119329	-0.150866	-0.172556	0.000000	-0.069660	0.073743	-0.173663	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.128588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.136413	0.000000	0.000000	-0.152892	0.135106	-0.413060	0.000000	0.000000	0.000000	0.000000	0.127890	-0.079187	0.000000	0.000000	0.000000	0.000000	0.189974	0.000000	0.000000	0.000000	0.000000	0.000000	0.088890	0.000000	0.000000	-0.148883	0.000000	0.000000	-0.308011	0.259623	0.000000	0.194371	-0.077455	0.000000	0.101936	0.234266	0.000000	0.000000	0.000000	-0.099475	0.000000	0.000000	0.125098	0.000000	0.231344	0.000000	-0.349402	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.418987	0.197280	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.062484	0.000000	0.112382	-0.052827	0.000000	0.171261	0.000000	0.000000	0.000000	0.000000	0.000000	
G45	0.000000	0.000000	0.000000	0.000000	-0.262597	0.000000	-0.065311	0.000000	0.000000	0.090574	0.000000	0.000000	0.000000	0.000000	-0.251427	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.207831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.131684	0.000000	-0.214230	-0.096648	-0.089355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.140649	0.000000	0.671165	0.000000	0.000000	0.000000	0.000000	-0.191710	0.000000	-0.119280	0.000000	-0.166671	-0.119547	0.000000	-0.167616	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.189389	0.110250	-0.147632	0.000000	0.000000	0.000000	0.000000	-0.110526	0.269451	0.000000	0.089387	0.000000	0.000000	0.000000	0.167547	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.047726	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.095197	0.000000	0.154424	
G46	-0.124772	0.000000	0.000000	-0.072442	0.000000	0.000000	0.000000	0.000000	0.000000	-0.082597	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.153895	0.000000	0.065513	-0.281383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.050048	-0.155303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.145070	0.000000	0.000000	0.000000	0.000000	0.298444	0.120569	0.176035	0.000000	-0.107876	0.000000	0.140445	0.000000	0.000000	0.106645	-0.161419	-0.269086	-0.179266	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.144482	-0.174516	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.102281	0.000000	0.098182	0.000000	0.000000	-0.091713	0.000000	0.000000	0.000000	0.000000	-0.046514	0.000000	0.000000	0.000000	-0.102942	0.000000	0.084626	0.000000	0.000000	0.000000	
G47	0.000000	0.000000	0.000000	0.000000	-0.073100	0.135610	0.080888	0.000000	0.000000	0.127739	0.000000	0.000000	-0.149535	0.169198	0.000000	0.000000	0.000000	-0.150659	0.000000	0.000000	0.000000	0.000000	0.188251	0.000000	0.000000	0.000000	0.123030	0.000000	-0.145479	0.000000	0.000000	0.000000	0.116732	0.000000	0.000000	0.000000	-0.149247	0.000000	-0.193454	-0.138903	0.000000	0.000000	-0.120550	0.000000	0.000000	-0.101045	0.679451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091254	0.000000	0.000000	0.000000	-0.200302	0.000000	0.000000	0.000000	-0.096314	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.186661	0.000000	0.000000	0.000000	0.124291	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.209102	0.106082	0.000000	0.000000	0.000000	0.105935	0.000000	0.000000	-0.091397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G48	0.000000	0.000000	-0.082129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.100982	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.162803	0.000000	0.000000	0.000000	0.000000	-0.169390	0.000000	0.130115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.138843	0.000000	0.000000	0.000000	0.000000	0.072742	0.000000	-0.094815	0.000000	0.000000	0.000000	0.759316	0.000000	0.000000	0.000000	-0.099673	0.000000	0.154576	0.000000	0.000000	0.000000	0.075832	0.000000	0.000000	0.000000	0.000000	-0.130209	-0.242798	0.000000	0.140136	0.000000	0.000000	-0.111609	0.000000	0.189082	0.000000	0.000000	0.000000	0.000000	-0.180010	0.000000	0.000000	-0.242452	0.000000	-0.097880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.155799	0.200607	0.000000	0.123524	0.000000	0.000000	-0.083811	0.134405	-0.075120	
G49	0.000000	0.000000	-0.080062	0.000000	0.000000	0.000000	0.000000	0.186670	0.000000	0.000000	0.000000	0.000000	0.095265	0.000000	0.000000	-0.107305	0.000000	0.000000	-0.195166	0.000000	-0.112534	0.000000	-0.205860	0.000000	0.000000	-0.253261	0.118134	0.000000	0.000000	0.000000	0.000000	0.000000	-0.136536	0.000000	0.000000	0.183511	-0.399149	0.000000	0.000000	0.097698	0.000000	0.000000	0.000000	0.000000	-0.097181	-0.105290	0.000000	0.000000	0.686433	0.000000	0.107283	-0.084395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.131622	0.000000	-0.097752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.120443	0.000000	0.000000	0.000000	0.000000	0.081759	0.000000	0.000000	0.000000	0.000000	-0.160828	0.000000	0.000000	-0.148665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.129252	0.000000	0.000000	0.101750	
G50	0.000000	-0.144944	0.000000	0.000000	0.240817	0.000000	0.000000	-0.238546	0.000000	-0.145537	0.000000	0.000000	0.000000	0.000000	0.108266	0.000000	-0.072110	0.000000	0.000000	0.000000	0.000000	0.166171	0.000000	-0.225175	0.000000	0.000000	-0.171973	0.000000	0.131667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.114251	-0.178941	0.163159	0.000000	0.231128	0.555380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158463	0.171995	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.358936	0.000000	0.000000	0.244851	0.000000	-0.078053	0.000000	0.000000	0.000000	0.139029	0.000000	0.000000	0.000000	0.000000	0.000000	-0.265058	0.000000	-0.246070	0.000000	0.000000	0.151417	0.000000	0.000000	-0.104384	0.000000	0.000000	0.000000	0.000000	-0.108235	0.000000	
G51	0.000000	-0.093744	0.000000	0.000000	-0.149262	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.080285	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.123983	0.000000	0.000000	0.081447	0.149225	0.137310	0.000000	-0.125594	-0.106795	0.000000	-0.048759	0.000000	0.000000	0.154855	0.000000	-0.058102	0.000000	0.000000	0.000000	-0.088249	-0.235633	0.000000	0.000000	0.000000	0.000000	0.000000	-0.176644	0.000000	0.000000	0.000000	0.701916	0.000000	0.000000	0.000000	0.000000	-0.099143	0.000000	0.113046	0.000000	0.000000	0.000000	-0.099591	0.000000	0.000000	-0.136281	0.000000	0.107060	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.093027	0.000000	0.000000	0.000000	0.079165	-0.205921	0.000000	0.000000	0.000000	0.000000	0.000000	-0.125815	0.000000	-0.061580	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
