G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.021741	0.000000	0.000000	-0.020118	-0.048364	0.017390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.107390	0.056744	0.000000	0.074110	0.085875	0.000000	-0.555515	-0.218197	-0.469888	0.050306	0.012832	0.030941	0.000000	0.000000	-0.049472	-0.077040	0.000000	0.000000	0.000000	0.000000	0.020210	0.000000	-0.049105	0.000000	-0.040880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.060187	0.000000	0.000000	0.000000	0.000000	0.018224	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.052170	0.000000	0.000000	0.028384	0.000000	-0.064674	-0.040546	0.000000	0.000000	0.000000	-0.090793	-0.054959	0.000000	0.000000	0.000000	0.000000	0.000000	-0.046711	0.000000	0.000000	0.000000	0.050538	0.000000	0.000000	0.000000	
G27	-0.145081	-0.114027	0.000000	0.000000	0.000000	0.000000	-0.055904	0.000000	0.000000	-0.242169	0.000000	0.000000	0.000000	0.000000	-0.083657	0.239387	-0.095724	0.055161	0.000000	0.000000	0.116613	0.000000	0.000000	0.000000	0.133843	0.000000	0.715480	0.000000	0.000000	0.000000	0.000000	0.220405	0.000000	0.297427	0.000000	0.000000	0.000000	0.184359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.069407	-0.117475	0.000000	0.086522	-0.093924	0.000000	0.000000	0.000000	0.000000	-0.114697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.255612	0.000000	0.000000	0.000000	0.000000	0.000000	-0.098412	-0.096122	0.108850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.090836	0.000000	0.151772	-0.396792	0.000000	-0.162778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.114307	-0.105794	0.000000	
G28	0.290531	0.000000	-0.168981	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.224990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.319243	0.000000	-0.103617	0.000000	0.000000	0.608697	0.000000	-0.217483	0.000000	-0.162955	0.000000	0.000000	0.000000	0.000000	0.000000	0.134215	0.000000	0.167825	0.095788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.088253	0.000000	0.000000	0.163047	0.000000	0.000000	0.000000	-0.148150	-0.131720	-0.138549	0.000000	0.000000	-0.150197	0.000000	0.114838	-0.056854	0.000000	0.000000	0.000000	0.000000	-0.181243	0.000000	0.000000	0.000000	0.000000	-0.262254	0.000000	0.000000	0.000000	0.000000	-0.167199	0.000000	0.000000	-0.120306	0.000000	0.000000	0.000000	0.308179	-0.121353	0.131104	0.000000	0.000000	-0.161325	0.000000	0.187134	0.000000	0.000000	0.000000	0.000000	0.000000	-0.079107	0.000000	0.000000	
G29	0.000000	-0.123920	0.163547	-0.173765	-0.105782	0.000000	-0.090131	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.161185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.140541	0.000000	0.000000	0.191256	-0.188000	0.175476	0.672609	-0.109146	0.000000	0.186168	0.000000	0.000000	0.000000	-0.090222	0.000000	0.000000	0.000000	-0.126188	-0.120390	0.000000	0.175323	0.000000	-0.168508	0.000000	0.099231	0.125754	0.000000	0.000000	0.000000	0.125667	0.000000	0.000000	-0.294512	0.000000	0.000000	0.000000	0.000000	0.166119	0.000000	0.000000	0.000000	0.275012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.196539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.102200	0.000000	0.000000	0.000000	0.000000	-0.148761	0.000000	-0.129339	0.000000	0.000000	0.092330	0.000000	
G30	0.000000	0.000000	0.000000	-0.145992	0.074965	0.000000	0.000000	-0.132271	0.000000	-0.079271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.174939	0.000000	0.000000	0.000000	-0.215590	0.000000	-0.126579	0.000000	0.000000	-0.107889	0.118512	0.000000	0.779879	0.000000	0.000000	0.354562	0.154747	0.000000	-0.154093	-0.075873	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.130462	0.103836	0.000000	0.000000	0.000000	-0.075778	0.000000	-0.125231	0.000000	0.000000	0.000000	0.000000	0.000000	0.090468	0.000000	0.000000	0.000000	-0.159064	0.100727	0.161162	0.000000	-0.097641	0.000000	0.000000	0.090018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.144006	0.000000	-0.143906	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.139958	0.000000	0.079299	0.000000	-0.092806	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G31	0.000000	-0.163316	0.000000	0.000000	0.000000	-0.310159	-0.077695	0.000000	0.000000	-0.095434	0.000000	0.108718	0.000000	0.000000	0.000000	0.219802	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.249995	-0.234561	0.113176	0.000000	0.000000	0.580962	0.201196	0.000000	0.000000	0.000000	0.000000	0.000000	-0.099414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.058739	0.000000	0.000000	0.000000	0.000000	0.000000	0.132632	0.085281	0.146635	0.000000	0.000000	0.115637	0.123804	0.000000	0.190782	-0.299269	0.000000	0.000000	0.099348	0.000000	-0.141770	0.000000	0.000000	0.000000	-0.094802	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.182125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.127479	0.000000	-0.123195	-0.252654	0.132256	0.000000	0.000000	0.000000	-0.049406	0.000000	0.000000	
G32	0.000000	0.000000	0.000000	0.000000	-0.170959	0.000000	-0.156007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.328747	0.000000	0.000000	0.000000	0.000000	0.164975	0.000000	0.000000	0.000000	0.000000	-0.261824	0.195025	0.000000	0.118534	0.000000	0.127758	-0.254204	0.000000	0.093973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.132291	0.000000	-0.197450	0.000000	0.000000	0.236858	-0.153874	0.000000	0.093768	-0.119113	0.000000	0.000000	0.000000	0.000000	0.000000	-0.254164	0.189557	0.000000	0.000000	0.141912	0.263405	0.000000	0.000000	0.123297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.159927	0.000000	0.000000	-0.116920	0.000000	0.000000	-0.192310	0.161655	0.219593	0.000000	0.000000	0.000000	-0.112833	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.179111	-0.098010	0.000000	
G33	-0.241958	0.000000	0.000000	0.000000	0.188621	0.103756	0.000000	-0.249033	0.000000	0.000000	0.000000	0.143484	0.000000	0.000000	0.000000	-0.243786	0.000000	0.083043	0.000000	0.000000	-0.244315	0.000000	0.000000	0.000000	0.000000	0.000000	0.170406	0.000000	0.000000	0.000000	0.269520	-0.258922	0.611807	0.000000	0.000000	0.000000	-0.178553	0.000000	0.000000	0.124565	0.000000	0.000000	-0.135548	-0.076811	0.091283	0.000000	-0.183210	0.000000	0.000000	0.000000	-0.175813	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.245931	0.000000	0.153363	0.000000	0.000000	0.064412	0.000000	0.243231	0.000000	0.160510	0.193762	0.000000	-0.113662	-0.151674	0.000000	0.000000	0.000000	0.000000	0.000000	-0.134021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.087548	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.307424	0.000000	0.000000	0.000000	-0.080617	0.000000	0.000000	0.223083	0.000000	0.190414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.269469	0.194199	0.000000	0.000000	-0.107186	0.000000	0.000000	0.000000	-0.151311	-0.177915	0.383138	0.000000	0.110205	0.000000	0.000000	0.000000	0.000000	-0.115733	-0.128619	0.000000	0.000000	0.000000	0.000000	0.000000	-0.169775	0.000000	0.000000	0.000000	0.000000	-0.167434	0.219163	0.100441	0.000000	0.000000	0.000000	0.000000	0.151614	0.000000	0.000000	0.000000	0.000000	0.136087	0.000000	0.000000	-0.070972	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.151107	0.000000	0.000000	0.000000	-0.363174	0.000000	0.000000	0.000000	0.112419	0.276124	0.189869	0.000000	0.000000	0.000000	0.000000	-0.093284	0.000000	0.000000	0.000000	0.000000	0.000000	-0.254108	0.152531	0.093914	
G35	0.000000	0.000000	0.000000	-0.230883	0.000000	0.000000	-0.103799	0.113268	0.000000	0.200058	0.000000	0.000000	-0.068428	0.000000	-0.159946	0.237984	0.000000	-0.077928	0.000000	0.000000	0.000000	-0.182281	0.000000	0.000000	0.000000	-0.202832	0.000000	0.000000	0.000000	0.000000	-0.343076	0.000000	0.000000	0.293925	0.694418	0.000000	0.000000	0.000000	0.000000	0.065705	0.271286	-0.073340	0.000000	0.000000	0.065190	0.000000	-0.169804	0.000000	0.000000	0.109579	0.000000	0.000000	0.000000	0.000000	-0.064480	0.148571	0.000000	-0.138593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.076717	0.000000	0.000000	0.000000	0.000000	0.000000	0.088993	0.000000	0.000000	0.000000	-0.089893	0.000000	0.000000	0.000000	0.000000	0.000000	-0.204268	0.000000	0.000000	0.000000	0.000000	0.000000	0.180921	0.000000	0.000000	0.000000	-0.058792	0.000000	0.000000	0.000000	0.000000	0.000000	-0.119196	0.000000	0.000000	0.000000	
G36	0.000000	0.000000	0.000000	0.000000	-0.121315	0.000000	0.000000	0.000000	0.000000	-0.128111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.069066	-0.109089	0.000000	0.000000	-0.137983	0.000000	0.000000	-0.126190	0.000000	0.000000	0.000000	0.000000	0.115867	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.599273	0.000000	0.096271	0.000000	0.000000	0.148895	0.000000	0.000000	-0.113285	0.000000	-0.125010	0.000000	0.000000	-0.195190	0.000000	0.000000	0.000000	-0.088443	0.000000	0.055647	0.000000	0.000000	0.000000	0.000000	0.112433	0.000000	0.000000	0.000000	0.143565	0.000000	0.000000	0.000000	0.000000	0.116220	0.000000	0.000000	0.000000	-0.323993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.114318	0.164886	0.000000	-0.086518	0.000000	0.083629	0.000000	0.136217	0.000000	0.000000	0.000000	0.000000	-0.053089	0.000000	0.000000	0.000000	-0.112125	0.068533	-0.143346	-0.095374	
G37	0.000000	0.000000	0.061444	0.000000	0.000000	0.000000	0.041932	-0.178122	0.000000	-0.270121	0.000000	0.064962	0.000000	-0.111530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.085293	0.000000	0.000000	-0.211835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.111642	0.000000	0.190930	0.000000	-0.330450	0.133575	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.076319	0.000000	-0.068748	-0.100149	0.000000	0.000000	0.000000	0.098373	0.150202	0.186743	0.000000	-0.347540	0.000000	0.000000	0.000000	0.000000	0.075331	0.000000	0.000000	0.259596	0.000000	0.000000	0.000000	-0.427390	0.000000	0.000000	0.000000	0.000000	0.197058	0.000000	0.161379	0.000000	0.000000	-0.299306	-0.126946	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.193857	0.000000	0.000000	0.000000	0.000000	0.000000	0.134809	0.076343	
G38	0.000000	0.205882	0.000000	0.197324	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.155878	0.000000	0.000000	0.000000	-0.188693	0.000000	0.202194	-0.414354	0.000000	-0.096996	0.000000	-0.104043	0.000000	0.000000	0.116150	0.000000	0.000000	0.000000	0.000000	-0.153509	0.168899	0.450366	0.000000	0.000000	0.000000	0.000000	-0.152158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.199662	0.136692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.218020	0.128590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.105789	0.225774	0.000000	0.000000	0.000000	0.155967	-0.279027	0.142014	-0.255753	-0.231982	0.000000	0.247968	0.000000	0.000000	0.000000	-0.116828	0.092635	0.000000	-0.191002	0.269635	0.000000	0.000000	0.000000	
G39	0.161378	-0.195020	0.000000	0.181299	-0.135429	0.000000	0.123183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.176745	0.000000	0.131513	0.000000	0.176145	0.000000	0.000000	0.000000	-0.138909	0.000000	0.000000	0.000000	-0.279319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.338416	0.000000	0.000000	0.000000	0.000000	0.249810	0.318518	0.280280	0.000000	-0.152160	0.000000	0.000000	0.000000	0.116694	0.000000	-0.365005	0.200857	0.000000	0.000000	0.000000	0.000000	0.000000	-0.106183	0.000000	0.135679	-0.156206	-0.231160	0.000000	-0.133789	0.000000	0.000000	0.000000	-0.156926	0.000000	0.000000	0.000000	0.000000	0.178216	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.197329	0.000000	0.000000	0.169731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.155484	0.000000	0.000000	0.109302	0.000000	
G40	0.036051	0.075766	0.000000	0.000000	0.000000	0.000000	0.000000	-0.101236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.098679	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.098642	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036297	0.000000	0.000000	0.000000	0.000000	0.392848	-0.946841	0.000000	0.000000	0.000000	0.000000	0.000000	0.100820	0.053424	0.000000	0.073687	-0.046887	0.000000	0.000000	0.000000	0.075966	0.072105	0.090191	0.059671	0.000000	0.000000	0.000000	0.000000	-0.100263	0.000000	0.000000	-0.048093	-0.119632	0.110737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.163946	0.000000	0.000000	0.068135	-0.092805	0.000000	0.000000	-0.107174	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002365	0.000000	-0.075064	0.000000	-0.097340	0.000000	-0.094733	-0.043242	
G41	0.000000	0.000000	0.000000	0.000000	0.134675	0.000000	0.000000	0.000000	0.000000	-0.369344	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.160524	0.000000	0.290304	-0.261142	0.144219	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.109194	-0.158238	0.000000	-0.135168	0.000000	0.000000	0.171983	-0.146826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.104948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.184881	0.000000	0.000000	0.000000	0.222063	0.135222	0.000000	0.169743	0.000000	0.000000	0.000000	0.000000	0.108367	-0.187194	-0.128361	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.136516	0.000000	0.133209	0.000000	-0.101667	0.000000	0.000000	0.000000	0.104435	0.000000	-0.254013	0.151661	0.071033	-0.154498	0.000000	0.000000	0.000000	-0.135099	0.000000	0.000000	0.102242	0.000000	
G42	-0.175849	0.000000	0.000000	-0.168695	0.106601	0.000000	-0.117648	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.080145	0.000000	0.000000	0.000000	0.000000	0.000000	-0.168297	0.000000	0.000000	0.083912	0.000000	0.000000	-0.176512	0.000000	0.000000	0.000000	-0.160246	0.000000	0.000000	-0.174767	0.000000	0.000000	0.000000	0.000000	0.701171	0.156332	0.000000	0.000000	0.108734	0.000000	0.000000	-0.118058	-0.175298	0.000000	-0.166093	0.000000	0.000000	-0.101436	0.000000	0.000000	-0.159180	0.000000	0.293849	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.079847	0.000000	-0.158933	0.000000	0.000000	0.158184	-0.191697	0.126019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.087137	0.000000	0.000000	0.000000	0.000000	0.000000	0.164610	0.000000	0.000000	0.000000	0.081822	0.000000	0.000000	0.000000	-0.206806	0.000000	0.000000	-0.131873	
G43	-0.111815	0.092989	-0.093682	0.000000	0.000000	0.000000	0.000000	-0.167403	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.064855	0.000000	-0.207017	0.000000	0.000000	0.000000	-0.170937	-0.142031	0.000000	0.000000	-0.182050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.137357	0.221249	0.000000	0.447655	0.128907	0.184482	0.000000	0.000000	0.000000	0.000000	0.000000	0.047997	0.000000	0.000000	0.193930	0.000000	0.000000	0.000000	0.000000	-0.293769	0.051604	0.000000	0.000000	-0.090200	0.000000	0.000000	0.067973	0.000000	0.000000	-0.121589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.084127	0.000000	0.000000	-0.190015	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.118712	-0.133481	-0.167871	0.000000	-0.061104	0.083110	-0.170018	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.128491	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.130061	0.000000	0.000000	-0.158242	0.142015	-0.405705	0.000000	0.000000	0.000000	0.000000	0.125179	-0.084306	0.000000	0.000000	0.000000	0.000000	0.189569	0.000000	0.000000	0.000000	0.000000	0.000000	0.105235	0.000000	0.000000	-0.177017	-0.083702	0.000000	-0.305230	0.257407	0.000000	0.185607	-0.086034	0.000000	0.108845	0.245447	0.000000	0.000000	0.000000	-0.097986	0.000000	0.000000	0.124350	0.000000	0.224801	0.068801	-0.355187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.426034	0.187505	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.085626	0.000000	0.000000	0.000000	-0.067785	0.000000	0.115312	-0.069602	0.000000	0.182361	0.000000	0.000000	0.000000	0.000000	0.000000	
G45	0.000000	0.000000	0.000000	0.000000	-0.279644	0.000000	-0.061031	0.000000	0.000000	0.087019	0.000000	0.000000	0.000000	0.000000	-0.213800	-0.153822	0.000000	0.000000	0.000000	0.000000	0.000000	0.206035	-0.151285	0.102993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.126933	0.000000	-0.220909	-0.083615	-0.078140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.135903	0.000000	0.661626	0.000000	0.000000	0.000000	0.000000	-0.199062	0.000000	-0.121308	0.000000	-0.182717	-0.117565	0.000000	-0.171561	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.198324	0.094751	-0.130881	0.000000	0.000000	0.000000	0.000000	-0.082755	0.290760	0.000000	0.094360	0.000000	0.000000	0.000000	0.129463	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.059791	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.114529	0.000000	0.158339	
G46	-0.139720	0.000000	0.000000	-0.073400	0.000000	0.000000	0.000000	0.000000	0.000000	-0.073552	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.068663	-0.117787	-0.128289	0.066201	-0.270421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.056048	-0.166041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.151573	0.000000	0.000000	0.000000	0.000000	0.271647	0.113151	0.176782	0.000000	-0.106087	0.000000	0.140842	0.000000	0.000000	0.112488	-0.162556	-0.272685	-0.163616	0.000000	0.000000	0.075336	0.000000	0.000000	0.000000	-0.149244	-0.172508	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.088040	0.000000	0.065801	0.000000	0.000000	-0.087181	0.000000	0.000000	0.000000	0.000000	-0.054558	0.000000	0.000000	0.000000	-0.108708	0.000000	0.077766	0.000000	0.000000	0.000000	
G47	-0.125042	0.000000	0.000000	0.000000	-0.091963	0.142278	0.088342	0.000000	0.000000	0.117534	0.000000	0.000000	-0.157588	0.169618	0.000000	0.000000	0.000000	-0.132827	0.000000	0.000000	0.000000	0.000000	0.199218	0.000000	0.000000	0.000000	0.124706	0.000000	-0.129069	0.000000	0.000000	0.000000	0.109892	0.000000	0.000000	0.000000	-0.163591	0.000000	-0.190710	-0.145442	0.000000	0.000000	-0.129900	0.000000	0.000000	-0.127495	0.676313	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.099602	0.000000	0.000000	0.000000	-0.187811	0.000000	0.000000	0.094154	-0.087060	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.184501	0.000000	0.000000	0.000000	0.104681	0.000000	0.000000	0.000000	0.000000	0.078294	0.000000	0.000000	-0.221504	0.099221	0.000000	0.000000	0.000000	0.104588	0.000000	0.000000	-0.089217	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G48	0.000000	0.097207	-0.084242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.094239	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.165347	0.000000	0.000000	0.000000	0.000000	-0.177862	0.000000	0.139449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.141768	0.000000	0.000000	0.000000	0.000000	0.065684	0.000000	-0.104309	0.000000	0.000000	0.000000	0.757432	0.000000	0.000000	0.000000	-0.105103	0.000000	0.154673	0.000000	0.000000	0.000000	0.060853	0.000000	0.000000	0.000000	0.000000	-0.116086	-0.246958	0.087287	0.168235	0.000000	0.000000	-0.117607	0.000000	0.165129	0.000000	0.000000	0.000000	0.000000	-0.191179	0.000000	0.000000	-0.226299	0.000000	-0.117541	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.140351	0.186730	0.000000	0.128618	-0.070667	0.000000	-0.092391	0.153770	-0.073735	
G49	0.000000	0.000000	-0.078138	0.000000	0.000000	0.000000	0.000000	0.193892	0.000000	0.000000	0.000000	0.000000	0.112974	0.000000	0.000000	-0.132836	0.000000	0.000000	-0.203128	0.000000	-0.113819	0.000000	-0.203953	0.000000	0.000000	-0.252571	0.137554	0.000000	0.000000	0.000000	0.000000	0.000000	-0.128394	0.000000	0.000000	0.201833	-0.433878	0.000000	0.000000	0.098539	0.000000	0.000000	0.000000	0.000000	-0.096446	-0.100172	0.000000	0.000000	0.668505	0.000000	0.107898	-0.078465	-0.066144	0.000000	0.000000	0.000000	-0.099641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.149485	0.072511	-0.093070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.106546	0.000000	0.000000	0.000000	0.000000	0.093899	0.000000	0.000000	0.000000	0.000000	-0.173175	0.000000	0.000000	-0.137383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.130890	0.000000	0.000000	0.103656	
G50	0.000000	-0.155031	0.000000	0.000000	0.275789	0.000000	0.000000	-0.232360	0.000000	-0.141974	0.000000	0.000000	0.000000	0.000000	0.151410	0.000000	-0.083260	0.000000	0.000000	0.000000	0.000000	0.198780	-0.124048	-0.200330	0.000000	0.000000	-0.176687	0.000000	0.184616	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.121122	-0.149828	0.158988	0.000000	0.212117	0.569494	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.164589	0.189199	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.323311	0.000000	0.000000	0.259515	0.000000	-0.077548	0.000000	0.000000	0.000000	0.143889	0.000000	0.000000	0.000000	0.000000	0.000000	-0.254369	0.000000	-0.219317	0.000000	0.000000	0.169048	0.000000	0.000000	-0.096153	0.000000	0.000000	-0.088603	0.000000	-0.101125	-0.075943	
G51	0.000000	-0.091820	0.000000	0.000000	-0.134861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.081418	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.123334	0.000000	0.000000	0.093562	0.165771	0.126766	0.000000	-0.117011	-0.110802	0.000000	-0.049086	0.000000	0.000000	0.188601	0.045354	-0.068878	0.000000	0.000000	0.000000	-0.072527	-0.219567	0.000000	0.000000	0.000000	0.000000	0.000000	-0.177772	0.000000	0.000000	0.000000	0.711704	0.000000	0.000000	0.000000	0.000000	-0.107415	0.000000	0.110484	-0.112558	0.000000	0.000000	-0.104421	-0.058802	0.000000	-0.134823	0.000000	0.111353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.092713	0.000000	0.000000	0.000000	0.075972	-0.206066	0.000000	0.000000	0.000000	0.000000	0.000000	-0.126955	0.000000	-0.057969	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
