G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	-0.057645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.013553	0.000000	-0.025805	0.007165	-0.066685	0.017202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.144535	0.056706	-0.050665	0.107251	0.097024	0.082215	-0.503034	-0.210058	-0.428444	0.057361	0.031970	0.046428	0.000000	0.000000	-0.032836	-0.058434	0.000000	-0.036469	0.000000	0.000000	0.065483	0.000000	-0.068966	0.000000	-0.014102	0.000000	-0.044115	0.000000	0.000000	0.024051	0.000000	0.000000	0.000000	-0.061773	0.000000	0.000000	-0.063527	0.000000	0.016717	0.000000	0.034480	0.022983	-0.028298	0.000000	0.000000	0.000000	0.000000	0.037877	0.000000	0.021685	0.062536	0.000000	0.000000	0.050709	0.000000	-0.050173	-0.030984	0.000000	0.000000	0.000000	-0.084399	-0.037746	0.000000	0.000000	-0.032081	0.000000	-0.037890	-0.044089	0.000000	0.000000	0.000000	0.058335	-0.038852	0.000000	0.000000	
G27	-0.134148	-0.135920	-0.142935	0.000000	-0.132046	0.000000	-0.023894	0.000000	0.000000	-0.204955	0.000000	-0.094297	0.000000	0.000000	-0.178759	0.211539	-0.090903	0.100581	0.000000	0.000000	0.098364	0.000000	-0.186652	0.090865	0.132227	0.000000	0.703721	0.000000	0.000000	0.000000	0.000000	0.142487	0.195639	0.299425	0.070084	0.000000	0.000000	0.116696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.091787	-0.114145	0.000000	0.096646	-0.064296	0.000000	0.060180	0.000000	0.000000	-0.154311	0.000000	0.000000	0.000000	0.000000	0.000000	-0.142604	0.000000	-0.190681	0.088224	0.000000	0.000000	0.000000	0.000000	-0.082284	-0.096355	0.121689	0.000000	0.000000	0.000000	0.134985	0.000000	0.000000	0.000000	0.000000	-0.103439	0.191542	0.130623	0.000000	0.137768	-0.360339	-0.088909	-0.156478	0.000000	0.000000	0.000000	0.000000	-0.068794	0.088457	0.000000	0.000000	0.000000	0.000000	0.000000	0.154026	-0.080677	0.000000	
G28	0.299026	0.172113	-0.178613	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.069364	0.000000	0.000000	0.083560	0.000000	0.000000	-0.217321	-0.106290	0.000000	0.000000	0.000000	0.000000	0.108813	0.311433	0.087480	-0.139156	0.082612	0.000000	0.558902	0.000000	-0.208926	0.000000	-0.117556	0.000000	0.000000	-0.043401	0.000000	0.000000	0.071524	0.000000	0.167534	0.094064	0.106349	0.000000	0.000000	0.000000	0.091651	0.000000	-0.097641	0.000000	0.000000	0.169537	-0.072170	0.000000	-0.104457	-0.147516	-0.123866	-0.156693	0.000000	0.000000	-0.131495	0.000000	0.113324	-0.051478	-0.098661	0.000000	0.000000	0.000000	-0.184476	0.000000	0.000000	0.000000	0.000000	-0.203795	0.000000	0.000000	0.000000	0.000000	-0.164313	0.000000	0.000000	-0.092089	0.000000	0.000000	-0.069785	0.299408	-0.121197	0.093596	0.000000	-0.134006	-0.210878	0.000000	0.154969	0.000000	0.104404	0.000000	0.000000	0.000000	-0.085799	0.000000	0.000000	
G29	0.000000	-0.142432	0.200347	-0.143304	-0.095604	0.000000	-0.061192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.187402	0.000000	0.093649	0.000000	0.000000	0.000000	0.000000	-0.207240	0.000000	-0.096400	0.169969	-0.159485	0.157561	0.634078	-0.138771	0.000000	0.200366	0.000000	0.000000	0.069919	-0.097787	0.000000	0.000000	0.000000	-0.171708	-0.150777	-0.066361	0.171623	0.000000	-0.176008	0.000000	0.101722	0.144198	-0.110199	0.000000	-0.047299	0.159740	-0.110220	-0.109945	-0.343117	-0.093527	0.000000	-0.088915	0.000000	0.072576	0.000000	0.000000	0.000000	0.262998	0.000000	0.000000	0.000000	0.000000	0.000000	0.075416	0.109785	0.000000	-0.231049	0.000000	0.157003	0.000000	0.000000	0.173395	0.000000	0.000000	0.088839	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.112434	0.116811	0.000000	0.000000	0.000000	-0.138953	0.000000	-0.136948	0.000000	0.000000	0.109589	0.000000	
G30	0.089806	-0.117177	-0.069426	-0.136053	0.095148	0.000000	0.000000	-0.126115	0.000000	-0.064019	0.000000	-0.036249	0.000000	0.000000	0.000000	0.000000	0.000000	-0.170642	0.000000	-0.097527	-0.090394	-0.222135	0.000000	-0.092149	0.000000	0.084583	-0.117515	0.114678	0.000000	0.749853	0.000000	0.000000	0.390414	0.189055	0.000000	-0.137196	-0.092855	0.000000	0.183653	0.000000	0.000000	0.000000	0.000000	0.063042	0.000000	-0.091114	0.073780	0.000000	-0.071720	0.000000	-0.066368	0.000000	-0.135337	0.000000	0.000000	-0.071891	0.000000	0.000000	0.129562	0.000000	0.000000	0.000000	-0.176024	0.101989	0.123742	0.000000	-0.130800	0.000000	0.000000	0.130212	-0.108859	0.000000	0.000000	-0.068350	0.000000	0.000000	-0.115462	0.000000	-0.122791	0.000000	0.000000	0.000000	0.000000	0.000000	0.089595	0.000000	0.000000	0.000000	0.000000	0.154264	-0.060797	0.100126	0.000000	-0.095040	0.000000	0.000000	0.068809	0.000000	0.000000	0.000000	
G31	0.000000	-0.153801	0.000000	0.000000	0.095261	-0.236615	-0.115164	0.000000	0.000000	-0.127528	0.000000	0.127714	0.000000	0.000000	0.000000	0.233885	0.000000	-0.086110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.094516	0.199752	-0.285756	0.138137	0.061380	0.000000	0.602661	0.226704	0.000000	-0.065922	0.000000	-0.055215	0.000000	-0.126898	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.041734	0.000000	0.000000	0.000000	0.065623	0.118496	0.142378	0.082285	0.164526	0.000000	0.000000	0.125341	0.168997	-0.076012	0.191697	-0.301540	0.122135	0.000000	0.068420	0.000000	-0.164768	0.000000	0.000000	0.000000	-0.120555	0.120333	-0.102248	0.000000	0.000000	-0.188194	0.000000	0.000000	0.000000	0.168807	-0.099048	0.000000	0.000000	0.000000	0.000000	0.000000	0.082717	0.000000	0.000000	0.000000	0.000000	-0.086859	0.000000	-0.125396	-0.245599	0.096855	0.000000	0.080013	0.000000	-0.080744	0.000000	0.000000	
G32	0.000000	0.000000	-0.108313	0.000000	-0.248214	0.000000	-0.141170	-0.117773	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.111440	0.000000	-0.368010	0.000000	0.000000	0.000000	-0.102838	0.141255	-0.178430	0.000000	0.000000	0.000000	-0.261550	0.193963	0.000000	0.137460	0.000000	0.112710	-0.233330	0.000000	0.070598	0.073389	0.000000	0.000000	0.000000	0.081977	0.000000	0.000000	0.108046	0.000000	-0.183521	0.000000	-0.065281	0.233421	-0.179334	0.000000	0.155218	-0.192081	0.122583	0.000000	0.000000	0.000000	0.000000	-0.238303	0.195096	0.000000	0.000000	0.107906	0.292305	0.000000	0.000000	0.116515	-0.094100	0.000000	0.000000	0.000000	0.000000	0.000000	0.243698	0.000000	0.000000	0.079763	0.000000	0.139115	0.000000	0.000000	-0.140059	0.000000	0.000000	-0.173092	0.203887	0.225828	0.000000	0.137262	0.000000	-0.124856	0.000000	0.119400	0.000000	-0.103516	0.000000	0.000000	0.131814	0.200260	-0.111555	0.000000	
G33	-0.186224	0.000000	0.000000	0.000000	0.208134	0.209517	0.000000	-0.191579	0.000000	0.090749	0.000000	0.170811	0.000000	0.000000	0.000000	-0.186702	-0.083360	0.109248	0.000000	0.000000	-0.220186	0.000000	0.000000	0.000000	0.000000	0.000000	0.178962	0.000000	0.000000	0.032024	0.251342	-0.210624	0.629604	0.000000	0.000000	0.000000	-0.127853	0.000000	-0.138660	0.134301	0.000000	-0.101002	-0.183615	-0.071228	0.104699	0.000000	-0.196971	-0.072047	0.000000	0.000000	-0.145051	0.000000	0.060073	0.000000	-0.099552	-0.095142	0.000000	0.000000	0.000000	0.000000	0.000000	-0.255048	0.000000	0.162304	0.000000	-0.066294	0.039771	0.000000	0.250763	0.146424	0.083148	0.110849	0.000000	-0.156371	-0.246587	0.000000	0.117689	0.000000	-0.139004	0.000000	-0.140265	0.094828	0.000000	0.098707	0.000000	0.000000	0.000000	0.000000	0.000000	0.181027	0.000000	0.000000	0.000000	-0.127640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.302565	0.000000	0.000000	0.000000	-0.112066	0.000000	0.000000	0.263829	0.000000	0.169390	0.102498	0.000000	-0.129575	0.000000	0.000000	-0.109055	-0.081624	0.049681	0.000000	0.000000	0.080735	0.000000	0.000000	-0.271301	0.208158	0.000000	0.000000	-0.153603	0.000000	0.000000	0.000000	-0.187626	-0.143890	0.352365	0.000000	0.100143	0.000000	-0.146761	0.000000	0.000000	-0.155296	-0.125676	0.000000	0.000000	0.000000	0.000000	0.000000	-0.223905	0.000000	0.000000	0.000000	0.079365	-0.156719	0.181612	0.096257	0.000000	0.000000	0.000000	0.000000	0.111875	0.000000	0.000000	0.000000	-0.126155	0.167994	0.000000	0.000000	-0.048225	0.000000	0.000000	0.000000	0.000000	0.000000	0.079610	0.000000	0.000000	0.089439	0.000000	0.000000	0.000000	-0.340358	0.000000	0.120754	0.000000	0.048583	0.263571	0.272773	0.117156	0.000000	0.000000	0.087300	-0.106050	-0.057820	0.028616	0.000000	0.000000	-0.104114	-0.262315	0.203086	0.081514	
G35	0.000000	0.000000	0.000000	-0.251669	0.000000	0.000000	-0.099189	0.102378	0.000000	0.192135	0.000000	0.091634	-0.057894	0.000000	-0.179475	0.186605	0.074408	-0.118831	-0.074753	0.000000	0.110931	-0.170470	0.000000	0.000000	0.000000	-0.192235	0.000000	0.000000	0.000000	-0.063116	-0.341885	0.146035	0.000000	0.191200	0.705445	0.000000	0.060800	0.000000	0.000000	0.027511	0.244342	-0.073954	0.000000	0.000000	0.071295	0.000000	-0.159735	0.000000	0.071851	0.154436	0.000000	0.000000	0.000000	0.000000	-0.118542	0.136694	-0.087551	-0.148419	0.000000	0.000000	0.000000	0.000000	0.000000	-0.073113	-0.111452	0.000000	0.084428	0.000000	0.000000	0.000000	0.086637	0.000000	0.000000	0.000000	-0.093034	0.000000	0.000000	0.000000	0.000000	0.000000	-0.201318	0.113211	0.000000	0.000000	0.055330	0.000000	0.177653	0.000000	0.139370	0.000000	-0.094237	0.000000	0.061327	0.000000	0.000000	0.000000	-0.162026	-0.061305	0.000000	0.000000	
G36	0.000000	0.000000	-0.064583	-0.019412	-0.122139	0.000000	0.000000	0.059028	0.000000	-0.106832	0.000000	-0.057413	-0.061233	0.075623	0.000000	0.000000	-0.117247	-0.121491	0.000000	0.000000	-0.170566	0.000000	0.000000	-0.111501	0.000000	0.082060	-0.067506	0.000000	0.084671	0.000000	0.000000	0.129974	0.000000	-0.095254	0.000000	0.591693	0.000000	0.129587	0.000000	0.000000	0.151222	0.000000	-0.044535	-0.123540	0.000000	-0.097104	-0.036226	0.000000	-0.165894	0.000000	0.000000	0.000000	-0.081187	0.000000	0.073859	0.000000	0.074014	0.000000	0.000000	0.115153	0.000000	0.050616	0.000000	0.134711	0.000000	0.000000	0.000000	0.000000	0.118221	0.000000	0.000000	0.000000	-0.352695	0.000000	0.000000	0.000000	0.000000	0.000000	-0.050925	0.000000	0.092338	0.173759	0.048036	-0.064836	0.000000	0.067418	0.000000	0.157409	0.000000	0.000000	0.000000	0.000000	-0.068627	0.000000	0.000000	0.000000	-0.089877	0.073862	-0.132262	-0.091104	
G37	0.064464	0.000000	0.063445	0.051361	0.000000	0.000000	0.071006	-0.189793	0.000000	-0.263365	0.000000	0.125325	0.000000	-0.110556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092353	0.000000	0.000000	-0.195514	-0.077187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.074937	0.000000	0.162516	0.000000	-0.331455	0.144432	0.000000	0.000000	0.000000	0.000000	0.000000	-0.086261	0.078362	0.000000	0.000000	0.037809	0.000000	0.088134	0.000000	-0.084611	-0.089697	0.000000	0.000000	0.000000	0.070536	0.143849	0.186297	-0.160401	-0.381989	0.141064	0.000000	-0.055320	0.000000	0.081342	0.075089	-0.052870	0.297582	0.000000	0.000000	0.091181	-0.434478	0.000000	0.000000	0.000000	0.000000	0.144817	0.000000	0.123124	0.000000	0.000000	-0.283473	-0.159853	0.074649	0.000000	0.080845	-0.079730	0.000000	0.000000	0.000000	0.000000	0.000000	0.193903	0.000000	0.000000	0.000000	0.000000	-0.058223	0.130383	0.079016	
G38	0.000000	0.216967	0.000000	0.154251	0.000000	0.000000	0.047551	0.000000	0.000000	0.080767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.175475	0.000000	0.143956	0.000000	-0.245717	0.000000	0.139675	-0.419066	0.000000	-0.136520	0.000000	-0.101332	0.000000	0.000000	0.151194	0.000000	0.000000	0.119298	0.141503	-0.178911	0.123290	0.355363	0.144036	0.000000	0.000000	-0.067777	-0.182725	0.000000	0.000000	0.000000	-0.088133	0.000000	0.000000	-0.151677	0.000000	-0.037375	0.000000	0.190501	0.111966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.077205	-0.224511	0.141365	0.000000	0.000000	0.000000	0.000000	0.000000	0.090229	0.000000	0.000000	0.000000	0.000000	0.073017	0.000000	-0.112863	0.287778	0.000000	-0.061973	0.000000	0.119447	-0.219101	0.127235	-0.277433	-0.295295	0.000000	0.235761	0.087352	0.067483	0.000000	-0.149754	0.102364	0.000000	-0.266944	0.255799	0.000000	0.000000	0.000000	
G39	0.174406	-0.254475	0.000000	0.176499	-0.107429	0.000000	0.163350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.115465	0.000000	0.109979	0.000000	0.161158	0.000000	0.000000	0.000000	-0.185784	0.000000	0.108511	0.000000	-0.262613	0.000000	0.000000	0.000000	-0.134304	0.000000	0.000000	0.000000	-0.383517	0.000000	0.000000	0.000000	0.180509	0.245508	0.307756	0.262119	-0.044030	-0.162853	0.100303	0.000000	0.000000	0.086493	0.000000	-0.395436	0.201293	0.000000	0.000000	0.000000	0.189384	0.000000	-0.131396	0.000000	0.159788	-0.200498	-0.197821	0.000000	-0.205743	-0.073902	0.000000	-0.090181	-0.160618	0.000000	0.000000	0.067897	0.000000	0.151200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.112623	0.000000	0.000000	0.000000	0.123657	0.000000	-0.138414	0.091482	0.171799	0.152791	-0.110460	0.000000	0.000000	0.000000	0.000000	0.000000	-0.070517	0.109074	0.143576	0.000000	0.000000	0.052881	0.000000	
G40	0.071423	0.075583	0.000000	0.000000	0.000000	0.000000	0.000000	-0.091714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.045994	0.000000	-0.087805	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.059845	-0.090868	0.000000	0.000000	0.000000	0.000000	-0.037094	0.000000	0.000000	0.000000	0.036968	0.045349	-0.046685	0.000000	-0.035528	0.412618	-0.907081	0.000000	0.000000	0.000000	0.000000	0.000000	0.091775	0.057353	-0.064839	0.064612	-0.037823	0.000000	0.048951	0.000000	0.056500	0.061245	0.073913	0.055546	0.059495	0.000000	-0.092473	0.000000	-0.099364	0.037500	0.000000	-0.044293	-0.149973	0.140068	0.000000	0.000000	0.000000	0.000000	0.000000	0.076893	0.000000	0.000000	-0.104325	-0.135327	0.000000	0.000000	0.077620	-0.079439	0.000000	0.000000	-0.122484	0.000000	0.000000	0.000000	-0.063566	0.029148	0.000000	0.000000	0.010078	0.000000	-0.084742	-0.062168	-0.156044	0.000000	-0.092537	-0.045815	
G41	0.000000	-0.087487	0.061960	0.079524	0.175094	0.000000	0.000000	0.000000	0.000000	-0.347305	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.175369	0.000000	0.000000	0.000000	0.078720	0.151906	0.295601	-0.288169	0.151709	0.000000	-0.120226	-0.109177	0.000000	0.000000	-0.197535	0.000000	0.112306	-0.172665	0.000000	-0.082650	0.000000	-0.087871	0.085199	-0.148724	0.000000	0.000000	0.000000	0.110003	0.000000	0.000000	-0.144210	-0.149048	-0.114735	0.000000	0.000000	0.000000	0.000000	0.000000	0.149894	0.172795	0.000000	0.000000	0.000000	0.195136	0.114354	0.000000	0.158459	0.000000	0.000000	0.000000	0.000000	0.144430	-0.176340	-0.131616	0.000000	0.000000	0.000000	0.106439	0.000000	0.000000	0.161259	-0.128478	0.167003	0.000000	-0.038665	0.000000	0.000000	0.000000	0.000000	0.000000	-0.198465	0.172348	0.062761	-0.171975	0.000000	0.099282	0.000000	-0.133720	0.000000	-0.051614	0.109796	0.000000	
G42	-0.217332	0.000000	0.000000	-0.204362	0.132716	0.000000	-0.121095	0.079758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.067990	0.000000	0.000000	-0.098752	0.000000	0.000000	-0.181277	0.000000	0.070666	0.063048	0.000000	-0.139825	-0.200630	0.000000	0.000000	0.000000	-0.128670	0.000000	0.000000	-0.164753	0.000000	0.000000	0.000000	0.000000	0.712636	0.149626	0.000000	0.000000	0.167283	0.000000	-0.086462	-0.099147	-0.162186	0.000000	-0.151764	-0.111954	0.000000	-0.082300	0.060265	0.000000	-0.178936	-0.080131	0.272203	0.000000	0.000000	0.000000	0.000000	0.000000	0.052409	0.000000	0.000000	0.067767	0.088437	-0.153846	0.000000	0.000000	0.115259	-0.143147	0.110813	0.067628	0.000000	0.000000	0.105207	0.000000	0.000000	-0.112469	0.000000	0.000000	0.000000	0.000000	-0.062886	0.123156	0.000000	0.000000	-0.090018	0.084012	0.000000	0.000000	0.046309	-0.125903	0.000000	-0.046761	-0.143520	
G43	-0.110259	0.103728	-0.101096	0.000000	0.000000	0.000000	-0.038783	-0.142257	0.000000	0.000000	0.000000	-0.063405	-0.060931	0.000000	-0.069131	0.000000	-0.177513	0.000000	0.000000	0.000000	-0.136429	-0.120028	0.000000	0.000000	-0.165059	0.044918	0.000000	0.000000	-0.086792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.104862	0.140531	0.234634	0.000000	0.470992	0.121445	0.168170	0.000000	0.044755	0.000000	0.000000	0.082456	0.042698	0.044712	-0.083110	0.181528	0.000000	0.000000	0.000000	0.000000	-0.279674	0.065300	0.052988	0.000000	-0.115702	-0.041447	0.000000	0.068044	0.032604	0.000000	-0.121608	0.000000	0.000000	0.000000	0.000000	0.000000	0.098376	-0.109369	0.000000	0.000000	-0.221511	0.000000	0.000000	-0.055585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.060551	0.000000	0.000000	0.165396	-0.174516	-0.154399	0.000000	-0.061937	0.105232	-0.176041	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.101777	0.000000	0.000000	0.000000	0.076850	0.000000	0.000000	0.127882	0.000000	0.083260	-0.180142	0.103200	-0.390769	0.000000	0.000000	-0.101806	0.000000	0.078363	-0.100904	0.000000	0.000000	0.104802	0.000000	0.139944	0.000000	0.000000	0.000000	0.045201	0.000000	0.095986	0.000000	0.000000	-0.189672	-0.123373	0.000000	-0.278011	0.276993	-0.079736	0.224256	-0.070633	0.000000	0.088804	0.226297	0.000000	0.000000	0.000000	-0.111391	0.000000	0.000000	0.143826	0.000000	0.195743	0.047989	-0.337091	0.105883	0.000000	0.000000	0.000000	0.000000	-0.060118	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.065882	0.000000	0.000000	-0.410457	0.154283	0.000000	-0.042402	-0.053924	0.000000	0.000000	-0.085632	0.082579	-0.080028	0.000000	0.000000	-0.056171	0.000000	0.106062	-0.079018	0.000000	0.168698	0.112030	0.106906	0.000000	-0.051844	0.000000	
G45	0.000000	0.000000	-0.080928	0.138234	-0.254836	0.000000	-0.070736	0.000000	0.000000	0.100111	0.000000	0.000000	0.000000	0.000000	-0.212468	-0.164772	0.085286	0.000000	0.000000	0.000000	0.000000	0.175220	-0.230815	0.115437	0.106728	0.000000	-0.065077	0.000000	0.000000	0.000000	0.000000	0.081282	0.000000	-0.265394	-0.080197	-0.124131	-0.112121	0.000000	-0.123702	0.000000	0.000000	0.022265	-0.119702	0.113812	0.645795	-0.095651	0.000000	0.052951	0.000000	-0.223417	0.000000	-0.087321	0.000000	-0.191666	-0.141752	0.000000	-0.129084	-0.081926	0.148917	0.000000	0.000000	0.000000	0.047713	0.000000	0.000000	-0.214728	0.073036	-0.071533	0.000000	0.000000	0.000000	0.000000	-0.150812	0.199903	0.000000	0.090686	0.000000	0.000000	0.000000	0.144462	0.000000	0.000000	0.000000	0.106965	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.064896	0.000000	0.000000	-0.046858	0.000000	0.000000	0.000000	0.113522	0.000000	0.171332	
G46	-0.124050	0.000000	0.000000	-0.068454	0.035550	0.000000	0.000000	0.000000	0.000000	-0.108499	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.059529	0.068318	-0.055554	-0.109583	0.005102	-0.236565	0.000000	0.000000	0.077205	0.000000	0.000000	0.000000	0.000000	0.040327	-0.143386	0.000000	0.000000	-0.065604	-0.038157	0.000000	0.000000	0.000000	0.000000	0.000000	-0.158295	0.000000	0.000000	0.000000	0.000000	0.274058	0.098473	0.124561	0.000000	-0.105013	0.047752	0.159285	0.000000	0.000000	0.121799	-0.147405	-0.220161	-0.159099	0.075947	0.120239	0.098956	0.000000	0.000000	0.000000	-0.136635	-0.146420	0.000000	-0.055704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034596	0.000000	0.000000	0.000000	-0.115457	-0.072826	0.000000	0.096432	-0.058736	0.000000	-0.058989	-0.077567	0.000000	-0.115036	-0.050647	-0.027659	0.000000	0.000000	0.000000	-0.083495	-0.066618	0.061529	0.000000	0.000000	0.000000	
G47	-0.150492	0.000000	0.000000	-0.075940	-0.110784	0.157900	0.112794	0.000000	0.000000	0.156167	0.000000	-0.054594	-0.136548	0.163978	0.000000	0.000000	0.000000	-0.142919	0.000000	0.000000	0.000000	0.000000	0.187730	0.000000	0.000000	0.000000	0.149202	0.000000	-0.171953	-0.092916	0.000000	0.000000	0.089919	0.000000	0.000000	0.091063	-0.072942	0.000000	-0.115743	-0.149351	0.000000	-0.052024	-0.139934	-0.056998	0.000000	-0.101981	0.689024	0.000000	0.000000	0.099454	0.000000	0.000000	0.000000	0.065873	0.000000	0.093680	0.000000	0.000000	0.000000	-0.136484	0.000000	0.000000	0.105574	-0.082544	0.000000	0.000000	0.078334	-0.054165	0.000000	0.000000	0.138883	0.000000	0.107964	0.000000	0.128095	0.000000	0.144087	-0.114924	0.000000	0.131349	0.000000	0.125034	-0.192236	0.088928	0.000000	0.000000	0.000000	0.099279	0.000000	0.000000	-0.119354	0.000000	0.000000	0.000000	0.000000	-0.059943	0.000000	0.000000	0.000000	-0.042139	
G48	0.000000	0.130145	-0.070332	0.000000	0.000000	0.069996	0.000000	0.000000	0.000000	0.115724	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.144921	0.000000	0.000000	0.000000	0.000000	-0.151588	0.000000	0.154441	0.000000	0.000000	0.000000	0.100419	0.000000	0.000000	-0.130666	0.000000	0.111581	0.000000	0.000000	-0.173645	0.000000	0.000000	0.052077	0.112451	0.077671	-0.074433	-0.088798	0.000000	0.000000	0.000000	0.743437	0.000000	0.000000	-0.058314	-0.076300	0.000000	0.177385	0.061924	0.000000	0.000000	0.094751	-0.142888	0.000000	0.000000	0.000000	-0.113691	-0.220954	0.069916	0.167060	0.000000	0.000000	-0.136807	-0.049292	0.177894	0.000000	-0.082046	0.000000	-0.082240	-0.201603	0.000000	0.000000	-0.202623	0.000000	-0.114159	0.000000	0.000000	0.000000	0.000000	0.000000	0.120279	-0.093507	0.000000	0.000000	0.000000	-0.139342	0.193619	0.000000	0.130174	-0.082441	-0.045017	-0.097248	0.131712	-0.081642	
G49	0.000000	0.000000	-0.101125	0.000000	0.000000	0.000000	0.000000	0.183067	0.000000	-0.098379	0.000000	0.000000	0.078564	0.000000	0.000000	-0.158706	0.000000	0.000000	-0.171414	0.000000	-0.123923	0.000000	-0.205903	0.000000	0.000000	-0.322146	0.125900	0.126462	0.000000	0.085921	0.119209	0.000000	-0.108458	0.000000	0.057994	0.149276	-0.449967	0.000000	0.000000	0.104528	0.000000	-0.059530	0.000000	0.000000	-0.108100	-0.113263	-0.048602	0.000000	0.691417	-0.109875	0.126751	-0.095160	-0.108366	0.000000	0.000000	0.000000	-0.092573	0.000000	0.000000	-0.077955	0.000000	0.000000	0.000000	-0.038674	0.000000	0.000000	0.000000	0.127062	0.083145	0.000000	0.000000	0.000000	0.000000	-0.137020	0.092784	0.000000	-0.122918	0.000000	0.000000	0.000000	0.000000	0.067572	-0.080984	0.085963	0.086461	0.000000	-0.160937	0.000000	0.000000	-0.105693	0.093118	0.000000	0.000000	0.000000	0.000000	0.000000	0.135808	0.058830	0.000000	0.102749	
G50	0.000000	-0.190223	0.000000	0.061629	0.290632	0.000000	0.000000	-0.192588	0.000000	-0.153227	0.000000	0.000000	0.000000	0.000000	0.160562	0.000000	-0.098391	0.000000	0.000000	0.000000	0.000000	0.212718	-0.134329	-0.215436	0.148407	0.000000	-0.170088	0.000000	0.187766	0.000000	0.000000	0.000000	0.098043	0.000000	0.066774	-0.056763	0.090207	0.000000	-0.190548	-0.057036	0.000000	0.000000	0.000000	0.000000	0.118972	-0.143197	0.177501	-0.077612	0.246558	0.552592	-0.080974	0.000000	0.000000	0.000000	0.106423	0.000000	0.130054	0.000000	0.000000	0.000000	0.107229	0.216486	0.000000	-0.076115	0.000000	0.000000	0.000000	-0.068401	0.000000	0.000000	-0.311422	0.000000	0.000000	0.255419	0.000000	-0.087519	0.000000	0.125847	0.000000	0.059286	0.000000	0.000000	0.000000	0.000000	0.000000	-0.244928	0.000000	-0.211772	0.000000	-0.093988	0.153099	0.000000	0.000000	-0.061249	0.000000	0.000000	-0.120100	0.000000	-0.100652	-0.064423	
