G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.020598	0.000000	0.000000	-0.015062	-0.048396	0.018682	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.112868	0.058076	0.000000	0.073788	0.088669	0.000000	-0.553549	-0.213635	-0.468326	0.049429	0.018000	0.029020	0.000000	0.000000	-0.049025	-0.077803	0.000000	0.000000	0.000000	0.000000	0.028285	0.000000	-0.051503	0.000000	-0.038063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.055733	0.000000	0.000000	0.000000	0.000000	0.022407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.053525	0.000000	0.000000	0.028682	0.000000	-0.061167	-0.038085	0.000000	0.000000	0.000000	-0.089858	-0.052773	0.000000	0.000000	-0.028843	0.000000	0.000000	-0.045800	0.000000	0.000000	0.000000	0.046008	0.000000	0.000000	0.000000	
G27	-0.147488	-0.110009	0.000000	0.000000	-0.098809	0.000000	-0.044929	0.000000	0.000000	-0.232790	0.000000	0.000000	0.000000	0.000000	-0.137260	0.217159	-0.087203	0.061471	0.000000	0.000000	0.118492	0.000000	0.000000	0.000000	0.147597	0.000000	0.719361	0.000000	0.000000	0.000000	0.000000	0.210272	0.000000	0.309360	0.000000	0.000000	0.000000	0.181204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.075669	-0.113342	0.000000	0.102650	-0.089989	0.000000	0.000000	0.000000	0.000000	-0.107407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.236015	0.000000	0.000000	0.000000	0.000000	0.000000	-0.085094	-0.096618	0.103140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.098473	0.000000	0.153587	-0.384212	0.000000	-0.142713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.131163	-0.107007	0.000000	
G28	0.298817	0.000000	-0.166002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.229066	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.317280	0.000000	-0.105038	0.000000	0.000000	0.614820	0.000000	-0.214242	0.000000	-0.167754	0.000000	0.000000	0.000000	0.000000	0.000000	0.122567	0.000000	0.166330	0.099596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.090986	0.000000	0.000000	0.148328	0.000000	0.000000	0.000000	-0.138068	-0.142379	-0.137740	0.000000	0.000000	-0.147296	0.000000	0.108569	-0.063260	0.000000	0.000000	0.000000	0.000000	-0.186997	0.000000	0.000000	0.000000	0.000000	-0.270343	0.000000	0.000000	0.000000	0.000000	-0.155326	0.000000	0.000000	-0.116258	0.000000	0.000000	0.000000	0.288587	-0.119099	0.113642	0.000000	0.000000	-0.163913	0.000000	0.180651	0.000000	0.075559	0.000000	0.000000	0.000000	-0.085292	0.000000	0.000000	
G29	0.000000	-0.147047	0.161257	-0.146558	-0.112075	0.000000	-0.095984	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.187100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.153380	0.000000	0.000000	0.193289	-0.183771	0.159567	0.662196	-0.134007	0.000000	0.164286	0.000000	0.000000	0.000000	-0.108732	0.000000	0.000000	0.000000	-0.133243	-0.139899	0.000000	0.177257	0.000000	-0.180220	0.000000	0.104094	0.113676	0.000000	0.000000	0.000000	0.144017	0.000000	0.000000	-0.308690	0.000000	0.000000	0.000000	0.000000	0.165444	0.000000	0.000000	0.000000	0.251429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.198995	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093793	0.000000	0.000000	0.000000	0.000000	0.000000	-0.087516	0.000000	0.000000	0.000000	0.000000	-0.140744	0.000000	-0.142752	0.000000	0.000000	0.097537	0.000000	
G30	0.000000	0.000000	0.000000	-0.149153	0.079128	0.000000	0.000000	-0.137298	0.000000	-0.083183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.180314	0.000000	0.000000	0.000000	-0.226372	0.000000	-0.136452	0.000000	0.000000	-0.110629	0.116260	0.000000	0.777108	0.000000	0.000000	0.359959	0.145857	0.000000	-0.159369	-0.091100	0.000000	0.000000	0.000000	0.000000	0.000000	0.058060	0.000000	0.000000	-0.135581	0.102530	0.000000	0.000000	0.000000	-0.069554	0.000000	-0.125683	0.000000	0.000000	0.000000	0.000000	0.000000	0.102017	0.000000	0.000000	0.000000	-0.166389	0.093908	0.164067	0.000000	-0.094959	0.000000	0.000000	0.080374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.143741	0.000000	-0.133942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.129090	0.000000	0.076181	0.000000	-0.095252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G31	0.000000	-0.165174	0.000000	0.000000	0.000000	-0.322062	-0.081189	0.000000	0.000000	-0.101586	0.000000	0.111477	0.000000	0.000000	0.000000	0.215437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.248713	-0.236822	0.098578	0.000000	0.000000	0.583634	0.206786	0.000000	0.000000	0.000000	0.000000	0.000000	-0.104633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.063420	0.000000	0.000000	0.000000	0.000000	0.108655	0.136338	0.086127	0.158662	0.000000	0.000000	0.117259	0.113484	0.000000	0.188793	-0.291027	0.000000	0.000000	0.098132	0.000000	-0.141917	0.000000	0.000000	0.000000	-0.095229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.191810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.129643	0.000000	-0.123405	-0.252026	0.124401	0.000000	0.000000	0.000000	-0.057857	0.000000	0.000000	
G32	0.000000	0.000000	0.000000	0.000000	-0.174453	0.000000	-0.148814	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.317833	0.000000	0.000000	0.000000	0.000000	0.160540	-0.217574	0.000000	0.000000	0.000000	-0.269482	0.183376	0.000000	0.000000	0.000000	0.086835	-0.256938	0.000000	0.128586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.168093	0.000000	-0.208123	0.000000	0.000000	0.257111	-0.166384	0.000000	0.106883	-0.124741	0.000000	0.000000	0.000000	0.000000	0.000000	-0.258922	0.179543	0.000000	0.000000	0.149117	0.276127	0.000000	0.000000	0.132983	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.193929	0.000000	0.000000	0.000000	0.000000	0.190754	0.000000	0.000000	-0.102054	0.000000	0.000000	-0.181610	0.147395	0.251869	0.000000	0.000000	0.000000	-0.098173	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.181423	-0.106157	0.000000	
G33	-0.242298	0.000000	0.000000	0.000000	0.194883	0.135216	0.000000	-0.248859	0.000000	0.000000	0.000000	0.128151	0.000000	0.000000	0.000000	-0.207553	-0.081226	0.092693	0.000000	0.000000	-0.248576	0.000000	0.000000	0.000000	0.000000	0.000000	0.166610	0.000000	0.000000	0.000000	0.283088	-0.255417	0.627368	0.000000	0.000000	0.000000	-0.172176	0.000000	0.000000	0.128557	0.000000	0.000000	-0.140359	-0.082687	0.098979	0.000000	-0.186128	0.000000	0.000000	0.000000	-0.173316	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.249571	0.000000	0.157205	0.000000	0.000000	0.073854	0.000000	0.250142	0.000000	0.159814	0.199547	0.000000	-0.106814	-0.143701	0.000000	0.000000	0.000000	0.000000	0.000000	-0.126874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.095621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.291661	0.000000	0.000000	0.000000	-0.069377	0.000000	0.000000	0.235510	0.000000	0.211905	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.267193	0.199334	0.000000	0.000000	-0.125845	0.000000	0.000000	0.000000	-0.153348	-0.170901	0.378345	0.000000	0.111203	0.000000	0.000000	0.000000	0.000000	-0.118302	-0.116523	0.000000	0.000000	0.000000	0.000000	0.000000	-0.170133	0.000000	0.000000	0.000000	0.000000	-0.164702	0.210339	0.099343	0.000000	0.000000	0.000000	0.000000	0.141808	0.000000	0.000000	0.000000	-0.082776	0.134464	0.000000	0.000000	-0.063240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.168939	0.000000	0.000000	0.000000	-0.369372	0.000000	0.000000	0.000000	0.124763	0.263761	0.193609	0.000000	0.000000	0.000000	0.000000	-0.084484	0.000000	0.000000	0.000000	0.000000	0.000000	-0.257113	0.159746	0.094943	
G35	0.000000	0.000000	0.000000	-0.238330	0.000000	0.000000	-0.100302	0.117393	0.000000	0.201279	0.000000	0.000000	-0.069744	0.000000	-0.157749	0.227590	0.000000	-0.076023	0.000000	0.000000	0.000000	-0.183218	0.000000	0.000000	0.000000	-0.206498	0.000000	0.000000	0.000000	0.000000	-0.355682	0.000000	0.000000	0.292409	0.694204	0.000000	0.000000	0.000000	0.000000	0.051027	0.264467	-0.080105	0.000000	0.000000	0.075074	0.000000	-0.170908	0.000000	0.000000	0.112626	0.000000	0.000000	0.000000	0.000000	-0.072423	0.141978	0.000000	-0.145714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.078624	0.000000	0.000000	0.000000	0.000000	0.000000	0.089319	0.000000	0.000000	0.000000	-0.090859	0.000000	0.000000	0.000000	0.000000	0.000000	-0.175938	0.116765	0.000000	0.000000	0.000000	0.000000	0.181852	0.000000	0.000000	0.000000	-0.060648	0.000000	0.000000	0.000000	0.000000	0.000000	-0.130142	0.000000	0.000000	0.000000	
G36	0.000000	0.000000	0.000000	0.000000	-0.117447	0.000000	0.000000	0.000000	0.000000	-0.127929	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.074661	-0.101351	0.000000	0.000000	-0.146432	0.000000	0.000000	-0.123120	0.000000	0.000000	0.000000	0.000000	0.112166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.600152	0.000000	0.095904	0.000000	0.000000	0.144885	0.000000	0.000000	-0.113432	0.000000	-0.114118	-0.041820	0.000000	-0.198379	0.000000	0.000000	0.000000	-0.080306	0.000000	0.054410	0.000000	0.000000	0.000000	0.000000	0.120221	0.000000	0.000000	0.000000	0.146128	0.000000	0.000000	0.000000	0.000000	0.123117	0.000000	0.000000	0.000000	-0.335221	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.111121	0.166605	0.000000	-0.084195	0.000000	0.089518	0.000000	0.135564	0.000000	0.000000	0.000000	0.000000	-0.053419	0.000000	0.000000	0.000000	-0.109866	0.070423	-0.139063	-0.092010	
G37	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.045594	-0.168679	0.000000	-0.254464	0.000000	0.000000	0.000000	-0.112254	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.098774	0.000000	0.000000	-0.202558	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.089246	0.000000	0.190524	0.000000	-0.326177	0.128610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.103853	0.000000	-0.048193	-0.108360	0.000000	0.000000	0.000000	0.101222	0.138751	0.190588	-0.131436	-0.343613	0.144971	0.000000	0.000000	0.000000	0.109361	0.072922	0.000000	0.251042	0.000000	0.000000	0.000000	-0.425766	0.000000	0.000000	0.000000	0.000000	0.191080	0.000000	0.155927	0.000000	0.000000	-0.286380	-0.146691	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.197281	0.000000	0.000000	0.000000	0.000000	0.000000	0.143790	0.071224	
G38	0.000000	0.192313	0.000000	0.204165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.174532	0.000000	0.000000	0.000000	-0.184238	0.000000	0.179772	-0.439277	0.000000	-0.096646	0.000000	-0.114371	0.000000	0.000000	0.134707	0.000000	0.000000	0.133700	0.106629	-0.168536	0.150078	0.391689	0.000000	0.000000	0.000000	0.000000	-0.158051	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.194416	0.129657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.219804	0.133458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.173490	0.000000	0.000000	0.000000	0.156448	-0.282042	0.106628	-0.280253	-0.216669	0.000000	0.262717	0.000000	0.000000	0.000000	-0.129173	0.105765	0.000000	-0.202504	0.247441	0.000000	0.000000	0.000000	
G39	0.165145	-0.229412	0.000000	0.183015	-0.156925	0.000000	0.134481	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.149904	0.000000	0.000000	0.000000	0.174660	0.000000	0.000000	0.000000	-0.157536	0.000000	0.000000	0.000000	-0.247753	0.000000	0.000000	0.000000	-0.095247	0.000000	0.000000	0.000000	-0.365056	0.000000	0.000000	0.000000	0.000000	0.255903	0.335204	0.281494	0.000000	-0.134338	0.000000	0.000000	0.000000	0.123728	0.000000	-0.371387	0.189780	0.000000	0.000000	0.000000	0.113060	0.000000	-0.105499	0.000000	0.155401	-0.179585	-0.195978	0.000000	-0.130705	0.000000	0.000000	0.000000	-0.151270	0.000000	0.000000	0.000000	0.000000	0.169745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.184524	0.000000	0.000000	0.151889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.154189	0.000000	0.000000	0.099740	0.000000	
G40	0.039661	0.068399	0.000000	0.000000	0.000000	0.000000	0.000000	-0.102988	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.100610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.103241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034145	0.000000	0.000000	0.000000	0.000000	0.392674	-0.948379	0.000000	0.000000	0.000000	0.000000	0.000000	0.094687	0.051503	0.000000	0.082106	-0.045127	0.000000	0.034433	0.000000	0.068761	0.075365	0.095907	0.062126	0.000000	0.000000	0.000000	0.000000	-0.102867	0.000000	0.000000	-0.049105	-0.120076	0.110838	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.166277	0.000000	0.000000	0.068001	-0.089931	0.000000	0.000000	-0.107192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000286	0.000000	-0.076690	0.000000	-0.099463	0.000000	-0.093419	-0.043637	
G41	0.000000	0.000000	0.000000	0.000000	0.160686	0.000000	0.000000	0.000000	0.000000	-0.357880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.127031	0.000000	0.000000	0.000000	0.158864	0.000000	0.311531	-0.257652	0.149311	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.107615	-0.161742	0.000000	-0.087501	0.000000	0.000000	0.164795	-0.154630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.108795	-0.100422	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.165164	0.000000	0.000000	0.000000	0.212307	0.144624	0.000000	0.162701	0.000000	0.000000	0.000000	0.000000	0.114137	-0.199569	-0.134868	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.125370	0.000000	0.134238	0.000000	-0.091253	0.000000	0.000000	0.000000	0.000000	0.000000	-0.248022	0.163329	0.075371	-0.154573	0.000000	0.000000	0.000000	-0.143897	0.000000	0.000000	0.096064	0.000000	
G42	-0.188407	0.000000	0.000000	-0.168335	0.101039	0.000000	-0.121499	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.083915	0.000000	0.000000	0.000000	0.000000	0.000000	-0.167295	0.000000	0.000000	0.081808	0.000000	0.000000	-0.183756	0.000000	0.000000	0.000000	-0.158124	0.000000	0.000000	-0.177575	0.000000	0.000000	0.000000	0.000000	0.707350	0.155091	0.000000	0.000000	0.111750	0.000000	0.000000	-0.110625	-0.174245	0.000000	-0.167298	0.000000	0.000000	-0.108185	0.063046	0.000000	-0.158981	0.000000	0.302282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082870	0.000000	-0.171239	0.000000	0.000000	0.165834	-0.192253	0.124275	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.090529	0.000000	0.000000	0.000000	0.000000	0.000000	0.163301	0.000000	0.000000	0.000000	0.078254	0.000000	0.000000	0.000000	-0.204457	0.000000	0.000000	-0.142993	
G43	-0.125007	0.101013	-0.091855	0.000000	0.000000	0.000000	0.000000	-0.165209	0.000000	0.000000	0.000000	0.000000	-0.067992	0.000000	0.000000	0.000000	-0.204479	0.000000	0.000000	0.000000	-0.168428	-0.131906	0.000000	0.000000	-0.193451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092744	0.136104	0.221478	0.000000	0.444688	0.131894	0.181922	0.000000	0.000000	0.000000	0.000000	0.000000	0.050446	0.000000	0.000000	0.190494	0.000000	0.000000	0.000000	0.000000	-0.296103	0.059034	0.000000	0.000000	-0.089460	0.000000	0.000000	0.070046	0.000000	0.000000	-0.125601	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.087284	0.000000	0.000000	-0.195565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.119251	-0.135996	-0.169730	0.000000	-0.058513	0.082241	-0.172675	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.130399	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.137225	0.000000	0.000000	-0.145486	0.138856	-0.408187	0.000000	0.000000	0.000000	0.000000	0.097267	-0.080340	0.000000	0.000000	0.000000	0.000000	0.184600	0.000000	0.000000	0.000000	0.000000	0.000000	0.092584	0.000000	0.000000	-0.170960	-0.075814	0.000000	-0.317611	0.269523	0.000000	0.200723	-0.074452	0.000000	0.104449	0.256979	0.000000	0.000000	0.000000	-0.081112	0.000000	0.000000	0.107078	0.122936	0.212574	0.072142	-0.349786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.422627	0.191518	0.000000	0.000000	0.000000	0.000000	0.000000	-0.053713	0.000000	0.000000	0.000000	0.000000	-0.064081	0.000000	0.116025	-0.059474	0.000000	0.169799	0.000000	0.000000	0.000000	0.000000	0.000000	
G45	0.000000	0.000000	0.000000	0.000000	-0.280517	0.000000	-0.070786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.223299	-0.199386	0.000000	0.000000	0.000000	0.000000	0.000000	0.190549	-0.169382	0.104103	0.117146	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.112938	0.000000	-0.224998	-0.092318	-0.102605	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.135512	0.000000	0.647351	0.000000	0.000000	0.000000	0.000000	-0.202864	0.000000	-0.103898	0.000000	-0.186040	-0.111152	0.000000	-0.150910	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.218981	0.094433	-0.129219	0.000000	0.000000	0.000000	0.000000	-0.102002	0.254706	0.000000	0.090557	0.000000	0.000000	0.000000	0.114859	0.000000	0.000000	0.090412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.061481	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.122558	0.000000	0.160740	
G46	-0.089151	0.000000	0.000000	-0.058496	0.000000	0.000000	0.000000	0.000000	0.000000	-0.102488	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.108669	-0.100837	0.062289	-0.271211	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.051284	-0.154489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.138970	0.000000	0.000000	0.000000	0.000000	0.292192	0.107093	0.156390	0.000000	-0.107237	0.000000	0.141157	0.000000	0.000000	0.111646	-0.160232	-0.251351	-0.168188	0.000000	0.000000	0.162003	0.000000	0.000000	0.000000	-0.139281	-0.172482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.096417	0.000000	0.000000	-0.066079	-0.096271	0.000000	0.088148	0.000000	0.000000	-0.072610	0.000000	0.000000	0.000000	0.000000	-0.041383	0.000000	0.000000	0.000000	-0.094606	0.000000	0.080872	0.000000	0.000000	0.000000	
G47	-0.122008	0.000000	0.000000	0.000000	-0.084266	0.146547	0.087674	0.000000	0.000000	0.122885	0.000000	0.000000	-0.154820	0.172949	0.000000	0.000000	0.000000	-0.137500	0.000000	0.000000	0.000000	0.000000	0.195230	0.000000	0.000000	0.000000	0.124092	0.000000	-0.122806	0.000000	0.000000	0.000000	0.108479	0.000000	0.000000	0.000000	-0.156839	0.000000	-0.184882	-0.139572	0.000000	0.000000	-0.131621	0.000000	0.000000	-0.118882	0.674436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.097988	0.000000	0.000000	0.000000	-0.171387	0.000000	0.000000	0.081866	-0.092377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.189383	0.000000	0.000000	0.000000	0.098151	0.000000	0.000000	-0.123653	0.000000	0.147190	0.000000	0.000000	-0.217045	0.099120	0.000000	0.000000	0.000000	0.099666	0.000000	0.000000	-0.090617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G48	0.000000	0.099464	-0.081343	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.090711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.158117	0.000000	0.000000	0.000000	0.000000	-0.167641	0.000000	0.146323	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.169470	0.000000	0.000000	0.000000	0.000000	0.067622	0.000000	-0.091015	0.000000	0.000000	0.000000	0.764063	0.000000	0.000000	0.000000	-0.094212	0.000000	0.148613	0.000000	0.000000	0.000000	0.054278	-0.126498	0.000000	0.000000	0.000000	-0.116640	-0.249931	0.085589	0.168106	0.000000	0.000000	-0.122741	0.000000	0.178731	0.000000	0.000000	0.000000	-0.087729	-0.183632	0.000000	0.000000	-0.202354	0.000000	-0.114861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.145233	0.185947	0.000000	0.133669	0.000000	0.000000	-0.092669	0.142946	-0.081100	
G49	0.000000	0.000000	-0.092674	0.000000	0.000000	0.000000	0.000000	0.207972	0.000000	0.000000	0.000000	0.000000	0.074596	0.000000	0.000000	-0.147818	0.000000	0.000000	-0.194816	0.000000	-0.098105	0.000000	-0.251326	0.000000	0.000000	-0.278210	0.132369	0.000000	0.000000	0.000000	0.000000	0.000000	-0.117612	0.000000	0.061865	0.185997	-0.383545	0.000000	0.000000	0.096388	0.000000	0.000000	0.000000	0.000000	-0.098999	-0.106776	0.000000	0.000000	0.693110	0.000000	0.114601	-0.094083	-0.089855	0.000000	0.000000	0.000000	-0.106059	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.084652	0.000000	0.000000	0.000000	0.148296	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.065979	0.000000	-0.155358	0.000000	0.000000	0.000000	0.000000	0.075254	0.000000	0.000000	0.000000	0.000000	-0.144278	0.000000	0.000000	-0.094807	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.138359	0.000000	0.000000	0.093008	
G50	0.000000	-0.161721	0.000000	0.000000	0.272551	0.000000	0.000000	-0.227985	0.000000	-0.145589	0.000000	0.000000	0.000000	0.000000	0.152436	0.000000	-0.088236	0.000000	0.000000	0.000000	0.000000	0.197055	-0.121967	-0.207839	0.000000	0.000000	-0.163508	0.000000	0.200688	0.000000	0.000000	0.000000	0.067942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.115929	-0.150985	0.161430	0.000000	0.214204	0.569104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.167537	0.192360	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.331186	0.000000	0.000000	0.255724	0.000000	-0.086786	0.000000	0.000000	0.000000	0.143636	0.000000	0.000000	0.000000	0.000000	0.000000	-0.255759	0.000000	-0.224268	0.000000	0.000000	0.167839	0.000000	0.000000	-0.106916	0.000000	0.000000	-0.090264	0.000000	-0.103530	-0.077620	
G51	0.000000	-0.086289	0.000000	0.000000	-0.148358	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.086005	-0.094559	0.000000	0.000000	0.000000	0.000000	0.000000	0.106549	0.000000	0.121179	0.000000	0.000000	0.112843	0.135447	0.134611	0.000000	-0.120059	-0.122600	0.000000	-0.056376	0.000000	0.000000	0.152827	0.000000	-0.060293	0.000000	0.099516	0.000000	-0.081199	-0.222338	0.000000	0.000000	0.000000	0.000000	0.000000	-0.178035	0.000000	0.000000	0.000000	0.704601	0.000000	0.000000	0.000000	0.000000	-0.106264	0.000000	0.122560	-0.082894	0.000000	0.000000	-0.107623	0.000000	0.000000	-0.134575	0.000000	0.101396	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.097128	0.000000	0.000000	0.000000	0.112763	-0.203234	0.000000	0.000000	0.000000	0.000000	0.000000	-0.116008	0.000000	-0.062175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
