G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.028014	0.000000	0.000000	-0.052464	0.000000	0.000000	0.000000	0.000000	0.000000	-0.029270	0.000000	0.000000	0.006068	0.000000	-0.028863	0.005929	-0.070088	0.019209	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.143974	0.059799	-0.057527	0.102472	0.099620	0.089475	-0.496543	-0.207138	-0.422111	0.062273	0.028329	0.049088	0.000000	0.000000	-0.037074	-0.063881	0.000000	-0.038277	0.000000	0.000000	0.070911	0.000000	-0.069842	0.000000	-0.010729	0.000000	-0.043851	0.000000	0.000000	0.028471	0.000000	0.000000	0.000000	-0.067289	-0.041589	0.000000	-0.055873	0.000000	0.020684	0.000000	0.031354	0.030755	-0.030439	0.000000	0.000000	0.000000	0.000000	0.037380	0.000000	0.033297	0.063419	0.000000	0.038811	0.042273	0.000000	-0.042057	-0.025247	0.000000	0.000000	0.000000	-0.082317	-0.036255	0.000000	0.000000	-0.033980	0.000000	-0.044374	-0.042824	0.000000	0.000000	0.000000	0.055271	-0.038648	0.000000	0.000000	
G27	-0.151129	-0.133104	-0.128544	0.000000	-0.141299	0.000000	-0.036875	0.000000	0.000000	-0.213852	0.000000	-0.108609	-0.106712	0.000000	-0.156608	0.210187	-0.083522	0.092765	0.132388	0.000000	0.105653	0.000000	-0.191306	0.078171	0.132765	0.000000	0.705789	0.000000	0.000000	0.000000	0.000000	0.138260	0.199747	0.301409	0.074116	0.000000	0.000000	0.155810	0.000000	-0.048256	0.000000	0.000000	0.080910	0.000000	-0.113020	-0.105185	0.000000	0.106280	-0.070502	0.000000	0.049827	0.000000	0.000000	-0.139198	0.000000	0.000000	0.000000	0.000000	0.000000	-0.131978	0.000000	-0.198217	0.083593	0.000000	0.000000	0.000000	0.000000	-0.089384	-0.104466	0.118212	0.000000	0.000000	0.000000	0.147780	0.000000	0.000000	0.000000	0.000000	-0.116038	0.202829	0.136543	0.000000	0.147070	-0.320345	-0.088759	-0.151547	0.000000	0.000000	0.000000	0.000000	-0.074408	0.088537	0.000000	0.000000	0.000000	0.000000	0.000000	0.148559	-0.087598	0.000000	
G28	0.309780	0.157035	-0.187393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.068823	0.000000	0.000000	0.114237	0.000000	-0.062925	-0.201614	-0.110342	0.000000	0.000000	0.000000	0.000000	0.102717	0.313790	0.094393	-0.142094	0.092913	0.000000	0.548827	0.000000	-0.210595	0.000000	-0.114965	0.000000	0.000000	-0.045721	0.000000	0.000000	0.063774	0.000000	0.175015	0.086771	0.106728	0.000000	0.000000	0.000000	0.101775	0.000000	-0.107688	0.000000	0.000000	0.166153	-0.061370	0.000000	-0.108128	-0.150259	-0.130478	-0.152323	0.000000	0.000000	-0.137029	0.000000	0.114353	-0.059025	-0.111013	0.000000	0.000000	0.000000	-0.189909	0.000000	0.000000	0.000000	0.000000	-0.206657	0.000000	0.000000	0.000000	0.000000	-0.172280	0.000000	0.000000	-0.094276	0.000000	0.036725	-0.091915	0.296003	-0.132329	0.100985	0.000000	-0.136335	-0.213771	0.000000	0.147935	0.000000	0.124349	-0.035908	0.000000	0.000000	-0.092939	0.025961	0.000000	
G29	0.000000	-0.134659	0.203021	-0.136909	-0.085850	0.000000	-0.043291	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.185576	0.067003	0.087945	0.000000	0.000000	0.000000	0.000000	-0.191416	0.000000	-0.136804	0.173418	-0.161451	0.148429	0.621100	-0.151918	0.000000	0.181732	0.000000	0.000000	0.063992	-0.103799	0.000000	0.089108	0.000000	-0.177378	-0.149156	-0.079078	0.163362	0.080395	-0.189495	0.000000	0.110705	0.132721	-0.128840	0.000000	-0.066699	0.174671	-0.123598	-0.082095	-0.335362	-0.113593	0.000000	-0.065352	0.000000	0.072013	0.000000	0.000000	0.000000	0.251004	0.000000	0.000000	0.000000	0.000000	0.000000	0.078136	0.119846	0.000000	-0.229790	0.000000	0.143832	0.000000	0.000000	0.200054	0.000000	0.000000	0.087949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.119141	0.121952	0.000000	0.000000	0.000000	-0.129986	0.000000	-0.135716	0.000000	-0.064706	0.111725	0.000000	
G30	0.080904	-0.130394	-0.075117	-0.149605	0.099556	0.000000	0.000000	-0.133030	0.000000	-0.054644	0.000000	-0.048072	0.000000	0.000000	0.000000	0.000000	0.000000	-0.173394	0.000000	-0.102278	-0.092175	-0.217534	0.000000	-0.089709	0.000000	0.090556	-0.115649	0.127970	0.000000	0.747465	0.000000	0.000000	0.392484	0.201397	0.000000	-0.137850	-0.079444	0.000000	0.192377	0.000000	0.000000	0.000000	0.000000	0.042080	0.042462	-0.084693	0.070056	0.000000	-0.066526	0.000000	-0.062403	-0.031924	-0.129024	0.000000	0.000000	-0.062563	0.000000	0.000000	0.129726	0.000000	0.000000	0.000000	-0.167355	0.101403	0.119889	0.000000	-0.107952	-0.057111	0.000000	0.147256	-0.129193	0.000000	0.000000	-0.055576	0.000000	0.000000	-0.093783	0.000000	-0.106058	0.000000	0.000000	0.000000	0.000000	0.000000	0.102059	-0.044702	0.000000	0.000000	0.000000	0.157680	-0.067105	0.108479	0.000000	-0.099286	0.000000	0.000000	0.067640	0.000000	0.000000	0.000000	
G31	-0.117464	-0.136633	0.000000	0.000000	0.088589	-0.217387	-0.114177	0.000000	0.086476	-0.117819	0.000000	0.125238	0.000000	0.000000	0.000000	0.230407	0.000000	-0.070262	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.098822	0.206862	-0.291173	0.133403	0.093409	0.000000	0.594319	0.203553	0.000000	-0.098874	-0.070676	-0.041086	0.000000	-0.109034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.028341	0.000000	0.000000	0.000000	0.063032	0.133462	0.132983	0.088467	0.173482	0.000000	0.000000	0.145109	0.171529	-0.057976	0.198213	-0.275348	0.124963	0.000000	0.077751	0.000000	-0.175283	0.000000	0.000000	0.000000	-0.117210	0.118902	-0.106888	0.000000	0.000000	-0.172023	0.000000	0.000000	0.000000	0.158101	-0.087818	0.000000	0.000000	0.000000	0.000000	0.000000	0.093517	0.000000	0.000000	-0.071303	0.000000	-0.089878	0.000000	-0.122756	-0.236495	0.082763	0.000000	0.088408	0.000000	-0.086462	0.000000	0.000000	
G32	0.000000	0.000000	-0.102370	0.000000	-0.258261	0.000000	-0.137704	-0.117454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.130333	0.000000	-0.366579	0.000000	0.000000	0.000000	-0.112148	0.114414	-0.155908	0.000000	0.000000	0.000000	-0.260553	0.167047	-0.099611	0.131301	0.000000	0.116881	-0.249020	0.000000	0.077256	0.079852	0.000000	0.000000	0.000000	0.085373	0.000000	0.000000	0.107765	0.000000	-0.193380	0.000000	-0.074335	0.248650	-0.166856	0.148717	0.161930	-0.180171	0.133268	0.000000	0.000000	0.000000	0.000000	-0.226197	0.197320	0.000000	0.000000	0.111707	0.294178	0.000000	0.000000	0.110911	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.258952	-0.083034	0.000000	0.076012	0.141839	0.141573	0.000000	0.000000	-0.152283	0.000000	0.000000	-0.173818	0.206912	0.214268	0.000000	0.130777	0.000000	-0.134388	-0.064889	0.123443	0.000000	-0.103254	0.000000	0.000000	0.141776	0.187207	-0.096679	0.000000	
G33	-0.191314	0.000000	0.000000	0.000000	0.217678	0.164760	0.000000	-0.159140	0.000000	0.098733	0.000000	0.155378	0.000000	0.118702	0.000000	-0.218091	-0.096431	0.095129	0.000000	0.000000	-0.222158	0.000000	-0.098932	0.000000	0.000000	0.000000	0.161047	0.000000	0.000000	0.006322	0.264765	-0.193163	0.629065	0.000000	0.060654	0.000000	-0.122970	0.000000	-0.136883	0.128277	0.000000	-0.116448	-0.177835	-0.076595	0.090659	0.000000	-0.206122	-0.073299	0.000000	0.000000	-0.142315	0.000000	0.043709	0.076642	-0.083673	-0.110213	0.000000	0.000000	0.000000	0.000000	0.000000	-0.260490	0.000000	0.157334	0.000000	-0.070914	0.045997	0.000000	0.241450	0.162416	0.088411	0.134811	0.000000	-0.133255	-0.241784	0.000000	0.124867	0.000000	-0.153725	0.000000	-0.166318	0.113165	0.000000	0.104323	0.000000	0.000000	0.000000	0.000000	0.000000	0.191144	0.000000	0.000000	0.000000	-0.125399	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.268485	0.000000	0.000000	0.000000	-0.122482	0.000000	0.000000	0.257685	0.000000	0.158585	0.087995	0.000000	-0.143350	0.000000	0.000000	-0.126382	-0.094814	0.047502	0.000000	0.000000	0.078183	0.000000	0.000000	-0.237627	0.216047	0.000000	0.000000	-0.177238	0.000000	0.000000	0.000000	-0.170742	-0.158397	0.358282	0.000000	0.092756	0.000000	-0.142680	0.000000	0.000000	-0.174862	-0.123529	0.000000	0.000000	0.000000	0.000000	0.000000	-0.230797	0.000000	0.000000	0.000000	0.077945	-0.142555	0.166673	0.094858	0.000000	0.000000	0.000000	-0.116729	0.142357	0.000000	0.000000	0.000000	-0.123887	0.169864	0.000000	0.000000	-0.046003	0.000000	-0.035900	0.000000	0.000000	0.000000	0.110305	0.000000	0.074946	0.126155	0.000000	0.056525	0.000000	-0.334043	0.000000	0.119359	0.000000	0.030461	0.259300	0.253034	0.113747	0.000000	0.000000	0.095813	-0.120193	-0.080752	0.047402	0.000000	0.000000	-0.091072	-0.263314	0.188921	0.075777	
G35	0.000000	0.000000	0.000000	-0.257393	0.000000	0.000000	-0.090705	0.087449	0.000000	0.189767	0.000000	0.093234	-0.063415	0.000000	-0.166963	0.185470	0.072287	-0.128485	-0.054796	0.000000	0.106080	-0.176194	0.000000	0.000000	0.000000	-0.195475	0.000000	0.000000	0.000000	-0.073918	-0.350968	0.149974	0.000000	0.177657	0.698466	0.000000	0.062096	0.000000	0.000000	0.023508	0.241843	-0.069504	0.000000	0.000000	0.080569	0.000000	-0.161553	0.000000	0.083885	0.156505	0.000000	0.000000	0.000000	0.000000	-0.128933	0.141537	-0.083472	-0.152389	-0.040285	0.000000	0.000000	0.000000	0.000000	-0.056549	-0.116114	0.000000	0.091465	0.000000	0.000000	0.000000	0.092507	0.000000	0.000000	0.000000	-0.102747	0.000000	0.000000	0.000000	0.000000	0.000000	-0.208293	0.117856	0.000000	0.058734	0.075710	0.000000	0.180017	0.000000	0.149532	0.000000	-0.090845	0.000000	0.068755	-0.069680	0.042124	0.000000	-0.151776	-0.068036	0.000000	0.000000	
G36	0.000000	0.000000	-0.074592	-0.027755	-0.121559	0.000000	0.000000	0.060396	0.000000	-0.116377	0.000000	-0.060903	-0.066523	0.080254	0.000000	0.000000	-0.131715	-0.122176	0.000000	0.000000	-0.181334	0.046606	0.000000	-0.102569	0.000000	0.069160	-0.068337	0.000000	0.093755	0.000000	0.040672	0.129555	0.000000	-0.089350	0.000000	0.591463	0.000000	0.126917	0.000000	0.000000	0.149874	0.000000	-0.054843	-0.128600	0.000000	-0.083864	-0.039560	-0.033710	-0.163183	0.000000	0.000000	0.000000	-0.071313	0.000000	0.078799	0.000000	0.077685	0.000000	0.000000	0.130156	0.000000	0.048014	0.000000	0.137151	0.000000	0.000000	0.000000	0.000000	0.120912	0.000000	0.000000	0.000000	-0.347472	0.000000	0.000000	0.041970	0.000000	0.000000	-0.062957	0.000000	0.100773	0.170696	0.047051	-0.055749	0.000000	0.071791	0.000000	0.156829	0.000000	0.000000	0.000000	0.000000	-0.074045	0.000000	0.000000	0.000000	-0.086528	0.066811	-0.135870	-0.097718	
G37	0.065238	0.000000	0.078639	0.055284	0.000000	0.000000	0.072715	-0.194625	0.000000	-0.255648	0.000000	0.125745	0.000000	-0.099038	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.088623	0.000000	0.000000	-0.187373	-0.083110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.085024	0.000000	0.149976	0.000000	-0.326996	0.117300	0.000000	0.000000	0.000000	0.000000	0.000000	-0.073898	0.106292	0.000000	0.000000	0.036853	0.000000	0.088203	0.000000	-0.085431	-0.082539	0.000000	0.000000	0.000000	0.088467	0.149974	0.189737	-0.165042	-0.345312	0.134493	-0.081803	-0.054821	0.000000	0.091986	0.093339	-0.068878	0.298655	0.000000	-0.147557	0.127821	-0.384535	0.000000	0.000000	0.000000	0.000000	0.195379	0.000000	0.130196	0.000000	0.000000	-0.273181	-0.154889	0.081167	0.000000	0.091526	-0.066666	0.000000	0.000000	-0.089208	0.033093	0.000000	0.191253	0.000000	0.000000	0.000000	0.000000	-0.054074	0.124118	0.080352	
G38	0.000000	0.222660	0.000000	0.167819	0.000000	0.000000	0.056039	0.000000	0.000000	0.079138	0.000000	0.058909	0.000000	0.000000	0.000000	0.000000	-0.171284	0.000000	0.000000	0.118482	-0.229140	0.000000	0.137360	-0.413469	0.000000	-0.136061	0.000000	-0.112943	0.000000	0.000000	0.154604	0.000000	0.000000	0.117847	0.139172	-0.189064	0.123022	0.358653	0.158208	0.000000	0.000000	-0.076737	-0.198096	0.000000	0.000000	0.000000	-0.087648	0.000000	0.000000	-0.151802	0.000000	-0.043405	0.000000	0.183849	0.112815	-0.047845	0.000000	0.000000	0.000000	-0.055042	0.000000	0.000000	0.083885	-0.225064	0.148128	0.000000	0.000000	0.000000	0.000000	0.000000	0.086437	0.000000	0.000000	0.000000	0.000000	0.053333	0.000000	-0.128083	0.272756	0.000000	-0.078202	0.000000	0.122476	-0.222801	0.151173	-0.281600	-0.311881	0.000000	0.235729	0.083117	0.061114	0.000000	-0.150752	0.097567	0.000000	-0.266509	0.255709	0.000000	0.000000	0.073888	
G39	0.161914	-0.241255	0.000000	0.193210	-0.093165	0.000000	0.159840	0.000000	0.000000	0.000000	0.000000	-0.075190	0.000000	-0.069431	0.000000	0.122772	0.000000	0.170497	0.000000	0.000000	0.000000	-0.195465	0.000000	0.108731	0.000000	-0.240663	0.000000	0.000000	0.000000	-0.123302	0.000000	0.000000	0.000000	-0.357800	0.000000	0.000000	-0.063851	0.195451	0.260048	0.305822	0.274749	-0.040904	-0.144584	0.088087	0.000000	0.000000	0.069915	0.000000	-0.376585	0.208506	0.000000	0.000000	0.000000	0.197593	0.000000	-0.122486	0.000000	0.165299	-0.175529	-0.217937	0.000000	-0.194697	-0.072662	0.000000	-0.062061	-0.142706	0.000000	0.000000	0.076321	0.000000	0.164205	0.000000	0.000000	0.000000	0.000000	-0.070852	-0.166828	-0.106520	0.000000	0.000000	0.000000	0.137807	0.000000	-0.130119	0.103530	0.169518	0.172335	-0.119745	0.000000	0.000000	0.000000	0.000000	0.000000	-0.074834	0.121669	0.154102	0.000000	0.000000	0.071475	0.000000	
G40	0.072574	0.081204	0.000000	0.000000	0.000000	0.000000	0.000000	-0.096814	0.000000	0.044061	0.000000	0.000000	0.000000	0.000000	0.000000	0.060787	0.000000	-0.085967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.071131	-0.075282	0.000000	0.000000	0.000000	0.000000	0.000000	0.040432	0.000000	0.000000	0.043204	0.056378	-0.045650	0.000000	-0.033113	0.416570	-0.888478	0.000000	0.000000	0.000000	0.000000	0.000000	0.094220	0.060832	-0.062915	0.076987	-0.048896	0.000000	0.055160	0.000000	0.059511	0.065851	0.069878	0.038249	0.060560	0.000000	-0.085878	-0.074133	-0.092860	0.038604	0.000000	-0.024724	-0.142059	0.133623	0.000000	0.000000	0.000000	0.000000	0.000000	0.084519	0.000000	0.000000	-0.085613	-0.135589	0.000000	0.000000	0.077706	-0.081566	0.000000	0.000000	-0.106467	0.000000	0.000000	0.000000	-0.045249	0.029787	-0.047406	0.000000	0.013360	0.000000	-0.089867	-0.058377	-0.146028	-0.051944	-0.086586	-0.051241	
G41	0.000000	-0.096847	0.071722	0.082180	0.186720	0.000000	0.000000	0.000000	0.000000	-0.353309	0.000000	0.063489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.150386	0.000000	0.000000	0.000000	0.089307	0.142573	0.269443	-0.286864	0.158079	0.000000	-0.107727	-0.112513	0.000000	0.000000	-0.200112	0.000000	0.116088	-0.180348	0.000000	-0.156627	0.097430	-0.088457	0.079867	-0.139100	0.000000	0.000000	0.000000	0.105591	0.000000	0.000000	-0.154969	-0.157862	-0.117899	0.000000	0.000000	0.000000	0.000000	0.000000	0.142981	0.176647	0.000000	0.000000	0.000000	0.191226	0.107158	0.000000	0.155455	0.000000	0.000000	0.000000	0.000000	0.160388	-0.153897	-0.103396	-0.104853	0.000000	0.000000	0.097486	0.000000	0.000000	0.157322	-0.119803	0.160616	0.000000	-0.016188	0.000000	0.000000	-0.079317	0.000000	0.000000	-0.159814	0.179675	0.072641	-0.185612	0.000000	0.092713	0.000000	-0.139913	0.000000	-0.060557	0.114139	0.000000	
G42	-0.225365	0.000000	0.000000	-0.214246	0.131856	0.000000	-0.115419	0.072903	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.069416	0.000000	0.000000	-0.108249	0.000000	0.000000	-0.198210	0.000000	0.068720	0.050998	0.000000	-0.136132	-0.201999	0.097613	0.000000	0.000000	-0.115016	0.000000	0.000000	-0.158406	0.000000	0.000000	0.000000	0.000000	0.703659	0.142998	0.000000	0.000000	0.174082	0.000000	-0.097956	-0.101916	-0.154781	0.000000	-0.153262	-0.108553	0.036627	-0.058243	0.052179	0.000000	-0.165824	-0.083930	0.272906	0.000000	0.000000	0.000000	0.000000	0.000000	0.057513	0.000000	0.000000	0.076119	0.089076	-0.141753	0.000000	0.000000	0.114650	-0.144712	0.116205	0.079484	0.000000	0.050714	0.086423	0.000000	0.000000	-0.111364	0.000000	-0.031053	0.000000	0.000000	-0.079286	0.128630	0.000000	0.000000	-0.089096	0.073187	0.000000	0.000000	0.042058	-0.130291	0.000000	-0.052614	-0.154657	
G43	-0.110159	0.089794	-0.096481	0.000000	0.000000	0.000000	-0.040826	-0.139842	0.000000	0.000000	0.000000	-0.065281	-0.071440	0.000000	-0.085120	0.000000	-0.185603	0.036408	0.000000	0.000000	-0.146477	-0.115535	0.000000	0.036601	-0.171999	0.047549	0.000000	0.000000	-0.094497	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.110136	0.123063	0.204161	0.000000	0.461155	0.124695	0.172497	0.000000	0.039262	0.000000	0.000000	0.080080	0.044674	0.053631	-0.080337	0.162431	0.000000	0.000000	0.000000	0.000000	-0.303441	0.062064	0.054447	0.000000	-0.108114	-0.045212	0.000000	0.069123	0.034567	0.000000	-0.126016	0.000000	0.000000	0.000000	0.000000	0.000000	0.100779	-0.096170	0.000000	0.000000	-0.205470	0.000000	0.053991	-0.029906	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.058459	0.000000	-0.061689	0.183074	-0.165408	-0.164085	0.000000	-0.059733	0.096288	-0.178229	
G44	0.000000	0.000000	0.000000	0.000000	-0.068528	0.000000	0.000000	-0.094240	0.000000	0.000000	0.000000	0.083123	0.000000	0.000000	0.090419	0.000000	0.080895	-0.178975	0.068727	-0.402769	0.000000	0.000000	-0.088689	0.000000	0.077151	-0.089638	0.000000	0.000000	0.083471	0.000000	0.128299	0.000000	0.000000	0.000000	0.030609	0.000000	0.098041	0.000000	0.000000	-0.183093	-0.121640	0.000000	-0.281712	0.275453	-0.088439	0.226237	-0.066227	0.000000	0.101237	0.242544	0.000000	0.000000	0.000000	-0.102923	0.000000	0.000000	0.133305	0.078867	0.196615	0.042840	-0.330915	0.123983	0.000000	0.000000	0.000000	-0.038909	-0.051589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.064700	0.000000	0.000000	-0.416091	0.144092	0.000000	-0.053438	-0.060067	0.000000	0.000000	-0.093037	0.074198	-0.065020	0.000000	0.000000	-0.056977	0.000000	0.102597	-0.077957	0.000000	0.153150	0.114826	0.128200	0.000000	-0.047035	0.055847	
G45	0.091976	0.000000	-0.066534	0.132732	-0.251768	0.000000	-0.081511	0.000000	0.000000	0.099464	0.000000	0.000000	0.000000	0.000000	-0.196983	-0.159943	0.109297	-0.075506	0.000000	0.000000	0.000000	0.172853	-0.220996	0.116514	0.109107	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093651	0.000000	-0.214542	-0.065281	-0.113725	-0.099117	0.000000	-0.133990	0.000000	0.000000	0.043961	-0.111011	0.133028	0.639496	-0.064310	0.000000	0.064906	0.000000	-0.252439	-0.046047	-0.114514	0.000000	-0.171051	-0.141777	0.000000	-0.145457	-0.109283	0.162590	0.000000	0.000000	-0.062707	0.028350	0.000000	0.000000	-0.224351	0.069392	-0.067768	0.000000	0.000000	0.000000	0.000000	-0.143335	0.209205	0.000000	0.110065	0.000000	0.000000	0.000000	0.125634	0.000000	0.000000	0.000000	0.143837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.067737	0.000000	0.000000	-0.036305	0.000000	0.000000	0.000000	0.120523	-0.072984	0.170579	
G46	-0.126136	0.000000	0.000000	-0.066756	0.000000	0.000000	0.000000	0.000000	0.000000	-0.110349	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.064507	0.071535	-0.074380	-0.118497	-0.011874	-0.235652	0.000000	0.000000	0.080680	0.000000	0.000000	0.000000	0.000000	0.048525	-0.136031	0.000000	0.045960	-0.091506	-0.034656	0.000000	0.000000	0.000000	0.000000	0.043399	-0.121210	0.000000	0.000000	0.000000	-0.031591	0.260093	0.107023	0.130645	0.000000	-0.110728	0.052194	0.159391	0.000000	0.000000	0.119286	-0.146927	-0.218968	-0.158427	0.069943	0.117735	0.101679	0.000000	0.045196	0.000000	-0.130251	-0.145991	0.000000	-0.054032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.031359	0.000000	0.000000	0.000000	-0.086886	-0.089713	-0.044829	0.087356	-0.068624	0.000000	-0.062553	-0.079714	0.000000	-0.107209	-0.053564	-0.023929	0.000000	0.000000	0.000000	-0.095400	-0.077461	0.069897	0.000000	0.000000	0.000000	
G47	-0.159774	0.000000	0.000000	-0.088842	-0.097722	0.173838	0.107443	0.000000	0.000000	0.165509	0.000000	-0.060312	-0.139237	0.167294	0.000000	0.000000	0.000000	-0.141590	0.000000	0.000000	0.000000	0.094067	0.184989	0.000000	0.000000	0.000000	0.140280	0.000000	-0.178612	-0.098928	0.000000	0.000000	0.078244	0.000000	0.000000	0.098586	-0.054979	0.000000	-0.121025	-0.156818	0.000000	-0.047722	-0.142556	-0.078228	0.037859	-0.095672	0.689978	0.000000	0.000000	0.091097	0.000000	0.000000	0.000000	0.046031	0.000000	0.096704	0.000000	-0.081159	0.000000	-0.128086	0.000000	0.000000	0.108229	-0.096579	0.000000	0.000000	0.083620	-0.068876	0.000000	0.000000	0.122747	0.000000	0.092317	0.000000	0.128266	0.000000	0.114659	-0.113308	0.000000	0.136536	0.000000	0.133461	-0.189903	0.078265	0.000000	0.000000	0.000000	0.078572	0.097892	0.000000	-0.129115	0.000000	0.000000	0.000000	0.000000	-0.044023	0.000000	0.000000	0.000000	-0.057087	
G48	0.000000	0.128067	-0.085412	0.000000	0.000000	0.088752	0.000000	0.000000	0.000000	0.101633	0.000000	0.000000	0.000000	0.000000	0.000000	-0.086108	0.000000	-0.150816	0.000000	0.000000	0.000000	0.000000	-0.156640	0.000000	0.158426	0.000000	0.000000	0.000000	0.107291	0.040101	0.000000	-0.110061	0.000000	0.122660	0.000000	0.000000	-0.175672	0.000000	0.000000	0.048026	0.093060	0.076187	-0.082186	-0.108427	0.000000	0.000000	0.000000	0.740386	0.036444	0.000000	-0.053177	-0.077927	0.000000	0.160945	0.075564	0.000000	0.000000	0.102503	-0.151506	0.000000	0.000000	0.072038	-0.113175	-0.228386	0.069202	0.154792	0.000000	0.000000	-0.144386	-0.055152	0.163421	0.000000	-0.098353	0.000000	-0.092586	-0.203168	0.000000	0.000000	-0.209923	0.000000	-0.118434	0.000000	0.000000	0.000000	0.000000	0.000000	0.107870	-0.108682	0.000000	0.000000	0.000000	-0.139788	0.189250	0.000000	0.130002	-0.076625	-0.038022	-0.086105	0.131944	-0.079423	
G49	0.000000	0.000000	-0.091435	0.000000	0.000000	0.000000	0.000000	0.175112	0.000000	-0.101375	-0.104449	0.000000	0.109614	0.000000	0.000000	-0.148699	0.000000	0.000000	-0.133517	0.000000	-0.124449	0.000000	-0.200634	0.000000	0.000000	-0.315801	0.139460	0.102965	0.000000	0.070961	0.101050	0.000000	-0.083548	0.000000	0.054943	0.157715	-0.480286	0.000000	0.000000	0.102453	0.000000	-0.056565	0.067591	0.000000	-0.122156	-0.108198	-0.061646	0.000000	0.681081	-0.097892	0.148234	-0.091332	-0.097807	0.000000	-0.064416	0.000000	-0.106698	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.024783	0.000000	0.000000	0.000000	0.128081	0.087891	-0.082042	0.000000	0.000000	0.000000	-0.125278	0.096987	0.000000	-0.107483	0.000000	0.000000	0.000000	0.000000	0.067923	-0.089292	0.107020	0.106659	0.000000	-0.152614	0.000000	0.000000	-0.139335	0.096712	0.000000	0.000000	-0.049124	0.000000	0.000000	0.141208	0.060984	0.000000	0.103739	
G50	0.000000	-0.191195	0.000000	0.062169	0.291855	0.000000	0.000000	-0.193542	-0.078252	-0.149219	0.000000	0.000000	0.000000	0.085916	0.127184	0.000000	-0.106309	0.000000	0.000000	0.000000	0.000000	0.217506	-0.153079	-0.218802	0.140806	0.000000	-0.176084	0.000000	0.172953	0.000000	0.000000	0.000000	0.094583	0.000000	0.067007	-0.044368	0.107792	0.000000	-0.193614	-0.064103	0.000000	0.000000	0.000000	0.000000	0.121000	-0.143945	0.183090	-0.073644	0.244899	0.548682	-0.083979	0.000000	0.000000	0.000000	0.106398	0.000000	0.132096	0.000000	0.000000	0.000000	0.099179	0.206688	0.000000	-0.078855	0.000000	0.000000	0.000000	-0.068362	0.000000	0.000000	-0.326258	0.000000	0.102383	0.229687	0.000000	-0.086602	0.000000	0.131286	0.000000	0.058021	0.000000	0.000000	0.000000	0.000000	0.000000	-0.245302	0.048972	-0.219276	0.000000	-0.097604	0.150407	0.000000	0.000000	-0.060773	0.000000	0.000000	-0.122111	0.000000	-0.105676	-0.072995	
