G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027073	0.000000	0.000000	-0.033994	-0.046800	0.022030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093246	0.058964	0.000000	0.060911	0.081860	0.000000	-0.574046	-0.231640	-0.474360	0.046222	0.006634	0.022790	0.000000	0.000000	0.000000	-0.026069	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.051819	0.000000	-0.039216	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.049548	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.052570	0.000000	0.000000	0.000000	0.000000	-0.077683	-0.057054	0.000000	0.000000	0.000000	-0.095178	-0.058929	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037203	0.000000	0.000000	0.000000	
G27	-0.152633	-0.105082	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.232101	0.000000	0.000000	0.000000	0.000000	0.000000	0.215505	-0.104887	0.000000	0.000000	0.000000	0.117151	0.000000	0.000000	0.000000	0.097434	0.000000	0.726253	0.000000	0.000000	0.000000	0.000000	0.212148	0.000000	0.304737	0.000000	0.000000	0.000000	0.197575	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.061516	-0.080771	0.000000	0.000000	-0.083382	0.000000	0.000000	0.000000	0.000000	-0.085781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.254996	0.000000	0.000000	0.000000	0.000000	0.000000	-0.111885	-0.072163	0.102969	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.186241	-0.372763	0.000000	-0.151676	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.095955	-0.087434	0.000000	
G28	0.273528	0.000000	-0.165526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.244689	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318465	0.000000	0.000000	0.000000	0.000000	0.584690	0.000000	-0.223051	0.000000	-0.182598	0.000000	0.000000	0.000000	0.000000	0.000000	0.127829	0.000000	0.144478	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.080194	0.000000	0.000000	0.150936	0.000000	0.000000	0.000000	-0.159444	-0.124228	-0.133054	0.000000	0.000000	-0.132038	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.194421	0.000000	0.000000	0.000000	0.000000	-0.247550	0.000000	0.000000	0.000000	0.000000	-0.132551	0.000000	0.000000	-0.122492	0.000000	0.000000	0.000000	0.331295	0.000000	0.132618	0.000000	0.000000	-0.161218	0.000000	0.177337	0.000000	0.000000	0.000000	0.000000	0.000000	-0.100084	0.000000	0.000000	
G29	0.000000	0.000000	0.142200	-0.174023	0.000000	0.000000	-0.112764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.116665	0.000000	0.000000	0.172818	-0.194079	0.161592	0.674898	-0.108834	0.000000	0.161053	0.000000	0.000000	0.000000	-0.110144	0.000000	0.000000	0.000000	-0.094383	0.000000	0.000000	0.147185	0.000000	-0.142948	0.000000	0.083762	0.000000	0.000000	0.000000	0.000000	0.132559	0.000000	0.000000	-0.285513	0.000000	0.000000	0.000000	0.000000	0.173719	0.000000	0.000000	0.000000	0.252768	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.233934	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.159772	0.000000	0.000000	0.000000	0.000000	-0.136351	0.000000	-0.144209	0.000000	0.000000	0.098586	0.000000	
G30	0.000000	0.000000	0.000000	-0.150560	0.000000	0.000000	0.000000	-0.119583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.185326	0.000000	0.000000	0.000000	-0.220762	0.000000	-0.115713	0.000000	0.000000	-0.126062	0.121474	0.000000	0.758876	0.000000	0.000000	0.359967	0.138936	0.000000	-0.150554	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.123251	0.122422	0.000000	0.000000	0.000000	-0.089625	0.000000	-0.117591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.176611	0.079490	0.147304	0.000000	-0.102896	0.000000	0.000000	0.071896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.133355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.138977	0.000000	0.084618	0.000000	-0.094970	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G31	0.000000	-0.193563	0.000000	0.000000	0.000000	-0.261189	-0.097085	0.000000	0.000000	-0.094213	0.000000	0.000000	0.000000	0.000000	0.000000	0.225910	0.000000	-0.069596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.216944	-0.248542	0.164356	0.000000	0.000000	0.599741	0.165655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.121533	0.070189	0.123218	0.000000	0.000000	0.127912	0.127759	0.000000	0.241047	-0.242535	0.000000	0.000000	0.000000	0.000000	-0.126363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.131327	0.000000	-0.093239	-0.248009	0.117816	0.000000	0.069072	0.000000	0.000000	0.000000	0.000000	
G32	0.000000	0.000000	0.000000	0.000000	-0.177399	0.000000	-0.131053	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.326385	0.000000	0.000000	0.000000	0.000000	0.203792	0.000000	0.000000	0.000000	0.000000	-0.262688	0.184704	0.000000	0.000000	0.000000	0.086835	-0.259323	0.000000	0.091784	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.094345	0.000000	-0.180632	0.000000	0.000000	0.219829	-0.170343	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.234801	0.000000	0.000000	0.000000	0.186071	0.247556	0.000000	0.000000	0.121345	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.242237	0.000000	0.000000	-0.093031	0.000000	0.000000	-0.171606	0.139185	0.250665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133391	-0.085815	0.000000	
G33	-0.216756	0.000000	0.000000	0.000000	0.124667	0.000000	0.000000	-0.237794	0.000000	0.000000	0.000000	0.114465	0.000000	0.000000	0.000000	-0.284689	0.000000	0.096089	0.000000	0.000000	-0.218482	0.000000	0.000000	0.000000	0.000000	0.000000	0.173092	0.000000	0.000000	0.000000	0.293523	-0.269462	0.610681	0.000000	0.000000	0.000000	-0.147440	0.000000	0.000000	0.138865	0.000000	0.000000	-0.108865	-0.088447	0.000000	0.000000	-0.178790	0.000000	0.000000	0.000000	-0.187979	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.248282	0.000000	0.000000	0.000000	0.000000	0.113690	0.000000	0.266814	0.000000	0.229187	0.204505	0.000000	-0.141927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.145449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.295788	0.000000	0.000000	0.000000	-0.086141	0.000000	0.000000	0.189643	0.000000	0.195050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.280526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.142916	-0.197242	0.366725	0.000000	0.129509	0.000000	0.000000	0.000000	0.000000	-0.121793	-0.120280	0.000000	0.000000	0.000000	0.000000	0.000000	-0.163577	0.000000	0.000000	0.000000	0.000000	-0.194830	0.227870	0.101899	0.000000	0.000000	0.000000	0.000000	0.195361	0.000000	0.000000	0.000000	0.000000	0.126100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.199437	0.000000	0.000000	0.000000	-0.350725	0.000000	0.000000	0.000000	0.053999	0.258968	0.227849	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.248868	0.157894	0.000000	
G35	0.000000	0.000000	0.000000	-0.211584	0.000000	-0.129856	-0.093429	0.121141	0.000000	0.164573	0.000000	0.000000	-0.099421	0.000000	0.000000	0.185449	0.000000	-0.083416	0.000000	0.000000	0.000000	-0.155812	0.000000	0.000000	0.000000	-0.210974	0.000000	0.000000	0.000000	0.000000	-0.346356	0.000000	0.000000	0.287217	0.703981	0.000000	0.000000	0.000000	0.000000	0.077927	0.258753	-0.080284	0.000000	0.000000	0.000000	0.000000	-0.180183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.067247	0.158660	0.000000	-0.128895	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.071072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.211115	0.000000	0.000000	0.000000	0.000000	0.000000	0.193044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.080611	0.000000	0.000000	0.000000	
G36	0.000000	0.000000	0.000000	0.000000	-0.161769	0.000000	0.000000	0.000000	0.000000	-0.121722	0.000000	0.000000	-0.082291	0.000000	0.000000	0.000000	0.000000	-0.112842	0.000000	0.000000	-0.118664	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.089155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.592737	0.000000	0.137945	0.000000	0.000000	0.121312	0.000000	0.000000	-0.102242	0.000000	-0.135723	0.000000	0.000000	-0.182896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.144701	0.000000	0.000000	0.000000	0.000000	0.096011	0.000000	0.000000	0.000000	-0.369816	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.116985	0.178222	0.000000	0.000000	0.000000	0.083099	0.000000	0.140332	0.000000	0.000000	0.000000	0.000000	-0.072528	0.000000	0.000000	0.000000	-0.117443	0.072586	-0.142451	-0.079589	
G37	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.052516	-0.136568	0.000000	-0.227570	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.194726	0.000000	0.000000	0.000000	0.090800	0.000000	0.000000	0.000000	-0.088783	0.000000	0.175767	0.000000	-0.300811	0.126065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.084395	0.000000	0.000000	-0.106133	0.000000	0.000000	0.000000	0.114427	0.157987	0.208670	0.000000	-0.357923	0.178758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.234943	0.000000	0.000000	0.000000	-0.451819	0.000000	0.000000	0.000000	0.000000	0.193460	0.000000	0.000000	0.000000	0.000000	-0.277319	-0.143669	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.207851	0.000000	0.000000	0.000000	0.000000	0.000000	0.125606	0.057680	
G38	0.000000	0.200804	0.000000	0.166183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.131353	0.000000	0.000000	0.000000	-0.166831	0.000000	0.200900	-0.434867	0.000000	-0.095269	0.000000	-0.117871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.136268	0.152209	0.477886	0.000000	0.000000	0.000000	0.000000	-0.123078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.144521	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.180408	0.124433	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.132429	0.000000	0.000000	0.000000	0.135465	-0.272072	0.191255	-0.249068	-0.206683	0.000000	0.263793	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.152682	0.269323	0.000000	0.000000	0.000000	
G39	0.150220	-0.187627	0.000000	0.199361	-0.106036	0.000000	0.129736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.162479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.269308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.342249	0.000000	0.000000	0.000000	0.000000	0.322334	0.319535	0.276689	0.000000	-0.141149	0.000000	0.000000	0.000000	0.123468	0.000000	-0.347418	0.175259	0.000000	0.000000	0.000000	0.000000	0.000000	-0.111852	0.000000	0.000000	-0.159055	-0.208476	0.000000	-0.155916	0.000000	0.000000	0.000000	-0.166519	0.000000	0.000000	0.000000	0.000000	0.172299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.173057	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.173948	0.000000	0.000000	0.085555	0.000000	
G40	0.046722	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.113875	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.107234	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.097202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.038646	0.000000	0.000000	0.000000	0.000000	0.390531	-0.962225	0.000000	0.000000	0.000000	0.000000	0.000000	0.104043	0.039859	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.060777	0.073832	0.074059	0.061980	0.000000	0.000000	0.000000	0.000000	-0.100388	0.000000	0.000000	0.000000	-0.123504	0.092187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.175904	0.000000	0.000000	0.059730	-0.091441	0.000000	0.000000	-0.099096	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016713	0.000000	-0.061994	0.000000	0.000000	0.000000	-0.094018	-0.044671	
G41	0.000000	0.000000	0.000000	0.000000	0.129422	0.000000	0.000000	0.000000	0.000000	-0.339321	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.173952	0.000000	0.255887	-0.240592	0.148675	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.101911	-0.128099	0.000000	0.000000	0.000000	0.000000	0.178574	-0.142096	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.091917	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.183393	0.000000	0.000000	0.000000	0.204279	0.140390	0.000000	0.171503	0.000000	0.000000	0.000000	0.000000	0.000000	-0.177657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.141796	0.000000	0.128919	0.000000	-0.083422	0.000000	0.000000	0.000000	0.000000	0.000000	-0.266900	0.100571	0.000000	-0.123298	0.000000	0.000000	0.000000	-0.120555	0.000000	0.000000	0.099921	0.000000	
G42	-0.224522	0.000000	0.000000	-0.153078	0.132330	0.000000	-0.131575	0.113359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.065582	0.000000	0.000000	0.000000	0.000000	0.000000	-0.153995	0.000000	0.000000	0.000000	0.000000	0.000000	-0.147184	0.000000	0.000000	0.000000	-0.196818	0.000000	0.000000	-0.101072	0.000000	0.000000	0.000000	0.000000	0.691166	0.116485	0.000000	0.000000	0.000000	0.000000	-0.119490	0.000000	0.000000	0.000000	-0.124834	0.000000	0.000000	0.000000	0.000000	0.000000	-0.156789	0.000000	0.294309	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.102271	-0.169233	0.000000	0.000000	0.146044	-0.172523	0.109343	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.070599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.209869	0.000000	0.000000	-0.095328	
G43	0.000000	0.119074	0.000000	0.000000	0.000000	0.000000	0.000000	-0.169726	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.212896	0.000000	0.000000	0.000000	-0.182597	-0.161335	0.000000	0.000000	-0.206774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.121369	0.217998	0.000000	0.453040	0.122940	0.179681	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.191495	0.000000	0.000000	0.000000	0.000000	-0.290607	0.000000	0.000000	0.000000	-0.102723	0.000000	0.000000	0.000000	0.000000	0.000000	-0.107746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.075898	0.000000	0.000000	-0.198971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.039458	0.000000	0.000000	0.000000	0.126932	-0.157054	-0.169618	0.000000	-0.064450	0.075577	-0.162200	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.132572	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.173305	0.000000	0.000000	-0.155167	0.000000	-0.372194	0.000000	0.000000	0.000000	0.000000	0.146636	-0.086291	0.000000	0.000000	0.000000	0.000000	0.187187	0.000000	0.000000	0.000000	0.000000	0.000000	0.084450	0.000000	0.000000	-0.145029	0.000000	0.000000	-0.314714	0.256500	0.000000	0.190368	-0.072167	0.000000	0.110950	0.238432	0.000000	0.000000	0.000000	-0.098655	0.000000	0.000000	0.127734	0.000000	0.239982	0.000000	-0.368780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.421029	0.191955	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.067029	0.000000	0.095544	0.000000	0.000000	0.151341	0.000000	0.000000	0.000000	0.000000	0.000000	
G45	0.000000	0.000000	0.000000	0.000000	-0.278992	0.000000	0.000000	0.000000	0.000000	0.089672	0.000000	0.000000	0.000000	0.000000	-0.222261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.193827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.131976	0.000000	-0.200757	-0.088097	-0.086579	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.152858	0.000000	0.669953	0.000000	0.000000	0.000000	0.000000	-0.189063	0.000000	-0.130066	0.000000	-0.161178	-0.095929	0.000000	-0.172890	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.182283	0.123534	-0.146328	0.000000	0.000000	0.000000	0.000000	-0.109699	0.268116	0.000000	0.087489	0.000000	0.000000	0.000000	0.155007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.081276	0.000000	0.154258	
G46	0.000000	0.000000	0.000000	-0.087073	0.000000	0.000000	0.000000	0.000000	0.000000	-0.074540	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.172993	0.000000	0.077837	-0.283738	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.153620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.147224	0.000000	0.000000	0.000000	0.000000	0.309931	0.132104	0.186092	0.000000	-0.117598	0.000000	0.138700	0.000000	0.000000	0.085103	-0.167008	-0.272849	-0.195781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.138907	-0.167580	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094376	0.000000	0.098583	0.000000	0.000000	-0.082587	0.000000	0.000000	0.000000	0.000000	-0.051373	0.000000	0.000000	0.000000	-0.101185	0.000000	0.079250	0.000000	0.000000	0.000000	
G47	0.000000	0.000000	0.000000	0.000000	-0.077758	0.000000	0.079080	0.000000	0.000000	0.129217	0.000000	0.000000	-0.101570	0.222359	0.000000	0.000000	0.000000	-0.139566	0.000000	0.000000	0.000000	0.000000	0.181462	0.000000	0.000000	0.000000	0.116888	0.000000	-0.136252	0.000000	0.000000	0.000000	0.114516	0.000000	0.000000	0.000000	-0.143896	0.000000	-0.175431	-0.134704	0.000000	0.000000	-0.118037	0.000000	0.000000	-0.102305	0.679284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092514	0.000000	0.000000	0.000000	-0.198464	0.000000	0.000000	0.000000	-0.095981	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.190818	0.000000	0.000000	0.000000	0.134764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.214272	0.100070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.087791	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G48	0.000000	0.000000	-0.103284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.163765	0.000000	0.000000	0.000000	0.000000	-0.147550	0.000000	0.142027	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.172855	0.000000	0.000000	0.000000	0.000000	0.069991	0.000000	-0.094482	0.000000	0.000000	0.000000	0.764510	0.000000	0.000000	0.000000	-0.115212	0.000000	0.154910	0.000000	0.000000	0.000000	0.083437	0.000000	0.000000	0.000000	0.000000	-0.156126	-0.244058	0.000000	0.119644	0.000000	0.000000	0.000000	0.000000	0.190048	0.000000	0.000000	0.000000	0.000000	-0.193206	0.000000	0.000000	-0.273049	0.000000	-0.116288	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.166838	0.202489	0.000000	0.104401	0.000000	0.000000	0.000000	0.116115	-0.074030	
G49	0.000000	0.000000	-0.086392	0.000000	0.000000	0.000000	0.000000	0.178838	0.000000	0.000000	0.000000	0.000000	0.080917	0.000000	0.000000	0.000000	0.000000	0.000000	-0.210155	0.000000	-0.119202	0.000000	-0.205528	0.000000	0.000000	-0.264914	0.123291	0.000000	0.000000	0.000000	0.000000	0.000000	-0.129966	0.000000	0.000000	0.175965	-0.393123	0.000000	0.000000	0.098551	0.000000	0.000000	0.000000	0.000000	-0.105251	-0.094519	0.000000	0.000000	0.680545	0.000000	0.098957	-0.092532	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.135773	0.000000	0.000000	0.000000	0.000000	0.000000	-0.111170	0.000000	0.000000	-0.096596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.137397	0.000000	0.000000	-0.110235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.136931	0.000000	0.000000	0.093478	
G50	0.000000	-0.161210	0.000000	0.000000	0.199959	0.000000	0.000000	-0.246804	0.000000	-0.147957	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.153230	0.000000	-0.221518	0.000000	0.000000	-0.160149	0.000000	0.124597	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.111821	-0.188971	0.168813	0.000000	0.230952	0.568160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.167413	0.170497	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.343950	0.000000	0.000000	0.245985	0.000000	-0.072068	0.000000	0.000000	0.000000	0.132365	0.000000	0.000000	0.000000	0.000000	0.000000	-0.263611	0.000000	-0.209798	0.000000	0.000000	0.144288	0.000000	0.000000	-0.092953	0.000000	0.000000	0.000000	0.000000	-0.105350	0.000000	
G51	0.000000	-0.111196	0.000000	0.000000	-0.164923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.086125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.099181	0.000000	0.000000	0.081534	0.127405	0.120409	0.000000	-0.120699	-0.121965	0.000000	-0.086949	0.000000	0.000000	0.131379	0.000000	0.000000	0.000000	0.000000	0.000000	-0.097163	-0.243494	0.000000	0.000000	0.000000	0.000000	0.000000	-0.169752	0.000000	0.000000	0.000000	0.704546	0.000000	0.000000	0.000000	0.000000	-0.112230	0.000000	0.118815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.139772	0.000000	0.098889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.105973	0.000000	0.000000	0.000000	0.066373	-0.211536	0.000000	0.000000	0.000000	0.000000	0.000000	-0.126399	0.000000	-0.067554	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
