G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	-0.050504	0.000000	0.000000	0.000000	0.000000	0.000000	-0.029685	0.000000	0.014276	0.004249	0.000000	-0.031604	0.007041	-0.070049	0.019873	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.142334	0.059389	-0.054065	0.104004	0.100724	0.090235	-0.495190	-0.212033	-0.422586	0.063324	0.027510	0.053189	0.000000	0.000000	-0.038449	-0.066200	0.000000	-0.038717	0.000000	0.000000	0.067619	0.000000	-0.068440	0.000000	-0.009837	0.000000	-0.045471	0.000000	0.000000	0.030559	0.000000	0.000000	0.000000	-0.066888	-0.042684	0.000000	-0.056674	0.000000	0.018755	0.000000	0.032146	0.031929	-0.030499	0.000000	0.017346	0.000000	0.000000	0.032169	0.000000	0.033039	0.061202	0.000000	0.038894	0.042474	0.000000	-0.045081	-0.030008	0.000000	0.000000	0.000000	-0.082036	-0.041541	0.000000	0.000000	-0.027643	0.000000	-0.046485	-0.043457	0.000000	0.000000	0.000000	0.055554	-0.039617	0.000000	0.000000	
G27	-0.144555	-0.132014	-0.126906	0.000000	-0.143662	0.000000	-0.043242	0.000000	0.000000	-0.215321	0.000000	-0.113279	-0.114106	0.000000	-0.160996	0.212350	-0.077972	0.092236	0.130047	0.000000	0.108812	0.000000	-0.194830	0.079512	0.135341	0.000000	0.705531	0.000000	0.000000	0.000000	0.000000	0.133241	0.187999	0.313502	0.073390	0.000000	0.000000	0.156236	0.000000	-0.049280	0.000000	0.000000	0.082966	0.000000	-0.117725	-0.098651	0.000000	0.105773	-0.072283	0.000000	0.044046	0.000000	0.000000	-0.140221	0.000000	0.000000	0.000000	0.000000	0.000000	-0.129547	0.000000	-0.201453	0.082312	0.000000	0.000000	0.000000	0.000000	-0.092271	-0.106018	0.117818	0.000000	0.000000	0.000000	0.141254	0.000000	0.000000	0.000000	0.000000	-0.109655	0.206225	0.139993	0.000000	0.150394	-0.328122	-0.099214	-0.152156	0.000000	0.000000	0.000000	0.000000	-0.075370	0.084829	0.000000	0.040922	0.000000	0.000000	0.000000	0.146256	-0.085152	0.000000	
G28	0.307027	0.166577	-0.193119	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.070300	0.000000	0.000000	0.127092	0.000000	-0.067279	-0.197774	-0.103562	0.000000	0.000000	0.000000	0.000000	0.106517	0.299207	0.083580	-0.137590	0.083668	0.000000	0.555261	0.000000	-0.211758	0.000000	-0.115675	0.000000	0.000000	-0.043846	0.000000	0.000000	0.055264	0.000000	0.179188	0.099732	0.107375	0.000000	0.000000	0.000000	0.103118	0.000000	-0.099087	0.000000	0.000000	0.164478	-0.074938	0.000000	-0.104205	-0.156225	-0.132178	-0.157709	0.000000	0.000000	-0.149181	0.000000	0.113946	-0.059461	-0.105157	0.000000	0.000000	0.000000	-0.185208	0.000000	0.045825	0.000000	0.000000	-0.214184	0.000000	0.000000	0.000000	0.000000	-0.170413	0.000000	0.000000	-0.097931	0.000000	0.000000	-0.084720	0.304979	-0.134279	0.093235	0.000000	-0.144424	-0.190409	0.000000	0.142606	0.038340	0.109342	-0.044001	0.000000	0.000000	-0.093552	0.026366	0.000000	
G29	0.000000	-0.140476	0.194810	-0.145787	-0.097797	0.000000	-0.052621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.182980	0.068971	0.083655	-0.116586	0.096342	0.000000	0.000000	-0.200888	0.000000	-0.130995	0.173595	-0.161312	0.160997	0.631626	-0.141322	0.000000	0.185581	0.000000	0.000000	0.065014	-0.099849	0.000000	0.099789	0.000000	-0.177982	-0.145686	-0.076195	0.161617	0.086627	-0.191354	0.000000	0.110426	0.145533	-0.119792	0.000000	-0.056309	0.166432	-0.128758	-0.091216	-0.349767	-0.114744	0.000000	-0.068970	0.000000	0.070795	0.000000	0.000000	0.000000	0.256543	0.000000	0.000000	0.000000	0.000000	0.000000	0.068517	0.123657	0.000000	-0.215207	0.000000	0.134132	0.000000	0.000000	0.163572	0.000000	0.000000	0.083340	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.113133	0.107355	0.000000	0.000000	0.000000	-0.134633	0.000000	-0.134310	0.000000	0.000000	0.088899	0.000000	
G30	0.078052	-0.132748	-0.078267	-0.151786	0.095367	0.000000	0.000000	-0.132033	0.000000	-0.056163	0.000000	-0.054133	0.000000	0.000000	0.000000	0.000000	0.000000	-0.170745	0.000000	-0.103488	-0.092321	-0.218189	0.000000	-0.087803	0.000000	0.089634	-0.114338	0.132187	0.000000	0.752497	0.000000	0.000000	0.392373	0.201564	0.000000	-0.139511	-0.076308	0.000000	0.191462	0.000000	0.000000	0.000000	0.000000	0.040948	0.042084	-0.089560	0.070100	0.000000	-0.063853	0.000000	-0.059383	-0.034125	-0.129724	0.000000	0.000000	-0.064624	0.000000	0.000000	0.128350	0.000000	0.000000	0.000000	-0.170778	0.102935	0.121848	0.000000	-0.107807	-0.059074	0.000000	0.143069	-0.128166	0.000000	0.000000	-0.054869	0.000000	0.000000	-0.088533	0.000000	-0.110516	0.000000	0.000000	0.000000	0.000000	0.000000	0.095852	-0.046374	0.000000	0.000000	0.000000	0.152479	-0.066680	0.107927	0.000000	-0.100353	0.000000	0.000000	0.065773	0.024282	0.000000	0.000000	
G31	-0.124502	-0.137815	0.000000	0.000000	0.090580	-0.218405	-0.111712	0.000000	0.080179	-0.115797	0.000000	0.130530	0.000000	0.000000	0.000000	0.230172	0.000000	-0.054379	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.099301	0.201453	-0.290308	0.140268	0.088620	0.000000	0.594901	0.198534	0.000000	-0.107215	-0.067190	-0.044785	0.000000	-0.108021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.023241	-0.054679	0.000000	0.000000	0.069572	0.128770	0.136411	0.097066	0.179810	0.000000	0.000000	0.144275	0.167702	-0.062009	0.211087	-0.267341	0.122937	0.000000	0.086098	0.000000	-0.172955	0.000000	0.000000	0.000000	-0.115452	0.118490	-0.112680	0.000000	0.000000	-0.167406	0.000000	0.000000	0.000000	0.156477	-0.089224	0.000000	0.000000	0.000000	0.000000	0.000000	0.094480	0.000000	0.000000	-0.074096	0.000000	-0.083384	0.000000	-0.119574	-0.237671	0.077702	0.000000	0.082451	0.000000	-0.079877	0.000000	0.000000	
G32	0.000000	0.000000	-0.103023	0.000000	-0.258315	0.000000	-0.140834	-0.120453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.132838	0.000000	-0.365225	0.000000	0.000000	0.000000	-0.106549	0.110860	-0.156393	0.000000	0.000000	0.000000	-0.250960	0.161999	-0.093656	0.141699	0.000000	0.071333	-0.268047	0.098902	0.087441	0.077390	0.000000	0.000000	0.000000	0.085755	0.000000	0.000000	0.107231	0.000000	-0.196167	0.000000	-0.079448	0.248238	-0.162125	0.145794	0.160365	-0.188275	0.129907	0.000000	0.000000	0.000000	0.000000	-0.232100	0.197914	0.000000	0.000000	0.105212	0.292008	0.000000	0.000000	0.106916	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.255546	-0.082556	0.000000	0.077314	0.138682	0.144801	0.000000	0.000000	-0.152476	0.000000	0.000000	-0.167665	0.209895	0.209682	0.000000	0.136811	0.000000	-0.131850	-0.069527	0.119024	0.000000	-0.095346	0.000000	0.000000	0.139954	0.194908	-0.109381	0.000000	
G33	-0.182942	0.000000	0.000000	0.000000	0.235363	0.169855	0.000000	-0.158402	0.000000	0.089136	0.000000	0.156509	0.000000	0.117952	0.000000	-0.215680	-0.090012	0.094906	0.000000	0.000000	-0.207400	0.000000	-0.096013	0.000000	0.000000	0.000000	0.155007	0.000000	0.000000	0.004455	0.275506	-0.189127	0.634234	0.000000	0.070509	-0.068353	-0.113200	0.000000	-0.143056	0.128720	0.000000	-0.117868	-0.173085	-0.070565	0.090037	0.000000	-0.206523	-0.075925	0.000000	0.000000	-0.141634	0.000000	0.039734	0.092314	-0.075505	-0.106704	0.000000	0.000000	0.000000	0.000000	0.000000	-0.254226	0.000000	0.149006	0.000000	-0.065966	0.051906	0.000000	0.235932	0.168672	0.096460	0.108502	0.000000	-0.142126	-0.242508	0.000000	0.127081	0.000000	-0.150064	0.000000	-0.156342	0.110074	0.000000	0.107750	0.000000	0.000000	0.000000	0.000000	0.000000	0.196601	0.000000	0.000000	0.000000	-0.122767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.271876	0.000000	0.000000	0.000000	-0.125531	0.000000	0.000000	0.259715	0.000000	0.161455	0.089385	0.000000	-0.144213	0.000000	0.000000	-0.127191	-0.096786	0.049081	0.000000	0.000000	0.074317	0.000000	0.000000	-0.243916	0.208798	0.000000	0.000000	-0.183793	0.000000	0.000000	0.000000	-0.166426	-0.160021	0.357274	0.000000	0.102652	0.000000	-0.139965	0.000000	0.000000	-0.170875	-0.125251	0.000000	0.000000	0.000000	0.000000	0.000000	-0.224831	0.000000	0.000000	0.000000	0.083456	-0.142389	0.161007	0.093069	0.000000	0.000000	0.000000	-0.124105	0.137791	0.000000	0.000000	0.000000	-0.132910	0.166760	0.000000	0.000000	-0.044367	0.000000	-0.044851	0.000000	0.000000	0.096177	0.079910	0.000000	0.079746	0.088205	0.000000	0.064059	0.000000	-0.334655	0.000000	0.119773	0.000000	0.025315	0.261397	0.250340	0.111290	0.000000	0.000000	0.093155	-0.116000	-0.080949	0.050384	0.000000	0.000000	-0.091362	-0.261570	0.187352	0.071169	
G35	0.000000	0.000000	0.000000	-0.262285	0.000000	0.000000	-0.093449	0.092943	0.000000	0.192785	0.000000	0.090320	-0.058228	0.000000	-0.170554	0.185029	0.067717	-0.128924	-0.054937	0.000000	0.106979	-0.171719	0.000000	0.000000	0.000000	-0.194325	0.000000	0.000000	0.000000	-0.075837	-0.338087	0.153373	0.000000	0.181859	0.700932	0.000000	0.062228	0.000000	0.000000	0.024752	0.240090	-0.069001	0.000000	-0.033492	0.086054	0.000000	-0.163306	0.000000	0.085871	0.158240	0.000000	0.000000	0.000000	0.000000	-0.126663	0.147155	-0.084052	-0.159649	0.000000	0.000000	-0.056165	0.000000	0.000000	-0.055446	-0.115828	0.000000	0.094551	0.000000	0.000000	0.000000	0.096386	0.000000	0.000000	0.000000	-0.091779	0.000000	0.000000	0.000000	0.000000	0.000000	-0.207757	0.117082	0.000000	0.057912	0.077216	0.000000	0.175204	0.000000	0.148031	0.000000	-0.092876	0.000000	0.071315	-0.071933	0.040217	0.000000	-0.152847	-0.066612	0.000000	0.000000	
G36	0.000000	0.000000	-0.067152	-0.032438	-0.123963	0.000000	0.000000	0.056206	0.000000	-0.121317	0.000000	-0.068506	-0.065343	0.071107	0.000000	0.000000	-0.129435	-0.122066	0.000000	0.000000	-0.171953	0.000000	0.000000	-0.100338	0.000000	0.073249	-0.066034	0.000000	0.104772	0.000000	0.046667	0.134961	0.000000	-0.095148	0.000000	0.586645	0.000000	0.122493	0.000000	0.000000	0.135520	0.000000	-0.041319	-0.137405	0.000000	-0.099751	-0.046034	-0.035947	-0.152060	0.000000	0.000000	0.000000	-0.072737	0.000000	0.074638	0.000000	0.082058	0.000000	0.000000	0.119300	0.000000	0.046483	0.000000	0.131747	0.000000	0.000000	0.084317	-0.051250	0.136105	0.000000	0.000000	0.000000	-0.329276	0.000000	0.000000	0.034887	0.000000	0.000000	-0.069153	0.000000	0.092101	0.179267	0.052932	-0.058579	0.000000	0.067519	0.000000	0.149728	0.000000	0.000000	0.000000	0.000000	-0.077199	0.000000	0.000000	0.000000	-0.085589	0.068694	-0.123574	-0.085800	
G37	0.080030	0.000000	0.085692	0.054993	0.000000	0.000000	0.062499	-0.196929	0.000000	-0.249531	0.000000	0.123161	0.000000	-0.094786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.094042	0.000000	0.000000	-0.184245	-0.098847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.084850	0.000000	0.140733	0.000000	-0.320348	0.106478	0.000000	0.000000	0.000000	0.000000	0.000000	-0.059362	0.116915	0.000000	0.000000	0.036126	0.000000	0.092765	0.000000	-0.070156	-0.073663	0.000000	0.000000	-0.095718	0.087993	0.125683	0.177966	-0.149296	-0.328545	0.144302	-0.103026	-0.056134	0.000000	0.104721	0.096901	-0.067715	0.296099	0.000000	-0.153979	0.137930	-0.389533	0.000000	0.000000	0.000000	0.000000	0.193447	0.000000	0.120624	0.000000	0.000000	-0.256545	-0.154302	0.087161	0.000000	0.096843	-0.065696	0.000000	0.000000	-0.081610	0.040576	0.000000	0.192352	0.000000	0.000000	0.000000	0.000000	-0.045634	0.132742	0.079053	
G38	0.000000	0.221844	0.000000	0.166797	0.000000	0.000000	0.060288	0.000000	0.000000	0.068387	0.000000	0.067291	0.000000	0.000000	0.000000	0.000000	-0.177828	0.000000	0.000000	0.112230	-0.225949	0.000000	0.138923	-0.411382	0.000000	-0.127253	0.000000	-0.134393	0.000000	0.000000	0.152529	0.000000	0.000000	0.124401	0.137718	-0.189163	0.119029	0.352512	0.163754	0.000000	0.000000	-0.075666	-0.197073	0.000000	0.000000	0.000000	-0.079706	0.000000	0.000000	-0.159667	0.000000	-0.044772	0.000000	0.177223	0.108119	-0.052815	0.000000	0.000000	0.000000	-0.067827	0.000000	0.000000	0.088910	-0.221366	0.151183	0.000000	0.000000	0.000000	0.000000	0.000000	0.090011	0.000000	0.000000	0.000000	0.000000	0.054420	0.000000	-0.117599	0.279360	0.000000	-0.077086	0.000000	0.130735	-0.229560	0.150942	-0.278605	-0.306701	0.000000	0.235404	0.089231	0.077205	-0.065026	-0.142148	0.097872	0.000000	-0.262249	0.259009	0.000000	0.000000	0.075290	
G39	0.142567	-0.234630	0.000000	0.220232	-0.089960	0.000000	0.143393	0.000000	0.000000	0.000000	0.000000	-0.105228	0.000000	-0.072839	0.000000	0.128783	0.000000	0.162186	0.000000	0.000000	0.000000	-0.207348	-0.114821	0.136844	0.000000	-0.220283	0.000000	0.000000	0.000000	-0.148031	0.000000	0.000000	0.000000	-0.367595	0.000000	0.000000	0.000000	0.204302	0.260810	0.293792	0.259068	0.000000	-0.132241	0.071181	0.000000	0.000000	0.090371	0.000000	-0.354152	0.185935	0.000000	0.000000	-0.123209	0.188394	0.000000	-0.122363	0.000000	0.139675	-0.172232	-0.183334	0.000000	-0.183713	-0.084869	0.000000	-0.053295	-0.139591	0.000000	0.000000	0.053311	0.000000	0.194601	0.000000	0.000000	0.000000	0.051486	-0.097118	-0.123353	-0.109688	0.000000	0.000000	0.000000	0.117775	0.000000	-0.115414	0.103383	0.183874	0.177069	-0.125706	0.000000	0.000000	0.000000	0.000000	0.000000	-0.072365	0.136192	0.137075	0.000000	0.000000	0.073924	0.000000	
G40	0.071433	0.082354	0.000000	0.000000	0.000000	0.000000	0.000000	-0.096247	0.000000	0.042895	0.000000	0.000000	0.000000	0.000000	0.000000	0.060432	0.000000	-0.087055	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.071588	-0.080363	0.000000	0.000000	0.000000	0.000000	0.000000	0.062212	0.000000	-0.037540	0.039469	0.057478	-0.043382	0.000000	-0.033519	0.417631	-0.886502	0.000000	0.000000	0.000000	0.000000	0.000000	0.096770	0.061853	-0.063299	0.077758	-0.047847	0.000000	0.057516	0.000000	0.058377	0.064349	0.070573	0.041389	0.060545	0.000000	-0.085598	-0.072234	-0.091946	0.037299	0.000000	-0.024006	-0.140437	0.132959	0.000000	0.000000	0.000000	0.000000	0.000000	0.084815	0.000000	0.000000	-0.081837	-0.137462	0.000000	0.000000	0.076344	-0.082597	0.000000	0.000000	-0.106530	0.000000	0.000000	0.000000	-0.044475	0.029278	-0.044555	0.000000	0.013781	0.000000	-0.089799	-0.059555	-0.145616	-0.053662	-0.080969	-0.050788	
G41	0.000000	-0.108061	0.077595	0.088582	0.181095	0.000000	0.000000	0.000000	0.000000	-0.352633	0.000000	0.073775	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.167235	0.000000	0.000000	0.000000	0.108745	0.145630	0.281898	-0.292883	0.146774	0.000000	-0.092393	-0.115384	0.000000	0.000000	-0.201056	0.000000	0.105400	-0.194783	0.000000	-0.134806	0.000000	-0.089843	0.079879	-0.127112	0.000000	0.000000	0.000000	0.096784	0.000000	0.000000	-0.145416	-0.142498	-0.120755	0.000000	0.053176	0.000000	0.000000	0.081166	0.164041	0.170111	0.000000	0.000000	0.000000	0.176684	0.108846	0.000000	0.140375	0.000000	0.000000	0.000000	0.000000	0.146483	-0.165621	-0.111854	-0.109468	0.000000	0.000000	0.104004	0.000000	0.000000	0.164612	-0.127954	0.162850	0.000000	-0.028509	0.000000	0.000000	-0.086988	0.000000	0.000000	-0.151235	0.164025	0.070757	-0.178824	0.000000	0.077166	0.000000	-0.131770	0.000000	-0.072652	0.102730	0.000000	
G42	-0.218921	0.000000	0.000000	-0.216583	0.120580	0.000000	-0.119097	0.075315	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.068969	-0.071455	0.000000	-0.106288	0.000000	0.000000	-0.197486	0.000000	0.074149	0.049373	0.000000	-0.134287	-0.201629	0.096143	0.000000	0.000000	-0.108818	0.000000	0.000000	-0.154874	0.000000	0.000000	0.000000	0.000000	0.709166	0.142732	0.000000	0.000000	0.176588	0.000000	-0.098991	-0.096604	-0.149334	0.000000	-0.157530	-0.112661	0.037615	-0.056365	0.054910	0.000000	-0.164325	-0.083863	0.269732	0.000000	0.000000	0.000000	0.000000	0.000000	0.054054	0.000000	0.000000	0.076010	0.090764	-0.139266	0.000000	0.000000	0.113759	-0.143883	0.116475	0.077114	0.000000	0.058354	0.088670	0.000000	0.000000	-0.120084	0.000000	-0.034264	0.000000	0.000000	-0.074106	0.130318	0.000000	0.000000	-0.090275	0.071275	0.000000	0.000000	0.047873	-0.123408	0.000000	-0.055333	-0.146165	
G43	-0.120860	0.101535	-0.107302	0.000000	0.000000	0.000000	-0.027238	-0.133546	0.000000	0.000000	0.000000	-0.067841	-0.074761	0.000000	-0.067160	0.000000	-0.178255	0.053551	0.000000	0.000000	-0.129368	-0.110411	0.000000	0.000000	-0.156965	0.044373	0.000000	0.000000	-0.093655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.053641	0.000000	0.115881	0.147132	0.232845	-0.055761	0.464723	0.126092	0.171940	0.000000	0.035239	0.000000	0.000000	0.073998	0.056392	0.052935	-0.087706	0.169542	0.000000	0.000000	0.000000	0.000000	-0.277626	0.050213	0.044105	0.000000	-0.098280	-0.030991	0.020164	0.080822	0.000000	0.000000	-0.128826	0.000000	-0.063617	0.000000	0.000000	0.000000	0.083237	-0.106898	0.000000	0.000000	-0.198831	0.000000	0.046309	-0.033255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.055234	0.000000	0.000000	0.170084	-0.185917	-0.148289	0.000000	-0.060553	0.118394	-0.177585	
G44	0.000000	0.000000	0.000000	0.000000	-0.071535	0.000000	0.000000	-0.092912	0.000000	0.000000	0.000000	0.085997	0.000000	0.000000	0.086263	0.000000	0.084698	-0.180503	0.067885	-0.404584	0.000000	0.000000	-0.094168	0.000000	0.074621	-0.087073	0.000000	0.000000	0.079021	0.000000	0.120092	0.000000	0.000000	0.000000	0.031248	0.000000	0.108360	0.000000	0.000000	-0.183585	-0.122599	0.000000	-0.281093	0.277804	-0.088945	0.229005	-0.061882	0.000000	0.108428	0.241888	0.000000	0.000000	0.000000	-0.104410	0.000000	0.000000	0.135630	0.081967	0.191444	0.040775	-0.334190	0.129629	0.000000	0.000000	0.000000	-0.037684	-0.060726	0.000000	-0.032841	0.000000	0.000000	0.000000	0.000000	0.000000	-0.069373	0.000000	0.000000	-0.412888	0.147314	0.000000	-0.050855	-0.063904	0.000000	0.000000	-0.091272	0.076076	-0.057553	0.000000	0.000000	-0.057418	0.000000	0.102611	-0.076584	0.000000	0.152865	0.116060	0.130910	0.000000	-0.049600	0.056306	
G45	0.094826	0.000000	-0.065229	0.135366	-0.247843	0.000000	-0.083261	0.000000	0.000000	0.106960	0.000000	0.000000	0.000000	0.000000	-0.191358	-0.162094	0.115811	-0.074161	0.000000	0.000000	0.000000	0.178879	-0.215236	0.123226	0.106752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091805	0.000000	-0.210464	-0.067342	-0.107966	-0.092915	0.000000	-0.136433	0.000000	0.000000	0.049208	-0.114516	0.134693	0.642612	-0.065407	0.000000	0.065548	0.000000	-0.248229	-0.047784	-0.108665	0.000000	-0.171259	-0.134455	0.000000	-0.144861	-0.101621	0.158162	0.000000	0.000000	-0.065952	0.026439	0.000000	-0.046372	-0.244367	0.072913	-0.068595	0.000000	0.000000	0.000000	0.000000	-0.133096	0.203875	0.000000	0.114773	0.000000	0.000000	0.000000	0.125510	0.000000	0.000000	0.000000	0.154392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.062718	0.000000	0.000000	-0.031821	0.000000	0.000000	0.000000	0.121980	-0.081354	0.170505	
G46	-0.125011	0.000000	0.000000	-0.061663	0.000000	0.000000	0.000000	-0.046580	0.000000	-0.120356	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.066674	0.069474	-0.074029	-0.121818	-0.007512	-0.233228	0.000000	0.000000	0.080911	0.000000	0.000000	0.000000	0.000000	0.056572	-0.126957	0.000000	0.038104	-0.088216	-0.041034	0.000000	0.000000	0.000000	0.000000	0.046515	-0.117785	0.000000	0.000000	0.000000	-0.031192	0.260957	0.111550	0.135101	0.000000	-0.114411	0.051763	0.156009	0.000000	0.000000	0.122042	-0.147208	-0.218201	-0.154316	0.069941	0.122010	0.103165	0.000000	0.046760	0.000000	-0.124039	-0.139923	0.000000	-0.051543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.031680	0.000000	0.000000	0.000000	-0.083389	-0.084739	-0.047070	0.090600	-0.073083	0.000000	-0.065193	-0.074174	0.000000	-0.103188	-0.056143	-0.021510	0.000000	0.000000	0.000000	-0.091952	-0.075710	0.075097	0.000000	0.000000	0.000000	
G47	-0.161078	0.000000	0.000000	-0.088714	-0.091915	0.174904	0.107688	0.000000	0.000000	0.167710	0.000000	-0.073769	-0.130729	0.170398	0.000000	0.000000	0.000000	-0.148443	0.000000	0.000000	0.000000	0.096660	0.190342	0.000000	0.000000	0.000000	0.138442	0.053955	-0.174882	-0.099054	0.000000	0.000000	0.070682	0.000000	0.000000	0.092599	-0.072387	0.000000	-0.126532	-0.154446	0.000000	-0.049495	-0.139634	-0.073915	0.047688	-0.088370	0.691469	0.000000	0.000000	0.068708	0.000000	0.000000	-0.047592	0.056831	0.000000	0.099489	0.000000	-0.078698	0.000000	-0.109971	0.000000	0.000000	0.097161	-0.084280	0.000000	0.000000	0.077348	-0.073094	0.000000	0.000000	0.137447	0.000000	0.100737	0.000000	0.139545	0.000000	0.141532	-0.118561	0.000000	0.127887	0.000000	0.132766	-0.205808	0.092883	0.000000	0.000000	0.000000	0.081213	0.000000	0.000000	-0.115735	0.000000	0.000000	0.000000	0.000000	-0.040360	0.000000	0.000000	0.000000	-0.059233	
G48	0.000000	0.135936	-0.087246	0.000000	0.000000	0.098954	0.000000	0.000000	0.000000	0.099486	0.000000	0.000000	0.000000	0.000000	0.000000	-0.087920	0.000000	-0.139772	0.000000	0.000000	0.000000	0.000000	-0.143214	0.000000	0.159932	0.000000	0.000000	0.000000	0.112491	0.048361	0.000000	-0.130204	0.000000	0.105753	-0.054437	0.000000	-0.178130	0.000000	0.000000	0.051746	0.088374	0.078903	-0.085107	-0.105444	0.000000	0.000000	0.000000	0.736019	0.036154	0.000000	-0.054899	-0.072206	0.000000	0.157358	0.080483	0.000000	0.000000	0.114535	-0.150776	0.000000	0.000000	0.079105	-0.113993	-0.221446	0.063552	0.145023	0.000000	0.000000	-0.135871	-0.059675	0.152445	0.000000	-0.101977	0.000000	-0.101044	-0.203135	0.000000	0.000000	-0.216200	0.000000	-0.111472	0.000000	0.000000	0.000000	0.000000	0.000000	0.103863	-0.103797	0.000000	0.000000	0.000000	-0.138660	0.195992	0.000000	0.128709	-0.069397	-0.033549	-0.086102	0.136466	-0.069129	
G49	0.000000	0.000000	-0.091316	0.000000	0.000000	0.000000	0.000000	0.179499	0.000000	-0.099746	-0.102199	0.000000	0.107522	0.000000	0.000000	-0.146871	0.000000	0.000000	-0.131780	0.000000	-0.125650	0.000000	-0.194179	0.000000	0.000000	-0.318570	0.138231	0.106420	0.000000	0.077390	0.102464	0.000000	-0.081817	0.000000	0.057008	0.153834	-0.479720	0.000000	0.000000	0.102576	0.000000	-0.060484	0.064028	0.000000	-0.121523	-0.105479	-0.056924	0.000000	0.687531	-0.109575	0.149411	-0.089702	-0.092042	0.000000	-0.060278	0.000000	-0.105315	0.000000	0.000000	-0.061543	0.000000	0.000000	0.000000	-0.025115	0.000000	0.000000	0.000000	0.121149	0.083108	-0.072412	0.000000	0.000000	0.000000	-0.120948	0.091289	0.000000	-0.106518	0.000000	0.000000	0.000000	0.000000	0.070991	-0.089065	0.112876	0.112567	0.000000	-0.151974	0.000000	0.000000	-0.135049	0.097972	0.000000	0.000000	-0.052018	0.000000	0.000000	0.139731	0.062058	0.000000	0.106340	
G50	0.000000	-0.195685	0.000000	0.062829	0.293408	0.000000	0.000000	-0.190715	-0.079404	-0.149522	0.000000	0.000000	0.000000	0.087858	0.127762	0.000000	-0.107471	0.000000	0.000000	0.000000	0.000000	0.218470	-0.149797	-0.217948	0.147337	0.000000	-0.178596	0.000000	0.166113	0.000000	0.000000	0.000000	0.092610	0.000000	0.067208	-0.045706	0.101261	0.000000	-0.196751	-0.065397	0.000000	0.000000	0.000000	0.000000	0.119197	-0.149960	0.180855	-0.077057	0.242086	0.552699	-0.086404	0.027125	0.000000	0.000000	0.102732	0.000000	0.135743	0.000000	0.000000	0.000000	0.094773	0.212562	0.000000	-0.076204	0.000000	0.000000	0.000000	-0.066769	0.000000	0.000000	-0.322494	0.000000	0.098628	0.217243	0.000000	-0.087667	0.000000	0.128600	0.000000	0.061571	0.000000	0.000000	0.000000	0.000000	0.000000	-0.246287	0.051976	-0.228021	0.000000	-0.096620	0.149170	0.000000	0.000000	-0.060820	0.000000	0.000000	-0.125843	0.000000	-0.103626	-0.075305	
