G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.018164	0.000000	0.000000	-0.011241	-0.054094	0.017533	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.111176	0.050189	0.000000	0.075696	0.093079	0.054888	-0.546931	-0.211528	-0.465069	0.050987	0.012396	0.031691	0.000000	0.000000	-0.052440	-0.079428	0.000000	0.000000	0.000000	0.000000	0.025620	0.000000	-0.056605	0.000000	-0.034133	0.000000	0.000000	0.000000	0.000000	0.014515	0.000000	0.000000	0.000000	-0.052748	0.000000	0.000000	0.000000	0.000000	0.015284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.055956	0.000000	0.000000	0.035859	0.000000	-0.055495	-0.046411	0.000000	0.000000	0.000000	-0.091152	-0.052891	0.000000	0.000000	-0.032689	0.000000	0.000000	-0.053965	0.000000	0.000000	0.000000	0.044591	0.000000	0.000000	0.000000	
G27	-0.137927	-0.120274	-0.102568	0.000000	-0.103077	0.000000	-0.034044	0.000000	0.000000	-0.227714	0.000000	0.000000	0.000000	0.000000	-0.184945	0.239482	-0.107430	0.055469	0.000000	0.000000	0.094943	0.000000	0.000000	0.000000	0.159004	0.000000	0.717388	0.000000	0.000000	0.000000	0.000000	0.156113	0.154895	0.283353	0.000000	0.000000	0.000000	0.160564	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.073466	-0.113354	0.000000	0.089037	-0.069268	0.000000	0.000000	0.000000	0.000000	-0.112082	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.217967	0.000000	0.000000	0.000000	0.000000	0.000000	-0.081644	-0.087785	0.106329	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.110948	0.000000	0.156798	-0.362327	0.000000	-0.130049	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.131992	-0.101719	0.000000	
G28	0.287452	0.161961	-0.180422	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.214101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.328441	0.000000	-0.124011	0.000000	0.000000	0.590691	0.000000	-0.207878	0.000000	-0.172665	0.000000	0.000000	0.000000	0.000000	0.000000	0.150556	0.000000	0.181989	0.109221	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.085224	0.000000	0.000000	0.156362	-0.066620	0.000000	0.000000	-0.127740	-0.151379	-0.157363	0.000000	0.000000	-0.143752	0.000000	0.083977	-0.050607	-0.080189	0.000000	0.000000	0.000000	-0.183599	0.000000	0.000000	0.000000	0.000000	-0.251167	0.000000	0.000000	0.000000	0.000000	-0.160806	0.000000	0.000000	-0.128066	0.000000	0.000000	0.000000	0.297958	0.000000	0.128407	0.000000	0.000000	-0.166968	0.000000	0.180686	0.000000	0.097608	0.000000	0.000000	0.000000	-0.091378	0.000000	0.000000	
G29	0.000000	-0.150739	0.179351	-0.169329	-0.112441	0.000000	-0.074384	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.175131	0.000000	0.066141	0.000000	0.000000	0.000000	0.000000	-0.157801	0.000000	0.000000	0.197928	-0.178831	0.158373	0.675163	-0.134614	0.000000	0.174240	0.000000	0.000000	0.000000	-0.101072	0.000000	0.000000	0.000000	-0.122729	-0.125790	0.000000	0.165885	0.000000	-0.171499	0.000000	0.076517	0.125879	-0.096371	0.000000	0.000000	0.141194	0.000000	0.000000	-0.311507	0.000000	0.000000	0.000000	0.000000	0.160686	0.000000	0.000000	0.000000	0.274892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.202057	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.087746	0.072380	0.000000	0.000000	0.000000	-0.159159	0.000000	-0.135842	0.000000	0.000000	0.089961	0.000000	
G30	0.000000	0.000000	0.000000	-0.147616	0.085071	0.000000	0.000000	-0.151756	0.000000	-0.095868	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.181357	0.000000	0.000000	0.000000	-0.227309	0.000000	-0.127658	0.000000	0.000000	-0.112430	0.114667	0.000000	0.778354	0.000000	0.000000	0.336668	0.154233	0.000000	-0.160866	-0.084199	0.000000	0.133772	0.000000	0.000000	0.000000	0.000000	0.051061	0.000000	-0.132069	0.092033	0.000000	0.000000	0.000000	-0.073552	0.000000	-0.129992	0.000000	0.000000	0.000000	0.000000	0.000000	0.092036	0.000000	0.000000	0.000000	-0.173285	0.092663	0.156188	0.000000	-0.097825	0.000000	0.000000	0.083403	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.151530	0.000000	-0.143473	0.000000	0.000000	0.000000	0.000000	0.000000	0.063775	0.000000	0.000000	0.000000	0.000000	0.124712	0.000000	0.081962	0.000000	-0.103886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G31	0.000000	-0.173556	0.000000	0.000000	0.000000	-0.321799	-0.082167	0.000000	0.000000	-0.107612	0.000000	0.113787	0.000000	0.000000	0.000000	0.201706	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.235030	-0.256360	0.101121	0.000000	0.000000	0.582785	0.229996	0.000000	-0.065170	0.000000	0.000000	0.000000	-0.105872	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.055685	0.000000	0.000000	0.000000	0.000000	0.123527	0.133270	0.080914	0.169331	0.000000	0.000000	0.120971	0.123068	0.000000	0.181368	-0.303902	0.000000	0.000000	0.094498	0.000000	-0.146661	0.000000	0.000000	0.000000	-0.097651	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.193356	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.135501	0.000000	-0.125585	-0.249703	0.111144	0.000000	0.066234	0.000000	-0.064138	0.000000	0.000000	
G32	0.000000	0.000000	0.000000	0.000000	-0.188908	0.000000	-0.162346	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.336081	0.000000	0.000000	0.000000	0.000000	0.146893	-0.220179	0.000000	0.000000	0.000000	-0.269470	0.169331	0.000000	0.114317	0.000000	0.130119	-0.259813	0.000000	0.111256	0.069436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.162179	0.000000	-0.219161	0.000000	0.000000	0.262934	-0.168539	0.000000	0.104039	-0.132193	0.000000	0.000000	0.000000	0.000000	0.000000	-0.261260	0.193335	0.000000	0.000000	0.124493	0.273890	0.000000	0.000000	0.118237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.221383	0.000000	0.000000	0.000000	0.000000	0.177317	0.000000	0.000000	-0.128455	0.000000	0.000000	-0.202109	0.145960	0.223047	0.000000	0.000000	0.000000	-0.115518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.194757	-0.113850	0.000000	
G33	-0.229282	0.000000	0.000000	0.000000	0.210327	0.154383	0.000000	-0.228920	0.000000	0.000000	0.000000	0.151005	0.000000	0.000000	0.000000	-0.200912	-0.114257	0.107697	0.000000	0.000000	-0.255086	0.000000	0.000000	0.000000	0.000000	0.000000	0.171137	0.000000	0.000000	0.000000	0.291948	-0.256965	0.646021	0.000000	0.000000	0.000000	-0.153225	0.000000	-0.107367	0.132910	0.000000	0.000000	-0.142436	-0.093040	0.106571	0.000000	-0.185599	-0.082720	0.000000	0.000000	-0.158644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.238258	0.000000	0.144955	0.000000	0.000000	0.068814	0.000000	0.262898	0.000000	0.147626	0.186812	0.000000	-0.099609	-0.147616	0.000000	0.000000	0.000000	0.000000	0.000000	-0.128283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.096301	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.286450	0.000000	0.000000	0.000000	-0.111669	0.000000	0.000000	0.217620	0.000000	0.194123	0.000000	0.000000	-0.116091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.261717	0.215046	0.000000	0.000000	-0.143066	0.000000	0.000000	0.000000	-0.167123	-0.158246	0.378488	0.000000	0.103845	0.000000	0.000000	0.000000	0.000000	-0.125457	-0.109587	0.000000	0.000000	0.000000	0.000000	0.000000	-0.182293	0.000000	0.000000	0.000000	0.000000	-0.135377	0.200518	0.096449	0.000000	0.000000	0.000000	0.000000	0.132249	0.000000	0.000000	0.000000	-0.106409	0.144476	0.000000	0.000000	-0.064909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158704	0.000000	0.000000	0.000000	-0.367979	0.000000	0.093841	0.000000	0.086869	0.252644	0.267172	0.000000	0.000000	0.000000	0.000000	-0.089054	0.000000	0.000000	0.000000	0.000000	0.000000	-0.263303	0.183378	0.095599	
G35	0.000000	0.000000	0.000000	-0.245948	0.000000	0.000000	-0.099492	0.102672	0.000000	0.188966	0.000000	0.000000	-0.063691	0.000000	-0.149194	0.217326	0.000000	-0.078511	0.000000	0.000000	0.081659	-0.191296	0.000000	0.000000	0.000000	-0.206178	0.000000	0.000000	0.000000	0.000000	-0.365631	0.000000	0.000000	0.289705	0.686903	0.000000	0.000000	0.000000	0.000000	0.056332	0.281354	-0.083554	0.000000	0.000000	0.073595	0.000000	-0.165189	0.000000	0.000000	0.112727	0.000000	0.000000	0.000000	0.000000	-0.081647	0.133637	0.000000	-0.130923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.086585	0.000000	0.000000	0.000000	0.000000	0.000000	0.098515	0.000000	0.000000	0.000000	-0.093492	0.000000	0.000000	0.000000	0.000000	0.000000	-0.184653	0.110998	0.000000	0.000000	0.000000	0.000000	0.179593	0.000000	0.000000	0.000000	-0.066590	0.000000	0.067142	0.000000	0.000000	0.000000	-0.173944	0.000000	0.000000	0.000000	
G36	0.000000	0.000000	0.000000	0.000000	-0.122596	0.000000	0.000000	0.000000	0.000000	-0.131799	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.081068	-0.107191	0.000000	0.000000	-0.139128	0.000000	0.000000	-0.124224	0.000000	0.068095	0.000000	0.000000	0.105280	0.000000	0.000000	0.064538	0.000000	0.000000	0.000000	0.595740	0.000000	0.085916	0.000000	0.000000	0.142218	0.000000	0.000000	-0.116087	0.000000	-0.109645	-0.045376	0.000000	-0.202855	0.000000	0.000000	0.000000	-0.092410	0.000000	0.054048	0.000000	0.000000	0.000000	0.000000	0.123689	0.000000	0.000000	0.000000	0.150077	0.000000	0.000000	0.000000	0.000000	0.113387	0.000000	0.000000	0.000000	-0.342395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.103538	0.161306	0.000000	-0.073628	0.000000	0.082155	0.000000	0.131988	0.000000	0.000000	0.000000	0.000000	-0.065931	0.000000	0.000000	0.000000	-0.108444	0.067083	-0.149233	-0.094344	
G37	0.000000	0.000000	0.080540	0.000000	0.000000	0.000000	0.041868	-0.169846	0.000000	-0.262723	0.000000	0.095072	0.000000	-0.114017	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.079592	0.000000	0.000000	-0.204469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.099964	0.000000	0.187897	0.000000	-0.328693	0.141068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.085320	0.000000	-0.060387	-0.097686	0.000000	0.000000	0.000000	0.096616	0.152087	0.170459	-0.125599	-0.354074	0.140026	0.000000	0.000000	0.000000	0.067534	0.000000	0.000000	0.256694	0.000000	0.000000	0.000000	-0.420709	0.000000	0.000000	0.000000	0.000000	0.191218	0.000000	0.160914	0.000000	0.000000	-0.300451	-0.143011	0.000000	0.000000	0.000000	-0.082334	0.000000	0.000000	0.000000	0.000000	0.000000	0.186384	0.000000	0.000000	0.000000	0.000000	0.000000	0.126007	0.087301	
G38	0.000000	0.192078	0.000000	0.204846	0.000000	0.000000	0.000000	0.000000	0.000000	0.091337	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.142515	0.000000	0.000000	0.000000	-0.210216	0.000000	0.141483	-0.412937	0.000000	-0.144271	0.000000	-0.098136	0.000000	0.000000	0.113218	0.000000	0.000000	0.000000	0.094752	-0.163949	0.174062	0.425246	0.000000	0.000000	0.000000	0.000000	-0.150715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.198273	0.127800	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.254234	0.122562	0.000000	0.000000	0.000000	0.000000	0.000000	0.157684	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.114381	0.227432	0.000000	0.000000	0.000000	0.139091	-0.281548	0.102067	-0.266981	-0.235706	0.000000	0.208247	0.000000	0.000000	0.000000	-0.129240	0.100394	0.000000	-0.215913	0.243399	0.000000	0.000000	0.000000	
G39	0.185006	-0.232551	0.000000	0.194156	-0.144749	0.000000	0.138741	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.134532	0.000000	0.000000	0.000000	0.171867	0.000000	0.000000	0.000000	-0.179407	0.000000	0.000000	0.000000	-0.244145	0.000000	0.000000	0.000000	-0.091617	0.000000	0.000000	0.000000	-0.363461	0.000000	0.000000	0.000000	0.000000	0.256211	0.335822	0.286264	0.000000	-0.141815	0.091978	0.000000	0.000000	0.119825	0.000000	-0.375344	0.185342	0.000000	0.000000	0.000000	0.130880	0.000000	-0.121611	0.000000	0.160203	-0.208785	-0.192807	0.000000	-0.172573	-0.063103	0.000000	0.000000	-0.150870	0.000000	0.000000	0.000000	0.000000	0.175826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.174925	0.000000	0.000000	0.157500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.154774	0.000000	0.000000	0.090328	0.000000	
G40	0.058299	0.069691	0.000000	0.000000	0.000000	0.000000	0.000000	-0.096044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.092136	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.101920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.035374	0.000000	0.000000	0.000000	-0.054870	0.401937	-0.943106	0.000000	0.000000	0.000000	0.000000	0.000000	0.098681	0.042629	0.000000	0.079229	-0.042856	0.000000	0.038290	0.000000	0.072944	0.074208	0.098784	0.054248	0.000000	0.000000	-0.089198	0.000000	-0.111694	0.000000	0.000000	-0.052237	-0.124351	0.113517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.126299	0.000000	0.000000	0.072906	-0.089034	0.000000	0.000000	-0.133537	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002731	0.000000	-0.077795	0.000000	-0.102686	0.000000	-0.087804	-0.044628	
G41	0.000000	0.000000	0.000000	0.000000	0.165289	0.000000	0.000000	0.000000	0.000000	-0.356343	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.143403	0.000000	0.000000	0.000000	0.163092	0.000000	0.306482	-0.301871	0.146599	0.000000	0.000000	0.000000	0.000000	0.000000	-0.109311	0.000000	0.105777	-0.159209	0.000000	-0.081852	0.000000	0.000000	0.162834	-0.157812	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.119252	-0.109631	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.157359	0.000000	0.000000	0.000000	0.214245	0.149866	0.000000	0.163822	0.000000	0.000000	0.000000	0.000000	0.122739	-0.175821	-0.125047	0.000000	0.000000	0.000000	0.073363	0.000000	0.000000	0.113083	0.000000	0.131527	0.000000	-0.095100	0.000000	0.000000	0.000000	0.000000	0.000000	-0.221855	0.170166	0.079743	-0.155253	0.000000	0.000000	0.000000	-0.141310	0.000000	0.000000	0.091371	0.000000	
G42	-0.204946	0.000000	0.000000	-0.163942	0.109978	0.000000	-0.117185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.078306	0.000000	0.000000	-0.114957	0.000000	0.000000	-0.175011	0.000000	0.000000	0.090179	0.000000	0.000000	-0.183036	0.000000	0.000000	0.000000	-0.154207	0.000000	0.000000	-0.194258	0.000000	0.000000	0.000000	0.000000	0.711629	0.151707	0.000000	0.000000	0.130194	0.000000	0.000000	-0.109057	-0.181110	0.000000	-0.161745	-0.076906	0.000000	-0.098155	0.068650	0.000000	-0.163445	0.000000	0.311407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092761	0.000000	-0.169350	0.000000	0.000000	0.148680	-0.184608	0.121016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.098147	0.000000	0.000000	0.000000	0.000000	0.000000	0.158388	0.000000	0.000000	0.000000	0.081694	0.000000	0.000000	0.000000	-0.155246	0.000000	0.000000	-0.149703	
G43	-0.137903	0.094586	-0.091558	0.000000	0.000000	0.000000	0.000000	-0.166416	0.000000	0.000000	0.000000	0.000000	-0.078140	0.000000	0.000000	0.000000	-0.216952	0.000000	0.000000	0.000000	-0.173801	-0.132811	0.000000	0.000000	-0.211277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.103165	0.137932	0.220344	0.000000	0.438333	0.122720	0.182920	0.000000	0.000000	0.000000	0.000000	0.063274	0.044852	0.000000	0.000000	0.186041	0.000000	0.000000	0.000000	0.000000	-0.281479	0.056833	0.000000	0.000000	-0.105342	0.000000	0.000000	0.066274	0.000000	0.000000	-0.113671	0.000000	0.000000	0.000000	0.000000	0.000000	0.060966	-0.088810	0.000000	0.000000	-0.189832	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.112792	-0.143397	-0.172206	0.000000	-0.060504	0.089276	-0.174918	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.126293	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.127724	0.000000	0.000000	-0.160098	0.137805	-0.387616	0.000000	0.000000	-0.092803	0.000000	0.123228	-0.121585	0.000000	0.000000	0.112652	0.000000	0.190158	0.000000	0.000000	0.000000	0.047132	0.000000	0.104069	0.000000	0.000000	-0.185532	-0.091901	0.000000	-0.302777	0.250548	0.000000	0.187672	-0.093581	0.000000	0.109806	0.233869	0.000000	0.000000	0.000000	-0.103729	0.000000	0.000000	0.111181	0.000000	0.222942	0.065560	-0.348135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.431513	0.183469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.089168	0.000000	0.000000	0.000000	-0.060913	0.000000	0.123019	-0.078352	0.000000	0.188867	0.000000	0.000000	0.000000	0.000000	0.000000	
G45	0.000000	0.000000	0.000000	0.000000	-0.281669	0.000000	-0.081489	0.000000	0.000000	0.069654	0.000000	0.000000	0.000000	0.000000	-0.195003	-0.183973	0.000000	-0.084636	0.000000	0.000000	0.000000	0.152540	-0.169628	0.114563	0.125639	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.119832	0.000000	-0.221158	-0.084859	-0.095935	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.131280	0.000000	0.656764	0.000000	0.000000	0.000000	0.000000	-0.214231	0.000000	-0.097943	0.000000	-0.185247	-0.112845	0.000000	-0.167798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.213807	0.085261	-0.135127	0.000000	0.000000	0.000000	0.000000	-0.098986	0.250880	0.000000	0.094095	0.000000	0.000000	0.000000	0.120679	0.000000	0.000000	0.106694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.061053	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.114542	0.000000	0.162841	
G46	-0.148947	0.000000	0.000000	-0.079005	0.000000	0.000000	0.000000	0.000000	0.000000	-0.072510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.067633	-0.112774	-0.113812	0.054177	-0.258448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.063618	-0.167144	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.151991	0.000000	0.000000	0.000000	0.000000	0.268397	0.113841	0.168220	0.000000	-0.125783	0.000000	0.139143	0.000000	0.000000	0.114205	-0.157734	-0.255810	-0.163118	0.000000	0.000000	0.114458	0.000000	0.039493	0.000000	-0.142853	-0.164105	0.000000	-0.071054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.099005	0.000000	0.072375	-0.048138	0.000000	-0.084010	0.000000	0.000000	0.000000	0.000000	-0.048245	0.000000	0.000000	0.000000	-0.102680	0.000000	0.086130	0.000000	0.000000	0.000000	
G47	-0.137923	0.000000	0.000000	0.000000	-0.087475	0.154133	0.089120	0.000000	0.000000	0.128349	0.000000	0.000000	-0.159884	0.171869	0.000000	0.000000	0.000000	-0.129419	0.000000	0.000000	0.000000	0.000000	0.173816	0.000000	0.000000	0.000000	0.131072	0.000000	-0.141684	0.000000	0.000000	0.000000	0.109082	0.000000	0.000000	0.000000	-0.113575	0.000000	-0.179425	-0.145251	0.000000	0.000000	-0.138671	0.000000	0.000000	-0.124000	0.684969	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.094554	0.000000	0.000000	0.000000	-0.166535	0.000000	0.000000	0.093194	-0.093185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.163927	0.000000	0.000000	0.000000	0.100602	0.000000	0.000000	-0.126805	0.000000	0.160067	0.000000	0.000000	-0.211802	0.102210	0.000000	0.000000	0.000000	0.098246	0.117945	0.000000	-0.088555	0.000000	0.000000	0.000000	0.000000	-0.057588	0.000000	0.000000	0.000000	0.000000	
G48	0.000000	0.105279	-0.086811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.089374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.149255	0.000000	0.000000	0.000000	0.000000	-0.170380	0.000000	0.121480	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.175959	0.000000	0.000000	0.000000	0.000000	0.070355	0.000000	-0.084523	0.000000	0.000000	0.000000	0.761768	0.000000	0.000000	0.000000	-0.087595	0.000000	0.153535	0.000000	0.000000	0.000000	0.087643	-0.127100	0.000000	0.000000	0.000000	-0.118853	-0.249486	0.083740	0.163613	0.000000	0.000000	-0.135182	0.000000	0.170710	0.000000	0.000000	0.000000	-0.089638	-0.187853	0.000000	0.000000	-0.204651	0.000000	-0.115483	0.000000	0.000000	0.000000	0.000000	0.000000	0.109915	-0.093501	0.000000	0.000000	0.000000	-0.145279	0.185787	0.000000	0.126924	0.000000	0.000000	-0.099804	0.150784	-0.084875	
G49	0.000000	0.000000	-0.096794	0.000000	0.000000	0.000000	0.000000	0.212439	0.000000	0.000000	0.000000	0.000000	0.081878	0.000000	0.000000	-0.156219	0.000000	0.000000	-0.193728	0.000000	-0.115950	0.000000	-0.213274	0.000000	0.000000	-0.284200	0.142044	0.000000	0.000000	0.000000	0.000000	0.000000	-0.113624	0.000000	0.053331	0.188834	-0.428026	0.000000	0.000000	0.101484	0.000000	0.000000	0.000000	0.000000	-0.104211	-0.101276	0.000000	0.000000	0.677719	0.000000	0.110897	-0.088331	-0.091609	0.000000	0.000000	0.000000	-0.111192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.081857	0.000000	0.000000	0.000000	0.155383	0.066718	0.000000	0.000000	0.000000	0.000000	-0.104291	0.078164	0.000000	-0.094133	0.000000	0.000000	0.000000	0.000000	0.087437	0.000000	0.000000	0.000000	0.000000	-0.158345	0.000000	0.000000	-0.095477	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.143410	0.000000	0.000000	0.088689	
G50	0.000000	-0.169690	0.000000	0.000000	0.266133	0.000000	0.000000	-0.224399	0.000000	-0.143561	0.000000	0.000000	0.000000	0.000000	0.154585	0.000000	-0.101661	0.000000	0.000000	0.000000	0.000000	0.189374	-0.133516	-0.203671	0.124733	0.000000	-0.165952	0.000000	0.188071	0.000000	0.000000	0.000000	0.077848	0.000000	0.000000	0.000000	0.000000	0.000000	-0.135307	0.000000	0.000000	0.000000	0.000000	0.000000	0.116308	-0.144792	0.160022	0.000000	0.220816	0.567602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.166531	0.190876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.352238	0.000000	0.000000	0.245292	0.000000	-0.084417	0.000000	0.000000	0.000000	0.142348	0.000000	0.000000	0.000000	0.000000	0.000000	-0.256744	0.000000	-0.202951	0.000000	0.000000	0.160507	0.000000	0.000000	-0.106381	0.000000	0.000000	-0.095777	0.000000	-0.104600	-0.068322	
G51	0.000000	-0.103292	0.000000	0.000000	-0.136288	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.089343	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.128074	0.000000	0.000000	0.080783	0.153967	0.119756	0.000000	-0.105292	-0.117866	0.000000	-0.054128	0.000000	0.000000	0.189331	0.050618	-0.074024	0.000000	0.000000	0.000000	-0.081927	-0.223288	0.000000	0.000000	0.000000	0.000000	0.000000	-0.184636	0.000000	0.000000	0.000000	0.703070	0.000000	0.000000	0.000000	0.000000	-0.114933	0.000000	0.112041	-0.128358	0.000000	0.000000	-0.108312	-0.068782	0.000000	-0.136945	0.000000	0.117584	0.000000	0.000000	0.115679	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.090121	0.000000	0.000000	0.000000	-0.099177	0.000000	0.000000	0.000000	0.061034	-0.211877	0.000000	0.000000	0.000000	0.081960	0.000000	-0.135193	0.000000	-0.064793	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
