G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	-0.059903	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004340	0.000000	0.000000	-0.004128	-0.061407	0.007904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133050	0.054827	0.000000	0.100476	0.099824	0.078763	-0.518365	-0.201050	-0.443923	0.056676	0.027105	0.039478	0.000000	0.000000	-0.042983	-0.060005	0.000000	0.000000	0.000000	0.000000	0.062392	0.000000	-0.064532	0.000000	-0.040817	0.000000	-0.043461	0.000000	0.000000	0.023935	0.000000	0.000000	0.000000	-0.054815	0.000000	0.000000	-0.055104	0.000000	0.021721	0.000000	0.032970	0.000000	-0.034736	0.000000	0.000000	0.000000	0.000000	0.031158	0.000000	0.000000	0.059607	0.000000	0.000000	0.038436	0.000000	-0.052015	-0.042633	0.000000	0.000000	0.000000	-0.083002	-0.037367	0.000000	0.000000	-0.040371	0.000000	0.000000	-0.044905	0.000000	0.000000	0.000000	0.046360	-0.032089	0.000000	0.000000	
G27	-0.146247	-0.122150	-0.132668	0.000000	-0.127193	0.000000	-0.026363	0.000000	0.000000	-0.220569	0.000000	0.000000	0.000000	0.000000	-0.219540	0.249742	-0.099656	0.080856	0.000000	0.000000	0.088989	0.000000	-0.139973	0.120628	0.157655	0.000000	0.704070	0.000000	0.000000	0.000000	0.000000	0.145576	0.174225	0.307617	0.061618	0.000000	0.000000	0.154160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.084831	-0.113728	0.000000	0.100768	-0.058718	0.000000	0.000000	0.000000	0.000000	-0.161000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.158526	0.000000	-0.188452	0.107691	0.000000	0.000000	0.000000	0.000000	-0.093797	-0.138072	0.154970	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.128536	0.119779	0.000000	0.141503	-0.354728	0.000000	-0.136516	0.000000	0.000000	0.000000	0.000000	-0.045513	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133860	-0.101758	0.000000	
G28	0.306260	0.182530	-0.175019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.063921	0.000000	0.000000	0.000000	0.000000	0.000000	-0.233881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.312233	0.084643	-0.112396	0.000000	0.000000	0.578243	0.000000	-0.190467	0.000000	-0.170492	0.000000	0.000000	0.000000	0.000000	0.000000	0.120291	0.000000	0.172488	0.098395	0.095698	0.000000	0.000000	0.000000	0.000000	0.000000	-0.090421	0.000000	0.000000	0.169919	-0.067004	0.000000	-0.095122	-0.127981	-0.129382	-0.165839	0.000000	0.000000	-0.141297	0.000000	0.112495	-0.044695	-0.107683	0.000000	0.000000	0.000000	-0.174074	0.000000	0.000000	0.000000	0.000000	-0.204196	0.000000	0.000000	0.000000	0.000000	-0.165689	0.000000	0.000000	-0.092799	0.000000	0.000000	-0.070673	0.279412	-0.119818	0.137146	0.000000	-0.143318	-0.188503	0.000000	0.174034	0.000000	0.112354	0.000000	0.000000	0.000000	-0.073917	0.000000	0.000000	
G29	0.000000	-0.142191	0.187468	-0.150757	-0.112529	0.000000	-0.078038	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.171866	0.000000	0.083525	0.000000	0.000000	0.000000	0.000000	-0.169987	0.000000	-0.098300	0.178491	-0.168315	0.135182	0.670004	-0.137567	0.000000	0.171083	0.000000	0.000000	0.000000	-0.091798	0.000000	0.000000	0.000000	-0.156089	-0.148193	0.000000	0.181205	0.000000	-0.175786	0.000000	0.090780	0.128133	-0.096711	0.000000	0.000000	0.138465	0.000000	-0.122934	-0.369275	0.000000	0.000000	-0.086594	0.000000	0.098879	0.000000	0.000000	0.000000	0.265891	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.103259	0.000000	-0.220421	0.000000	0.118937	0.000000	0.000000	0.152071	0.000000	0.000000	0.088214	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.096009	0.060470	0.000000	0.000000	0.000000	-0.166652	0.000000	-0.122685	0.000000	0.000000	0.096388	0.000000	
G30	0.085020	-0.109709	0.000000	-0.155451	0.107051	0.000000	0.000000	-0.141451	0.000000	-0.092628	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.182689	0.000000	0.000000	-0.072874	-0.226167	0.000000	-0.117105	0.000000	0.054165	-0.109397	0.118135	0.000000	0.769856	0.000000	0.000000	0.374543	0.168939	0.000000	-0.144907	-0.096197	0.000000	0.154270	0.000000	0.000000	0.000000	0.000000	0.075577	0.000000	-0.090613	0.080484	0.000000	-0.097017	0.000000	-0.080243	0.000000	-0.124890	0.000000	0.000000	-0.082766	0.000000	0.000000	0.102409	0.000000	0.000000	0.000000	-0.180504	0.118494	0.132342	0.000000	-0.141057	0.000000	0.000000	0.096241	0.000000	0.000000	0.000000	-0.080680	0.000000	0.000000	-0.139264	0.000000	-0.131235	0.000000	0.000000	0.000000	0.000000	0.000000	0.070945	0.000000	0.000000	0.000000	0.000000	0.134501	0.000000	0.080424	0.000000	-0.095977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G31	0.000000	-0.170144	0.000000	0.000000	0.077736	-0.255011	-0.099120	0.000000	0.000000	-0.123719	0.000000	0.137314	0.000000	0.000000	0.000000	0.243024	0.000000	-0.068192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.210136	-0.267933	0.145983	0.000000	0.000000	0.598873	0.222707	0.000000	-0.074750	0.000000	-0.040527	0.000000	-0.125756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.045492	0.000000	0.000000	0.000000	0.000000	0.134964	0.139038	0.086950	0.164300	0.000000	0.000000	0.118690	0.145085	0.000000	0.206748	-0.294142	0.122668	0.000000	0.069705	0.000000	-0.163039	0.000000	0.000000	0.000000	-0.099433	0.117917	0.000000	0.000000	0.000000	-0.175364	0.000000	0.000000	0.000000	0.163046	-0.101447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.081659	0.000000	-0.122497	-0.244264	0.108475	0.000000	0.088506	0.000000	-0.073693	0.000000	0.000000	
G32	0.000000	0.000000	0.000000	0.000000	-0.205019	0.000000	-0.146581	-0.122697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.366066	0.000000	0.000000	0.000000	0.000000	0.148512	-0.181507	0.000000	0.000000	0.000000	-0.268816	0.183106	0.000000	0.126636	0.000000	0.115130	-0.265307	0.000000	0.082053	0.068945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.147096	0.000000	-0.181044	0.000000	-0.063033	0.256537	-0.192217	0.000000	0.123009	-0.169825	0.117585	0.000000	0.000000	0.000000	0.000000	-0.254006	0.208934	0.000000	0.000000	0.087275	0.283909	0.000000	0.000000	0.118666	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.263759	0.000000	0.000000	0.065861	0.000000	0.158829	0.000000	0.000000	-0.133881	0.000000	0.000000	-0.197603	0.202786	0.201047	0.000000	0.119437	0.000000	-0.132917	0.000000	0.101322	0.000000	-0.089740	0.000000	0.000000	0.000000	0.190569	-0.115940	0.000000	
G33	-0.186276	0.000000	0.000000	0.000000	0.197252	0.180391	0.000000	-0.237317	0.000000	0.000000	0.000000	0.164233	0.000000	0.000000	0.000000	-0.190876	-0.108357	0.085584	0.000000	0.000000	-0.246879	0.000000	0.000000	0.000000	0.000000	0.000000	0.174471	0.000000	0.000000	0.069742	0.302400	-0.227447	0.651115	0.000000	0.000000	0.000000	-0.130492	0.000000	-0.148732	0.166915	0.088483	0.000000	-0.163666	-0.078087	0.073012	0.000000	-0.181973	-0.092178	0.000000	0.000000	-0.151597	0.000000	0.065817	0.000000	0.000000	-0.068662	0.000000	0.000000	0.000000	0.000000	0.000000	-0.242058	0.000000	0.158542	0.000000	0.000000	0.060284	0.000000	0.264197	0.000000	0.148282	0.154602	0.000000	-0.137344	-0.231229	0.000000	0.124600	0.000000	-0.138253	0.000000	-0.135047	0.000000	0.000000	0.092571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.112089	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.291423	0.000000	0.000000	0.000000	-0.094582	0.000000	0.000000	0.244227	0.000000	0.160746	0.106322	0.000000	-0.095606	0.000000	0.000000	-0.132785	0.000000	0.000000	0.000000	0.000000	0.081232	0.000000	0.000000	-0.267479	0.250088	0.000000	0.000000	-0.153059	0.000000	0.000000	0.000000	-0.170242	-0.152742	0.342107	0.000000	0.092373	0.000000	-0.115194	0.000000	0.000000	-0.145813	-0.122008	0.000000	0.000000	0.000000	0.000000	0.000000	-0.215796	0.000000	0.000000	0.000000	0.084034	-0.156733	0.181747	0.079802	0.000000	0.000000	0.000000	0.000000	0.118269	0.000000	0.000000	0.000000	-0.106357	0.155536	0.000000	0.000000	-0.063201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.141409	0.000000	0.000000	0.000000	-0.362301	0.000000	0.102709	0.000000	0.061966	0.256053	0.284880	0.000000	0.000000	0.000000	0.081069	-0.109062	0.000000	0.000000	0.000000	0.000000	-0.101287	-0.267741	0.206540	0.085786	
G35	0.000000	0.000000	0.000000	-0.231310	0.000000	0.000000	-0.092515	0.110575	0.000000	0.203943	0.000000	0.096535	-0.052104	0.000000	-0.196332	0.184307	0.085534	-0.096066	0.000000	0.000000	0.095848	-0.166386	0.000000	0.000000	0.000000	-0.204777	0.000000	0.000000	0.000000	-0.057693	-0.373961	0.000000	0.000000	0.261789	0.694568	0.000000	0.000000	0.000000	0.000000	0.052647	0.271043	-0.078380	0.000000	0.000000	0.081551	0.000000	-0.162157	0.000000	0.000000	0.134041	0.000000	0.000000	0.000000	0.000000	-0.107921	0.126354	-0.081662	-0.139535	0.000000	0.000000	0.000000	0.000000	0.000000	-0.041576	-0.115250	0.000000	0.000000	0.000000	0.000000	0.000000	0.124752	0.000000	0.000000	0.000000	-0.089054	0.000000	0.000000	0.000000	0.000000	0.000000	-0.189376	0.118421	0.000000	0.000000	0.061497	0.000000	0.195474	0.000000	0.000000	0.000000	-0.079407	0.000000	0.078522	0.000000	0.000000	0.000000	-0.174903	-0.050304	0.000000	0.000000	
G36	0.000000	0.000000	0.000000	-0.031363	-0.118734	0.000000	0.000000	0.037874	0.000000	-0.117619	0.000000	-0.046922	-0.060268	0.084434	0.000000	0.000000	-0.084286	-0.101814	0.000000	0.000000	-0.155978	0.000000	0.000000	-0.125729	0.000000	0.063789	0.000000	0.000000	0.094154	0.000000	0.000000	0.128444	0.000000	-0.082383	0.000000	0.608467	-0.027407	0.135881	0.000000	0.000000	0.153642	0.000000	0.000000	-0.115827	0.000000	-0.101389	-0.049741	0.000000	-0.199418	0.000000	0.000000	0.000000	-0.090866	0.000000	0.050529	0.000000	0.000000	0.000000	0.000000	0.118322	0.000000	0.000000	0.000000	0.147462	0.000000	0.000000	0.000000	0.000000	0.126163	0.000000	0.000000	0.000000	-0.344220	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.098639	0.166977	0.000000	-0.064117	0.000000	0.077993	0.000000	0.145547	0.000000	0.000000	0.000000	0.000000	-0.061619	0.000000	0.000000	0.000000	-0.102103	0.070421	-0.136186	-0.096876	
G37	0.000000	0.000000	0.061902	0.038277	0.000000	0.000000	0.062134	-0.185886	0.000000	-0.267142	0.000000	0.104423	0.000000	-0.105410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.098568	0.000000	0.000000	-0.190825	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.082054	0.000000	0.168890	0.000000	-0.336618	0.139064	0.000000	0.000000	0.000000	0.000000	0.000000	-0.082362	0.054517	0.000000	0.000000	0.000000	0.000000	0.090654	0.000000	-0.075891	-0.089194	0.000000	0.000000	0.000000	0.086716	0.136996	0.188285	-0.150883	-0.361512	0.156676	0.000000	0.000000	0.000000	0.093274	0.082702	0.000000	0.274180	0.000000	0.000000	0.069839	-0.443449	0.000000	0.000000	0.000000	0.000000	0.138989	0.000000	0.154742	0.000000	0.000000	-0.284060	-0.162465	0.057162	0.000000	0.000000	-0.110246	0.000000	0.000000	0.000000	0.000000	0.000000	0.189523	0.000000	0.000000	0.000000	0.000000	-0.056571	0.138058	0.091540	
G38	0.000000	0.196924	0.000000	0.179024	0.000000	0.000000	0.000000	0.000000	0.000000	0.114442	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.149323	0.000000	0.000000	0.000000	-0.208015	0.000000	0.137011	-0.427006	0.000000	-0.100228	0.000000	-0.105609	0.000000	0.000000	0.124576	0.000000	0.000000	0.137488	0.128102	-0.166936	0.154512	0.383010	0.161990	0.000000	0.000000	-0.037580	-0.161207	0.000000	0.000000	0.000000	-0.069784	0.000000	0.000000	-0.105412	0.000000	0.000000	0.000000	0.206189	0.115676	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.244110	0.130743	0.000000	0.000000	0.000000	0.000000	0.000000	0.113543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.132733	0.257727	0.000000	-0.058344	0.000000	0.151311	-0.261730	0.133362	-0.286367	-0.265788	0.000000	0.214789	0.071879	0.000000	0.000000	-0.140698	0.109986	0.000000	-0.233747	0.260853	0.000000	0.000000	0.000000	
G39	0.191482	-0.241371	0.000000	0.183569	-0.117151	0.000000	0.153112	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.127863	0.000000	0.107135	0.000000	0.159033	0.000000	0.000000	0.000000	-0.185441	0.000000	0.000000	0.000000	-0.259644	0.000000	0.000000	0.000000	-0.122200	0.000000	0.000000	0.000000	-0.376365	0.000000	0.000000	0.000000	0.000000	0.238063	0.303587	0.271826	0.000000	-0.158650	0.112087	0.000000	0.000000	0.099391	0.000000	-0.395370	0.203558	0.000000	0.000000	0.000000	0.155888	0.000000	-0.124607	0.000000	0.144494	-0.213827	-0.193725	0.000000	-0.186233	-0.069263	0.000000	-0.085062	-0.167251	0.000000	0.000000	0.056756	0.000000	0.224278	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.104263	0.000000	-0.133167	0.000000	0.131851	0.174868	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.057560	0.113440	0.155268	0.000000	0.000000	0.060582	0.000000	
G40	0.066041	0.075515	0.000000	0.000000	0.000000	0.000000	0.000000	-0.097548	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.095692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.062172	-0.103842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.040832	0.031261	0.000000	0.000000	-0.060140	0.400719	-0.920323	0.000000	0.000000	0.000000	0.000000	0.000000	0.094095	0.045451	0.000000	0.070795	-0.041613	0.000000	0.039452	0.000000	0.062699	0.063117	0.081366	0.059014	0.041668	0.000000	-0.093099	0.000000	-0.108949	0.000000	0.000000	-0.051231	-0.126841	0.129820	0.000000	0.000000	0.000000	0.000000	0.000000	0.071738	0.000000	0.000000	-0.099714	-0.145079	0.000000	0.000000	0.072701	-0.087804	0.000000	0.000000	-0.120552	0.000000	0.000000	0.000000	0.000000	0.024318	0.000000	0.000000	0.008225	0.000000	-0.077833	-0.067857	-0.149680	0.000000	-0.090449	-0.043261	
G41	0.000000	0.000000	0.000000	0.080812	0.166951	0.000000	0.000000	0.000000	0.000000	-0.365826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.156221	0.000000	0.000000	0.000000	0.098046	0.142547	0.310133	-0.291289	0.130790	0.000000	-0.124388	-0.087222	0.000000	0.000000	-0.201779	0.000000	0.119941	-0.183454	0.000000	-0.088074	0.000000	0.000000	0.151609	-0.156529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.119613	-0.157626	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.128342	0.151142	0.000000	0.000000	0.000000	0.198257	0.122126	0.000000	0.169491	0.000000	0.000000	0.000000	0.000000	0.138929	-0.204763	-0.119732	0.000000	0.000000	0.000000	0.095135	0.000000	0.000000	0.150608	-0.130288	0.134998	0.000000	-0.060069	0.000000	0.000000	0.000000	0.000000	0.000000	-0.222717	0.171495	0.068009	-0.180857	0.000000	0.077718	0.000000	-0.153082	0.000000	0.000000	0.100887	0.000000	
G42	-0.217908	0.000000	0.000000	-0.190811	0.127488	0.000000	-0.115696	0.088495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.067394	0.000000	0.000000	-0.114922	0.000000	0.000000	-0.154163	0.000000	0.060065	0.078824	0.000000	-0.141428	-0.207044	0.000000	0.000000	0.000000	-0.150196	0.000000	0.000000	-0.166871	0.000000	0.000000	0.000000	0.000000	0.708303	0.131501	0.000000	0.000000	0.147818	0.000000	-0.104226	-0.097329	-0.168847	0.000000	-0.140617	-0.107694	0.000000	-0.083754	0.051607	0.000000	-0.146301	0.000000	0.287253	0.000000	0.000000	0.000000	0.000000	0.000000	0.046108	0.000000	0.000000	0.069313	0.095333	-0.152701	0.000000	0.000000	0.126533	-0.165111	0.114910	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.091483	0.000000	0.000000	0.000000	0.000000	0.000000	0.123287	0.000000	0.000000	-0.082821	0.091357	0.000000	0.000000	0.000000	-0.152355	0.000000	0.000000	-0.136595	
G43	-0.133839	0.108879	-0.094538	0.000000	0.000000	0.000000	-0.025835	-0.152597	0.000000	0.000000	0.000000	-0.055439	-0.081688	0.000000	0.000000	0.000000	-0.202315	0.000000	0.000000	0.000000	-0.151150	-0.112441	0.000000	0.000000	-0.189478	0.028917	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.126090	0.140936	0.228421	0.000000	0.463880	0.125949	0.168227	0.000000	0.054712	0.000000	0.000000	0.000000	0.040826	0.033605	-0.072184	0.174558	0.000000	0.000000	0.000000	0.000000	-0.288540	0.061055	0.000000	0.000000	-0.110731	-0.046363	0.000000	0.070564	0.000000	0.000000	-0.118339	0.000000	0.000000	0.000000	0.000000	0.000000	0.079819	-0.096263	0.000000	0.000000	-0.200694	0.000000	0.000000	-0.062191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.150569	-0.165686	-0.172435	0.000000	-0.051729	0.094846	-0.186550	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.108608	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.123786	0.000000	0.086767	-0.157371	0.125965	-0.380429	0.000000	-0.064341	-0.121456	0.000000	0.097430	-0.109932	0.000000	0.000000	0.090500	0.000000	0.154867	0.000000	0.000000	0.000000	0.051932	0.000000	0.123576	0.000000	0.000000	-0.190668	-0.100411	0.000000	-0.283434	0.256005	-0.070979	0.197816	-0.071626	0.000000	0.110725	0.256250	0.000000	0.000000	0.000000	-0.082585	0.000000	0.000000	0.117655	0.088383	0.225243	0.034653	-0.337152	0.101176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.050574	0.000000	-0.414541	0.163995	0.000000	0.000000	0.000000	0.000000	0.000000	-0.079076	0.079830	0.000000	0.000000	0.000000	-0.052685	0.000000	0.114384	-0.065156	0.000000	0.184471	0.000000	0.000000	0.000000	0.000000	0.000000	
G45	0.000000	0.000000	-0.052065	0.109777	-0.274227	0.000000	-0.080253	0.000000	0.000000	0.094253	0.000000	0.000000	0.000000	0.000000	-0.218886	-0.188762	0.076271	0.000000	0.000000	0.000000	0.000000	0.183150	-0.202648	0.103359	0.142211	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.087323	0.000000	-0.232396	-0.084721	-0.114545	0.000000	0.000000	-0.077155	0.000000	0.000000	0.000000	-0.120912	0.000000	0.651760	-0.105025	0.000000	0.000000	0.000000	-0.230323	0.000000	-0.093723	0.000000	-0.210874	-0.120934	0.000000	-0.136539	-0.119157	0.163012	0.000000	0.000000	0.000000	0.049192	0.000000	0.000000	-0.239871	0.088797	-0.123160	0.000000	0.000000	0.000000	0.000000	-0.132686	0.253210	0.000000	0.080933	0.000000	0.000000	0.000000	0.095629	0.000000	0.000000	0.079374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.041013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.128284	0.000000	0.167305	
G46	-0.111994	0.000000	0.000000	-0.081074	0.000000	0.000000	0.000000	0.000000	0.000000	-0.119231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.066190	0.000000	-0.079430	-0.092855	0.048567	-0.237983	0.000000	0.000000	0.065237	0.000000	0.000000	0.000000	0.000000	0.043504	-0.143448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.155622	0.000000	0.000000	0.000000	0.000000	0.315974	0.099524	0.133459	0.000000	-0.100340	0.048168	0.133692	0.000000	0.000000	0.113116	-0.146796	-0.232232	-0.174206	0.000000	0.117653	0.131158	0.000000	0.000000	0.000000	-0.127774	-0.140186	0.000000	-0.065080	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036981	0.000000	0.000000	0.000000	-0.096067	-0.092687	0.000000	0.097240	-0.049371	0.000000	-0.063944	-0.078479	0.000000	-0.103656	-0.052911	-0.042320	0.000000	0.000000	0.000000	-0.090468	0.000000	0.092267	0.000000	0.000000	0.000000	
G47	-0.152797	0.000000	0.000000	0.000000	-0.096350	0.163972	0.111809	0.000000	0.000000	0.150286	0.000000	0.000000	-0.148108	0.187767	0.000000	0.000000	0.000000	-0.134149	0.000000	0.000000	0.000000	0.000000	0.161120	0.000000	0.000000	0.000000	0.142722	0.000000	-0.167036	-0.077759	0.000000	0.000000	0.075444	0.000000	0.000000	0.078659	-0.093130	0.000000	-0.148259	-0.154578	0.000000	-0.050492	-0.164427	0.000000	0.000000	-0.110441	0.691569	0.000000	0.000000	0.097895	0.000000	0.000000	0.000000	0.000000	0.000000	0.084697	0.000000	0.000000	0.000000	-0.152686	0.000000	0.000000	0.098133	-0.092127	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.137240	0.000000	0.095521	0.000000	0.100283	0.000000	0.127358	-0.094362	0.000000	0.130980	0.000000	0.093822	-0.187201	0.091480	0.000000	0.000000	0.000000	0.104780	0.000000	0.000000	-0.110656	0.000000	0.000000	0.000000	0.000000	-0.057409	0.000000	0.000000	0.000000	-0.041841	
G48	0.000000	0.130693	-0.054973	0.000000	0.000000	0.077804	0.000000	0.000000	0.000000	0.110785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.154942	0.000000	0.000000	0.000000	0.000000	-0.155057	0.000000	0.139621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.137135	0.000000	0.090969	0.000000	0.000000	-0.176541	0.000000	0.000000	0.000000	0.073935	0.070557	0.000000	-0.090485	0.000000	0.000000	0.000000	0.759436	0.000000	0.000000	-0.048063	-0.071027	0.000000	0.157179	0.000000	0.000000	0.000000	0.086167	-0.110534	0.000000	0.000000	0.000000	-0.113413	-0.233219	0.087945	0.157825	0.000000	0.000000	-0.135776	-0.060319	0.182501	0.000000	0.000000	0.000000	-0.087720	-0.203414	0.000000	0.000000	-0.197923	0.000000	-0.114486	0.000000	0.000000	0.000000	0.000000	0.000000	0.119364	-0.114819	0.000000	0.000000	0.000000	-0.142893	0.191945	0.000000	0.126148	-0.057188	0.000000	-0.092727	0.137742	-0.077362	
G49	0.000000	0.000000	-0.115115	0.000000	0.000000	0.000000	0.000000	0.187472	0.000000	0.000000	0.000000	0.000000	0.099439	0.000000	0.000000	-0.138091	0.000000	0.000000	-0.221024	0.000000	-0.133288	0.000000	-0.223615	0.000000	0.000000	-0.311650	0.122893	0.110490	0.000000	0.065208	0.089929	0.000000	-0.112927	0.000000	0.056718	0.171913	-0.442691	0.000000	0.000000	0.106630	0.000000	0.000000	0.000000	0.000000	-0.095609	-0.129809	0.000000	0.000000	0.683094	-0.116474	0.112594	-0.100988	-0.124150	0.000000	0.000000	0.000000	-0.108658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.064379	0.000000	0.000000	0.000000	0.137761	0.079918	0.000000	0.000000	0.000000	0.000000	-0.127611	0.080814	0.000000	-0.082086	0.000000	0.000000	0.000000	0.000000	0.060971	-0.062431	0.000000	0.000000	0.000000	-0.180030	0.000000	0.000000	-0.101793	0.068532	0.000000	0.000000	0.000000	0.000000	0.000000	0.134985	0.052116	0.000000	0.081706	
G50	0.000000	-0.173948	0.000000	0.066757	0.264674	0.000000	0.000000	-0.234761	0.000000	-0.149708	0.000000	0.000000	0.000000	0.000000	0.160844	0.000000	-0.094351	0.000000	0.000000	0.000000	0.000000	0.214684	-0.144968	-0.220860	0.138583	0.000000	-0.185373	0.000000	0.171699	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.058838	0.000000	-0.156233	-0.057907	0.000000	0.000000	0.000000	0.000000	0.109152	-0.140769	0.186403	0.000000	0.230677	0.557678	-0.098441	0.000000	0.000000	0.000000	0.108644	0.000000	0.131061	0.000000	0.000000	0.000000	0.140258	0.212591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.316863	0.000000	0.000000	0.273298	0.000000	-0.082005	0.000000	0.118576	0.000000	0.070782	0.000000	0.000000	0.000000	0.000000	0.000000	-0.251678	0.000000	-0.201107	0.000000	-0.081987	0.149152	0.000000	0.000000	-0.067418	0.000000	0.000000	-0.118420	0.000000	-0.120842	-0.070130	
G51	0.000000	-0.081993	0.000000	0.000000	-0.103224	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.080517	0.000000	0.000000	0.000000	0.000000	0.000000	0.104015	0.000000	0.157111	0.000000	0.000000	0.056900	0.175159	0.114752	0.000000	-0.120512	-0.113076	0.000000	-0.046482	0.000000	0.000000	0.192476	0.041989	-0.074687	0.000000	0.000000	0.000000	-0.068280	-0.190461	0.000000	0.000000	0.000000	0.000000	0.000000	-0.178458	0.000000	0.000000	0.000000	0.680477	0.000000	0.000000	0.000000	0.000000	-0.105202	0.000000	0.121315	-0.083163	0.000000	0.000000	-0.137307	-0.082972	0.000000	-0.151296	0.000000	0.112204	0.000000	0.000000	0.139323	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.100139	0.080584	0.000000	-0.124499	-0.113750	-0.076259	0.000000	0.000000	0.092931	-0.216722	0.000000	0.000000	0.000000	0.103177	0.000000	-0.141332	0.067946	-0.078780	0.000000	0.000000	-0.064098	-0.069135	0.000000	0.000000	
