G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	-0.056435	0.000000	0.000000	0.000000	0.000000	0.000000	-0.028542	0.000000	0.000000	0.007398	0.000000	-0.026181	0.005163	-0.070535	0.016520	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.143204	0.059237	-0.053428	0.106737	0.097276	0.087710	-0.498415	-0.207624	-0.426259	0.059301	0.030189	0.052053	0.000000	0.000000	-0.037826	-0.064880	0.000000	-0.036965	0.000000	0.000000	0.066658	0.000000	-0.070096	0.000000	-0.004807	0.000000	-0.045015	0.000000	0.000000	0.026767	0.000000	0.000000	0.000000	-0.072602	0.000000	0.000000	-0.057743	0.000000	0.021606	0.000000	0.034232	0.029120	-0.028701	0.000000	0.000000	0.000000	0.000000	0.036626	0.000000	0.031024	0.063905	0.000000	0.030700	0.040626	0.000000	-0.041838	-0.027590	0.000000	0.000000	0.000000	-0.079850	-0.036009	0.000000	0.000000	-0.035336	0.000000	-0.041912	-0.044000	0.000000	0.000000	0.000000	0.057330	-0.038881	0.000000	0.000000	
G27	-0.152566	-0.123470	-0.131446	0.000000	-0.129900	0.000000	-0.038132	0.000000	0.000000	-0.211851	0.000000	-0.112294	0.000000	0.000000	-0.208058	0.209025	-0.095060	0.076317	0.139234	0.000000	0.103279	0.000000	-0.186930	0.081679	0.134085	0.000000	0.697590	0.000000	0.000000	0.000000	0.000000	0.139152	0.189929	0.298098	0.063860	0.000000	0.000000	0.155619	0.000000	-0.053678	0.000000	0.000000	0.080299	0.000000	-0.112468	-0.103029	0.000000	0.112986	-0.065153	0.000000	0.048537	0.000000	0.000000	-0.136817	0.000000	0.000000	0.000000	0.000000	0.000000	-0.141552	0.000000	-0.200728	0.087385	0.000000	0.000000	0.000000	0.000000	-0.097544	-0.113700	0.124247	0.000000	0.000000	0.000000	0.140358	0.000000	0.000000	0.000000	0.000000	-0.111989	0.201123	0.120615	0.000000	0.136968	-0.340027	0.000000	-0.155790	0.000000	0.000000	0.000000	0.000000	-0.075118	0.084860	0.000000	0.000000	0.000000	0.000000	0.000000	0.138058	-0.099530	0.000000	
G28	0.308744	0.165459	-0.187062	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.068814	0.000000	0.000000	0.121149	0.000000	-0.063039	-0.196065	-0.099741	0.000000	0.000000	0.000000	0.000000	0.109564	0.316882	0.090211	-0.139338	0.093716	0.000000	0.556033	0.000000	-0.207754	0.000000	-0.107739	0.000000	0.000000	-0.043850	0.000000	0.000000	0.059905	0.000000	0.174553	0.093055	0.108957	0.000000	0.000000	0.000000	0.097129	0.000000	-0.097410	0.000000	0.000000	0.165324	-0.069774	0.000000	-0.100832	-0.145521	-0.126095	-0.153661	0.000000	0.000000	-0.135679	0.000000	0.115949	-0.056271	-0.099039	0.000000	0.000000	0.000000	-0.184942	0.000000	0.000000	0.000000	0.000000	-0.205481	0.000000	0.000000	0.000000	0.000000	-0.169312	0.000000	0.000000	-0.092097	0.000000	0.000000	-0.074153	0.303711	-0.126259	0.089476	0.000000	-0.138853	-0.210823	0.000000	0.148792	0.000000	0.116821	-0.036815	0.000000	0.000000	-0.085724	0.000000	0.000000	
G29	0.000000	-0.136035	0.209931	-0.156101	-0.095390	0.000000	-0.057487	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.192462	0.065158	0.085208	0.000000	0.000000	0.000000	0.000000	-0.198362	0.000000	-0.132957	0.166397	-0.151772	0.158961	0.630031	-0.144710	0.000000	0.190262	0.000000	0.000000	0.066642	-0.096066	0.000000	0.092958	0.000000	-0.175549	-0.151880	-0.077299	0.176670	0.000000	-0.184793	0.000000	0.106549	0.143104	-0.119493	0.000000	-0.055829	0.158908	-0.119261	-0.094004	-0.343479	-0.103329	0.000000	-0.071361	0.000000	0.076220	0.000000	0.000000	0.000000	0.269628	0.000000	0.000000	0.000000	0.000000	0.000000	0.068275	0.120557	0.000000	-0.227334	0.000000	0.154552	0.000000	0.000000	0.169819	0.000000	0.000000	0.081659	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.109963	0.113713	0.000000	0.000000	0.000000	-0.140438	0.000000	-0.138090	0.000000	0.000000	0.100178	0.000000	
G30	0.090075	-0.119500	-0.068389	-0.138462	0.093172	0.000000	0.000000	-0.126936	0.000000	-0.057998	0.000000	-0.042102	0.000000	0.000000	0.000000	0.000000	0.000000	-0.172809	0.000000	-0.088018	-0.090489	-0.220454	0.000000	-0.101325	0.000000	0.086578	-0.120481	0.117012	0.000000	0.753029	0.000000	0.000000	0.391521	0.190706	0.000000	-0.135642	-0.090759	0.000000	0.181836	0.000000	0.053640	0.000000	0.000000	0.064045	0.000000	-0.088814	0.076507	0.000000	-0.075467	0.000000	-0.067460	0.000000	-0.134015	0.000000	0.000000	-0.071198	0.000000	0.000000	0.129948	0.000000	0.000000	0.000000	-0.175136	0.103289	0.124158	0.000000	-0.132007	0.000000	0.000000	0.130726	-0.103973	0.000000	0.000000	-0.061700	0.000000	0.000000	-0.115119	0.000000	-0.121366	0.000000	0.000000	0.000000	0.000000	0.000000	0.090660	-0.045758	0.000000	0.000000	0.000000	0.155134	-0.063803	0.103661	0.000000	-0.094267	0.000000	0.000000	0.067276	0.000000	0.000000	0.000000	
G31	0.000000	-0.153477	0.000000	0.000000	0.101063	-0.230814	-0.120965	0.000000	0.000000	-0.119684	0.000000	0.122210	0.000000	0.000000	0.000000	0.225755	0.000000	-0.078649	0.000000	0.000000	0.000000	0.000000	-0.097719	0.000000	0.118285	0.201655	-0.294463	0.134621	0.083741	0.000000	0.610790	0.226430	0.000000	-0.068063	0.000000	-0.054489	0.000000	-0.114268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.039994	0.000000	0.000000	0.000000	0.070258	0.113648	0.131952	0.082942	0.153237	0.000000	0.000000	0.125990	0.174245	-0.086333	0.196391	-0.294957	0.119696	0.000000	0.068235	0.000000	-0.159685	0.000000	0.000000	0.000000	-0.124076	0.139362	-0.091526	0.000000	0.000000	-0.162560	0.000000	0.000000	0.000000	0.162980	-0.093142	0.000000	0.000000	0.000000	0.000000	0.000000	0.071476	0.000000	0.000000	-0.072183	0.000000	-0.072652	0.000000	-0.123670	-0.239640	0.095976	0.000000	0.081426	0.000000	-0.080161	0.000000	0.000000	
G32	0.000000	0.000000	-0.105606	0.000000	-0.257818	0.000000	-0.142337	-0.124886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.132681	0.000000	-0.371076	0.000000	0.000000	0.000000	-0.092868	0.121210	-0.162234	0.000000	0.000000	0.000000	-0.255287	0.154678	0.000000	0.142996	0.000000	0.078406	-0.264612	0.107136	0.085469	0.076970	0.000000	0.000000	0.000000	0.085742	0.000000	0.000000	0.100291	0.000000	-0.188975	0.000000	-0.079549	0.240572	-0.158890	0.137317	0.152983	-0.192959	0.138705	0.000000	0.000000	0.000000	0.000000	-0.245681	0.195677	0.000000	0.000000	0.100919	0.288209	0.000000	0.000000	0.110834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.246397	0.000000	0.000000	0.079679	0.000000	0.144150	0.000000	0.000000	-0.148886	0.000000	0.000000	-0.162616	0.214750	0.215689	0.000000	0.129972	0.000000	-0.128158	-0.061203	0.118686	0.000000	-0.105061	0.000000	0.000000	0.128517	0.190323	-0.114027	0.000000	
G33	-0.187690	0.000000	0.000000	0.000000	0.224050	0.171685	0.000000	-0.184293	0.000000	0.098614	0.000000	0.159913	0.000000	0.113842	0.000000	-0.202976	-0.091125	0.108790	0.000000	0.000000	-0.224664	0.000000	-0.076629	0.000000	0.000000	0.000000	0.173421	0.000000	0.000000	0.029249	0.254381	-0.215955	0.627030	0.000000	0.000000	0.000000	-0.123847	0.000000	-0.133607	0.131538	0.000000	-0.102627	-0.181468	-0.069868	0.102441	0.000000	-0.200137	-0.072215	0.000000	0.000000	-0.143444	0.000000	0.059056	0.000000	-0.096664	-0.097875	0.000000	0.000000	0.000000	0.000000	0.000000	-0.256018	0.000000	0.169414	0.000000	-0.071970	0.033288	0.000000	0.246685	0.159552	0.090721	0.127534	0.000000	-0.145490	-0.250548	0.000000	0.136338	0.000000	-0.138187	0.000000	-0.143042	0.096906	0.000000	0.100634	0.000000	0.000000	0.000000	0.000000	0.000000	0.190947	0.000000	0.000000	0.000000	-0.126851	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.301012	0.000000	0.000000	0.000000	-0.121737	0.000000	0.000000	0.225087	0.000000	0.156896	0.099330	0.000000	-0.117046	0.000000	0.000000	-0.118142	-0.092962	0.055792	0.000000	0.000000	0.080634	0.000000	0.000000	-0.254120	0.204422	0.085655	0.000000	-0.170419	0.000000	0.000000	0.000000	-0.166833	-0.134828	0.346449	-0.078715	0.110309	0.000000	-0.130762	0.000000	0.000000	-0.170658	-0.112348	0.000000	0.000000	0.000000	0.000000	0.000000	-0.224418	0.000000	0.000000	0.000000	0.076843	-0.151815	0.166061	0.087971	0.000000	0.000000	0.000000	0.000000	0.123807	0.000000	0.000000	0.000000	-0.097585	0.165653	0.000000	0.000000	-0.052482	0.000000	0.000000	-0.066809	0.000000	0.000000	0.098897	0.000000	0.000000	0.110842	0.000000	0.000000	0.000000	-0.336053	0.000000	0.131421	0.000000	0.075885	0.257726	0.263707	0.115820	0.000000	0.000000	0.085266	-0.115912	-0.051571	0.000000	0.000000	0.000000	-0.085514	-0.263082	0.192047	0.095176	
G35	0.000000	0.000000	0.000000	-0.258387	0.000000	0.000000	-0.091208	0.085329	0.000000	0.188104	0.000000	0.095689	-0.046519	0.000000	-0.175473	0.181483	0.068217	-0.126260	-0.074609	0.000000	0.104265	-0.175193	0.000000	0.000000	0.000000	-0.199775	0.000000	0.000000	0.000000	-0.069672	-0.349492	0.147670	0.000000	0.174675	0.698678	0.000000	0.063386	0.000000	0.000000	0.020778	0.242230	-0.070070	0.000000	0.000000	0.082340	0.000000	-0.161302	0.000000	0.071975	0.158814	0.000000	0.000000	0.000000	0.000000	-0.127234	0.142898	-0.087543	-0.152290	0.000000	0.000000	0.000000	0.000000	0.000000	-0.057056	-0.108836	0.000000	0.091082	0.000000	0.000000	0.000000	0.094183	0.000000	0.000000	0.000000	-0.090540	0.000000	0.000000	0.000000	0.000000	0.000000	-0.204227	0.118265	0.000000	0.000000	0.070052	0.000000	0.186614	0.000000	0.140806	0.000000	-0.088314	0.000000	0.071729	-0.063551	0.039987	0.000000	-0.153804	-0.064213	0.000000	0.000000	
G36	0.000000	0.000000	-0.069554	-0.027363	-0.121399	0.000000	0.000000	0.064388	0.000000	-0.111253	0.000000	-0.059883	-0.066879	0.076177	0.000000	0.000000	-0.125422	-0.122628	0.000000	0.000000	-0.176500	0.000000	0.000000	-0.101916	0.000000	0.072022	-0.066182	0.000000	0.091036	0.000000	0.000000	0.122626	0.000000	-0.093395	0.000000	0.591786	0.000000	0.128916	0.000000	0.000000	0.147517	0.000000	-0.051285	-0.121149	0.000000	-0.091463	-0.039994	-0.031621	-0.166510	0.000000	0.000000	0.000000	-0.072730	0.000000	0.074774	0.000000	0.079395	0.000000	0.000000	0.125704	0.000000	0.052917	0.000000	0.141456	0.000000	0.000000	0.000000	0.000000	0.118763	0.000000	0.000000	0.000000	-0.349133	0.000000	0.000000	0.038285	0.000000	0.000000	-0.061261	0.000000	0.096144	0.175675	0.048520	-0.058238	0.000000	0.069181	0.000000	0.157862	0.000000	0.000000	0.000000	0.000000	-0.071898	0.000000	0.000000	0.000000	-0.086617	0.068600	-0.133519	-0.091281	
G37	0.064185	0.000000	0.075328	0.052375	0.000000	0.000000	0.076006	-0.206031	0.000000	-0.258827	0.000000	0.133090	0.000000	-0.100053	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.104500	0.000000	0.000000	-0.192490	-0.081642	0.000000	0.042518	0.000000	0.000000	0.000000	0.000000	-0.071381	0.000000	0.175396	0.000000	-0.322540	0.145258	0.000000	0.000000	0.000000	0.000000	0.000000	-0.085623	0.097263	0.000000	0.000000	0.037094	0.000000	0.080355	0.000000	-0.094713	-0.099198	0.000000	0.000000	0.000000	0.074401	0.127281	0.188196	-0.160908	-0.370361	0.136084	-0.093487	-0.056992	0.000000	0.078834	0.077975	-0.054552	0.293990	0.000000	0.000000	0.099303	-0.416503	0.000000	0.000000	0.000000	0.000000	0.164282	0.000000	0.123497	0.000000	0.000000	-0.281050	-0.157858	0.074278	0.000000	0.086787	-0.070743	0.000000	0.000000	0.000000	0.000000	0.000000	0.200885	0.000000	0.000000	0.000000	0.000000	-0.066778	0.124557	0.075335	
G38	0.000000	0.217307	0.000000	0.155065	0.000000	0.000000	0.048222	0.000000	0.000000	0.081110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.168333	0.000000	0.000000	0.130100	-0.227889	0.000000	0.133569	-0.414657	0.000000	-0.133176	0.000000	-0.109456	0.000000	0.000000	0.150245	0.000000	0.000000	0.118711	0.133972	-0.186328	0.125823	0.368067	0.161001	0.000000	0.000000	-0.071074	-0.192454	0.000000	0.000000	0.000000	-0.092030	0.000000	0.000000	-0.143089	0.000000	-0.046524	0.000000	0.187893	0.110559	-0.040809	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.085931	-0.219568	0.152321	0.000000	0.000000	0.000000	0.000000	0.000000	0.088454	0.000000	0.000000	0.000000	0.000000	0.060921	0.000000	-0.144752	0.272933	0.000000	-0.072054	0.000000	0.117621	-0.224748	0.142005	-0.284634	-0.301370	0.000000	0.231560	0.083805	0.058991	0.000000	-0.151730	0.103979	0.000000	-0.262460	0.263058	0.000000	0.000000	0.070509	
G39	0.145487	-0.246878	0.000000	0.195375	-0.101061	0.000000	0.164925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.092653	0.000000	0.126026	0.000000	0.160945	0.000000	0.000000	0.000000	-0.185566	0.000000	0.109694	0.000000	-0.245703	0.000000	0.000000	0.000000	-0.130166	0.000000	0.000000	0.000000	-0.367909	0.000000	0.000000	0.000000	0.182686	0.256469	0.298331	0.266037	-0.043307	-0.155391	0.089859	0.000000	0.000000	0.076523	0.000000	-0.383187	0.215356	0.000000	0.000000	0.000000	0.196168	0.000000	-0.129236	0.000000	0.159681	-0.180424	-0.213748	0.000000	-0.190203	-0.077171	0.000000	-0.077385	-0.148291	0.000000	0.000000	0.053224	0.000000	0.180502	0.000000	0.000000	0.000000	0.000000	-0.079812	-0.131677	-0.110346	0.000000	0.000000	0.000000	0.126858	0.000000	-0.132088	0.105668	0.183654	0.156583	-0.111496	0.000000	0.000000	0.000000	0.000000	0.000000	-0.085931	0.129273	0.145039	0.000000	0.000000	0.059356	0.000000	
G40	0.070568	0.081185	0.000000	0.000000	0.000000	0.000000	0.000000	-0.096151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.048287	0.000000	-0.095401	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.064299	-0.094158	0.000000	0.000000	0.000000	0.000000	0.000000	0.062629	0.000000	-0.054500	0.033330	0.047077	-0.043797	0.000000	-0.035725	0.411916	-0.901204	0.000000	0.000000	0.000000	0.000000	0.000000	0.098545	0.053450	-0.063325	0.076100	-0.041547	0.000000	0.054627	0.000000	0.065274	0.059657	0.075383	0.059771	0.059809	0.000000	-0.087438	0.000000	-0.091821	0.032451	0.000000	-0.033705	-0.143428	0.136822	0.000000	0.000000	0.000000	0.000000	0.000000	0.075514	0.000000	0.000000	-0.102375	-0.127357	0.000000	0.000000	0.081786	-0.085406	0.000000	0.000000	-0.115465	0.000000	0.000000	0.000000	-0.058427	0.029469	0.000000	0.000000	0.009811	0.000000	-0.083228	-0.061274	-0.150199	-0.046433	-0.076514	-0.048277	
G41	0.000000	-0.088445	0.079228	0.084633	0.185027	0.000000	0.000000	0.000000	0.000000	-0.355346	0.000000	0.070483	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.156023	0.000000	0.000000	0.000000	0.092987	0.148852	0.285896	-0.292026	0.157090	0.000000	-0.101388	-0.113433	0.000000	0.000000	-0.204154	0.000000	0.116474	-0.182531	0.000000	-0.108760	0.000000	-0.088660	0.076098	-0.142692	0.000000	0.000000	0.000000	0.101111	0.000000	0.000000	-0.149635	-0.150365	-0.121788	0.000000	0.000000	0.000000	0.000000	0.000000	0.144172	0.167864	0.000000	0.000000	0.000000	0.190769	0.107481	0.000000	0.153890	0.000000	0.000000	0.000000	0.000000	0.158171	-0.161149	-0.103598	-0.108891	0.000000	0.000000	0.100325	0.000000	0.000000	0.158733	-0.126006	0.163516	0.000000	-0.034311	0.000000	0.000000	0.000000	0.000000	0.000000	-0.166165	0.180383	0.070446	-0.186333	0.000000	0.092242	0.000000	-0.136460	0.000000	-0.061690	0.108220	0.000000	
G42	-0.216594	0.000000	0.000000	-0.208957	0.121882	0.000000	-0.124924	0.083105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.064577	-0.075826	0.000000	-0.092799	0.000000	0.000000	-0.180955	0.000000	0.082373	0.059713	0.000000	-0.129532	-0.201501	0.000000	0.000000	0.000000	-0.116682	0.000000	0.000000	-0.167194	0.000000	0.000000	0.000000	0.000000	0.719265	0.151326	0.000000	0.000000	0.172608	0.000000	-0.092456	-0.093510	-0.155949	0.000000	-0.154135	-0.114715	0.000000	-0.077616	0.069186	0.000000	-0.169311	-0.088413	0.270626	0.000000	0.000000	0.000000	0.000000	0.000000	0.050128	0.000000	0.000000	0.064933	0.094627	-0.140109	0.000000	0.000000	0.125955	-0.139882	0.109189	0.000000	0.000000	0.046410	0.090131	0.000000	0.000000	-0.119322	0.000000	-0.027329	0.000000	0.000000	-0.075336	0.143182	0.000000	0.000000	-0.091977	0.078746	0.000000	0.000000	0.054202	-0.120154	0.000000	-0.048102	-0.138209	
G43	-0.112441	0.097530	-0.103104	0.000000	0.000000	0.000000	-0.038343	-0.146158	0.000000	0.000000	0.000000	-0.067855	-0.070731	0.000000	-0.075488	0.000000	-0.182391	0.036289	0.000000	0.000000	-0.142725	-0.115557	0.000000	0.000000	-0.162128	0.044280	0.000000	0.000000	-0.086798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.112493	0.134305	0.230214	0.000000	0.465839	0.122063	0.169648	0.000000	0.042486	0.000000	0.000000	0.082845	0.038893	0.047475	-0.086806	0.167695	0.000000	0.000000	0.000000	0.000000	-0.279530	0.060321	0.051373	0.000000	-0.117624	-0.044661	0.000000	0.071164	0.028150	0.000000	-0.126374	0.000000	0.000000	0.000000	0.000000	0.000000	0.099881	-0.110226	0.000000	0.000000	-0.220796	0.000000	0.044740	-0.044711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.065266	0.000000	0.000000	0.167145	-0.177920	-0.156826	0.000000	-0.061910	0.105523	-0.183596	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.102507	0.000000	0.000000	0.000000	0.078439	0.000000	0.000000	0.128097	0.000000	0.082273	-0.177290	0.103317	-0.392298	0.000000	0.000000	-0.105859	0.000000	0.069760	-0.097926	0.000000	0.000000	0.092129	0.000000	0.132672	0.000000	0.000000	0.000000	0.043596	0.000000	0.097169	0.000000	0.000000	-0.191816	-0.125815	0.000000	-0.282315	0.281056	-0.079658	0.232831	-0.065679	0.000000	0.096032	0.230860	0.000000	0.000000	0.000000	-0.109729	0.000000	0.000000	0.137957	0.059715	0.188447	0.046216	-0.335443	0.113334	0.000000	0.000000	0.000000	0.000000	-0.070708	0.000000	-0.028175	0.000000	0.000000	0.000000	0.000000	0.000000	-0.073081	0.000000	0.000000	-0.410693	0.155472	0.000000	-0.040145	-0.058778	0.000000	0.000000	-0.093433	0.075348	-0.063478	0.000000	0.000000	-0.057742	0.000000	0.105718	-0.073545	0.000000	0.164861	0.110041	0.107522	0.000000	-0.049397	0.000000	
G45	0.000000	0.000000	-0.068997	0.138414	-0.262326	0.000000	-0.068373	0.000000	0.000000	0.110737	0.000000	0.000000	0.000000	0.000000	-0.204523	-0.167603	0.103554	0.000000	0.000000	0.000000	0.000000	0.188260	-0.222117	0.119111	0.109535	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.079218	0.000000	-0.220976	-0.073581	-0.112487	-0.104366	0.000000	-0.116266	0.000000	0.000000	0.032435	-0.119880	0.127665	0.640033	-0.101227	0.000000	0.065159	0.000000	-0.245435	-0.043766	-0.106472	0.000000	-0.177182	-0.131797	0.000000	-0.142340	-0.092858	0.157955	0.000000	0.000000	-0.065544	0.044706	0.000000	0.000000	-0.222579	0.070463	-0.068253	0.000000	0.000000	0.000000	0.000000	-0.142285	0.225202	0.000000	0.094995	0.000000	0.000000	0.000000	0.136812	0.000000	0.000000	0.000000	0.124286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.061848	0.000000	0.000000	-0.044265	0.000000	0.000000	0.000000	0.128360	-0.070002	0.172018	
G46	-0.130686	0.000000	0.000000	-0.072489	0.029694	0.000000	0.000000	0.000000	0.000000	-0.111910	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.059629	0.070384	-0.063027	-0.104757	-0.003219	-0.235555	0.000000	0.000000	0.075595	0.000000	0.000000	0.000000	0.000000	0.044030	-0.143057	0.000000	0.040664	-0.089359	-0.035159	0.000000	0.000000	0.000000	0.000000	0.000000	-0.155470	0.000000	0.000000	0.000000	0.000000	0.260259	0.101755	0.126720	0.000000	-0.111359	0.048161	0.158222	0.000000	0.000000	0.117918	-0.150605	-0.227348	-0.159699	0.082100	0.115986	0.107397	0.000000	0.042540	0.000000	-0.135307	-0.142931	0.000000	-0.061085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.030645	0.000000	0.000000	0.000000	-0.084223	-0.075580	0.000000	0.088928	-0.065828	0.000000	-0.060245	-0.083220	0.000000	-0.108830	-0.053324	-0.024678	0.000000	0.000000	0.000000	-0.083084	-0.075180	0.057831	0.000000	0.000000	0.000000	
G47	-0.147122	0.000000	0.000000	-0.080194	-0.105342	0.168425	0.109026	0.000000	0.000000	0.158907	0.000000	-0.061010	-0.141745	0.173278	0.000000	0.000000	0.000000	-0.143163	0.000000	0.000000	0.000000	0.082826	0.183865	0.000000	0.000000	0.000000	0.145076	0.000000	-0.162826	-0.095386	0.000000	0.000000	0.088429	0.000000	0.000000	0.094984	-0.064495	0.000000	-0.123718	-0.149947	0.000000	-0.048831	-0.134460	-0.066564	0.000000	-0.094836	0.691279	0.000000	0.000000	0.095487	0.000000	0.000000	0.000000	0.053803	0.000000	0.093954	0.000000	-0.074337	0.000000	-0.125713	0.000000	0.000000	0.106293	-0.091471	0.000000	0.000000	0.078815	-0.056623	0.000000	0.000000	0.143948	0.000000	0.107886	0.000000	0.132359	0.000000	0.143307	-0.112882	0.000000	0.129968	0.000000	0.122477	-0.190533	0.081871	0.000000	0.000000	0.000000	0.093018	0.000000	0.000000	-0.123525	0.000000	0.000000	0.000000	0.000000	-0.049227	0.000000	0.000000	0.000000	-0.054215	
G48	0.000000	0.121736	-0.073276	0.000000	0.000000	0.093384	0.000000	0.000000	0.000000	0.109166	0.000000	0.000000	0.000000	0.000000	0.000000	-0.080389	0.000000	-0.150595	0.000000	0.000000	0.000000	0.000000	-0.155099	0.000000	0.157895	0.000000	0.000000	0.000000	0.109018	0.000000	0.000000	-0.128828	0.000000	0.107895	0.000000	0.000000	-0.175864	0.000000	0.000000	0.054644	0.107143	0.079912	-0.073603	-0.086834	0.000000	0.000000	0.000000	0.742088	0.000000	0.000000	-0.056862	-0.076698	0.000000	0.181316	0.061533	0.000000	0.000000	0.094290	-0.158297	0.052700	0.000000	0.000000	-0.114298	-0.225160	0.067701	0.165649	0.000000	0.000000	-0.131513	-0.055781	0.173543	0.000000	-0.084086	0.000000	-0.082067	-0.195870	0.000000	0.000000	-0.209638	0.000000	-0.115498	0.000000	0.000000	0.000000	0.000000	0.000000	0.110081	-0.098361	0.000000	0.000000	0.000000	-0.131602	0.190422	0.000000	0.132763	-0.079940	-0.038735	-0.098177	0.130558	-0.084169	
G49	0.000000	0.000000	-0.106067	0.000000	0.000000	0.000000	0.000000	0.177575	0.000000	-0.103159	0.000000	0.000000	0.077703	0.000000	0.000000	-0.156577	0.000000	0.000000	-0.170123	0.000000	-0.123721	0.000000	-0.205730	0.000000	0.000000	-0.306691	0.134840	0.118654	0.000000	0.094140	0.129040	0.077664	-0.119644	0.000000	0.064437	0.148959	-0.449946	0.000000	0.000000	0.102465	0.000000	-0.060734	0.000000	0.000000	-0.107317	-0.113588	-0.051390	0.000000	0.692690	-0.097687	0.132480	-0.103695	-0.106023	0.000000	0.000000	0.000000	-0.099062	0.000000	0.000000	-0.086934	0.000000	0.000000	0.000000	-0.023225	0.000000	0.000000	0.000000	0.128608	0.082620	0.000000	0.000000	0.000000	0.000000	-0.133035	0.095613	0.000000	-0.124705	0.000000	0.000000	0.000000	0.000000	0.067134	-0.093018	0.106212	0.099444	0.000000	-0.154912	0.000000	0.000000	-0.105433	0.089793	0.000000	0.000000	-0.048876	0.000000	0.000000	0.147972	0.057074	0.000000	0.103055	
G50	0.000000	-0.192091	0.000000	0.062668	0.294086	0.000000	0.000000	-0.193203	0.000000	-0.149787	0.000000	0.000000	0.000000	0.085367	0.127065	0.000000	-0.108140	0.000000	0.000000	0.000000	0.000000	0.215325	-0.151706	-0.218226	0.141885	0.000000	-0.173899	0.000000	0.174025	0.000000	0.000000	0.000000	0.092922	0.000000	0.066665	-0.046978	0.108258	0.000000	-0.189301	-0.064353	0.000000	0.000000	0.000000	0.000000	0.120417	-0.140316	0.182392	-0.073392	0.244093	0.548036	-0.080011	0.000000	0.000000	0.000000	0.107659	0.000000	0.130556	0.000000	0.000000	0.000000	0.100063	0.207694	0.000000	-0.082776	0.000000	0.000000	0.000000	-0.068485	0.000000	0.000000	-0.326201	0.000000	0.100608	0.228735	0.000000	-0.084405	0.000000	0.129727	0.000000	0.057447	0.000000	0.000000	0.000000	0.000000	0.000000	-0.250219	0.000000	-0.212908	0.000000	-0.097238	0.149109	0.000000	0.000000	-0.057996	0.000000	0.000000	-0.120177	0.000000	-0.104315	-0.071592	
