G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.029115	0.000000	0.000000	-0.039738	-0.045884	0.021062	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.107947	0.062081	0.000000	0.050552	0.076894	0.000000	-0.566835	-0.236217	-0.463124	0.050676	0.006574	0.019014	0.000000	0.000000	0.000000	-0.027867	0.000000	0.000000	0.000000	0.000000	0.023074	0.000000	-0.047859	0.000000	-0.050306	0.000000	0.000000	-0.049735	0.000000	0.000000	0.000000	0.000000	0.000000	-0.065854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.047995	0.000000	0.000000	0.017422	0.000000	-0.080326	-0.062313	0.000000	0.000000	0.000000	-0.095747	-0.056691	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.042697	0.000000	0.000000	0.000000	
G27	-0.144910	-0.122303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.247576	0.000000	0.000000	0.000000	0.000000	0.000000	0.207645	-0.122599	0.000000	0.000000	0.000000	0.098299	0.000000	0.000000	0.000000	0.111549	0.000000	0.717625	0.000000	0.000000	0.000000	0.000000	0.197846	0.125728	0.277863	0.048084	0.000000	0.000000	0.172829	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.081298	-0.111289	0.000000	0.076540	-0.092828	0.000000	0.000000	0.000000	0.000000	-0.094015	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.252045	0.000000	0.000000	0.000000	0.000000	0.000000	-0.110718	-0.092721	0.113959	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.163146	-0.395807	0.000000	-0.159112	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.102603	-0.106888	0.000000	
G28	0.288824	0.000000	-0.165557	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.228471	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318362	0.000000	-0.101662	0.000000	0.000000	0.606919	0.000000	-0.227189	0.000000	-0.173321	0.000000	0.000000	0.000000	0.000000	0.000000	0.145650	0.000000	0.144510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.083470	0.000000	0.000000	0.157911	0.000000	0.000000	0.000000	-0.153246	-0.135312	-0.138791	0.000000	0.000000	-0.142648	0.000000	0.115625	-0.054620	0.000000	0.000000	0.000000	0.000000	-0.186583	0.000000	0.000000	0.000000	0.000000	-0.259942	0.000000	0.000000	0.000000	0.000000	-0.166496	0.000000	0.000000	-0.119579	0.000000	0.000000	0.000000	0.309755	0.000000	0.135903	0.000000	0.000000	-0.160464	0.000000	0.185211	0.000000	0.000000	0.000000	0.000000	0.000000	-0.079746	0.000000	0.000000	
G29	0.000000	-0.121123	0.152538	-0.161200	0.000000	0.000000	-0.110283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.140911	0.000000	0.000000	0.169538	-0.184701	0.172591	0.676178	-0.114523	0.000000	0.179728	0.000000	0.000000	0.000000	-0.110998	0.000000	0.000000	0.000000	-0.143311	-0.139915	0.000000	0.164399	0.000000	-0.156318	0.000000	0.090076	0.108927	0.000000	0.000000	0.000000	0.122380	0.000000	0.000000	-0.306080	0.000000	0.000000	0.000000	0.000000	0.179080	0.000000	0.000000	0.000000	0.266275	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.210665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.109730	0.000000	0.000000	0.000000	0.000000	-0.150946	0.000000	-0.140441	0.000000	0.000000	0.095753	0.000000	
G30	0.000000	0.000000	0.000000	-0.165933	0.064313	0.000000	0.000000	-0.107540	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.170226	0.000000	0.000000	-0.076215	-0.222075	0.000000	-0.143372	0.000000	0.000000	-0.115263	0.108032	0.000000	0.776819	0.000000	0.000000	0.380000	0.140521	0.000000	-0.135159	-0.071071	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.113329	0.104775	0.000000	0.000000	0.000000	-0.086889	0.000000	-0.124811	0.000000	0.000000	0.000000	0.000000	0.000000	0.084533	0.000000	0.000000	0.000000	-0.169086	0.090661	0.147570	0.000000	-0.121015	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.141804	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.104584	0.000000	0.086931	0.000000	-0.094320	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G31	0.000000	-0.186719	0.000000	0.000000	0.000000	-0.305187	-0.086779	0.000000	0.000000	-0.104053	0.000000	0.081970	0.000000	0.000000	0.000000	0.206085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.230625	-0.230879	0.133149	0.000000	0.000000	0.604726	0.179520	0.000000	0.000000	0.000000	0.000000	0.000000	-0.095601	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.066743	0.000000	0.000000	0.000000	0.000000	0.000000	0.129398	0.072095	0.127718	0.000000	0.000000	0.117935	0.135489	0.000000	0.218352	-0.276036	0.152927	0.000000	0.066406	0.000000	-0.137581	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.138904	0.000000	-0.114269	-0.256451	0.137601	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G32	0.000000	0.000000	0.000000	0.000000	-0.177432	0.000000	-0.137949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.321378	0.000000	0.000000	0.000000	0.000000	0.168382	0.000000	0.000000	0.000000	0.000000	-0.261608	0.204510	0.000000	0.000000	0.000000	0.105694	-0.265190	0.000000	0.106533	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.121996	0.000000	-0.193713	0.000000	0.000000	0.228219	-0.138626	0.000000	0.098727	-0.097037	0.000000	0.000000	0.000000	0.000000	0.000000	-0.242061	0.000000	0.000000	0.000000	0.181550	0.248850	0.000000	0.000000	0.141722	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.252675	0.000000	0.000000	-0.106743	0.000000	0.000000	-0.168745	0.158489	0.243270	0.000000	0.000000	0.000000	-0.092077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.162750	-0.090797	0.000000	
G33	-0.241273	0.000000	0.000000	0.000000	0.135338	0.000000	0.000000	-0.255148	0.000000	0.000000	0.000000	0.134309	0.000000	0.000000	0.000000	-0.265013	0.000000	0.085108	0.000000	0.000000	-0.230500	0.000000	0.000000	0.000000	0.000000	0.000000	0.165763	0.000000	0.000000	0.000000	0.285739	-0.266116	0.624118	0.000000	0.000000	0.000000	-0.157179	0.000000	0.000000	0.137024	0.000000	0.000000	-0.146043	-0.116959	0.077377	0.000000	-0.177302	0.000000	0.000000	0.000000	-0.195041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.264331	0.000000	0.129654	0.000000	0.000000	0.097160	0.000000	0.258914	0.000000	0.202844	0.179268	0.000000	-0.121758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.135962	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.093055	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.317916	0.000000	0.000000	0.000000	-0.096305	0.000000	0.000000	0.203842	0.000000	0.199657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.284189	0.163142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.148213	-0.184714	0.365955	0.000000	0.101033	0.000000	0.000000	0.000000	0.000000	-0.117434	-0.140072	0.000000	0.000000	0.000000	0.000000	0.000000	-0.173267	0.000000	0.000000	0.000000	0.000000	-0.184628	0.220969	0.099633	0.000000	0.000000	0.000000	0.000000	0.157714	0.000000	0.000000	0.000000	0.000000	0.128410	0.000000	0.000000	-0.090132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.167938	0.000000	0.000000	0.000000	-0.368506	0.000000	0.000000	0.000000	0.095757	0.262541	0.175196	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.251157	0.157634	0.080133	
G35	0.000000	0.000000	0.000000	-0.233295	0.000000	0.000000	-0.103646	0.114801	0.000000	0.182958	0.000000	0.000000	-0.084712	0.000000	-0.145425	0.210789	0.000000	-0.073336	0.000000	0.000000	0.000000	-0.186499	0.000000	0.000000	0.000000	-0.207441	0.000000	0.000000	0.000000	0.000000	-0.347565	0.000000	0.000000	0.297314	0.702717	0.000000	0.000000	0.000000	0.000000	0.079802	0.274752	-0.083451	0.000000	0.000000	0.000000	0.000000	-0.161515	0.000000	0.000000	0.111646	0.000000	0.000000	0.000000	0.000000	-0.066440	0.149523	0.000000	-0.133223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.078639	0.000000	0.000000	0.000000	0.000000	0.000000	0.065510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.203685	0.000000	0.000000	0.000000	0.000000	0.000000	0.184956	0.000000	0.000000	0.000000	-0.051894	0.000000	0.000000	0.000000	0.000000	0.000000	-0.095985	0.000000	0.000000	0.000000	
G36	0.000000	0.000000	0.000000	0.000000	-0.135327	0.000000	0.000000	0.000000	0.000000	-0.126986	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.069801	-0.113238	0.000000	0.000000	-0.125230	0.000000	0.000000	-0.109859	0.000000	0.000000	0.000000	0.000000	0.122210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.605286	0.000000	0.091654	0.000000	0.000000	0.144901	0.000000	0.000000	-0.112084	0.000000	-0.133178	0.000000	0.000000	-0.199222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.098548	0.000000	0.000000	0.000000	0.148841	0.000000	0.000000	0.000000	0.000000	0.115713	0.000000	0.000000	0.000000	-0.326826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.113635	0.180961	0.000000	-0.080104	0.000000	0.081304	0.000000	0.123726	0.000000	0.000000	0.000000	0.000000	-0.058582	0.000000	0.000000	0.000000	-0.121714	0.071948	-0.138619	-0.092765	
G37	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.045353	-0.154705	0.000000	-0.252302	0.000000	0.000000	0.000000	-0.108692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.083418	0.000000	0.000000	-0.211638	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.100421	0.000000	0.193688	0.000000	-0.326599	0.136193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.101919	0.000000	-0.056955	-0.104553	0.000000	0.000000	0.000000	0.106895	0.165017	0.178629	0.000000	-0.344504	0.000000	0.000000	0.000000	0.000000	0.082880	0.000000	0.000000	0.255024	0.000000	0.000000	0.000000	-0.424588	0.000000	0.000000	0.000000	0.000000	0.200469	0.000000	0.154243	0.000000	0.000000	-0.292510	-0.134753	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.204718	0.000000	0.000000	0.000000	0.000000	0.000000	0.144087	0.076774	
G38	0.000000	0.198336	0.000000	0.177741	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.155116	0.000000	0.000000	0.000000	-0.187660	0.000000	0.209496	-0.452374	0.000000	-0.102531	0.000000	-0.107832	0.000000	0.000000	0.108322	0.000000	0.000000	0.000000	0.000000	-0.146165	0.159075	0.450450	0.000000	0.000000	0.000000	0.000000	-0.142567	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.198945	0.116848	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.175401	0.132045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.148883	0.000000	0.000000	0.000000	0.148503	-0.269656	0.157195	-0.255196	-0.207767	0.000000	0.269444	0.000000	0.000000	0.000000	-0.087619	0.000000	0.000000	-0.169916	0.278954	0.000000	0.000000	0.000000	
G39	0.151770	-0.199887	0.000000	0.200412	-0.110707	0.000000	0.133198	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.155010	0.000000	0.000000	0.000000	0.000000	0.000000	0.107338	0.000000	-0.281006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.344101	0.000000	0.000000	0.000000	0.000000	0.314726	0.299115	0.263354	0.000000	-0.161271	0.000000	0.000000	0.000000	0.109320	0.000000	-0.353036	0.172186	0.000000	0.000000	0.000000	0.000000	0.000000	-0.128925	0.000000	0.000000	-0.199458	-0.211929	0.000000	-0.152252	0.000000	0.000000	0.000000	-0.150726	0.000000	0.000000	0.000000	0.000000	0.222423	0.000000	0.000000	0.000000	0.000000	0.000000	-0.143290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.168712	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.095423	0.163872	0.000000	0.000000	0.085082	0.000000	
G40	0.040983	0.073326	0.000000	0.000000	0.000000	0.000000	0.000000	-0.101136	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.103674	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.031326	0.000000	0.000000	0.000000	0.000000	0.390043	-0.952608	0.000000	0.000000	0.000000	0.000000	0.000000	0.098225	0.050371	0.000000	0.000000	-0.048490	0.000000	0.000000	0.000000	0.072081	0.061063	0.091515	0.059181	0.000000	0.000000	0.000000	0.000000	-0.095927	0.000000	0.000000	-0.049630	-0.118557	0.099147	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.171977	0.000000	0.000000	0.060654	-0.088579	0.000000	0.000000	-0.098325	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.003819	0.000000	-0.071940	0.000000	-0.086330	0.000000	-0.097008	0.000000	
G41	0.000000	0.000000	0.000000	0.000000	0.137695	0.000000	0.000000	0.000000	0.000000	-0.359843	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.139325	0.000000	0.295401	-0.248151	0.142237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.106307	-0.139012	0.000000	-0.063728	0.000000	0.000000	0.164958	-0.149492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.100684	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.171853	0.000000	0.000000	0.000000	0.206149	0.146087	0.000000	0.172938	0.000000	0.000000	0.000000	0.000000	0.084432	-0.208271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.150598	0.000000	0.133682	0.000000	-0.108842	0.000000	0.000000	0.000000	0.000000	0.000000	-0.310336	0.144210	0.065630	-0.152349	0.000000	0.000000	0.000000	-0.133732	0.000000	0.000000	0.096848	0.000000	
G42	-0.201045	0.000000	0.000000	-0.153261	0.114233	0.000000	-0.105330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.171380	0.000000	0.000000	0.087698	0.000000	0.000000	-0.164795	0.000000	0.000000	0.000000	-0.168814	0.000000	0.000000	-0.175089	0.000000	0.000000	0.000000	0.000000	0.700494	0.151799	0.000000	0.000000	0.000000	0.000000	0.000000	-0.112147	-0.177873	0.000000	-0.151348	0.000000	0.000000	-0.070775	0.000000	0.000000	-0.152390	0.000000	0.292376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.085495	0.000000	-0.172230	0.000000	0.000000	0.177130	-0.189185	0.116246	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.104101	0.000000	0.000000	0.000000	0.000000	0.000000	0.152791	0.000000	0.000000	0.000000	0.081611	0.000000	0.000000	0.000000	-0.209182	0.000000	0.000000	-0.129894	
G43	0.000000	0.094133	0.000000	0.000000	0.000000	0.000000	0.000000	-0.169854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.201086	0.000000	0.000000	0.000000	-0.150668	-0.131343	0.000000	0.000000	-0.186475	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.125304	0.225630	0.000000	0.453778	0.132895	0.171015	0.000000	0.045012	0.000000	0.000000	0.000000	0.000000	0.039741	0.000000	0.201259	0.000000	0.000000	0.000000	0.000000	-0.302251	0.000000	0.000000	0.000000	-0.106658	0.000000	0.000000	0.058824	0.000000	0.000000	-0.127285	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.082952	0.000000	0.000000	-0.201374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.139714	-0.163157	-0.191547	-0.078176	-0.070502	0.078105	-0.173505	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.135678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.132007	0.000000	0.000000	-0.152971	0.142932	-0.398403	0.000000	0.000000	0.000000	0.000000	0.131444	-0.083940	0.000000	0.000000	0.000000	0.000000	0.191800	0.000000	0.000000	0.000000	0.000000	0.000000	0.083701	0.000000	0.000000	-0.157722	0.000000	0.000000	-0.315676	0.258689	0.000000	0.200236	-0.073444	0.000000	0.108666	0.240683	0.000000	0.000000	0.000000	-0.096959	0.000000	0.000000	0.108415	0.088389	0.223171	0.000000	-0.340487	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.425410	0.185751	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.067002	0.000000	0.107681	-0.048973	0.000000	0.166547	0.000000	0.000000	0.000000	0.000000	0.000000	
G45	0.000000	0.000000	0.000000	0.000000	-0.283117	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.189072	-0.190045	0.000000	0.000000	0.000000	0.000000	0.000000	0.209016	-0.141241	0.096315	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.134728	0.000000	-0.225436	-0.077775	-0.088989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.143048	0.000000	0.656454	0.000000	0.000000	0.000000	0.000000	-0.201169	0.000000	-0.130945	0.000000	-0.174468	-0.092549	0.000000	-0.161532	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.202531	0.112993	-0.128485	0.000000	0.000000	0.000000	0.000000	-0.092151	0.280103	0.000000	0.097105	0.000000	0.000000	0.000000	0.113374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.066691	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.108857	0.000000	0.159806	
G46	-0.122640	0.000000	0.000000	-0.073372	0.000000	0.000000	0.000000	0.000000	0.000000	-0.087467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.117488	-0.072203	0.065374	-0.281924	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.052123	-0.166887	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.146219	0.000000	0.000000	0.000000	0.000000	0.296486	0.124969	0.178302	0.000000	-0.119641	0.000000	0.141862	0.000000	0.000000	0.110317	-0.162058	-0.264749	-0.175574	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.143883	-0.173443	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.102367	0.000000	0.093236	0.000000	0.000000	-0.087940	0.000000	0.000000	0.000000	0.000000	-0.046560	0.000000	0.000000	0.000000	-0.104962	0.000000	0.084753	0.000000	0.000000	0.000000	
G47	0.000000	0.000000	0.000000	0.000000	-0.083470	0.140246	0.085770	0.000000	0.000000	0.122009	0.000000	0.000000	-0.152344	0.169751	0.000000	0.000000	0.000000	-0.142338	0.000000	0.000000	0.000000	0.000000	0.195903	0.000000	0.000000	0.000000	0.126558	0.000000	-0.142515	0.000000	0.000000	0.000000	0.114021	0.000000	0.000000	0.000000	-0.154362	0.000000	-0.195254	-0.133201	0.000000	0.000000	-0.135920	0.000000	0.000000	-0.118425	0.682133	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091020	0.000000	0.000000	0.000000	-0.181089	0.000000	0.000000	0.058738	-0.100878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.177105	0.000000	0.000000	0.000000	0.084914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.211261	0.104903	0.000000	0.000000	0.000000	0.106157	0.000000	0.000000	-0.094428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G48	0.000000	0.000000	-0.086605	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093525	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.171263	0.000000	0.000000	0.000000	0.000000	-0.180624	0.000000	0.133060	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.145640	0.000000	0.000000	0.000000	0.000000	0.065340	0.000000	-0.099720	0.000000	0.000000	0.000000	0.757151	0.000000	0.000000	0.000000	-0.110201	0.000000	0.157965	0.000000	0.000000	0.000000	0.055177	0.000000	0.000000	0.000000	0.000000	-0.127401	-0.241687	0.077017	0.172968	0.000000	0.000000	-0.112165	0.000000	0.175502	0.000000	0.000000	0.000000	0.000000	-0.187990	0.000000	0.000000	-0.240748	0.000000	-0.109941	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.151329	0.190113	0.000000	0.125037	0.000000	0.000000	-0.090432	0.144593	-0.077506	
G49	0.000000	0.000000	-0.084203	0.000000	0.000000	0.000000	0.000000	0.184190	0.000000	0.000000	0.000000	0.000000	0.104463	0.000000	0.000000	-0.119299	0.000000	0.000000	-0.202368	0.000000	-0.099991	0.000000	-0.250063	0.000000	0.000000	-0.248880	0.126539	0.000000	0.000000	0.000000	0.000000	0.000000	-0.138322	0.000000	0.000000	0.194868	-0.389275	0.000000	0.000000	0.095853	0.000000	0.000000	0.000000	0.000000	-0.094604	-0.099100	0.000000	0.000000	0.685455	0.000000	0.108017	-0.086281	-0.069314	0.000000	0.000000	0.000000	-0.092138	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.142494	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.155265	0.000000	0.000000	0.000000	0.000000	0.076247	0.000000	0.000000	0.000000	0.000000	-0.156249	0.000000	0.000000	-0.098929	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.128018	0.000000	0.000000	0.102968	
G50	0.000000	-0.151290	0.000000	0.000000	0.243399	0.000000	0.000000	-0.242815	0.000000	-0.142955	0.000000	0.000000	0.000000	0.000000	0.117247	0.000000	-0.077592	0.000000	0.000000	0.000000	0.000000	0.172675	-0.123023	-0.193965	0.000000	0.000000	-0.178817	0.000000	0.160770	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.108082	-0.165163	0.156533	0.000000	0.226736	0.554518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.157348	0.182925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.338165	0.000000	0.000000	0.275216	0.000000	-0.084652	0.000000	0.000000	0.000000	0.132221	0.000000	0.000000	0.000000	0.000000	0.000000	-0.266101	0.000000	-0.246761	0.000000	0.000000	0.160268	0.000000	0.000000	-0.103938	0.000000	0.000000	0.000000	0.000000	-0.106333	0.000000	
G51	0.000000	-0.085876	0.000000	0.000000	-0.149742	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.076261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.107793	0.000000	0.000000	0.104743	0.158115	0.131767	0.000000	-0.126510	-0.097713	0.000000	-0.057722	0.000000	0.000000	0.157755	0.000000	0.000000	0.000000	0.000000	0.000000	-0.074503	-0.227343	0.000000	0.000000	0.000000	0.000000	0.000000	-0.169647	0.000000	0.000000	0.000000	0.709214	0.000000	0.000000	0.000000	0.000000	-0.115971	0.000000	0.109863	-0.108450	0.000000	0.000000	-0.096500	-0.054070	0.000000	-0.143544	0.000000	0.104223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.099914	0.000000	0.000000	0.000000	0.077446	-0.203394	0.000000	0.000000	0.000000	0.000000	0.000000	-0.128011	0.000000	-0.059148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
