G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027096	0.000000	0.000000	-0.031556	-0.047438	0.020133	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093260	0.057710	0.000000	0.059871	0.081357	0.000000	-0.573522	-0.231527	-0.476003	0.047663	0.006775	0.023703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.052550	0.000000	-0.037710	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.049473	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.051459	0.000000	0.000000	0.000000	0.000000	-0.076485	-0.056036	0.000000	0.000000	0.000000	-0.096824	-0.057830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.035766	0.000000	0.000000	0.000000	
G27	-0.161673	-0.103472	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.225151	0.000000	0.000000	0.000000	0.000000	0.000000	0.209608	-0.112882	0.000000	0.000000	0.000000	0.114811	0.000000	0.000000	0.000000	0.105165	0.000000	0.716981	0.000000	0.000000	0.000000	0.000000	0.211887	0.000000	0.292840	0.000000	0.000000	0.000000	0.187550	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094085	0.000000	0.000000	-0.083250	0.000000	0.000000	0.000000	0.000000	-0.093355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.278481	0.000000	0.000000	0.000000	0.000000	0.000000	-0.129874	-0.081995	0.106238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.178892	-0.372276	0.000000	-0.151023	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.089314	-0.076118	0.000000	
G28	0.250079	0.000000	-0.170387	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.242101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.300910	0.000000	0.000000	0.000000	0.000000	0.588114	0.000000	-0.244472	0.000000	-0.195893	0.000000	0.000000	0.000000	0.000000	0.000000	0.110449	0.000000	0.144108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.087718	0.000000	0.000000	0.148963	0.000000	0.000000	0.000000	-0.174070	-0.111858	-0.115176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.183620	0.000000	0.000000	0.000000	0.000000	-0.268056	0.000000	0.000000	0.000000	0.000000	-0.168870	0.000000	0.000000	-0.112479	0.000000	0.000000	0.000000	0.312439	0.000000	0.133563	0.000000	0.000000	-0.164620	0.000000	0.180305	0.000000	0.000000	0.000000	0.000000	0.000000	-0.103624	0.000000	0.000000	
G29	0.000000	0.000000	0.151302	-0.186054	0.000000	0.000000	-0.107126	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.170371	-0.186879	0.166770	0.649631	-0.107762	0.000000	0.160612	0.000000	0.000000	0.000000	-0.114969	0.000000	0.000000	0.000000	-0.097466	0.000000	0.000000	0.136055	0.000000	-0.136086	0.000000	0.084930	0.000000	0.000000	0.000000	0.000000	0.137177	0.000000	0.000000	-0.288932	0.000000	0.000000	0.000000	0.000000	0.160474	0.000000	0.000000	0.000000	0.247584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.272896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.191366	0.000000	0.000000	0.000000	0.000000	-0.138275	0.000000	-0.146920	0.000000	0.000000	0.097551	0.000000	
G30	0.000000	0.000000	0.000000	-0.137258	0.000000	0.000000	0.000000	-0.112076	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.184708	0.000000	0.000000	0.000000	-0.211505	0.000000	-0.071465	0.000000	0.000000	-0.126003	0.114682	0.000000	0.765170	0.000000	0.000000	0.357301	0.143912	0.000000	-0.155307	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.123615	0.112260	0.000000	0.000000	0.000000	-0.090672	0.000000	-0.111987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.171771	0.089311	0.152424	0.000000	-0.114189	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.134323	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.112015	0.000000	0.088100	0.000000	-0.085930	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G31	0.000000	-0.179785	0.000000	0.000000	0.000000	-0.281260	-0.089049	0.000000	0.000000	-0.088525	0.000000	0.000000	0.000000	0.000000	0.000000	0.235142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.235232	-0.229485	0.152557	0.000000	0.000000	0.600588	0.191362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.050606	0.000000	0.000000	0.000000	0.000000	0.000000	0.125616	0.082013	0.107389	0.000000	0.000000	0.119296	0.138422	0.000000	0.227535	-0.235392	0.000000	0.000000	0.000000	0.000000	-0.121658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.130572	0.000000	-0.097952	-0.247189	0.135837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G32	0.000000	0.000000	0.000000	0.000000	-0.171015	0.000000	-0.124644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.323946	0.000000	0.000000	0.000000	0.000000	0.210793	0.000000	0.000000	0.000000	0.000000	-0.257928	0.187835	0.000000	0.000000	0.000000	0.103740	-0.266421	0.000000	0.098949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.152469	0.000000	0.000000	0.219557	-0.158500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.218111	0.000000	0.000000	0.000000	0.191724	0.261063	0.000000	0.000000	0.133035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.232622	0.000000	0.000000	-0.095145	0.000000	0.000000	-0.167897	0.136021	0.239446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.137308	-0.075505	0.000000	
G33	-0.197853	0.000000	0.000000	0.000000	0.112559	0.000000	0.000000	-0.232748	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.291386	0.000000	0.094582	0.000000	0.000000	-0.222223	0.000000	0.000000	0.000000	0.000000	0.000000	0.172374	0.000000	0.000000	0.000000	0.301592	-0.300812	0.666187	0.000000	0.000000	0.000000	-0.162649	0.000000	0.000000	0.118264	0.000000	0.000000	0.000000	-0.119096	0.000000	0.000000	-0.168679	0.000000	0.000000	0.000000	-0.178228	0.000000	0.000000	0.000000	0.000000	-0.070072	0.000000	0.000000	0.000000	0.000000	0.000000	-0.234697	0.000000	0.000000	0.000000	0.000000	0.117648	0.000000	0.271197	0.000000	0.242976	0.180395	0.000000	-0.141040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.129560	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.294729	0.000000	0.000000	0.000000	-0.090249	0.000000	0.000000	0.188729	0.000000	0.199684	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.288677	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.138878	-0.201205	0.361112	0.000000	0.131116	0.000000	0.000000	0.000000	0.000000	0.000000	-0.121370	0.000000	0.000000	0.000000	0.000000	0.000000	-0.167210	0.000000	0.000000	0.000000	0.000000	-0.196273	0.220557	0.104579	0.000000	0.000000	0.000000	0.000000	0.192878	0.000000	0.000000	0.000000	0.000000	0.124261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.205980	0.000000	0.000000	0.000000	-0.344132	0.000000	0.000000	0.000000	0.059046	0.248648	0.236036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.250085	0.153357	0.000000	
G35	0.000000	0.000000	0.000000	-0.208727	0.000000	-0.131792	-0.094433	0.110111	0.000000	0.161004	0.000000	0.000000	-0.104091	0.000000	0.000000	0.181155	0.000000	-0.085540	0.000000	0.000000	0.000000	-0.167603	0.000000	0.000000	0.000000	-0.212007	0.000000	0.000000	0.000000	0.000000	-0.351964	0.000000	0.000000	0.284108	0.700984	0.000000	0.000000	0.000000	0.000000	0.070346	0.244994	-0.082751	0.000000	0.000000	0.000000	0.000000	-0.177867	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.066949	0.160643	0.000000	-0.124704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.075296	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.214482	0.000000	0.000000	0.000000	0.000000	0.000000	0.190762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G36	0.000000	0.000000	0.000000	0.000000	-0.156860	0.000000	0.000000	0.000000	0.000000	-0.115780	0.000000	0.000000	-0.075120	0.000000	0.000000	0.000000	0.000000	-0.108747	0.000000	0.000000	-0.118844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.087169	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.593692	0.000000	0.121037	0.000000	0.000000	0.128830	0.000000	0.000000	-0.104289	0.000000	-0.131664	0.000000	0.000000	-0.185849	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.141523	0.000000	0.000000	0.000000	0.000000	0.098792	0.000000	0.000000	0.000000	-0.364989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.114507	0.174191	0.000000	0.000000	0.000000	0.000000	0.000000	0.137995	0.000000	0.000000	0.000000	0.000000	-0.067662	0.000000	0.000000	0.000000	-0.114386	0.073787	-0.137586	-0.074430	
G37	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.052281	-0.138776	0.000000	-0.224815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.198911	0.000000	0.000000	0.000000	0.098358	0.000000	0.000000	0.000000	-0.086832	0.000000	0.172408	0.000000	-0.287751	0.133116	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082663	0.000000	0.000000	-0.098249	0.000000	0.000000	0.000000	0.128625	0.174137	0.195005	0.000000	-0.349527	0.179757	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.242058	0.000000	0.000000	0.000000	-0.443906	0.000000	0.000000	0.000000	0.000000	0.195945	0.000000	0.000000	0.000000	0.000000	-0.286168	-0.139603	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.212681	0.000000	0.000000	0.000000	0.000000	0.000000	0.129411	0.000000	
G38	0.000000	0.203247	0.000000	0.159326	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.127500	0.000000	0.000000	0.000000	0.000000	0.000000	0.202685	-0.437225	0.000000	-0.090984	0.000000	-0.123001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.153493	0.148326	0.463743	0.000000	0.000000	0.000000	0.000000	-0.118330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.136417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.193597	0.132649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133227	0.000000	0.000000	0.000000	0.129740	-0.260937	0.178120	-0.254103	-0.206338	0.000000	0.265363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.107831	0.227737	0.000000	0.000000	0.000000	
G39	0.000000	-0.173172	0.000000	0.201316	-0.111177	0.000000	0.133850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.163329	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.271601	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.349227	0.000000	0.000000	0.000000	0.000000	0.334078	0.310473	0.272711	0.000000	-0.134742	0.000000	0.000000	0.000000	0.117932	0.000000	-0.350156	0.192869	0.000000	0.000000	0.000000	0.000000	0.000000	-0.100024	0.000000	0.000000	-0.150677	-0.184066	0.000000	-0.151157	0.000000	0.000000	0.000000	-0.161149	0.000000	0.000000	0.000000	0.000000	0.207986	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.179800	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.179556	0.000000	0.000000	0.085862	0.000000	
G40	0.044402	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.111036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.112617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.096102	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.033781	0.000000	0.000000	0.000000	0.000000	0.386277	-0.967810	0.000000	0.000000	0.000000	0.000000	0.000000	0.098357	0.035124	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.058239	0.061282	0.060200	0.065764	0.000000	0.000000	0.000000	0.000000	-0.100519	0.000000	0.000000	0.000000	-0.121982	0.083606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.178439	0.000000	0.000000	0.050877	-0.084139	0.000000	0.000000	-0.092403	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.022029	0.000000	-0.061554	0.000000	0.000000	0.000000	-0.097185	0.000000	
G41	0.000000	0.000000	0.000000	0.000000	0.128347	0.000000	0.000000	0.000000	0.000000	-0.341979	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.173152	0.000000	0.271316	-0.236362	0.145943	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093969	-0.139870	0.000000	0.000000	0.000000	0.000000	0.165913	-0.148977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.076713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158656	0.000000	0.000000	0.000000	0.190044	0.125064	0.000000	0.167072	0.000000	0.000000	0.000000	0.000000	0.000000	-0.190561	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.124167	0.000000	0.121367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.259357	0.091508	0.000000	-0.133494	0.000000	0.000000	0.000000	-0.127204	0.000000	0.000000	0.099346	0.000000	
G42	-0.232945	0.000000	0.000000	-0.150180	0.136522	0.000000	-0.120950	0.117279	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.156630	0.000000	0.000000	0.000000	0.000000	0.000000	-0.143547	0.000000	0.000000	0.000000	-0.194200	0.000000	0.000000	-0.112730	0.000000	0.000000	0.000000	0.000000	0.680533	0.107067	0.000000	0.000000	0.000000	0.000000	-0.126560	0.000000	0.000000	0.000000	-0.127939	0.000000	0.000000	0.000000	0.000000	0.000000	-0.137365	0.000000	0.270267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.106513	-0.180882	0.000000	0.000000	0.150085	-0.176297	0.102908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.085646	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.212324	0.000000	0.000000	-0.096212	
G43	0.000000	0.118770	0.000000	0.000000	0.000000	0.000000	0.000000	-0.167024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.208710	0.000000	0.000000	0.000000	-0.180982	-0.155742	0.000000	0.000000	-0.206050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.121506	0.216816	0.000000	0.459476	0.127497	0.176775	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.192095	0.000000	0.000000	0.000000	0.000000	-0.279949	0.000000	0.000000	0.000000	-0.101371	0.000000	0.000000	0.000000	0.000000	0.000000	-0.105101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.073608	0.000000	0.000000	-0.199471	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.130248	-0.156083	-0.164993	0.000000	-0.058901	0.077374	-0.157331	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.126125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.142767	0.000000	0.000000	-0.151257	0.152417	-0.420223	0.000000	0.000000	0.000000	0.000000	0.138099	-0.088534	0.000000	0.000000	0.000000	0.000000	0.188596	0.000000	0.000000	0.000000	0.000000	0.000000	0.083446	0.000000	0.000000	-0.140433	0.000000	0.000000	-0.307820	0.244615	0.000000	0.172953	-0.089080	0.000000	0.086207	0.257249	0.000000	0.000000	0.000000	-0.084663	0.000000	0.000000	0.000000	0.000000	0.227428	0.000000	-0.355468	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.418258	0.204889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.101315	0.000000	0.000000	0.148570	0.000000	0.000000	0.000000	0.000000	0.000000	
G45	0.000000	0.000000	0.000000	0.000000	-0.275608	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.206012	-0.176731	0.000000	0.000000	0.000000	0.000000	0.000000	0.199247	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.124539	0.000000	-0.199977	-0.081841	-0.102412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.151710	0.000000	0.663830	0.000000	0.000000	0.000000	0.000000	-0.170094	0.000000	-0.134740	0.000000	-0.120959	0.000000	0.000000	-0.152006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.191195	0.133720	-0.133357	0.000000	0.000000	0.000000	0.000000	-0.123331	0.262074	0.000000	0.092721	0.000000	0.000000	0.000000	0.136278	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.077129	0.000000	0.152598	
G46	0.000000	0.000000	0.000000	-0.068230	0.000000	0.000000	0.000000	0.000000	0.000000	-0.116197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.177571	0.000000	0.058580	-0.267692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.140035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.155588	0.000000	0.000000	0.000000	0.000000	0.305559	0.097678	0.144709	0.000000	-0.121525	0.000000	0.143506	0.000000	0.000000	0.088249	-0.164020	-0.251376	-0.198834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.136197	-0.179207	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.097608	0.000000	0.000000	0.000000	-0.088381	0.000000	0.084710	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.084307	0.000000	0.083366	0.000000	0.000000	0.000000	
G47	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.068887	0.000000	0.000000	0.146320	0.000000	0.000000	0.000000	0.217546	0.000000	0.000000	0.000000	-0.142401	0.000000	0.000000	0.000000	0.000000	0.142193	0.000000	0.000000	0.000000	0.101436	0.000000	-0.160664	0.000000	0.000000	0.000000	0.103595	0.000000	0.000000	0.000000	-0.130255	0.000000	-0.214699	-0.142966	0.000000	0.000000	-0.127390	0.000000	0.000000	-0.097088	0.685942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.085992	0.000000	0.000000	0.000000	-0.187244	0.000000	0.000000	0.000000	-0.097998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.159458	0.000000	0.000000	0.000000	0.108945	0.000000	0.113343	0.000000	0.000000	0.000000	0.000000	0.000000	-0.192716	0.000000	0.000000	-0.085868	0.000000	0.000000	0.000000	0.000000	-0.093137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G48	0.000000	0.000000	-0.100257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.085240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.172425	0.000000	0.000000	0.000000	0.000000	-0.154896	0.000000	0.140665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.178335	0.000000	0.000000	0.000000	0.000000	0.064335	0.000000	-0.100210	0.000000	0.000000	0.000000	0.761993	0.000000	0.000000	0.000000	-0.120509	0.000000	0.151630	0.000000	0.000000	0.000000	0.091387	0.000000	0.000000	0.000000	0.000000	-0.157764	-0.239387	0.000000	0.104797	0.000000	0.000000	0.000000	0.000000	0.178584	0.000000	0.000000	0.000000	0.000000	-0.197451	0.000000	0.000000	-0.283850	0.000000	-0.130875	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.169414	0.194650	0.000000	0.099402	0.000000	0.000000	0.000000	0.111852	0.000000	
G49	0.000000	0.000000	-0.084498	0.000000	0.000000	0.000000	0.000000	0.168850	0.000000	0.000000	0.000000	0.000000	0.079776	0.000000	0.000000	0.000000	0.000000	0.000000	-0.207482	0.000000	-0.106764	0.000000	-0.236184	0.000000	0.000000	-0.262947	0.117628	0.000000	0.000000	0.000000	0.000000	0.000000	-0.137493	0.000000	0.000000	0.179167	-0.370588	0.000000	0.000000	0.091504	0.000000	0.000000	0.000000	0.000000	-0.104285	-0.098794	0.000000	0.000000	0.678617	0.000000	0.095278	-0.099773	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.138313	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.154874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.134320	0.000000	0.000000	-0.110662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.130160	0.000000	0.000000	0.095104	
G50	0.000000	-0.161194	0.000000	0.000000	0.193812	0.000000	0.000000	-0.239662	0.000000	-0.141345	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.167530	0.000000	-0.187248	0.000000	0.000000	-0.154948	0.000000	0.115853	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.099997	-0.197921	0.175468	0.000000	0.234394	0.564745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.306038	0.158411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.347881	0.000000	0.000000	0.224487	0.000000	-0.058203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.246325	0.000000	-0.212107	0.000000	0.000000	0.137288	0.000000	0.000000	-0.094233	0.000000	0.000000	0.000000	0.000000	-0.107126	0.000000	
G51	0.000000	-0.110025	0.000000	0.000000	-0.179243	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.114235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.103163	0.000000	0.000000	0.085666	0.104597	0.127050	0.000000	-0.115923	-0.119909	0.000000	-0.085280	0.000000	0.000000	0.136553	0.000000	0.000000	0.000000	0.000000	0.000000	-0.085607	-0.232910	0.000000	0.000000	0.000000	0.000000	0.000000	-0.158899	0.000000	0.000000	0.000000	0.705417	0.000000	0.000000	0.000000	0.000000	-0.102880	0.000000	0.146243	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.129926	0.000000	0.098457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.095928	0.000000	0.000000	0.000000	0.000000	-0.199456	0.000000	0.000000	0.000000	0.000000	0.000000	-0.121954	0.000000	-0.056194	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
