G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G26	0.000000	0.000000	0.000000	-0.057241	0.000000	0.000000	0.000000	0.000000	0.000000	-0.026694	0.000000	0.000000	0.009392	0.000000	-0.027865	0.003818	-0.068763	0.015512	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.143429	0.059043	-0.051436	0.107214	0.097994	0.088223	-0.499898	-0.208607	-0.427897	0.058630	0.029344	0.052189	0.000000	0.000000	-0.034469	-0.061700	0.000000	-0.037312	0.000000	0.000000	0.065027	0.000000	-0.070046	0.000000	-0.008689	0.000000	-0.045018	0.000000	0.000000	0.027696	0.000000	0.000000	0.000000	-0.060347	0.000000	0.000000	-0.058846	0.000000	0.019181	0.000000	0.033388	0.027888	-0.028302	0.000000	0.000000	0.000000	0.000000	0.036556	0.000000	0.026000	0.064650	0.000000	0.000000	0.051646	0.000000	-0.043969	-0.030313	0.000000	0.000000	0.000000	-0.079637	-0.036161	0.000000	0.000000	-0.034540	0.000000	-0.040367	-0.043282	0.000000	0.000000	0.000000	0.059252	-0.036906	0.000000	0.000000	
G27	-0.162828	-0.125135	-0.127552	0.000000	-0.120954	0.000000	-0.035798	0.000000	0.000000	-0.225868	0.000000	-0.096041	0.000000	0.000000	-0.206733	0.231970	-0.105606	0.076286	0.130323	0.000000	0.099620	0.000000	-0.187198	0.088103	0.140077	0.000000	0.694766	0.000000	0.000000	0.000000	0.000000	0.139334	0.187792	0.301647	0.068562	0.000000	0.000000	0.154329	0.000000	-0.053518	0.000000	0.000000	0.086603	0.000000	-0.121787	-0.105463	0.000000	0.117215	-0.063878	0.000000	0.055215	0.000000	0.000000	-0.135838	0.000000	0.000000	0.000000	0.000000	0.000000	-0.145978	0.000000	-0.192956	0.088470	0.000000	0.000000	0.000000	0.000000	-0.090813	-0.116353	0.123586	0.000000	0.000000	0.000000	0.136498	0.000000	0.000000	0.000000	0.000000	-0.103893	0.195440	0.123544	0.000000	0.143811	-0.347271	0.000000	-0.147715	0.000000	0.000000	0.000000	0.000000	-0.050087	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.146313	-0.110534	0.000000	
G28	0.306047	0.164947	-0.188820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.070347	0.000000	0.000000	0.119730	0.000000	-0.060465	-0.202404	-0.099528	0.000000	0.000000	0.000000	0.000000	0.104640	0.312229	0.089502	-0.141143	0.086792	0.000000	0.555994	0.000000	-0.209612	0.000000	-0.114560	0.000000	0.000000	-0.043970	0.000000	0.000000	0.062207	0.000000	0.170858	0.094166	0.107803	0.000000	0.000000	0.000000	0.091512	0.000000	-0.097462	0.000000	0.000000	0.169977	-0.071902	0.000000	-0.103097	-0.147197	-0.127647	-0.153057	0.000000	0.000000	-0.134622	0.000000	0.114816	-0.053784	-0.100320	0.000000	0.000000	0.000000	-0.183823	0.000000	0.000000	0.000000	0.000000	-0.205609	0.000000	0.000000	0.000000	0.000000	-0.166204	0.000000	0.000000	-0.091866	0.000000	0.000000	-0.075017	0.304219	-0.119194	0.089676	0.000000	-0.133195	-0.210578	0.000000	0.151616	0.000000	0.106972	0.000000	0.000000	0.000000	-0.086903	0.000000	0.000000	
G29	0.000000	-0.134134	0.216373	-0.156913	-0.099979	0.000000	-0.058445	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.196882	0.070331	0.084217	0.000000	0.000000	0.000000	0.000000	-0.183413	0.000000	-0.130481	0.167391	-0.148024	0.147915	0.631900	-0.139711	0.000000	0.191793	0.000000	0.000000	0.062202	-0.093334	0.000000	0.094183	0.000000	-0.175996	-0.149176	-0.073730	0.183045	0.000000	-0.190081	0.000000	0.109179	0.142737	-0.121114	0.000000	-0.056827	0.164135	-0.114428	-0.093683	-0.342777	-0.099969	0.000000	-0.069551	0.000000	0.086492	0.000000	0.000000	0.000000	0.270028	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.138074	0.000000	-0.212055	0.000000	0.155100	0.000000	0.000000	0.170274	0.000000	0.000000	0.084872	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.091810	0.082570	0.000000	0.000000	0.000000	-0.137196	0.000000	-0.138134	0.000000	0.000000	0.096933	0.000000	
G30	0.090743	-0.119680	-0.070650	-0.135786	0.096923	0.000000	0.000000	-0.127044	0.000000	-0.061518	0.000000	-0.039543	0.000000	0.000000	0.000000	0.000000	0.000000	-0.168374	0.000000	-0.093517	-0.090190	-0.224437	0.000000	-0.094037	0.000000	0.086488	-0.118162	0.114744	0.000000	0.753041	0.000000	0.000000	0.391892	0.195112	0.000000	-0.137530	-0.094483	0.000000	0.181231	0.000000	0.000000	0.000000	0.000000	0.062252	0.000000	-0.090462	0.074022	0.000000	-0.072542	0.000000	-0.064928	0.000000	-0.134308	0.000000	0.000000	-0.070145	0.000000	0.000000	0.127320	0.000000	0.000000	0.000000	-0.174385	0.101090	0.124027	0.000000	-0.127973	0.000000	0.000000	0.131035	-0.109604	0.000000	0.000000	-0.068628	0.000000	0.000000	-0.113765	0.000000	-0.118701	0.000000	0.000000	0.000000	0.000000	0.000000	0.092544	-0.041635	0.000000	0.000000	0.000000	0.154505	-0.061282	0.101114	0.000000	-0.095559	0.000000	0.000000	0.070703	0.000000	0.000000	0.000000	
G31	0.000000	-0.154741	0.000000	0.000000	0.097197	-0.232341	-0.119868	0.000000	0.000000	-0.122865	0.000000	0.120526	0.000000	0.000000	0.000000	0.228518	0.000000	-0.080633	0.000000	0.000000	0.000000	0.000000	-0.095701	0.000000	0.106575	0.200206	-0.289512	0.137739	0.079224	0.000000	0.607390	0.222991	0.000000	-0.065197	0.000000	-0.056381	0.000000	-0.129849	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.043321	0.000000	0.000000	0.000000	0.067940	0.111771	0.139434	0.078113	0.153756	0.000000	0.000000	0.122691	0.173148	-0.083676	0.195688	-0.295721	0.122369	0.000000	0.068704	0.000000	-0.159876	0.000000	0.000000	0.000000	-0.125927	0.141006	-0.088429	0.000000	0.000000	-0.162691	0.000000	0.000000	0.000000	0.164631	-0.097764	0.000000	0.000000	0.000000	0.000000	0.000000	0.079786	0.000000	0.000000	0.000000	0.000000	-0.074231	0.000000	-0.123951	-0.238802	0.095913	0.000000	0.080068	0.000000	-0.076335	0.000000	0.000000	
G32	0.000000	0.000000	-0.108633	0.000000	-0.248100	0.000000	-0.144482	-0.120288	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.113789	0.000000	-0.367355	0.000000	0.000000	0.000000	-0.098427	0.137925	-0.178723	0.000000	0.000000	0.000000	-0.252287	0.189028	0.000000	0.148298	0.000000	0.065550	-0.253342	0.100082	0.080814	0.070614	0.000000	0.000000	0.000000	0.082430	0.000000	0.000000	0.107123	0.000000	-0.186556	0.000000	-0.071095	0.232396	-0.174822	0.000000	0.153756	-0.199825	0.118457	0.000000	0.000000	0.000000	0.000000	-0.242703	0.195178	0.000000	0.000000	0.101728	0.289959	0.000000	0.000000	0.111267	-0.093961	0.000000	0.000000	0.000000	0.000000	0.000000	0.240278	0.000000	0.000000	0.080828	0.000000	0.143031	0.000000	0.000000	-0.140601	0.000000	0.000000	-0.167561	0.206158	0.220828	0.000000	0.144152	0.000000	-0.121858	0.000000	0.112961	0.000000	-0.095078	0.000000	0.000000	0.130209	0.208309	-0.124550	0.000000	
G33	-0.185347	0.000000	0.000000	0.000000	0.222337	0.171072	0.000000	-0.181370	0.000000	0.095057	0.000000	0.162450	0.000000	0.108710	0.000000	-0.197962	-0.090975	0.105158	0.000000	0.000000	-0.222369	0.000000	0.000000	0.000000	0.000000	0.000000	0.177407	0.000000	0.000000	0.032922	0.250265	-0.210799	0.630305	0.000000	0.000000	0.000000	-0.128174	0.000000	-0.139288	0.131380	0.000000	-0.103637	-0.186181	-0.068889	0.104522	0.000000	-0.199293	-0.074283	0.000000	0.000000	-0.142510	0.000000	0.067731	0.000000	-0.099716	-0.095815	0.000000	0.000000	0.000000	0.000000	0.000000	-0.258469	0.000000	0.165822	0.000000	-0.069828	0.035305	0.000000	0.252586	0.146362	0.082272	0.110699	0.000000	-0.155476	-0.249985	0.000000	0.116436	0.000000	-0.141906	0.000000	-0.145040	0.099037	0.000000	0.100503	0.000000	0.000000	0.000000	0.000000	0.000000	0.181635	0.000000	0.000000	0.000000	-0.128475	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
G34	-0.297594	0.000000	0.000000	0.000000	-0.114359	0.000000	0.000000	0.266636	0.000000	0.171029	0.099793	0.000000	-0.129013	0.000000	0.000000	-0.114191	-0.081868	0.048367	0.000000	0.000000	0.081081	0.000000	0.000000	-0.269683	0.211683	0.000000	0.000000	-0.163430	0.000000	0.000000	0.000000	-0.186605	-0.142978	0.351356	0.000000	0.099579	0.000000	-0.147051	0.000000	0.000000	-0.155813	-0.126720	0.000000	0.000000	0.000000	0.000000	0.000000	-0.224708	0.000000	0.000000	0.000000	0.081466	-0.156642	0.180555	0.091688	0.000000	0.000000	0.000000	0.000000	0.116461	0.000000	0.000000	0.000000	-0.125812	0.172643	0.000000	0.000000	-0.046329	0.000000	-0.036588	0.000000	0.000000	0.000000	0.094471	0.000000	0.000000	0.102589	0.000000	0.000000	0.000000	-0.339950	0.000000	0.121860	0.000000	0.045775	0.265254	0.272393	0.113273	0.000000	0.000000	0.091294	-0.109073	-0.059866	0.029025	0.000000	0.000000	-0.101125	-0.261409	0.201485	0.082680	
G35	0.000000	0.000000	0.000000	-0.248964	0.000000	0.000000	-0.097967	0.106443	0.000000	0.194497	0.000000	0.083535	-0.050363	0.000000	-0.183657	0.178557	0.078264	-0.116984	-0.083676	0.000000	0.109270	-0.176819	0.000000	0.000000	0.000000	-0.184150	0.000000	0.000000	0.000000	-0.064360	-0.341087	0.146936	0.000000	0.197206	0.711436	0.000000	0.059067	0.000000	0.000000	0.028149	0.243188	-0.074309	0.000000	0.000000	0.072368	0.000000	-0.151458	0.000000	0.079302	0.141625	0.000000	0.000000	-0.053573	0.000000	-0.111435	0.132044	-0.096079	-0.151439	0.000000	0.000000	0.000000	0.000000	0.000000	-0.080841	-0.108773	0.000000	0.087017	0.000000	0.000000	0.000000	0.085704	0.000000	0.000000	0.000000	-0.084542	0.000000	0.000000	0.000000	0.000000	0.000000	-0.202469	0.110515	0.000000	0.000000	0.056400	0.000000	0.180079	0.000000	0.136576	0.000000	-0.093771	0.000000	0.062882	0.000000	0.000000	0.000000	-0.156754	-0.057968	0.000000	0.000000	
G36	0.000000	0.000000	-0.069435	-0.017689	-0.126361	0.000000	0.000000	0.062698	0.000000	-0.094681	0.000000	-0.063420	-0.062794	0.074791	0.000000	0.000000	-0.112543	-0.117195	0.000000	0.000000	-0.169783	0.000000	0.000000	-0.106566	0.000000	0.089055	-0.063835	0.000000	0.074400	0.000000	0.000000	0.128384	0.000000	-0.082034	0.000000	0.597093	0.000000	0.138182	0.000000	0.000000	0.156896	0.000000	-0.044018	-0.129814	0.000000	-0.095560	-0.033155	0.000000	-0.161840	0.000000	0.000000	0.000000	-0.083322	0.000000	0.075692	0.000000	0.072353	0.000000	0.000000	0.114660	0.000000	0.051879	0.000000	0.135610	0.000000	0.000000	0.000000	0.000000	0.120037	0.000000	0.000000	0.000000	-0.343898	0.000000	0.000000	0.000000	0.000000	0.000000	-0.058482	0.000000	0.092858	0.175685	0.053983	-0.063457	0.000000	0.065238	0.000000	0.151417	0.000000	0.000000	-0.041078	0.000000	-0.064627	0.000000	0.000000	0.000000	-0.085656	0.074361	-0.131181	-0.089794	
G37	0.058902	0.000000	0.065196	0.050127	0.000000	0.000000	0.069174	-0.187803	0.000000	-0.265855	0.000000	0.126771	0.000000	-0.118448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.086814	0.000000	0.000000	-0.195037	-0.083807	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.070292	0.000000	0.161562	0.000000	-0.329488	0.146426	0.000000	0.000000	0.000000	0.000000	0.000000	-0.093422	0.078915	0.000000	0.000000	0.033111	0.000000	0.088769	0.073656	-0.084280	-0.087810	0.000000	0.000000	0.000000	0.072060	0.134567	0.191733	-0.163190	-0.371988	0.149884	0.000000	-0.057571	0.000000	0.076114	0.070533	-0.050753	0.302213	0.000000	0.000000	0.092854	-0.434215	0.000000	0.000000	0.000000	0.000000	0.142045	0.000000	0.120780	0.000000	0.000000	-0.281083	-0.163618	0.077048	0.000000	0.083310	-0.079513	0.000000	0.000000	0.000000	0.000000	0.000000	0.193433	0.000000	0.000000	0.000000	0.000000	-0.061942	0.129363	0.077668	
G38	0.000000	0.220004	0.000000	0.153184	0.000000	0.000000	0.049947	0.000000	0.000000	0.081685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.175274	0.000000	0.146832	0.000000	-0.244073	0.000000	0.139943	-0.419290	0.000000	-0.137855	0.000000	-0.102487	0.000000	0.000000	0.161956	0.000000	0.000000	0.118745	0.142781	-0.175743	0.125499	0.361247	0.147869	0.000000	0.000000	-0.073809	-0.183458	0.000000	0.000000	0.000000	-0.087256	0.000000	0.000000	-0.151039	0.000000	-0.037249	0.000000	0.194164	0.113025	-0.031182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.076618	-0.225931	0.143085	0.000000	0.000000	0.000000	0.000000	0.000000	0.094775	0.000000	0.000000	0.000000	0.000000	0.073577	0.000000	-0.112791	0.285900	0.000000	-0.062071	0.000000	0.123305	-0.218306	0.131556	-0.273203	-0.296239	0.000000	0.237807	0.088727	0.065010	0.000000	-0.149705	0.105783	0.000000	-0.269945	0.251332	0.000000	0.000000	0.000000	
G39	0.192922	-0.259912	0.000000	0.193048	-0.102459	0.000000	0.146030	0.000000	0.000000	0.000000	0.000000	-0.084756	0.000000	-0.083386	0.000000	0.114151	0.000000	0.154307	0.000000	0.000000	0.000000	-0.188273	-0.091414	0.146745	0.000000	-0.260980	0.000000	0.000000	0.000000	-0.141500	0.000000	0.000000	0.000000	-0.391497	0.000000	0.000000	0.000000	0.184256	0.240367	0.302209	0.255439	0.000000	-0.150779	0.088995	0.000000	0.000000	0.082403	0.000000	-0.382574	0.197946	0.000000	0.000000	0.000000	0.181738	0.000000	-0.121350	0.000000	0.151463	-0.202600	-0.185434	0.000000	-0.195386	-0.074184	0.000000	-0.080348	-0.159228	0.000000	0.000000	0.060283	0.000000	0.178047	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.126872	0.000000	0.000000	0.000000	0.121240	0.000000	-0.128388	0.080007	0.155764	0.173481	-0.114832	0.000000	0.000000	0.000000	0.000000	0.000000	-0.062252	0.113549	0.143517	0.000000	0.000000	0.061416	0.000000	
G40	0.070875	0.087811	0.000000	0.000000	0.000000	0.000000	0.000000	-0.106200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.046129	0.000000	-0.090888	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.066467	-0.090800	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034103	0.049564	-0.051009	0.000000	-0.025310	0.418165	-0.895381	0.000000	0.000000	0.000000	0.000000	0.000000	0.091909	0.052809	-0.064584	0.068282	-0.043764	0.000000	0.056333	0.000000	0.060624	0.069216	0.076556	0.051867	0.063614	0.000000	-0.091218	-0.062814	-0.086790	0.041735	0.000000	-0.030621	-0.143178	0.136021	0.000000	0.000000	0.000000	0.000000	0.000000	0.080607	0.000000	0.000000	-0.101806	-0.127306	0.000000	0.000000	0.084215	-0.082472	0.000000	0.000000	-0.108496	0.000000	0.000000	0.000000	-0.052096	0.029842	0.000000	0.000000	0.014963	0.000000	-0.080624	-0.059700	-0.147667	-0.048197	-0.083680	-0.047744	
G41	0.000000	-0.090205	0.065373	0.082135	0.179372	0.000000	0.000000	0.000000	0.000000	-0.351470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.173985	0.000000	0.000000	0.000000	0.087799	0.152706	0.299671	-0.287679	0.154585	0.000000	-0.110137	-0.111325	0.000000	0.000000	-0.195342	0.000000	0.113130	-0.182311	0.000000	-0.088015	0.000000	-0.088980	0.080473	-0.145154	0.000000	0.000000	0.000000	0.107381	0.000000	0.000000	-0.140914	-0.148961	-0.118904	0.000000	0.000000	0.000000	0.000000	0.000000	0.152236	0.167479	0.000000	0.000000	0.000000	0.196944	0.112372	0.000000	0.162234	0.000000	0.000000	0.000000	0.000000	0.152848	-0.161700	-0.095601	-0.104364	0.000000	0.000000	0.102919	0.000000	0.000000	0.160518	-0.128539	0.167749	0.000000	-0.037935	0.000000	0.000000	0.000000	0.000000	0.000000	-0.170655	0.178777	0.065137	-0.179739	0.000000	0.098724	0.000000	-0.134609	0.000000	-0.054875	0.113734	0.000000	
G42	-0.220778	0.000000	0.000000	-0.209864	0.132405	0.000000	-0.120103	0.081046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.065919	0.000000	0.000000	-0.097293	0.000000	0.000000	-0.181665	0.000000	0.070933	0.063696	0.000000	-0.140965	-0.200610	0.000000	0.000000	0.000000	-0.129324	0.000000	0.000000	-0.163413	0.000000	0.000000	0.000000	0.000000	0.714173	0.148418	0.000000	0.000000	0.168783	0.000000	-0.089373	-0.099981	-0.159438	0.000000	-0.150547	-0.110196	0.000000	-0.080488	0.063694	0.000000	-0.168907	-0.081047	0.277182	0.000000	0.000000	0.000000	0.000000	0.000000	0.051587	0.000000	0.000000	0.069946	0.087277	-0.151318	0.000000	0.000000	0.114849	-0.144948	0.112165	0.069220	0.000000	0.000000	0.104186	0.000000	0.000000	-0.107917	0.000000	-0.024099	0.000000	0.000000	-0.078516	0.125891	0.000000	0.000000	-0.089711	0.083857	0.000000	0.000000	0.048639	-0.124506	0.000000	-0.043311	-0.144847	
G43	-0.111958	0.107252	-0.103291	0.000000	0.000000	0.000000	-0.034572	-0.140848	0.000000	0.000000	0.000000	-0.064527	-0.063203	0.000000	-0.078826	0.000000	-0.186226	0.035743	0.000000	0.000000	-0.145827	-0.118953	0.000000	0.000000	-0.170897	0.049785	0.000000	0.000000	-0.092033	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.034197	0.000000	0.105838	0.150889	0.231667	0.000000	0.470988	0.119718	0.169128	0.000000	0.035739	0.000000	0.000000	0.076430	0.046697	0.049126	-0.086838	0.176123	0.000000	0.000000	0.000000	0.000000	-0.277182	0.059976	0.000000	0.000000	-0.116476	-0.050148	0.000000	0.066029	0.034073	0.000000	-0.111255	0.000000	0.000000	0.000000	0.000000	0.000000	0.091736	-0.105492	0.000000	0.000000	-0.202994	0.000000	0.000000	-0.057475	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.059731	0.000000	0.000000	0.166841	-0.179853	-0.156288	0.000000	-0.059940	0.110850	-0.178398	
G44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.100358	0.000000	0.000000	0.000000	0.078883	0.000000	0.000000	0.126120	0.000000	0.086299	-0.181481	0.102794	-0.391809	0.000000	0.000000	-0.106527	0.000000	0.076516	-0.099142	0.000000	0.000000	0.101557	0.000000	0.133357	0.000000	0.000000	0.000000	0.045992	0.000000	0.104078	0.000000	0.000000	-0.190408	-0.124487	0.000000	-0.277335	0.278701	-0.079794	0.226111	-0.067612	0.000000	0.094331	0.225563	0.000000	0.000000	0.000000	-0.112921	0.000000	0.000000	0.146222	0.000000	0.192132	0.046395	-0.339959	0.110196	0.000000	0.000000	0.000000	0.000000	-0.067352	0.000000	-0.025648	0.000000	0.000000	0.000000	0.000000	0.000000	-0.069730	0.000000	0.000000	-0.407961	0.156892	0.000000	-0.040428	-0.056702	0.000000	0.000000	-0.084053	0.084082	-0.074693	0.000000	0.000000	-0.056259	0.000000	0.106024	-0.078171	0.000000	0.168811	0.113080	0.108515	0.000000	-0.054008	0.000000	
G45	0.000000	0.000000	-0.068086	0.139888	-0.257684	0.000000	-0.068686	0.000000	0.000000	0.108751	0.000000	0.000000	0.000000	0.000000	-0.212242	-0.164766	0.099307	0.000000	0.000000	0.000000	0.000000	0.184225	-0.211940	0.120984	0.106492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.095211	0.000000	-0.248087	-0.080884	-0.116013	-0.115814	0.000000	-0.116644	0.000000	0.000000	0.028686	-0.122751	0.117847	0.652656	-0.098733	0.000000	0.052701	0.000000	-0.237504	-0.038081	-0.096167	0.000000	-0.193075	-0.144681	0.000000	-0.142462	-0.081530	0.156947	0.000000	0.000000	-0.060988	0.045062	0.000000	0.000000	-0.220236	0.075980	-0.082426	0.000000	0.000000	0.000000	0.000000	-0.155471	0.208274	0.000000	0.090533	0.000000	0.000000	0.000000	0.134214	0.000000	0.000000	0.000000	0.120903	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.061172	0.000000	0.000000	-0.041502	0.000000	0.000000	0.000000	0.106681	0.000000	0.171548	
G46	-0.132745	0.000000	0.000000	-0.067452	0.000000	0.000000	0.000000	0.000000	0.000000	-0.107112	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.062239	0.068721	-0.075946	-0.116335	-0.000342	-0.230783	0.000000	0.000000	0.076018	0.000000	0.000000	0.000000	0.000000	0.044525	-0.143014	0.000000	0.041533	-0.089857	-0.037283	0.000000	0.000000	0.000000	0.000000	0.000000	-0.153141	0.000000	0.000000	0.000000	0.000000	0.262593	0.106499	0.131562	0.000000	-0.111593	0.046084	0.157064	0.000000	0.000000	0.116527	-0.147327	-0.227372	-0.154989	0.081572	0.115965	0.112361	0.000000	0.046176	0.000000	-0.131790	-0.145140	0.000000	-0.058754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.031813	0.000000	0.000000	0.000000	-0.079746	-0.074401	0.000000	0.088942	-0.066973	0.000000	-0.058126	-0.077740	0.000000	-0.104615	-0.052004	-0.025391	0.000000	0.000000	0.000000	-0.086256	-0.070017	0.065049	0.000000	0.000000	0.000000	
G47	-0.153176	0.000000	0.000000	-0.079427	-0.103848	0.158422	0.112945	0.000000	0.000000	0.160136	0.000000	-0.054887	-0.134122	0.161944	0.000000	0.000000	0.000000	-0.144299	0.000000	0.000000	0.000000	0.000000	0.196972	0.000000	0.000000	0.000000	0.145480	0.000000	-0.175227	-0.095153	0.000000	0.000000	0.083519	0.000000	0.000000	0.091157	-0.074911	0.000000	-0.112379	-0.151823	0.000000	-0.050806	-0.148792	-0.062463	0.032779	-0.106019	0.686766	0.000000	0.000000	0.098683	0.000000	0.000000	0.000000	0.062835	0.000000	0.094985	0.000000	0.000000	0.000000	-0.136999	0.000000	0.000000	0.103532	-0.085202	0.000000	0.000000	0.081777	-0.062363	0.000000	0.000000	0.131092	0.000000	0.112392	0.000000	0.126120	0.000000	0.141171	-0.116647	0.000000	0.134771	0.000000	0.134907	-0.193311	0.088002	0.000000	0.000000	0.000000	0.091597	0.000000	0.000000	-0.121735	0.000000	0.000000	0.000000	0.000000	-0.056337	0.000000	0.000000	0.000000	-0.042367	
G48	0.000000	0.125666	-0.071010	0.000000	0.000000	0.089934	0.000000	0.000000	0.000000	0.110287	0.000000	0.000000	0.000000	0.000000	0.000000	-0.079916	0.000000	-0.144145	0.000000	0.000000	0.000000	0.000000	-0.153511	0.000000	0.157783	0.000000	0.000000	0.000000	0.103860	0.000000	0.000000	-0.131643	0.000000	0.107909	0.000000	0.000000	-0.178478	0.000000	0.000000	0.055870	0.110539	0.078428	-0.072556	-0.089718	0.000000	0.000000	0.000000	0.744059	0.000000	0.000000	-0.057398	-0.073554	0.000000	0.177147	0.065439	0.000000	0.000000	0.094755	-0.144070	0.000000	0.000000	0.000000	-0.114298	-0.225808	0.066394	0.162836	0.000000	0.000000	-0.130394	-0.051650	0.175636	0.000000	-0.080775	0.000000	-0.077281	-0.200137	0.000000	0.000000	-0.202850	0.000000	-0.115771	0.000000	0.000000	0.000000	0.000000	0.000000	0.110297	-0.097962	0.000000	0.000000	0.000000	-0.133491	0.194751	0.000000	0.131611	-0.077521	-0.040726	-0.096307	0.133387	-0.083106	
G49	0.000000	0.000000	-0.101956	0.000000	0.000000	0.000000	0.000000	0.176004	0.000000	-0.100118	0.000000	0.000000	0.082184	0.000000	0.000000	-0.155881	0.000000	0.000000	-0.170570	0.000000	-0.128481	0.000000	-0.205102	0.000000	0.000000	-0.323234	0.127791	0.122498	0.000000	0.088031	0.120767	0.000000	-0.097121	0.000000	0.056399	0.150048	-0.451553	0.000000	0.000000	0.104247	0.000000	-0.057112	0.000000	0.000000	-0.103475	-0.119213	-0.049393	0.000000	0.692209	-0.100580	0.131039	-0.099470	-0.101575	0.000000	0.000000	0.000000	-0.096818	0.000000	0.000000	-0.083385	0.000000	0.000000	0.000000	-0.021964	0.000000	0.000000	0.000000	0.130477	0.085074	0.000000	0.000000	0.000000	0.000000	-0.133536	0.097608	0.000000	-0.125052	0.000000	0.000000	0.000000	0.000000	0.069960	-0.088793	0.100060	0.097590	0.000000	-0.154446	0.000000	0.000000	-0.104572	0.093232	0.000000	0.000000	-0.049660	0.000000	0.000000	0.143189	0.059806	0.000000	0.105744	
G50	0.000000	-0.194173	0.000000	0.057634	0.286343	0.000000	0.000000	-0.195479	0.000000	-0.151905	0.000000	0.000000	0.000000	0.000000	0.160149	0.000000	-0.102631	0.000000	0.000000	0.000000	0.000000	0.213812	-0.147499	-0.218994	0.144873	0.000000	-0.173485	0.000000	0.172802	0.000000	0.000000	0.000000	0.092880	0.000000	0.066482	-0.047369	0.108873	0.000000	-0.187833	-0.061513	0.000000	0.000000	0.000000	0.000000	0.120359	-0.140683	0.182194	-0.072561	0.243018	0.550774	-0.080065	0.000000	0.000000	0.000000	0.107307	0.000000	0.133072	0.000000	0.000000	0.000000	0.099404	0.210924	0.000000	-0.081719	0.000000	0.000000	0.000000	-0.069488	0.000000	0.000000	-0.325872	0.000000	0.098993	0.228743	0.000000	-0.082615	0.000000	0.129078	0.000000	0.057670	0.000000	0.000000	0.000000	0.000000	0.000000	-0.244657	0.000000	-0.210966	0.000000	-0.096027	0.148483	0.000000	0.000000	-0.058614	0.000000	0.000000	-0.120091	0.000000	-0.103190	-0.068626	
